mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	10	1/2	1/2	2/2	2	1	I/V|PAC}		E	I		I/V	I				V	PAC	}	M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
12	11	0	0	2/2	2	1	iii	vi/V	E	I		iii	iii							m	0	0	8, 5, 9		8.0	8.0	1	3	0.25	0.125	0.875	0.125
12	11	1/4	1/4	2/2	2	1	iii7	vi7/V	E	I		iii7	iii		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	3	0.0	0.0	0.5	0.0
12	11	1/2	1/2	2/2	2	1	vi(9)	ii(9)/V	E	I		vi(9)	vi			9				m	0	0	7, 4, 8	9	7.0	7.0	0	3	0.0	0.0	1.25	0.0
12	11	3/4	3/4	2/2	2	1	vi7	ii7/V	E	I		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7.0	7.0	0	2	0.0	0.0	0.25	0.0
13	12	0	0	2/2	2	1	vi	ii/V	E	I		vi	vi							m	0	0	7, 4, 8		7.0	7.0	0	3	0.0	0.0	1.0	0.0
13	12	1/4	1/4	2/2	2	1	V7/V		E	I		V7/V	V		7		V			Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	2	0.0	0.0	0.5	0.0
13	12	1/2	1/2	2/2	2	1	I/V|PAC}		E	I		I/V	I				V	PAC	}	M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	1.25	0.0
14	13	0	0	2/2	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	4	6	0.4	0.75	1.25	0.375
15	14	0	0	2/2	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	2.0	0.0
15	14	1/2	1/2	2/2	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7.0	7.0	0	4	0.0	0.0	1.0	0.0
16	15	0	0	2/2	2	1	ii65		E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6.0	3.0	0	4	0.0	0.0	1.0	0.0
16	15	1/4	1/4	2/2	2	1	ii7		E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6.0	6.0	0	4	0.0	0.0	1.0	0.0
16	15	1/2	1/2	2/2	2	1	V7(4)		E	I		V7(4)	V		7	4				Mm7	0	0	5, 4, 6, 3		5.0	5.0	0	5	0.0	0.0	2.125	0.0
16	15	3/4	3/4	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	1	1	0.5	0.125	0.25	0.3333333333333333
17	16	0	0	2/2	2	1	I|PAC}		E	I		I	I					PAC	}	M	0	0	4, 8, 5		4.0	4.0	0	6	0.0	0.0	3.0	0.0
17	16	3/4	3/4	2/2	2	1	V{		E	I		V	V						{	M	0	0	5, 9, 6		5.0	5.0	0	1	0.0	0.0	0.25	0.0
18	17	0	0	2/2	2	1	iii	vi/V	E	I		iii	iii							m	0	0	8, 5, 9		8.0	8.0	1	3	0.25	0.125	0.875	0.125
18	17	1/4	1/4	2/2	2	1	iii7	vi7/V	E	I		iii7	iii		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	2	0.0	0.0	0.5	0.0
18	17	1/2	1/2	2/2	2	1	vi(9)	ii(9)/V	E	I		vi(9)	vi			9				m	0	0	7, 4, 8	9	7.0	7.0	0	3	0.0	0.0	1.25	0.0
18	17	3/4	3/4	2/2	2	1	vi7	ii7/V	E	I		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7.0	7.0	0	1	0.0	0.0	0.25	0.0
19	18	0	0	2/2	2	1	vi	ii/V	E	I		vi	vi							m	0	0	7, 4, 8		7.0	7.0	0	3	0.0	0.0	1.0	0.0
19	18	1/4	1/4	2/2	2	1	V7/V		E	I		V7/V	V		7		V			Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	2	0.0	0.0	0.5	0.0
19	18	1/2	1/2	2/2	2	1	I/V|PAC}		E	I		I/V	I				V	PAC	}	M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
20	19	0	0	2/2	2	1	iii	vi/V	E	I		iii	iii							m	0	0	8, 5, 9		8.0	8.0	1	3	0.25	0.125	0.875	0.125
20	19	1/4	1/4	2/2	2	1	iii7	vi7/V	E	I		iii7	iii		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	3	0.0	0.0	0.5	0.0
20	19	1/2	1/2	2/2	2	1	vi(9)		E	I		vi(9)	vi			9				m	0	0	7, 4, 8	9	7.0	7.0	0	3	0.0	0.0	1.25	0.0
20	19	3/4	3/4	2/2	2	1	vi(9)	ii(9)/V	E	I		vi(9)	vi			9				m	0	0	7, 4, 8	9	7.0	7.0	1	1	0.5	0.125	0.125	0.5
21	20	0	0	2/2	2	1	vi7	ii7/V	E	I		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7.0	7.0	0	3	0.0	0.0	1.0	0.0
21	20	1/4	1/4	2/2	2	1	V7/V		E	I		V7/V	V		7		V			Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	2	0.0	0.0	0.5	0.0
21	20	1/2	1/2	2/2	2	1	I/V|PAC}		E	I		I/V	I				V	PAC	}	M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	1.25	0.0
22	21	0	0	2/2	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	4	6	0.4	0.75	1.25	0.375
23	22	0	0	2/2	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	2.0	0.0
23	22	1/2	1/2	2/2	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7.0	7.0	0	4	0.0	0.0	1.0	0.0
24	23	0	0	2/2	2	1	ii65		E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6.0	3.0	0	4	0.0	0.0	1.0	0.0
24	23	1/4	1/4	2/2	2	1	ii7		E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6.0	6.0	0	4	0.0	0.0	1.0	0.0
24	23	1/2	1/2	2/2	2	1	V7(4)		E	I		V7(4)	V		7	4				Mm7	0	0	5, 4, 6, 3		5.0	5.0	0	5	0.0	0.0	2.125	0.0
24	23	3/4	3/4	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	1	1	0.5	0.125	0.25	0.3333333333333333
25	24	0	0	2/2	2	1	I|PAC}		E	I		I	I					PAC	}	M	0	0	4, 8, 5		4.0	4.0	0	6	0.0	0.0	3.0	0.0
26	25	0	0	2/2	2	1	i.i{		E	i		i	i						{	m	0	1	4, 1, 5		4.0	4.0	0	38	0.0	0.0	5.75	0.0
29	28	0	0	2/2	2	1	VII		E	i		VII	VII							M	0	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	4.0	0.0
30	29	0	0	2/2	2	1	bII		E	i		bII	bII							M	0	1	-1, 3, 0		-1.0	-1.0	0	35	0.0	0.0	5.0	0.0
32	31	3/4	3/4	2/2	2	1	iv		E	i		iv	iv							m	0	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
33	32	0	0	2/2	2	1	V|HC}		E	i		V	V					HC	}	M	0	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	4.0	0.0
34	33	0	0	2/2	2	1	i{		E	i		i	i						{	m	0	1	4, 1, 5		4.0	4.0	0	38	0.0	0.0	5.75	0.0
37	36	0	0	2/2	2	1	VII		E	i		VII	VII							M	0	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	4.0	0.0
38	37	0	0	2/2	2	1	bII		E	i		bII	bII							M	0	1	-1, 3, 0		-1.0	-1.0	0	35	0.0	0.0	5.0	0.0
40	39	3/4	3/4	2/2	2	1	iv		E	i		iv	iv							m	0	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
41	40	0	0	2/2	2	1	I.V|HC}		E	I		V	V					HC	}	M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	2.25	0.0
42	41	0	0	2/2	2	1	iii	vi/V	E	I		iii	iii							m	0	0	8, 5, 9		8.0	8.0	1	3	0.25	0.125	0.875	0.125
42	41	1/4	1/4	2/2	2	1	iii7	vi7/V	E	I		iii7	iii		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	2	0.0	0.0	0.5	0.0
42	41	1/2	1/2	2/2	2	1	vi(9)	ii(9)/V	E	I		vi(9)	vi			9				m	0	0	7, 4, 8	9	7.0	7.0	0	3	0.0	0.0	1.25	0.0
42	41	3/4	3/4	2/2	2	1	vi7	ii7/V	E	I		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7.0	7.0	0	1	0.0	0.0	0.25	0.0
43	42	0	0	2/2	2	1	vi	ii/V	E	I		vi	vi							m	0	0	7, 4, 8		7.0	7.0	0	3	0.0	0.0	1.0	0.0
43	42	1/4	1/4	2/2	2	1	V7/V		E	I		V7/V	V		7		V			Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	2	0.0	0.0	0.5	0.0
43	42	1/2	1/2	2/2	2	1	I/V|PAC}		E	I		I/V	I				V	PAC	}	M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
44	43	0	0	2/2	2	1	iii	vi/V	E	I		iii	iii							m	0	0	8, 5, 9		8.0	8.0	1	3	0.25	0.125	0.875	0.125
44	43	1/4	1/4	2/2	2	1	iii7	vi7/V	E	I		iii7	iii		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	3	0.0	0.0	0.5	0.0
44	43	1/2	1/2	2/2	2	1	vi(9)	ii(9)/V	E	I		vi(9)	vi			9				m	0	0	7, 4, 8	9	7.0	7.0	0	3	0.0	0.0	1.25	0.0
44	43	3/4	3/4	2/2	2	1	vi7	ii7/V	E	I		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7.0	7.0	0	2	0.0	0.0	0.25	0.0
45	44	0	0	2/2	2	1	vi	ii/V	E	I		vi	vi							m	0	0	7, 4, 8		7.0	7.0	0	3	0.0	0.0	1.0	0.0
45	44	1/4	1/4	2/2	2	1	V7/V		E	I		V7/V	V		7		V			Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	2	0.0	0.0	0.5	0.0
45	44	1/2	1/2	2/2	2	1	I/V|PAC}		E	I		I/V	I				V	PAC	}	M	0	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	1.25	0.0
46	45	0	0	2/2	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4.0	4.0	4	6	0.4	0.75	1.25	0.375
47	46	0	0	2/2	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	2.0	0.0
47	46	1/2	1/2	2/2	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7.0	7.0	0	4	0.0	0.0	1.0	0.0
48	47	0	0	2/2	2	1	ii65		E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6.0	3.0	0	8	0.0	0.0	2.0	0.0
48	47	1/2	1/2	2/2	2	1	ii7		E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6.0	6.0	0	8	0.0	0.0	2.0	0.0
49	48	0	0	2/2	2	1	V/vi		E	I		V/vi	V				vi			M	0	0	8, 12, 9		8.0	8.0	0	6	0.0	0.0	3.5	0.0
50	49	0	0	2/2	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7.0	7.0	4	6	0.4	0.75	1.25	0.375
51	50	0	0	2/2	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	1.0	0.0
51	50	1/4	1/4	2/2	2	1	viio6		E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9.0	6.0	0	2	0.0	0.0	0.5	0.0
51	50	1/2	1/2	2/2	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7.0	7.0	0	3	0.0	0.0	1.0	0.0
51	50	3/4	3/4	2/2	2	1	V/vi		E	I		V/vi	V				vi			M	0	0	8, 12, 9		8.0	8.0	0	2	0.0	0.0	0.5	0.0
52	51	0	0	2/2	2	1	ii65		E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6.0	3.0	0	4	0.0	0.0	1.0	0.0
52	51	1/4	1/4	2/2	2	1	ii7		E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6.0	6.0	0	4	0.0	0.0	1.0	0.0
52	51	1/2	1/2	2/2	2	1	V7(4)		E	I		V7(4)	V		7	4				Mm7	0	0	5, 4, 6, 3		5.0	5.0	0	5	0.0	0.0	2.125	0.0
52	51	3/4	3/4	2/2	2	1	V7		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5.0	5.0	1	1	0.5	0.125	0.25	0.3333333333333333
53	52	0	0	2/2	2	1	I|PAC}		E	I		I	I					PAC	}	M	0	0	4, 8, 5		4.0	4.0	0	6	0.0	0.0	6.0	0.0
