mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	2/4	2	1	E.I[I{					E	I	I	I	I						{	M	0	0	4, 8, 5		4	4	2	16	0.1111111111111111	0.125	3.4375	0.03508771929824561
4	4	0	0	2/4	2	1	ii64(+4)					E	I	I	ii64(+4)	ii		64	+4				m	0	0	7, 6, 3	5	6	7	1	10	0.09090909090909091	0.5	1.375	0.26666666666666666
5	5	0	0	2/4	2	1	V7(96)					E	I	I	V7(96)	V		7	96				Mm7	0	0	5, 9, 8, 3	7	5	5	1	12	0.07692307692307693	0.5	1.375	0.26666666666666666
6	6	0	0	2/4	2	1	I					E	I	I	I	I							M	0	0	4, 8, 5		4	4	3	19	0.13636363636363635	0.1875	3.25	0.05454545454545454
8	8	0	0	2/4	2	1	ii64(+4)					E	I	I	ii64(+4)	ii		64	+4				m	0	0	7, 6, 3	5	6	7	1	12	0.07692307692307693	0.5	1.375	0.26666666666666666
9	9	0	0	2/4	2	1	V7(96)					E	I	I	V7(96)	V		7	96				Mm7	0	0	5, 9, 8, 3	7	5	5	1	14	0.06666666666666667	0.5	1.375	0.26666666666666666
10	10	0	0	2/4	2	1	I]|PAC}					E	I	I	I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	8	0.0	0.0	1.625	0.0
11	11	0	0	2/4	2	1	V{					E	I		V	V						{	M	0	0	5, 9, 6		5	5	2	6	0.25	0.125	0.625	0.16666666666666666
11	11	3/8	3/8	2/4	2	1	V64					E	I		V64	V		64					M	0	0	6, 5, 9		5	6	0	2	0.0	0.0	0.25	0.0
12	12	0	0	2/4	2	1	V6					E	I		V6	V		6					M	0	0	9, 6, 5		5	9	4	4	0.5	0.25	0.25	0.5
12	12	1/4	1/4	2/4	2	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
12	12	3/8	3/8	2/4	2	1	V64					E	I		V64	V		64					M	0	0	6, 5, 9		5	6	0	2	0.0	0.0	0.25	0.0
13	13	0	0	2/4	2	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	0	7	0.0	0.0	1.75	0.0
13	13	1/4	1/4	2/4	2	1	V(#119)					E	I		V(#119)	V			#119				M	0	0	5, 9, 6	11, 7	5	5	0	5	0.0	0.0	0.625	0.0
14	14	0	0	2/4	2	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	0	10	0.0	0.0	2.5	0.0
15	15	0	0	2/4	2	1	V/bIII					E	I		V/bIII	V				bIII			M	0	0	2, 6, 3		2	2	2	6	0.25	0.125	0.625	0.16666666666666666
15	15	3/8	3/8	2/4	2	1	V64/bIII					E	I		V64/bIII	V		64		bIII			M	0	0	3, 2, 6		2	3	0	2	0.0	0.0	0.25	0.0
16	16	0	0	2/4	2	1	V6/bIII					E	I		V6/bIII	V		6		bIII			M	0	0	6, 3, 2		2	6	4	4	0.5	0.25	0.25	0.5
16	16	1/4	1/4	2/4	2	1	V/bIII					E	I		V/bIII	V				bIII			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
16	16	3/8	3/8	2/4	2	1	V64/bIII					E	I		V64/bIII	V		64		bIII			M	0	0	3, 2, 6		2	3	0	2	0.0	0.0	0.25	0.0
17	17	0	0	2/4	2	1	V/bIII					E	I		V/bIII	V				bIII			M	0	0	2, 6, 3		2	2	0	7	0.0	0.0	1.75	0.0
17	17	1/4	1/4	2/4	2	1	V(#119)/bIII	0.150965	-2.65948	/		E	I		V(#119)/bIII	V			#119	bIII			M	0	0	2, 6, 3	8, 4	2	2	0	5	0.0	0.0	0.625	0.0
18	18	0	0	2/4	2	1	V/bIII					E	I		V/bIII	V				bIII			M	0	0	2, 6, 3		2	2	0	10	0.0	0.0	2.5	0.0
19	19	0	0	2/4	2	1	V/bV					E	I		V/bV	V				bV			M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.125	0.625	0.16666666666666666
19	19	3/8	3/8	2/4	2	1	V64/bV					E	I		V64/bV	V		64		bV			M	0	0	0, -1, 3		-1	0	0	2	0.0	0.0	0.25	0.0
20	20	0	0	2/4	2	1	V/bV					E	I		V/bV	V				bV			M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.875	0.0
20	20	1/4	1/4	2/4	2	1	ii/bV					E	I		ii/bV	ii				bV			m	0	0	0, -3, 1		0	0	0	7	0.0	0.0	0.875	0.0
21	21	0	0	2/4	2	1	V/bV					E	I		V/bV	V				bV			M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.125	0.625	0.16666666666666666
21	21	3/8	3/8	2/4	2	1	V64/bV					E	I		V64/bV	V		64		bV			M	0	0	0, -1, 3		-1	0	0	2	0.0	0.0	0.25	0.0
22	22	0	0	2/4	2	1	V7/bV					E	I		V7/bV	V		7		bV			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	7	0.0	0.0	0.875	0.0
22	22	1/4	1/4	2/4	2	1	ii/bV					E	I		ii/bV	ii				bV			m	0	0	0, -3, 1		0	0	0	7	0.0	0.0	0.875	0.0
23	23	0	0	2/4	2	1	V7/bV	-1.21626	4.33525	/		E	I		V7/bV	V		7		bV			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	26	0.0	0.0	4.0	0.0
24	24	3/8	3/8	2/4	2	1	V43/bV					E	I		V43/bV	V		43		bV			Mm7	0	0	0, -3, -1, 3		-1	0	0	5	0.0	0.0	0.625	0.0
25	25	0	0	2/4	2	1	V43	0	5.66346	/		E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	26	0.0	0.0	4.0	0.0
26	26	3/8	3/8	2/4	2	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	0.625	0.0
27	27	0	0	2/4	2	1	I[I|IAC}{					E	I	I	I	I					IAC	}{	M	0	0	4, 8, 5		4	4	2	15	0.11764705882352941	0.125	2.1875	0.05405405405405406
28	28	0	0	2/4	2	1	ii6(+4)					E	I	I	ii6(+4)	ii		6	+4				m	0	0	3, 7, 6	5	6	3	1	15	0.0625	0.125	2.25	0.05263157894736842
29	29	0	0	2/4	2	1	V7(96)]					E	I	I	V7(96)	V		7	96				Mm7	0	0	5, 9, 8, 3	7	5	5	3	17	0.15	0.5	2.25	0.18181818181818182
30	30	0	0	2/4	2	1	bVII[I/bVII					E	I	bVII	I/bVII	I				bVII			M	0	0	2, 6, 3		2	2	3	29	0.09375	0.125	4.6875	0.025974025974025976
32	32	0	0	2/4	2	1	ii6(+4)/bVII					E	I	bVII	ii6(+4)/bVII	ii		6	+4	bVII			m	0	0	1, 5, 4	3	4	1	1	15	0.0625	0.125	2.25	0.05263157894736842
33	33	0	0	2/4	2	1	V7(96)/bVII]					E	I	bVII	V7(96)/bVII	V		7	96	bVII			Mm7	0	0	3, 7, 6, 1	5	3	3	3	17	0.15	0.5	2.25	0.18181818181818182
34	34	0	0	2/4	2	1	bVI					E	I		bVI	bVI							M	0	0	0, 4, 1		0	0	1	14	0.06666666666666667	0.0	2.5	0.0
35	35	0	0	2/4	2	1	IV					E	I		IV	IV							M	0	0	3, 7, 4		3	3	2	13	0.13333333333333333	0.125	2.25	0.05263157894736842
36	36	0	0	2/4	2	1	bVI					E	I		bVI	bVI							M	0	0	0, 4, 1		0	0	0	14	0.0	0.0	2.5	0.0
37	37	0	0	2/4	2	1	IV					E	I		IV	IV							M	0	0	3, 7, 4		3	3	2	13	0.13333333333333333	0.125	2.25	0.05263157894736842
38	38	0	0	2/4	2	1	bVI					E	I		bVI	bVI							M	0	0	0, 4, 1		0	0	1	7	0.125	0.0625	1.4375	0.041666666666666664
38	38	1/4	1/4	2/4	2	1	IV					E	I		IV	IV							M	0	0	3, 7, 4		3	3	2	6	0.25	0.125	1.375	0.08333333333333333
39	39	0	0	2/4	2	1	bVI					E	I		bVI	bVI							M	0	0	0, 4, 1		0	0	1	7	0.125	0.0625	1.4375	0.041666666666666664
39	39	1/4	1/4	2/4	2	1	IV					E	I		IV	IV							M	0	0	3, 7, 4		3	3	2	6	0.25	0.125	1.375	0.08333333333333333
40	40	0	0	2/4	2	1	bVI					E	I		bVI	bVI							M	0	0	0, 4, 1		0	0	1	7	0.125	0.0625	1.4375	0.041666666666666664
40	40	1/4	1/4	2/4	2	1	IV					E	I		IV	IV							M	0	0	3, 7, 4		3	3	2	6	0.25	0.125	1.375	0.08333333333333333
41	41	0	0	2/4	2	1	IVM2				ii7(2)	E	I		IVM2	IV	M	2					MM7	0	0	8, 3, 7, 4		3	8	1	7	0.125	0.0625	1.4375	0.041666666666666664
41	41	1/4	1/4	2/4	2	1	ii7					E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6	6	1	7	0.125	0.0625	1.4375	0.041666666666666664
42	42	0	0	2/4	2	1	I|PC}					E	I		I	I					PC	}	M	0	0	4, 8, 5		4	4	22	95	0.18803418803418803	1.375	11.5	0.10679611650485436
53	53	0	0	2/4	2	1	i.i{					E	i		i	i						{	m	0	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.125	1.875	0.0625
54	54	0	0	2/4	2	1	i6					E	i		i6	i		6					m	0	1	1, 5, 4		4	1	1	5	0.16666666666666666	0.125	1.875	0.0625
55	55	0	0	2/4	2	1	V					E	i		V	V							M	0	1	5, 9, 6		5	5	1	5	0.16666666666666666	0.125	1.875	0.0625
56	56	0	0	2/4	2	1	iv					E	i		iv	iv							m	0	1	3, 0, 4		3	3	0	4	0.0	0.0	2.0	0.0
57	57	0	0	2/4	2	1	i6				iv6/v	E	i		i6	i		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.75	0.0
57	57	1/4	1/4	2/4	2	1	v64				i64/v	E	i		v64	v		64					m	0	1	6, 5, 2		5	6	0	4	0.0	0.0	0.75	0.0
58	58	0	0	2/4	2	1	ii%7(4)/v					E	i		ii%7(4)/v	ii	%	7	4	v			%7	0	1	7, 6, 1, 5		7	7	0	4	0.0	0.0	1.5	0.0
58	58	1/4	1/4	2/4	2	1	i6(6)/v				VIM43/v	E	i		i6(6)/v	i		6	6	v			m	0	1	2, 1, 5		5	2	1	1	0.5	0.125	0.125	0.5
58	58	3/8	3/8	2/4	2	1	iv7/v					E	i		iv7/v	iv		7		v			mm7	0	1	4, 1, 5, 2		4	4	0	2	0.0	0.0	0.25	0.0
59	59	0	0	2/4	2	1	V7/v					E	i		V7/v	V		7		v			Mm7	0	1	6, 10, 7, 4		6	6	0	4	0.0	0.0	1.0	0.0
59	59	1/4	1/4	2/4	2	1	i/v|PAC}					E	i		i/v	i				v	PAC	}	m	0	1	5, 2, 6		5	5	0	8	0.0	0.0	2.0	0.0
61	61	0	0	2/4	2	1	i/iv{					E	i		i/iv	i				iv		{	m	0	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.125	1.875	0.0625
62	62	0	0	2/4	2	1	i6/iv					E	i		i6/iv	i		6		iv			m	0	1	0, 4, 3		3	0	1	5	0.16666666666666666	0.125	1.875	0.0625
63	63	0	0	2/4	2	1	V/iv					E	i		V/iv	V				iv			M	0	1	4, 8, 5		4	4	1	5	0.16666666666666666	0.125	1.875	0.0625
64	64	0	0	2/4	2	1	iv/iv					E	i		iv/iv	iv				iv			m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	2.0	0.0
65	65	0	0	2/4	2	1	i6/iv				iv6	E	i		i6/iv	i		6		iv			m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.75	0.0
65	65	1/4	1/4	2/4	2	1	v64/iv				i64	E	i		v64/iv	v		64		iv			m	0	1	5, 4, 1		4	5	0	5	0.0	0.0	1.0	0.0
66	66	0	0	2/4	2	1	ii%7(4)					E	i		ii%7(4)	ii	%	7	4				%7	0	1	6, 5, 0, 4		6	6	1	4	0.2	0.125	1.375	0.08333333333333333
66	66	1/4	1/4	2/4	2	1	i6(6)				VIM43	E	i		i6(6)	i		6	6				m	0	1	1, 0, 4		4	1	1	1	0.5	0.125	0.125	0.5
66	66	3/8	3/8	2/4	2	1	iv7					E	i		iv7	iv		7					mm7	0	1	3, 0, 4, 1		3	3	0	2	0.0	0.0	0.25	0.0
67	67	0	0	2/4	2	1	V7					E	i		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	1.0	0.0
67	67	1/4	1/4	2/4	2	1	i|PAC}					E	i		i	i					PAC	}	m	0	1	4, 1, 5		4	4	0	8	0.0	0.0	2.0	0.0
69	69	0	0	2/4	2	1	I/III{					E	i		I/III	I				III		{	M	0	1	1, 5, 2		1	1	0	6	0.0	0.0	2.0	0.0
70	70	0	0	2/4	2	1	I6/III					E	i		I6/III	I		6		III			M	0	1	5, 2, 1		1	5	1	5	0.16666666666666666	0.125	1.875	0.0625
71	71	0	0	2/4	2	1	V(94)/III					E	i		V(94)/III	V			94	III			M	0	1	2, 1, 3	4	2	2	1	6	0.14285714285714285	0.125	1.875	0.0625
72	72	0	0	2/4	2	1	V7/III					E	i		V7/III	V		7		III			Mm7	0	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	1.75	0.0
72	72	1/4	1/4	2/4	2	1	#viio7					E	i		#viio7	#vii	o	7					o7	0	1	9, 6, 3, 0		9	9	0	1	0.0	0.0	0.25	0.0
73	73	0	0	2/4	2	1	i					E	i		i	i							m	0	1	4, 1, 5		4	4	0	6	0.0	0.0	2.0	0.0
74	74	0	0	2/4	2	1	i6					E	i		i6	i		6					m	0	1	1, 5, 4		4	1	2	5	0.2857142857142857	0.1875	1.8125	0.09375
75	75	0	0	2/4	2	1	V(94)					E	i		V(94)	V			94				M	0	1	5, 4, 6	0	5	5	1	6	0.14285714285714285	0.125	1.875	0.0625
76	76	0	0	2/4	2	1	V7					E	i		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	2.0	0.0
77	77	0	0	2/4	2	1	iv					E	i		iv	iv							m	0	1	3, 0, 4		3	3	0	4	0.0	0.0	1.25	0.0
77	77	1/4	1/4	2/4	2	1	i6					E	i		i6	i		6					m	0	1	1, 5, 4		4	1	0	4	0.0	0.0	0.75	0.0
78	78	0	0	2/4	2	1	ii%7(4)					E	i		ii%7(4)	ii	%	7	4				%7	0	1	6, 5, 0, 4		6	6	0	5	0.0	0.0	1.875	0.0
78	78	1/8	1/8	2/4	2	1	ii%7					E	i		ii%7	ii	%	7					%7	0	1	6, 3, 0, 4		6	6	0	1	0.0	0.0	0.125	0.0
78	78	1/4	1/4	2/4	2	1	i6(6)				VIM43	E	i		i6(6)	i		6	6				m	0	1	1, 0, 4		4	1	1	1	0.5	0.125	0.125	0.5
78	78	3/8	3/8	2/4	2	1	iv7					E	i		iv7	iv		7					mm7	0	1	3, 0, 4, 1		3	3	0	2	0.0	0.0	0.25	0.0
79	79	0	0	2/4	2	1	V7					E	i		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	1.0	0.0
79	79	1/4	1/4	2/4	2	1	i|PAC}					E	i		i	i					PAC	}	m	0	1	4, 1, 5		4	4	0	8	0.0	0.0	2.0	0.0
81	81	0	0	2/4	2	1	I/III{					E	i		I/III	I				III		{	M	0	1	1, 5, 2		1	1	0	6	0.0	0.0	2.0	0.0
82	82	0	0	2/4	2	1	I6/III					E	i		I6/III	I		6		III			M	0	1	5, 2, 1		1	5	1	5	0.16666666666666666	0.125	1.875	0.0625
83	83	0	0	2/4	2	1	V(4)/III					E	i		V(4)/III	V			4	III			M	0	1	2, 1, 3		2	2	2	5	0.2857142857142857	0.25	1.75	0.125
84	84	0	0	2/4	2	1	V7/III					E	i		V7/III	V		7		III			Mm7	0	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	1.75	0.0
84	84	1/4	1/4	2/4	2	1	#viio7					E	i		#viio7	#vii	o	7					o7	0	1	9, 6, 3, 0		9	9	0	1	0.0	0.0	0.25	0.0
85	85	0	0	2/4	2	1	i					E	i		i	i							m	0	1	4, 1, 5		4	4	0	6	0.0	0.0	2.0	0.0
86	86	0	0	2/4	2	1	i6					E	i		i6	i		6					m	0	1	1, 5, 4		4	1	2	5	0.2857142857142857	0.1875	1.8125	0.09375
87	87	0	0	2/4	2	1	V(4)					E	i		V(4)	V			4				M	0	1	5, 4, 6		5	5	2	5	0.2857142857142857	0.25	1.75	0.125
88	88	0	0	2/4	2	1	V7					E	i		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	2.0	0.0
89	89	0	0	2/4	2	1	iv					E	i		iv	iv							m	0	1	3, 0, 4		3	3	0	4	0.0	0.0	1.25	0.0
89	89	1/4	1/4	2/4	2	1	i6					E	i		i6	i		6					m	0	1	1, 5, 4		4	1	0	4	0.0	0.0	0.75	0.0
90	90	0	0	2/4	2	1	ii%7(4)					E	i		ii%7(4)	ii	%	7	4				%7	0	1	6, 5, 0, 4		6	6	0	5	0.0	0.0	2.0	0.0
90	90	1/4	1/4	2/4	2	1	i6(6)				VIM43	E	i		i6(6)	i		6	6				m	0	1	1, 0, 4		4	1	1	1	0.5	0.125	0.125	0.5
90	90	3/8	3/8	2/4	2	1	iv7					E	i		iv7	iv		7					mm7	0	1	3, 0, 4, 1		3	3	0	2	0.0	0.0	0.25	0.0
91	91	0	0	2/4	2	1	V7					E	i		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	1.0	0.0
91	91	1/4	1/4	2/4	2	1	i|PAC}					E	i		i	i					PAC	}	m	0	1	4, 1, 5		4	4	0	8	0.0	0.0	2.0	0.0
93	93	0	0	2/4	2	1	ii%43/VII{					E	i		ii%43/VII	ii	%	43		VII		{	%7	0	1	-2, 2, 4, 1		4	-2	0	4	0.0	0.0	1.25	0.0
93	93	1/4	1/4	2/4	2	1	V7/VII					E	i		V7/VII	V		7		VII			Mm7	0	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.75	0.0
94	94	0	0	2/4	2	1	ii%7(4)					E	i		ii%7(4)	ii	%	7	4				%7	0	1	6, 5, 0, 4		6	6	0	5	0.0	0.0	1.875	0.0
94	94	1/8	1/8	2/4	2	1	ii%7					E	i		ii%7	ii	%	7					%7	0	1	6, 3, 0, 4		6	6	0	1	0.0	0.0	0.125	0.0
94	94	1/4	1/4	2/4	2	1	i6(6)				VIM43	E	i		i6(6)	i		6	6				m	0	1	1, 0, 4		4	1	1	1	0.5	0.125	0.125	0.5
94	94	3/8	3/8	2/4	2	1	iv7					E	i		iv7	iv		7					mm7	0	1	3, 0, 4, 1		3	3	0	2	0.0	0.0	0.25	0.0
95	95	0	0	2/4	2	1	V7|HC}					E	i		V7	V		7			HC	}	Mm7	0	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	2.0	0.0
96	96	0	0	2/4	2	1	V7(#9)					E	i		V7(#9)	V		7	#9				Mm7	0	1	5, 9, 6, 3	7	5	5	0	4	0.0	0.0	2.0	0.0
97	97	0	0	2/4	2	1	I.I[I{					E	I	I	I	I						{	M	0	0	4, 8, 5		4	4	2	16	0.1111111111111111	0.125	3.4375	0.03508771929824561
100	100	0	0	2/4	2	1	ii64(+4)					E	I	I	ii64(+4)	ii		64	+4				m	0	0	7, 6, 3	5	6	7	1	10	0.09090909090909091	0.5	1.375	0.26666666666666666
101	101	0	0	2/4	2	1	V7(96)					E	I	I	V7(96)	V		7	96				Mm7	0	0	5, 9, 8, 3	7	5	5	1	12	0.07692307692307693	0.5	1.375	0.26666666666666666
102	102	0	0	2/4	2	1	I					E	I	I	I	I							M	0	0	4, 8, 5		4	4	3	19	0.13636363636363635	0.1875	3.25	0.05454545454545454
104	104	0	0	2/4	2	1	ii64(+4)					E	I	I	ii64(+4)	ii		64	+4				m	0	0	7, 6, 3	5	6	7	1	12	0.07692307692307693	0.5	1.375	0.26666666666666666
105	105	0	0	2/4	2	1	V7(96)					E	I	I	V7(96)	V		7	96				Mm7	0	0	5, 9, 8, 3	7	5	5	1	14	0.06666666666666667	0.5	1.375	0.26666666666666666
106	106	0	0	2/4	2	1	I]|PAC}					E	I	I	I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	8	0.0	0.0	1.625	0.0
107	107	0	0	2/4	2	1	V{					E	I		V	V						{	M	0	0	5, 9, 6		5	5	2	6	0.25	0.125	0.625	0.16666666666666666
107	107	3/8	3/8	2/4	2	1	V64					E	I		V64	V		64					M	0	0	6, 5, 9		5	6	0	2	0.0	0.0	0.25	0.0
108	108	0	0	2/4	2	1	V6					E	I		V6	V		6					M	0	0	9, 6, 5		5	9	4	4	0.5	0.25	0.25	0.5
108	108	1/4	1/4	2/4	2	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
