mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	5	1/2	1/2	2/2	2	1	iv7				ii7/III	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1.0	-1.0	0	5	0.0	0.0	2.0	0.0
6	6	0	0	2/2	2	1	V7(6)/III					c	i		V7(6)/III		V		7	6	III			Mm7	1	1	-2, 2, 1, -4		-2.0	-2.0	0	4	0.0	0.0	2.5	0.0
6	6	1/4	1/4	2/2	2	1	V7/III					c	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2.0	-2.0	0	1	0.0	0.0	0.5	0.0
6	6	3/4	3/4	2/2	2	1	V6					c	i		V6		V		6					M	1	1	5, 2, 1		1.0	5.0	0	4	0.0	0.0	1.0	0.0
7	7	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0.0	0.0	1	5	0.16666666666666666	0.125	1.875	0.0625
7	7	1/2	1/2	2/2	2	1	V(4)					c	i		V(4)		V			4				M	1	1	1, 0, 2		1.0	1.0	0	4	0.0	0.0	1.625	0.0
7	7	3/4	3/4	2/2	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1.0	1.0	1	1	0.5	0.125	0.25	0.3333333333333333
8	8	0	0	2/2	2	1	i|PAC}					c	i		i		i					PAC	}	m	1	1	0, -3, 1		0.0	0.0	2	16	0.1111111111111111	0.25	5.75	0.041666666666666664
9	9	1/2	1/2	2/2	2	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1.0	-1.0	0	8	0.0	0.0	3.0	0.0
10	10	0	0	2/2	2	1	V(6)					c	i		V(6)		V			6				M	1	1	1, 5, -3		1.0	1.0	0	6	0.0	0.0	4.5	0.0
10	10	1/4	1/4	2/2	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.5	0.0
11	11	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0.0	0.0	2	8	0.2	0.25	2.75	0.08333333333333333
11	11	1/2	1/2	2/2	2	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1.0	-1.0	0	6	0.0	0.0	2.0	0.0
11	11	3/4	3/4	2/2	2	1	iio6				viio6/III	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2.0	-1.0	2	3	0.4	0.25	0.75	0.25
12	12	0	0	2/2	2	1	III					c	i		III		III							M	1	1	-3, 1, -2		-3.0	-3.0	0	7	0.0	0.0	4.0	0.0
12	12	1/2	1/2	2/2	2	1	V|HC}					c	i		V		V					HC	}	M	1	1	1, 5, 2		1.0	1.0	0	6	0.0	0.0	2.5	0.0
13	13	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0.0	0.0	2	8	0.2	0.25	2.75	0.08333333333333333
13	13	1/2	1/2	2/2	2	1	iv7				ii7/III	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1.0	-1.0	0	8	0.0	0.0	3.0	0.0
14	14	0	0	2/2	2	1	V7(6)/III					c	i		V7(6)/III		V		7	6	III			Mm7	1	1	-2, 2, 1, -4		-2.0	-2.0	0	6	0.0	0.0	3.5	0.0
14	14	1/4	1/4	2/2	2	1	V7/III					c	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2.0	-2.0	0	2	0.0	0.0	1.25	0.0
14	14	3/4	3/4	2/2	2	1	V6					c	i		V6		V		6					M	1	1	5, 2, 1		1.0	5.0	0	5	0.0	0.0	1.25	0.0
15	15	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0.0	0.0	2	8	0.2	0.25	2.75	0.08333333333333333
15	15	1/2	1/2	2/2	2	1	V(4)					c	i		V(4)		V			4				M	1	1	1, 0, 2		1.0	1.0	0	6	0.0	0.0	2.5	0.0
15	15	3/4	3/4	2/2	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1.0	1.0	2	1	0.6666666666666666	0.25	0.25	0.5
16	16	0	0	2/2	2	1	i|PAC}					c	i		i		i					PAC	}	m	1	1	0, -3, 1		0.0	0.0	0	12	0.0	0.0	4.5	0.0
17	17	0	0	2/2	2	1	i{					c	i		i		i						{	m	1	1	0, -3, 1		0.0	0.0	1	4	0.2	0.125	1.375	0.08333333333333333
17	17	1/2	1/2	2/2	2	1	IV					c	i		IV		IV							M	1	1	-1, 3, 0		-1.0	-1.0	2	4	0.3333333333333333	0.25	1.75	0.125
18	18	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0.0	0.0	1	4	0.2	0.125	1.375	0.08333333333333333
18	18	1/2	1/2	2/2	2	1	IV					c	i		IV		IV							M	1	1	-1, 3, 0		-1.0	-1.0	2	4	0.3333333333333333	0.25	1.75	0.125
19	19	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0.0	0.0	1	5	0.16666666666666666	0.125	1.875	0.0625
19	19	1/2	1/2	2/2	2	1	IV				V/VII	c	i		IV		IV							M	1	1	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.625	0.0
19	19	3/4	3/4	2/2	2	1	V7/VII					c	i		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1.0	-1.0	1	1	0.5	0.125	0.25	0.3333333333333333
20	20	0	0	2/2	2	1	I(4)/VII					c	i		I(4)/VII		I			4	VII			M	1	1	-2, -3, -1		-2.0	-2.0	0	4	0.0	0.0	2.5	0.0
20	20	1/4	1/4	2/2	2	1	I/VII					c	i		I/VII		I				VII			M	1	1	-2, 2, -1		-2.0	-2.0	0	1	0.0	0.0	0.75	0.0
20	20	3/4	3/4	2/2	2	1	V6(6)/VII	0	-3.7188	/		c	i		V6(6)/VII		V		6	6	VII			M	1	1	3, 2, -1		-1.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
21	21	0	0	2/2	2	1	i/vii					c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2.0	-2.0	1	4	0.2	0.125	1.375	0.08333333333333333
21	21	1/2	1/2	2/2	2	1	IV/vii					c	i		IV/vii		IV				vii			M	1	1	-3, 1, -2		-3.0	-3.0	2	4	0.3333333333333333	0.25	1.75	0.125
22	22	0	0	2/2	2	1	i/vii					c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2.0	-2.0	1	4	0.2	0.125	1.375	0.08333333333333333
22	22	1/2	1/2	2/2	2	1	IV/vii					c	i		IV/vii		IV				vii			M	1	1	-3, 1, -2		-3.0	-3.0	2	4	0.3333333333333333	0.25	1.75	0.125
23	23	0	0	2/2	2	1	i/vii					c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2.0	-2.0	1	5	0.16666666666666666	0.125	1.875	0.0625
23	23	1/2	1/2	2/2	2	1	IV/VII				V/VI	c	i		IV/VII		IV				VII			M	1	1	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	1.625	0.0
23	23	3/4	3/4	2/2	2	1	V7/VI					c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3.0	-3.0	1	1	0.5	0.125	0.25	0.3333333333333333
24	24	0	0	2/2	2	1	I(4)/VI					c	i		I(4)/VI		I			4	VI			M	1	1	-4, -5, -3		-4.0	-4.0	0	4	0.0	0.0	1.75	0.0
24	24	1/4	1/4	2/2	2	1	I/VI					c	i		I/VI		I				VI			M	1	1	-4, 0, -3		-4.0	-4.0	0	1	0.0	0.0	0.25	0.0
24	24	1/2	1/2	2/2	2	1	Ger6/iv					c	i		Ger6/iv	Ger	vii	o	65	b3	V/iv			Ger	1	1	-5, -1, -4, 5		5.0	-5.0	0	4	0.0	0.0	1.75	0.0
24	24	3/4	3/4	2/2	2	1	Fr6/iv	0.127879	-6.1691	/		c	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1.0	-5.0	0	1	0.0	0.0	0.25	0.0
25	25	0	0	2/2	2	1	i}{					c	i		i		i						}{	m	1	1	0, -3, 1		0.0	0.0	1	5	0.16666666666666666	0.125	2.375	0.05
25	25	1/2	1/2	2/2	2	1	VIM65				i(6)	c	i		VIM65		VI	M	65					MM7	1	1	0, -3, 1, -4		-4.0	0.0	1	9	0.1	0.125	3.625	0.03333333333333333
26	26	1/4	1/4	2/2	2	1	iv43				ii%2(2)	c	i		iv43		iv		43					mm7	1	1	0, -3, -1, -4		-1.0	0.0	0	1	0.0	0.0	0.5	0.0
26	26	1/2	1/2	2/2	2	1	ii%2					c	i		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2.0	0.0	0	1	0.0	0.0	0.25	0.0
26	26	3/4	3/4	2/2	2	1	V6					c	i		V6		V		6					M	1	1	5, 2, 1		1.0	5.0	0	4	0.0	0.0	1.0	0.0
27	27	0	0	2/2	2	1	i2					c	i		i2		i		2					mm7	1	1	-2, 0, -3, 1		0.0	-2.0	1	5	0.16666666666666666	0.125	1.875	0.0625
27	27	1/2	1/2	2/2	2	1	VII(9)					c	i		VII(9)		VII			9				M	1	1	-2, 2, -1	0	-2.0	-2.0	0	4	0.0	0.0	1.625	0.0
27	27	3/4	3/4	2/2	2	1	ii%43					c	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2.0	-4.0	1	1	0.5	0.125	0.25	0.3333333333333333
28	28	0	0	2/2	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	2.25	0.0
28	28	1/2	1/2	2/2	2	1	Fr6/iv					c	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1.0	-5.0	0	3	0.0	0.0	0.75	0.0
28	28	3/4	3/4	2/2	2	1	V7/iv					c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	1.0	0.0
29	29	0	0	2/2	2	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.375	0.0
29	29	1/8	1/8	2/2	2	1	iv(+#7)					c	i		iv(+#7)		iv			+#7				m	1	1	-1, -4, 0	4	-1.0	-1.0	1	1	0.5	0.125	0.25	0.3333333333333333
29	29	3/8	3/8	2/2	2	1	iv7				ii7/III	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1.0	-1.0	0	2	0.0	0.0	0.25	0.0
29	29	1/2	1/2	2/2	2	1	V(4)/III					c	i		V(4)/III		V			4	III			M	1	1	-2, -3, -1		-2.0	-2.0	1	4	0.2	0.125	1.25	0.09090909090909091
29	29	3/4	3/4	2/2	2	1	V7/III					c	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2.0	-2.0	0	3	0.0	0.0	0.625	0.0
30	30	0	0	2/2	2	1	IV6/III				VI6	c	i		IV6/III		IV		6		III			M	1	1	0, -3, -4		-4.0	0.0	0	4	0.0	0.0	1.25	0.0
30	30	1/4	1/4	2/2	2	1	V6(6)					c	i		V6(6)		V		6	6				M	1	1	5, -3, 1		1.0	5.0	0	3	0.0	0.0	1.25	0.0
30	30	1/2	1/2	2/2	2	1	v6					c	i		v6		v		6					m	1	1	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.5	0.0
30	30	3/4	3/4	2/2	2	1	V7/ii					c	i		V7/ii		V		7		ii			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	1.0	0.0
31	31	0	0	2/2	2	1	Ger6					c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6.0	-4.0	1	5	0.16666666666666666	0.125	1.875	0.0625
31	31	1/2	1/2	2/2	2	1	V7(4)					c	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1.0	1.0	0	4	0.0	0.0	1.625	0.0
31	31	3/4	3/4	2/2	2	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	1	1	0.5	0.125	0.25	0.3333333333333333
32	32	0	0	2/2	2	1	i|PAC}					c	i		i		i					PAC	}	m	1	1	0, -3, 1		0.0	0.0	2	16	0.1111111111111111	0.25	5.75	0.041666666666666664
33	33	1/2	1/2	2/2	2	1	IV					c	i		IV		IV							M	1	1	-1, 3, 0		-1.0	-1.0	2	7	0.2222222222222222	0.25	3.25	0.07142857142857142
34	34	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0.0	0.0	2	8	0.2	0.25	2.75	0.08333333333333333
34	34	1/2	1/2	2/2	2	1	IV					c	i		IV		IV							M	1	1	-1, 3, 0		-1.0	-1.0	4	7	0.36363636363636365	0.5	3.0	0.14285714285714285
35	35	0	0	2/2	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0.0	0.0	2	8	0.2	0.25	2.75	0.08333333333333333
35	35	1/2	1/2	2/2	2	1	IV				V/VII	c	i		IV		IV							M	1	1	-1, 3, 0		-1.0	-1.0	0	7	0.0	0.0	3.0	0.0
35	35	3/4	3/4	2/2	2	1	V7/VII					c	i		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1.0	-1.0	2	1	0.6666666666666666	0.25	0.25	0.5
36	36	0	0	2/2	2	1	I(4)/VII					c	i		I(4)/VII		I			4	VII			M	1	1	-2, -3, -1		-2.0	-2.0	0	7	0.0	0.0	4.75	0.0
36	36	1/4	1/4	2/2	2	1	I/VII					c	i		I/VII		I				VII			M	1	1	-2, 2, -1		-2.0	-2.0	0	1	0.0	0.0	0.75	0.0
36	36	3/4	3/4	2/2	2	1	V6(6)/VII	-0.141905	-3.00928	/		c	i		V6(6)/VII		V		6	6	VII			M	1	1	3, 2, -1		-1.0	3.0	2	4	0.3333333333333333	0.25	0.75	0.25
37	37	0	0	2/2	2	1	i/vii					c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2.0	-2.0	2	8	0.2	0.25	2.75	0.08333333333333333
37	37	1/2	1/2	2/2	2	1	IV/vii					c	i		IV/vii		IV				vii			M	1	1	-3, 1, -2		-3.0	-3.0	2	7	0.2222222222222222	0.25	3.25	0.07142857142857142
38	38	0	0	2/2	2	1	i/vii					c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2.0	-2.0	2	8	0.2	0.25	2.75	0.08333333333333333
38	38	1/2	1/2	2/2	2	1	IV/vii					c	i		IV/vii		IV				vii			M	1	1	-3, 1, -2		-3.0	-3.0	4	7	0.36363636363636365	0.5	3.0	0.14285714285714285
39	39	0	0	2/2	2	1	i/vii					c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2.0	-2.0	2	8	0.2	0.25	2.75	0.08333333333333333
39	39	1/2	1/2	2/2	2	1	IV/VII				V/VI	c	i		IV/VII		IV				VII			M	1	1	-3, 1, -2		-3.0	-3.0	0	7	0.0	0.0	3.0	0.0
39	39	3/4	3/4	2/2	2	1	V7/VI					c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3.0	-3.0	2	1	0.6666666666666666	0.25	0.25	0.5
40	40	0	0	2/2	2	1	I(4)/VI					c	i		I(4)/VI		I			4	VI			M	1	1	-4, -5, -3		-4.0	-4.0	0	7	0.0	0.0	3.75	0.0
40	40	1/4	1/4	2/2	2	1	I/VI					c	i		I/VI		I				VI			M	1	1	-4, 0, -3		-4.0	-4.0	0	1	0.0	0.0	0.25	0.0
40	40	1/2	1/2	2/2	2	1	Ger6/iv					c	i		Ger6/iv	Ger	vii	o	65	b3	V/iv			Ger	1	1	-5, -1, -4, 5		5.0	-5.0	0	4	0.0	0.0	2.0	0.0
40	40	3/4	3/4	2/2	2	1	Fr6/iv	0.127879	-6.1691	/		c	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1.0	-5.0	0	2	0.0	0.0	0.5	0.0
41	41	0	0	2/2	2	1	i|PAC}{					c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0.0	0.0	2	8	0.2	0.25	2.75	0.08333333333333333
41	41	1/2	1/2	2/2	2	1	VIM65				i(6)	c	i		VIM65		VI	M	65					MM7	1	1	0, -3, 1, -4		-4.0	0.0	2	15	0.11764705882352941	0.25	5.5	0.043478260869565216
42	42	1/4	1/4	2/2	2	1	iv43				ii2(2)	c	i		iv43		iv		43					mm7	1	1	0, -3, -1, -4		-1.0	0.0	0	2	0.0	0.0	1.0	0.0
42	42	1/2	1/2	2/2	2	1	ii%2					c	i		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2.0	0.0	0	1	0.0	0.0	0.25	0.0
42	42	3/4	3/4	2/2	2	1	V6					c	i		V6		V		6					M	1	1	5, 2, 1		1.0	5.0	0	5	0.0	0.0	1.25	0.0
43	43	0	0	2/2	2	1	i2					c	i		i2		i		2					mm7	1	1	-2, 0, -3, 1		0.0	-2.0	2	8	0.2	0.25	2.75	0.08333333333333333
43	43	1/2	1/2	2/2	2	1	VII(9)					c	i		VII(9)		VII			9				M	1	1	-2, 2, -1	0	-2.0	-2.0	0	6	0.0	0.0	2.25	0.0
43	43	3/4	3/4	2/2	2	1	ii%43					c	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2.0	-4.0	2	2	0.5	0.25	0.5	0.3333333333333333
44	44	0	0	2/2	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1.0	1.0	0	8	0.0	0.0	3.5	0.0
44	44	1/2	1/2	2/2	2	1	Fr6/iv					c	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1.0	-5.0	0	4	0.0	0.0	1.0	0.0
44	44	3/4	3/4	2/2	2	1	V7/iv					c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	6	0.0	0.0	1.5	0.0
45	45	0	0	2/2	2	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1.0	-1.0	0	5	0.0	0.0	1.625	0.0
45	45	1/8	1/8	2/2	2	1	iv(+#7)					c	i		iv(+#7)		iv			+#7				m	1	1	-1, -4, 0	4	-1.0	-1.0	2	1	0.6666666666666666	0.25	0.25	0.5
45	45	3/8	3/8	2/2	2	1	iv7				ii7/III	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1.0	-1.0	0	3	0.0	0.0	0.375	0.0
45	45	1/2	1/2	2/2	2	1	V(4)/III					c	i		V(4)/III		V			4	III			M	1	1	-2, -3, -1		-2.0	-2.0	1	8	0.1111111111111111	0.125	2.125	0.05555555555555555
45	45	3/4	3/4	2/2	2	1	V7/III					c	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2.0	-2.0	0	4	0.0	0.0	0.75	0.0
46	46	0	0	2/2	2	1	IV6/III				VI6	c	i		IV6/III		IV		6		III			M	1	1	0, -3, -4		-4.0	0.0	0	5	0.0	0.0	1.5	0.0
46	46	1/4	1/4	2/2	2	1	V6(6)					c	i		V6(6)		V		6	6				M	1	1	5, -3, 1		1.0	5.0	0	4	0.0	0.0	1.5	0.0
46	46	1/2	1/2	2/2	2	1	v6					c	i		v6		v		6					m	1	1	-2, 2, 1		1.0	-2.0	0	3	0.0	0.0	0.75	0.0
46	46	3/4	3/4	2/2	2	1	V7/ii					c	i		V7/ii		V		7		ii			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	5	0.0	0.0	1.25	0.0
47	47	0	0	2/2	2	1	Ger6					c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6.0	-4.0	2	8	0.2	0.25	2.75	0.08333333333333333
47	47	1/2	1/2	2/2	2	1	V7(4)					c	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1.0	1.0	0	6	0.0	0.0	2.5	0.0
47	47	3/4	3/4	2/2	2	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	2	1	0.6666666666666666	0.25	0.25	0.5
48	48	0	0	2/2	2	1	i|PAC}					c	i		i		i					PAC	}	m	1	1	0, -3, 1		0.0	0.0	0	6	0.0	0.0	6.0	0.0
