mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	2	1	A.vii%43{					A	I		vii%43	vii	%	43				{	%7	0	0	2, 6, 8, 5		8.0	2.0	6	8	0.42857142857142855	0.375	0.6875	0.35294117647058826
1	1	3/4	3/4	4/4	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	7	0.0	0.0	0.4375	0.0
2	2	0	0	4/4	2	1	#viio7/ii				V43(#4#2)	A	I		#viio7/ii	#vii	o	7		ii			o7	0	0	10, 7, 4, 1		10.0	10.0	1	4	0.2	0.1875	0.25	0.42857142857142855
2	2	1/4	1/4	4/4	2	1	V43					A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	5	0.0	0.0	0.4375	0.0
2	2	1/2	1/2	4/4	2	1	#viio7/ii				V43(#4#2)	A	I		#viio7/ii	#vii	o	7		ii			o7	0	0	10, 7, 4, 1		10.0	10.0	1	4	0.2	0.1875	0.25	0.42857142857142855
2	2	3/4	3/4	4/4	2	1	V43					A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	1	4	0.2	0.0625	0.375	0.14285714285714285
3	3	0	0	4/4	2	1	vii%43					A	I		vii%43	vii	%	43					%7	0	0	2, 6, 8, 5		8.0	2.0	6	8	0.42857142857142855	0.375	0.6875	0.35294117647058826
3	3	3/4	3/4	4/4	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	7	0.0	0.0	0.4375	0.0
4	4	0	0	4/4	2	1	vii%43/V					A	I		vii%43/V	vii	%	43		V			%7	0	0	3, 7, 9, 6		9.0	3.0	6	8	0.42857142857142855	0.375	0.6875	0.35294117647058826
4	4	3/4	3/4	4/4	2	1	I6/V					A	I		I6/V	I		6		V			M	0	0	8, 5, 4		4.0	8.0	0	7	0.0	0.0	0.4375	0.0
5	5	0	0	4/4	2	1	V/V[V(64)/V					A	I	V/V	V(64)/V	V			64	V			M	0	0	5, 4, 8		5.0	5.0	0	7	0.0	0.0	0.6875	0.0
5	5	1/2	1/2	4/4	2	1	viio2/V/V					A	I	V/V	viio2/V/V	vii	o	2		V/V			o7	0	0	1, 10, 7, 4		10.0	1.0	1	6	0.14285714285714285	0.0625	0.625	0.09090909090909091
6	6	0	0	4/4	2	1	V7(b9)/V]					A	I	V/V	V7(b9)/V	V		7	b9	V			Mm7	0	0	5, 9, 6, 3	0	5.0	5.0	0	7	0.0	0.0	0.6875	0.0
6	6	1/2	1/2	4/4	2	1	I/V|IAC}					A	I		I/V	I				V	IAC	}	M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	0.625	0.0
7	7	0	0	4/4	2	1	bII6/vi{				bVII6{	A	I		bII6/vi	bII		6		vi		{	M	0	0	5, 2, 1		1.0	5.0	3	19	0.13636363636363635	0.1875	1.3125	0.125
8	8	0	0	4/4	2	1	V7/vi					A	I		V7/vi	V		7		vi			Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	5	0.0	0.0	0.4375	0.0
8	8	1/4	1/4	4/4	2	1	V(64)/vi					A	I		V(64)/vi	V			64	vi			M	0	0	7, 6, 3		7.0	7.0	0	5	0.0	0.0	0.4375	0.0
8	8	1/2	1/2	4/4	2	1	#vi%7/vi				V(#964)/vi	A	I		#vi%7/vi	#vi	%	7		vi			%7	0	0	9, 6, 3, 7		9.0	9.0	0	5	0.0	0.0	0.4375	0.0
8	8	3/4	3/4	4/4	2	1	V7/vi					A	I		V7/vi	V		7		vi			Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	5	0.0	0.0	0.4375	0.0
9	9	0	0	4/4	2	1	i/vi}					A	I		i/vi	i				vi		}	m	0	0	6, 3, 7		6.0	6.0	2	13	0.13333333333333333	0.125	0.9375	0.11764705882352941
9	9	1/2	1/2	4/4	2	1	i/vi					A	I		i/vi	i				vi			m	0	0	6, 3, 7		6.0	6.0	0	2	0.0	0.0	0.25	0.0
9	9	5/8	5/8	4/4	2	1	V7(6)/vi					A	I		V7(6)/vi	V		7	6	vi			Mm7	0	0	7, 11, 3, 5		7.0	7.0	0	5	0.0	0.0	0.3125	0.0
9	9	3/4	3/4	4/4	2	1	i/vi					A	I		i/vi	i				vi			m	0	0	6, 3, 7		6.0	6.0	0	2	0.0	0.0	0.25	0.0
9	9	7/8	7/8	4/4	2	1	V7(6)/vi					A	I		V7(6)/vi	V		7	6	vi			Mm7	0	0	7, 11, 3, 5		7.0	7.0	0	5	0.0	0.0	0.3125	0.0
10	10	0	0	4/4	2	1	i/vi					A	I		i/vi	i				vi			m	0	0	6, 3, 7		6.0	6.0	2	13	0.13333333333333333	0.125	1.75	0.06666666666666667
11	11	0	0	4/4	2	1	bII6/ii{				bIII6{	A	I		bII6/ii	bII		6		ii		{	M	0	0	4, 1, 0		0.0	4.0	3	19	0.13636363636363635	0.1875	1.3125	0.125
12	12	0	0	4/4	2	1	V7/ii					A	I		V7/ii	V		7		ii			Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	5	0.0	0.0	0.4375	0.0
12	12	1/4	1/4	4/4	2	1	V(64)/ii					A	I		V(64)/ii	V			64	ii			M	0	0	6, 5, 2		6.0	6.0	0	5	0.0	0.0	0.4375	0.0
12	12	1/2	1/2	4/4	2	1	#vi%7/ii				V(#964)/ii	A	I		#vi%7/ii	#vi	%	7		ii			%7	0	0	8, 5, 2, 6		8.0	8.0	0	5	0.0	0.0	0.4375	0.0
12	12	3/4	3/4	4/4	2	1	V7/ii					A	I		V7/ii	V		7		ii			Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	5	0.0	0.0	0.4375	0.0
13	13	0	0	4/4	2	1	i/ii}					A	I		i/ii	i				ii		}	m	0	0	5, 2, 6		5.0	5.0	2	15	0.11764705882352941	0.125	1.1875	0.09523809523809523
13	13	5/8	5/8	4/4	2	1	V7(6)/ii					A	I		V7(6)/ii	V		7	6	ii			Mm7	0	0	6, 10, 2, 4		6.0	6.0	0	5	0.0	0.0	0.3125	0.0
13	13	3/4	3/4	4/4	2	1	i/ii					A	I		i/ii	i				ii			m	0	0	5, 2, 6		5.0	5.0	0	2	0.0	0.0	0.25	0.0
13	13	7/8	7/8	4/4	2	1	V7(6)/ii					A	I		V7(6)/ii	V		7	6	ii			Mm7	0	0	6, 10, 2, 4		6.0	6.0	0	5	0.0	0.0	0.3125	0.0
14	14	0	0	4/4	2	1	I/II					A	I		I/II	I				II			M	0	0	5, 9, 6		5.0	5.0	2	15	0.11764705882352941	0.125	1.1875	0.09523809523809523
14	14	5/8	5/8	4/4	2	1	V7(6)/II					A	I		V7(6)/II	V		7	6	II			Mm7	0	0	6, 10, 9, 4		6.0	6.0	0	5	0.0	0.0	0.3125	0.0
14	14	3/4	3/4	4/4	2	1	I/II					A	I		I/II	I				II			M	0	0	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.25	0.0
14	14	7/8	7/8	4/4	2	1	V7(6)/II					A	I		V7(6)/II	V		7	6	II			Mm7	0	0	6, 10, 9, 4		6.0	6.0	0	5	0.0	0.0	0.3125	0.0
15	15	0	0	4/4	2	1	I/II					A	I		I/II	I				II			M	0	0	5, 9, 6		5.0	5.0	2	14	0.125	0.125	1.75	0.06666666666666667
16	16	0	0	4/4	2	1	i/ii					A	I		i/ii	i				ii			m	0	0	5, 2, 6		5.0	5.0	1	7	0.125	0.0625	0.875	0.06666666666666667
16	16	1/2	1/2	4/4	2	1	VIM65/ii				i6(+6)/ii	A	I		VIM65/ii	VI	M	65		ii			MM7	0	0	5, 2, 6, 1		1.0	5.0	1	7	0.125	0.0625	0.875	0.06666666666666667
17	17	0	0	4/4	2	1	vii%43{					A	I		vii%43	vii	%	43				{	%7	0	0	2, 6, 8, 5		8.0	2.0	6	9	0.4	0.375	0.6875	0.35294117647058826
17	17	3/4	3/4	4/4	2	1	I6	0.684144	5.70447	/		A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	7	0.0	0.0	0.4375	0.0
18	18	0	0	4/4	2	1	#viio7/ii				V43(#4#2)	A	I		#viio7/ii	#vii	o	7		ii			o7	0	0	10, 7, 4, 1		10.0	10.0	1	4	0.2	0.1875	0.25	0.42857142857142855
18	18	1/4	1/4	4/4	2	1	V43					A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	0	5	0.0	0.0	0.4375	0.0
18	18	1/2	1/2	4/4	2	1	#viio7/ii				V43(#4#2)	A	I		#viio7/ii	#vii	o	7		ii			o7	0	0	10, 7, 4, 1		10.0	10.0	1	4	0.2	0.1875	0.25	0.42857142857142855
18	18	3/4	3/4	4/4	2	1	V43					A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4.0	5.0	1	4	0.2	0.0625	0.375	0.14285714285714285
19	19	0	0	4/4	2	1	vii%43					A	I		vii%43	vii	%	43					%7	0	0	2, 6, 8, 5		8.0	2.0	6	8	0.42857142857142855	0.375	0.6875	0.35294117647058826
19	19	3/4	3/4	4/4	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	7	0.0	0.0	0.4375	0.0
20	20	0	0	4/4	2	1	vii%43/V					A	I		vii%43/V	vii	%	43		V			%7	0	0	3, 7, 9, 6		9.0	3.0	6	8	0.42857142857142855	0.375	0.6875	0.35294117647058826
20	20	3/4	3/4	4/4	2	1	I6/V					A	I		I6/V	I		6		V			M	0	0	8, 5, 4		4.0	8.0	0	7	0.0	0.0	0.4375	0.0
21	21	0	0	4/4	2	1	vii%43					A	I		vii%43	vii	%	43					%7	0	0	2, 6, 8, 5		8.0	2.0	6	8	0.42857142857142855	0.375	0.6875	0.35294117647058826
21	21	3/4	3/4	4/4	2	1	I6					A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	7	0.0	0.0	0.4375	0.0
22	22	0	0	4/4	2	1	V[V(64)					A	I	V	V(64)	V			64				M	0	0	4, 3, 7		4.0	4.0	0	7	0.0	0.0	0.6875	0.0
22	22	1/2	1/2	4/4	2	1	viio2/V					A	I	V	viio2/V	vii	o	2		V			o7	0	0	0, 9, 6, 3		9.0	0.0	1	6	0.14285714285714285	0.0625	0.625	0.09090909090909091
23	23	0	0	4/4	2	1	V7(b9)]					A	I	V	V7(b9)	V		7	b9				Mm7	0	0	4, 8, 5, 2	-1	4.0	4.0	0	7	0.0	0.0	0.6875	0.0
23	23	1/2	1/2	4/4	2	1	I|IAC}					A	I		I	I					IAC	}	M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	0.625	0.0
24	24	0	0	4/4	2	1	bII6/vi{				bVII6{	A	I		bII6/vi	bII		6		vi		{	M	0	0	5, 2, 1		1.0	5.0	3	19	0.13636363636363635	0.1875	1.3125	0.125
25	25	0	0	4/4	2	1	V7/vi					A	I		V7/vi	V		7		vi			Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	5	0.0	0.0	0.4375	0.0
25	25	1/4	1/4	4/4	2	1	V(64)/vi					A	I		V(64)/vi	V			64	vi			M	0	0	7, 6, 3		7.0	7.0	0	5	0.0	0.0	0.4375	0.0
25	25	1/2	1/2	4/4	2	1	#vi%7/vi				V(#964)/vi	A	I		#vi%7/vi	#vi	%	7		vi			%7	0	0	9, 6, 3, 7		9.0	9.0	0	5	0.0	0.0	0.4375	0.0
25	25	3/4	3/4	4/4	2	1	V7/vi					A	I		V7/vi	V		7		vi			Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	5	0.0	0.0	0.4375	0.0
26	26	0	0	4/4	2	1	i/vi}					A	I		i/vi	i				vi		}	m	0	0	6, 3, 7		6.0	6.0	2	15	0.11764705882352941	0.125	1.1875	0.09523809523809523
26	26	5/8	5/8	4/4	2	1	V7(6)/vi					A	I		V7(6)/vi	V		7	6	vi			Mm7	0	0	7, 11, 3, 5		7.0	7.0	0	5	0.0	0.0	0.3125	0.0
