mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	18	1/4	1/4	4/4	2	1	I6(7)					F#	I		I6(7)	I		6	7				M	0	0	10, 7, 11		6.0	10.0	0	4	0.0	0.0	1.125	0.0
18	18	3/8	3/8	4/4	2	1	I6					F#	I		I6	I		6					M	0	0	10, 7, 6		6.0	10.0	0	1	0.0	0.0	0.125	0.0
18	18	1/2	1/2	4/4	2	1	ii7(2)					F#	I		ii7(2)	ii		7	2				mm7	0	0	10, 5, 9, 6		8.0	10.0	0	3	0.0	0.0	1.375	0.0
18	18	3/4	3/4	4/4	2	1	ii7					F#	I		ii7	ii		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	2	0.0	0.0	0.375	0.0
19	19	0	0	4/4	2	1	V43(2)					F#	I		V43(2)	V		43	2				Mm7	0	0	8, 5, 9, 11		7.0	8.0	0	4	0.0	0.0	0.875	0.0
19	19	1/8	1/8	4/4	2	1	V43					F#	I		V43	V		43					Mm7	0	0	8, 5, 7, 11		7.0	8.0	0	1	0.0	0.0	0.125	0.0
19	19	1/4	1/4	4/4	2	1	I6					F#	I		I6	I		6					M	0	0	10, 7, 6		6.0	10.0	0	5	0.0	0.0	1.0	0.0
19	19	1/2	1/2	4/4	2	1	vi7				ii7/V	F#	I		vi7	vi		7					mm7	0	0	9, 6, 10, 7		9.0	9.0	0	5	0.0	0.0	1.25	0.0
19	19	3/4	3/4	4/4	2	1	V7(9)/V					F#	I		V7(9)/V	V		7	9	V			Mm7	0	0	8, 12, 9, 6	10	8.0	8.0	0	4	0.0	0.0	0.75	0.0
20	20	0	0	4/4	2	1	V7					F#	I		V7	V		7					Mm7	0	0	7, 11, 8, 5		7.0	7.0	1	4	0.2	0.125	1.125	0.1
20	20	1/4	1/4	4/4	2	1	I64}					F#	I		I64	I		64				}	M	0	0	7, 6, 10		6.0	7.0	0	3	0.0	0.0	1.5	0.0
20	20	1/2	1/2	4/4	2	1	I|PAC					F#	I		I	I					PAC		M	0	0	6, 10, 7		6.0	6.0	1	2	0.3333333333333333	0.125	0.375	0.25
21	21	0	0	4/4	2	1	V					F#	I		V	V							M	0	0	7, 11, 8		7.0	7.0	0	5	0.0	0.0	1.25	0.0
21	21	1/4	1/4	4/4	2	1	ii7(9)					F#	I		ii7(9)	ii		7	9				mm7	0	0	8, 5, 9, 6	10	8.0	8.0	0	5	0.0	0.0	1.25	0.0
21	21	1/2	1/2	4/4	2	1	V					F#	I		V	V							M	0	0	7, 11, 8		7.0	7.0	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
22	22	0	0	4/4	2	1	V					F#	I		V	V							M	0	0	7, 11, 8		7.0	7.0	1	5	0.16666666666666666	0.125	1.125	0.1
22	22	1/4	1/4	4/4	2	1	ii7(9)					F#	I		ii7(9)	ii		7	9				mm7	0	0	8, 5, 9, 6	10	8.0	8.0	0	6	0.0	0.0	1.25	0.0
22	22	1/2	1/2	4/4	2	1	V					F#	I		V	V							M	0	0	7, 11, 8		7.0	7.0	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
23	23	0	0	4/4	2	1	V7					F#	I		V7	V		7					Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	6	0.0	0.0	1.375	0.0
23	23	1/4	1/4	4/4	2	1	ii7(9)					F#	I		ii7(9)	ii		7	9				mm7	0	0	8, 5, 9, 6	10	8.0	8.0	0	5	0.0	0.0	1.125	0.0
23	23	1/2	1/2	4/4	2	1	V					F#	I		V	V							M	0	0	7, 11, 8		7.0	7.0	1	5	0.16666666666666666	0.25	1.125	0.18181818181818182
23	23	3/4	3/4	4/4	2	1	ii7					F#	I		ii7	ii		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	5	0.0	0.0	1.125	0.0
24	24	0	0	4/4	2	1	V					F#	I		V	V							M	0	0	7, 11, 8		7.0	7.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
24	24	1/4	1/4	4/4	2	1	ii7(13)					F#	I		ii7(13)	ii		7	13				mm7	0	0	8, 5, 9, 6	11	8.0	8.0	0	7	0.0	0.0	1.875	0.0
24	24	3/8	3/8	4/4	2	1	ii7					F#	I		ii7	ii		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	4	0.0	0.0	0.5	0.0
24	24	3/4	3/4	4/4	2	1	V7(#2)					F#	I		V7(#2)	V		7	#2				Mm7	0	0	7, 16, 8, 5		7.0	7.0	0	3	0.0	0.0	0.625	0.0
24	24	7/8	7/8	4/4	2	1	V7(6)					F#	I		V7(6)	V		7	6				Mm7	0	0	7, 11, 10, 5		7.0	7.0	0	3	0.0	0.0	0.25	0.0
25	25	0	0	4/4	2	1	vi|DC}{					F#	I		vi	vi					DC	}{	m	0	0	9, 6, 10		9.0	9.0	3	11	0.21428571428571427	0.375	3.625	0.09375
26	26	0	0	4/4	2	1	I6					F#	I		I6	I		6					M	0	0	10, 7, 6		6.0	10.0	1	5	0.16666666666666666	0.125	1.875	0.0625
26	26	1/2	1/2	4/4	2	1	V					F#	I		V	V							M	0	0	7, 11, 8		7.0	7.0	0	4	0.0	0.0	1.625	0.0
26	26	3/4	3/4	4/4	2	1	v					F#	I		v	v							m	0	0	7, 4, 8		7.0	7.0	1	1	0.5	0.125	0.25	0.3333333333333333
27	27	0	0	4/4	2	1	ii					F#	I		ii	ii							m	0	0	8, 5, 9		8.0	8.0	1	4	0.2	0.125	0.875	0.125
27	27	1/4	1/4	4/4	2	1	IV				ii65	F#	I		IV	IV							M	0	0	5, 9, 6		5.0	5.0	1	4	0.2	0.125	0.875	0.125
27	27	1/2	1/2	4/4	2	1	I					F#	I		I	I							M	0	0	6, 10, 7		6.0	6.0	0	5	0.0	0.0	1.0	0.0
27	27	3/4	3/4	4/4	2	1	vi7				ii7/V	F#	I		vi7	vi		7					mm7	0	0	9, 6, 10, 7		9.0	9.0	1	5	0.16666666666666666	0.125	0.875	0.125
28	28	0	0	4/4	2	1	V7/V					F#	I		V7/V	V		7		V			Mm7	0	0	8, 12, 9, 6		8.0	8.0	1	4	0.2	0.125	1.125	0.1
28	28	1/4	1/4	4/4	2	1	V(4)}					F#	I		V(4)	V			4			}	M	0	0	7, 6, 8		7.0	7.0	0	3	0.0	0.0	1.75	0.0
28	28	1/2	1/2	4/4	2	1	V|HC					F#	I		V	V					HC		M	0	0	7, 11, 8		7.0	7.0	2	2	0.5	0.375	0.625	0.375
29	29	0	0	4/4	2	1	IV{					F#	I		IV	IV						{	M	0	0	5, 9, 6		5.0	5.0	3	11	0.21428571428571427	0.375	3.625	0.09375
30	30	0	0	4/4	2	1	V2					F#	I		V2	V		2					Mm7	0	0	5, 7, 11, 8		7.0	5.0	0	5	0.0	0.0	1.0	0.0
30	30	1/4	1/4	4/4	2	1	I6(7)					F#	I		I6(7)	I		6	7				M	0	0	10, 7, 11		6.0	10.0	0	4	0.0	0.0	1.125	0.0
30	30	3/8	3/8	4/4	2	1	I6					F#	I		I6	I		6					M	0	0	10, 7, 6		6.0	10.0	0	1	0.0	0.0	0.125	0.0
30	30	1/2	1/2	4/4	2	1	ii7(2)					F#	I		ii7(2)	ii		7	2				mm7	0	0	10, 5, 9, 6		8.0	10.0	0	3	0.0	0.0	1.375	0.0
30	30	3/4	3/4	4/4	2	1	ii7					F#	I		ii7	ii		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	2	0.0	0.0	0.375	0.0
31	31	0	0	4/4	2	1	V43(2)					F#	I		V43(2)	V		43	2				Mm7	0	0	8, 5, 9, 11		7.0	8.0	0	4	0.0	0.0	0.875	0.0
31	31	1/8	1/8	4/4	2	1	V43					F#	I		V43	V		43					Mm7	0	0	8, 5, 7, 11		7.0	8.0	0	1	0.0	0.0	0.125	0.0
31	31	1/4	1/4	4/4	2	1	I6					F#	I		I6	I		6					M	0	0	10, 7, 6		6.0	10.0	0	5	0.0	0.0	1.0	0.0
31	31	1/2	1/2	4/4	2	1	vi7				ii7/V	F#	I		vi7	vi		7					mm7	0	0	9, 6, 10, 7		9.0	9.0	0	5	0.0	0.0	1.25	0.0
31	31	3/4	3/4	4/4	2	1	V7(9)/V					F#	I		V7(9)/V	V		7	9	V			Mm7	0	0	8, 12, 9, 6	10	8.0	8.0	0	4	0.0	0.0	0.75	0.0
32	32	0	0	4/4	2	1	V7					F#	I		V7	V		7					Mm7	0	0	7, 11, 8, 5		7.0	7.0	1	4	0.2	0.125	1.125	0.1
32	32	1/4	1/4	4/4	2	1	I64}					F#	I		I64	I		64				}	M	0	0	7, 6, 10		6.0	7.0	0	3	0.0	0.0	1.5	0.0
32	32	1/2	1/2	4/4	2	1	I|PAC					F#	I		I	I					PAC		M	0	0	6, 10, 7		6.0	6.0	0	1	0.0	0.0	0.25	0.0
33	33	0	0	4/4	2	1	V7					F#	I		V7	V		7					Mm7	0	0	7, 11, 8, 5		7.0	7.0	1	4	0.2	0.125	1.125	0.1
33	33	1/4	1/4	4/4	2	1	I64					F#	I		I64	I		64					M	0	0	7, 6, 10		6.0	7.0	0	3	0.0	0.0	1.5	0.0
33	33	1/2	1/2	4/4	2	1	I					F#	I		I	I							M	0	0	6, 10, 7		6.0	6.0	0	1	0.0	0.0	0.25	0.0
34	34	0	0	4/4	2	1	V7					F#	I		V7	V		7					Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	12	0.0	0.0	3.75	0.0
35	35	0	0	4/4	2	1	I|PAC					F#	I		I	I					PAC		M	0	0	6, 10, 7		6.0	6.0	0	10	0.0	0.0	3.125	0.0
