mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
56	56	0	0	6/8	2	1	V{					a	i		V		V						{	M	1	1	4, 8, 5		4.0	4.0	2	2	0.5	0.125	0.25	0.3333333333333333
56	56	3/8	3/8	6/8	2	1	vii%43/#VI				vii%43/IV/#iii	a	i		vii%43/#VI		vii	%	43		#VI			%7	1	1	5, 9, 11, 8		11.0	5.0	6	0	1.0	1.125	0.0	1.0
57	57	0	0	6/8	2	1	#VI+6				IV+6/#iii	a	i		#VI+6		#VI	+	6					+	1	1	10, 14, 6		6.0	10.0	4	2	0.6666666666666666	0.875	0.25	0.7777777777777778
57	57	3/8	3/8	6/8	2	1	Fr6/#iii					a	i		Fr6/#iii	Fr	V		43	b5	V/#iii			Fr	1	1	3, 7, 9, 13		9.0	3.0	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
58	58	0	0	6/8	2	1	#iii64					a	i		#iii64		#iii		64					m	1	1	8, 7, 4		7.0	8.0	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
58	58	3/8	3/8	6/8	2	1	V2(6)/iv				Ger2(6)/ii	a	i		V2(6)/iv		V		2	6	iv			Mm7	1	1	1, 3, 7, -1		3.0	1.0	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
59	59	0	0	6/8	2	1	V7(b5)/ii				Fr6/bII	a	i		V7(b5)/ii		V		7	b5	ii			Mm7	1	1	6, 10, 0, 4		6.0	6.0	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
59	59	3/8	3/8	6/8	2	1	Fr6					a	i		Fr6	Fr	V		43	b5	V			Fr	1	1	-1, 3, 5, 9		5.0	-1.0	2	6	0.25	0.125	1.6875	0.06896551724137931
60	60	0	0	6/8	2	1	V7(6)}{					a	i		V7(6)		V		7	6			}{	Mm7	1	1	4, 8, 0, 2		4.0	4.0	1	5	0.16666666666666666	0.0625	0.9375	0.0625
60	60	1/4	1/4	6/8	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
60	60	3/8	3/8	6/8	2	1	VI(#964)					a	i		VI(#964)		VI			#964				M	1	1	-1, 5, 2	8	-1.0	-1.0	0	4	0.0	0.0	0.875	0.0
60	60	5/8	5/8	6/8	2	1	VI					a	i		VI		VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.375	0.0
61	61	0	0	6/8	2	1	V7(6)/III					a	i		V7(6)/III		V		7	6	III			Mm7	1	1	1, 5, 4, -1		1.0	1.0	4	2	0.6666666666666666	0.5625	0.4375	0.5625
61	61	1/4	1/4	6/8	2	1	V7/III					a	i		V7/III		V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	4	1	0.8	0.3125	0.0625	0.8333333333333334
61	61	3/8	3/8	6/8	2	1	iv(64)	-0.394626	-5.95358	/	vi(64)/III	a	i		iv(64)		iv			64				m	1	1	2, 1, 5		2.0	2.0	1	3	0.25	0.25	0.75	0.25
61	61	5/8	5/8	6/8	2	1	iv				vi/III	a	i		iv		iv							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.375	0.0
62	62	0	0	6/8	2	1	V(6)/iv					a	i		V(6)/iv		V			6	iv			M	1	1	3, 7, -1		3.0	3.0	2	4	0.3333333333333333	0.125	0.875	0.125
62	62	1/4	1/4	6/8	2	1	V7/iv					a	i		V7/iv		V		7		iv			Mm7	1	1	3, 7, 4, 1		3.0	3.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
62	62	3/8	3/8	6/8	2	1	V7(9)/VII				ii6(42)	a	i		V7(9)/VII		V		7	9	VII			Mm7	1	1	2, 6, 3, 0	4	2.0	2.0	0	4	0.0	0.0	1.0	0.0
62	62	5/8	5/8	6/8	2	1	V(6)/VII				ii6	a	i		V(6)/VII		V			6	VII			M	1	1	2, 6, 5		2.0	2.0	0	3	0.0	0.0	0.375	0.0
63	63	0	0	6/8	2	1	Ger7(b86)					a	i		Ger7(b86)	Ger	vii	o	7	b86b3	V			Ger	1	1	9, -1, 5, 0		9.0	9.0	1	3	0.25	0.25	0.75	0.25
63	63	1/4	1/4	6/8	2	1	Ger7					a	i		Ger7	Ger	vii	o	7	b3	V			Ger	1	1	9, -1, 3, 0		9.0	9.0	0	3	0.0	0.0	0.375	0.0
63	63	3/8	3/8	6/8	2	1	V(b9)				#viio2	a	i		V(b9)		V			b9				M	1	1	4, 8, 5	-8	4.0	4.0	1	2	0.3333333333333333	0.125	0.75	0.14285714285714285
63	63	1/2	1/2	6/8	2	1	V					a	i		V		V							M	1	1	4, 8, 5		4.0	4.0	1	3	0.25	0.125	0.375	0.25
64	64	0	0	6/8	2	1	V2(6)					a	i		V2(6)		V		2	6				Mm7	1	1	2, 4, 8, 0		4.0	2.0	1	4	0.2	0.0625	1.0625	0.05555555555555555
64	64	1/4	1/4	6/8	2	1	V2					a	i		V2		V		2					Mm7	1	1	2, 4, 8, 5		4.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
64	64	3/8	3/8	6/8	2	1	i6(2)					a	i		i6(2)		i		6	2				m	1	1	0, 4, 5		3.0	0.0	0	4	0.0	0.0	1.125	0.0
64	64	5/8	5/8	6/8	2	1	i6					a	i		i6		i		6					m	1	1	0, 4, 3		3.0	0.0	0	2	0.0	0.0	0.25	0.0
65	65	0	0	6/8	2	1	VII6(+62)					a	i		VII6(+62)		VII		6	+62				M	1	1	5, 2, 3	4	1.0	5.0	1	4	0.2	0.0625	1.0625	0.05555555555555555
65	65	1/4	1/4	6/8	2	1	VII6(+6)					a	i		VII6(+6)		VII		6	+6				M	1	1	5, 2, 1	4	1.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
65	65	3/8	3/8	6/8	2	1	VIM65(2)					a	i		VIM65(2)		VI	M	65	2				MM7	1	1	3, 0, 4, 1		-1.0	3.0	0	4	0.0	0.0	1.125	0.0
65	65	5/8	5/8	6/8	2	1	VIM65	-0.120373	-8.76859	/		a	i		VIM65		VI	M	65					MM7	1	1	3, 0, 4, -1		-1.0	3.0	0	2	0.0	0.0	0.25	0.0
66	66	0	0	6/8	2	1	v6(2)					a	i		v6(2)		v		6	2				m	1	1	1, 5, -1		4.0	1.0	2	3	0.4	0.1875	0.9375	0.16666666666666666
66	66	1/4	1/4	6/8	2	1	v6					a	i		v6		v		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
66	66	3/8	3/8	6/8	2	1	iv6(2)					a	i		iv6(2)		iv		6	2				m	1	1	-1, 3, 4		2.0	-1.0	0	4	0.0	0.0	1.125	0.0
66	66	5/8	5/8	6/8	2	1	iv6					a	i		iv6		iv		6					m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.25	0.0
67	67	0	0	6/8	2	1	V(6)					a	i		V(6)		V			6				M	1	1	4, 8, 0		4.0	4.0	0	4	0.0	0.0	1.125	0.0
67	67	1/4	1/4	6/8	2	1	V					a	i		V		V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
67	67	3/8	3/8	6/8	2	1	i|PAC}					a	i		i		i					PAC	}	m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	1.0	0.0
