mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	2/4	2	1	g.i[i{					g	i	i	i	i						{	m	1	1	1, -2, 2		1	1	1	8	0.1111111111111111	0.0	1.375	0.0
1	1	1/4	1/4	2/4	2	1	V2(4)					g	i	i	V2(4)	V		2	4				Mm7	1	1	0, 2, 1, 3		2	0	0	3	0.0	0.0	0.375	0.0
1	1	3/8	3/8	2/4	2	1	V43					g	i	i	V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.375	0.0
2	2	0	0	2/4	2	1	i					g	i	i	i	i							m	1	1	1, -2, 2		1	1	1	8	0.1111111111111111	0.0	1.375	0.0
2	2	1/4	1/4	2/4	2	1	V2(4)					g	i	i	V2(4)	V		2	4				Mm7	1	1	0, 2, 1, 3		2	0	0	3	0.0	0.0	0.375	0.0
2	2	3/8	3/8	2/4	2	1	V43]					g	i	i	V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.375	0.0
3	3	0	0	2/4	2	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	5	18	0.21739130434782608	0.3125	1.9375	0.1388888888888889
4	4	1/8	1/8	2/4	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
4	4	1/4	1/4	2/4	2	1	i[i|PAC}					g	i	i	i	i					PAC	}	m	1	1	1, -2, 2		1	1	1	11	0.08333333333333333	0.0	2.125	0.0
5	5	1/4	1/4	2/4	2	1	V2(4)					g	i	i	V2(4)	V		2	4				Mm7	1	1	0, 2, 1, 3		2	0	0	3	0.0	0.0	0.375	0.0
5	5	3/8	3/8	2/4	2	1	V43					g	i	i	V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	1	6	0.14285714285714285	0.0	0.625	0.0
6	6	1/8	1/8	2/4	2	1	i					g	i	i	i	i							m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	1.125	0.0
6	6	1/4	1/4	2/4	2	1	V2(4)					g	i	i	V2(4)	V		2	4				Mm7	1	1	0, 2, 1, 3		2	0	0	3	0.0	0.0	0.375	0.0
6	6	3/8	3/8	2/4	2	1	V43]					g	i	i	V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.375	0.0
7	7	0	0	2/4	2	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	5	18	0.21739130434782608	0.3125	1.9375	0.1388888888888889
8	8	1/8	1/8	2/4	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
8	8	1/4	1/4	2/4	2	1	i|PAC}					g	i		i	i					PAC	}	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
9	9	0	0	2/4	2	1	III.I[I{					g	III	I	I	I						{	M	1	0	-2, 2, -1		-2	-2	1	7	0.125	0.0	1.375	0.0
9	9	1/4	1/4	2/4	2	1	IV6(9)					g	III	I	IV6(9)	IV		6	9				M	1	0	1, -2, -3	-1	-3	1	0	2	0.0	0.0	0.25	0.0
9	9	3/8	3/8	2/4	2	1	V65					g	III	I	V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.375	0.0
10	10	0	0	2/4	2	1	I					g	III	I	I	I							M	1	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
10	10	1/4	1/4	2/4	2	1	ii6(4)				V2	g	III	I	ii6(4)	ii		6	4				m	1	0	-1, 1, 0		0	-1	1	1	0.5	0.125	0.125	0.5
10	10	3/8	3/8	2/4	2	1	V64					g	III	I	V64	V		64					M	1	0	0, -1, 3		-1	0	0	4	0.0	0.0	0.375	0.0
11	11	0	0	2/4	2	1	I}					g	III	I	I	I						}	M	1	0	-2, 2, -1		-2	-2	1	31	0.03125	0.0	3.625	0.0
13	13	1/4	1/4	2/4	2	1	IV6(9)					g	III	I	IV6(9)	IV		6	9				M	1	0	1, -2, -3	-1	-3	1	0	2	0.0	0.0	0.25	0.0
13	13	3/8	3/8	2/4	2	1	V65					g	III	I	V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.375	0.0
14	14	0	0	2/4	2	1	I					g	III	I	I	I							M	1	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
14	14	1/4	1/4	2/4	2	1	ii6(4)				V2	g	III	I	ii6(4)	ii		6	4				m	1	0	-1, 1, 0		0	-1	1	1	0.5	0.125	0.125	0.5
14	14	3/8	3/8	2/4	2	1	V64					g	III	I	V64	V		64					M	1	0	0, -1, 3		-1	0	0	4	0.0	0.0	0.375	0.0
15	15	0	0	2/4	2	1	I]}					g	III	I	I	I						}	M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
15	15	1/8	1/8	2/4	2	1	i.V|HC					g	i		V	V					HC		M	1	1	2, 6, 3		2	2	4	22	0.15384615384615385	0.0	2.5	0.0
19	19	0	0	2/4	2	1	i[i{					g	i	i	i	i						{	m	1	1	1, -2, 2		1	1	1	8	0.1111111111111111	0.0	1.375	0.0
19	19	1/4	1/4	2/4	2	1	V2(4)					g	i	i	V2(4)	V		2	4				Mm7	1	1	0, 2, 1, 3		2	0	0	3	0.0	0.0	0.375	0.0
19	19	3/8	3/8	2/4	2	1	V43					g	i	i	V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.375	0.0
20	20	0	0	2/4	2	1	i					g	i	i	i	i							m	1	1	1, -2, 2		1	1	1	8	0.1111111111111111	0.0	1.375	0.0
20	20	1/4	1/4	2/4	2	1	V2(4)					g	i	i	V2(4)	V		2	4				Mm7	1	1	0, 2, 1, 3		2	0	0	3	0.0	0.0	0.375	0.0
20	20	3/8	3/8	2/4	2	1	V43]					g	i	i	V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.375	0.0
21	21	0	0	2/4	2	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	5	18	0.21739130434782608	0.3125	1.9375	0.1388888888888889
22	22	1/8	1/8	2/4	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
22	22	1/4	1/4	2/4	2	1	i|PAC}					g	i		i	i					PAC	}	m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
23	23	0	0	2/4	2	1	III.I[I{					g	III	I	I	I						{	M	1	0	-2, 2, -1		-2	-2	1	8	0.1111111111111111	0.0	1.5	0.0
23	23	1/4	1/4	2/4	2	1	IV6(9)	-1.39868	-5.99996	/		g	III	I	IV6(9)	IV		6	9				M	1	0	1, -2, -3	-1	-3	1	0	2	0.0	0.0	0.25	0.0
23	23	3/8	3/8	2/4	2	1	V65					g	III	I	V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.375	0.0
24	24	0	0	2/4	2	1	I					g	III	I	I	I							M	1	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
24	24	1/4	1/4	2/4	2	1	ii6(4)				V2	g	III	I	ii6(4)	ii		6	4				m	1	0	-1, 1, 0		0	-1	1	1	0.5	0.125	0.125	0.5
24	24	3/8	3/8	2/4	2	1	V64					g	III	I	V64	V		64					M	1	0	0, -1, 3		-1	0	0	4	0.0	0.0	0.375	0.0
25	25	0	0	2/4	2	1	I}					g	III	I	I	I						}	M	1	0	-2, 2, -1		-2	-2	1	31	0.03125	0.0	3.625	0.0
27	27	1/4	1/4	2/4	2	1	IV6(9)					g	III	I	IV6(9)	IV		6	9				M	1	0	1, -2, -3	-1	-3	1	0	2	0.0	0.0	0.25	0.0
27	27	3/8	3/8	2/4	2	1	V65					g	III	I	V65	V		65					Mm7	1	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.375	0.0
28	28	0	0	2/4	2	1	I					g	III	I	I	I							M	1	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
28	28	1/4	1/4	2/4	2	1	ii6(4)				V2	g	III	I	ii6(4)	ii		6	4				m	1	0	-1, 1, 0		0	-1	1	1	0.5	0.125	0.125	0.5
28	28	3/8	3/8	2/4	2	1	V64					g	III	I	V64	V		64					M	1	0	0, -1, 3		-1	0	0	4	0.0	0.0	0.375	0.0
29	29	0	0	2/4	2	1	I]}					g	III	I	I	I						}	M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
29	29	1/8	1/8	2/4	2	1	i.V|HC					g	i		V	V					HC		M	1	1	2, 6, 3		2	2	4	22	0.15384615384615385	0.0	2.5	0.0
33	33	0	0	2/4	2	1	i[i{					g	i	i	i	i						{	m	1	1	1, -2, 2		1	1	1	8	0.1111111111111111	0.0	1.375	0.0
33	33	1/4	1/4	2/4	2	1	V2(4)					g	i	i	V2(4)	V		2	4				Mm7	1	1	0, 2, 1, 3		2	0	0	3	0.0	0.0	0.375	0.0
33	33	3/8	3/8	2/4	2	1	V43					g	i	i	V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.375	0.0
34	34	0	0	2/4	2	1	i					g	i	i	i	i							m	1	1	1, -2, 2		1	1	1	8	0.1111111111111111	0.0	1.375	0.0
34	34	1/4	1/4	2/4	2	1	V2(4)					g	i	i	V2(4)	V		2	4				Mm7	1	1	0, 2, 1, 3		2	0	0	3	0.0	0.0	0.375	0.0
34	34	3/8	3/8	2/4	2	1	V43]					g	i	i	V43	V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.375	0.0
35	35	0	0	2/4	2	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	5	18	0.21739130434782608	0.3125	1.9375	0.1388888888888889
36	36	1/8	1/8	2/4	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
36	36	1/4	1/4	2/4	2	1	i|PAC}					g	i		i	i					PAC	}	m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
