mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	18	0	0	3/4	2	1	V43(94)		e	III		V43(94)	V		43	94				Mm7	1	0	3, 0, 2, 1	4	2.0	3.0	2	10	0.16666666666666666	0.16666666666666666	2.3333333333333335	0.06666666666666667
18	18	1/2	1/2	3/4	2	1	V7		e	III		V7	V		7					Mm7	1	0	2, 6, 3, 0		2.0	2.0	0	5	0.0	0.0	1.25	0.0
19	19	0	0	3/4	2	1	vi7	ii7/V	e	III		vi7	vi		7					mm7	1	0	4, 1, 5, 2		4.0	4.0	3	11	0.21428571428571427	0.1875	2.0625	0.08333333333333333
20	20	0	0	3/4	2	1	V/V		e	III		V/V	V				V			M	1	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	1.0	0.0
20	20	1/4	1/4	3/4	2	1	V7/V		e	III		V7/V	V		7		V			Mm7	1	0	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	1.75	0.0
21	21	0	0	3/4	2	1	V7		e	III		V7	V		7					Mm7	1	0	2, 6, 3, 0		2.0	2.0	3	11	0.21428571428571427	0.1875	2.0625	0.08333333333333333
22	22	0	0	3/4	2	1	I|PAC}		e	III		I	I					PAC	}	M	1	0	1, 5, 2		1.0	1.0	0	6	0.0	0.0	2.25	0.0
23	23	0	0	3/4	2	1	IVM43	I(6+4)	e	III		IVM43	IV	M	43					MM7	1	0	1, 5, 0, 4		0.0	1.0	0	9	0.0	0.0	3.0	0.0
24	24	0	0	3/4	2	1	I		e	III		I	I							M	1	0	1, 5, 2		1.0	1.0	0	8	0.0	0.0	3.0	0.0
25	25	0	0	3/4	2	1	IVM43	I(6+4)	e	III		IVM43	IV	M	43					MM7	1	0	1, 5, 0, 4		0.0	1.0	0	14	0.0	0.0	3.0	0.0
26	26	0	0	3/4	2	1	I		e	III		I	I							M	1	0	1, 5, 2		1.0	1.0	0	10	0.0	0.0	3.75	0.0
28	28	0	0	3/4	2	1	i.V[V7		e	i	V	V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	10	0.0	0.0	3.75	0.0
30	30	0	0	3/4	2	1	i{		e	i	V	i	i						{	m	1	1	4, 1, 5		4.0	4.0	2	8	0.2	0.125	2.125	0.05555555555555555
30	30	1/2	1/2	3/4	2	1	V7		e	i	V	V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	5	0.0	0.0	0.75	0.0
31	31	0	0	3/4	2	1	i		e	i	V	i	i							m	1	1	4, 1, 5		4.0	4.0	4	13	0.23529411764705882	0.25	5.0	0.047619047619047616
32	32	1/2	1/2	3/4	2	1	V		e	i	V	V	V							M	1	1	5, 9, 6		5.0	5.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
33	33	0	0	3/4	2	1	i		e	i	V	i	i							m	1	1	4, 1, 5		4.0	4.0	0	7	0.0	0.0	3.0	0.0
34	34	0	0	3/4	2	1	v6		e	i	V	v6	v		6					m	1	1	2, 6, 5		5.0	2.0	0	9	0.0	0.0	3.75	0.0
35	35	0	0	3/4	2	1	#vio(7)	iio(7)/V	e	i	V	#vio(7)	#vi	o		7				o	1	1	7, 4, 1	5	7.0	7.0	0	9	0.0	0.0	3.75	0.0
36	36	0	0	3/4	2	1	iv6(9)		e	i	V	iv6(9)	iv		6	9				m	1	1	0, 4, 3	5	3.0	0.0	0	9	0.0	0.0	3.375	0.0
36	36	5/8	5/8	3/4	2	1	ii%43(4)		e	i	V	ii%43(4)	ii	%	43	4				%7	1	1	0, 4, 6, 5		6.0	0.0	0	3	0.0	0.0	0.375	0.0
37	37	0	0	3/4	2	1	V]		e	i	V	V	V							M	1	1	5, 9, 6		5.0	5.0	0	9	0.0	0.0	3.75	0.0
38	38	0	0	3/4	2	1	VIM7		e	i		VIM7	VI	M	7					MM7	1	1	0, 4, 1, 5		0.0	0.0	3	11	0.21428571428571427	0.1875	2.0625	0.08333333333333333
39	39	0	0	3/4	2	1	V/V		e	i		V/V	V				V			M	1	1	6, 10, 7		6.0	6.0	0	3	0.0	0.0	1.0	0.0
39	39	1/4	1/4	3/4	2	1	V7/V		e	i		V7/V	V		7		V			Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	4	0.0	0.0	1.75	0.0
40	40	0	0	3/4	2	1	V7		e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	3	11	0.21428571428571427	0.1875	2.0625	0.08333333333333333
41	41	0	0	3/4	2	1	i|PAC}		e	i		i	i					PAC	}	m	1	1	4, 1, 5		4.0	4.0	0	6	0.0	0.0	2.25	0.0
