mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	0	0	2/4	2	1	vi6(#4)					F	I		vi6(#4)		vi		6	#4				m	0	0	-1, 8, 2		2	-1	0	5	0.0	0.0	0.875	0.0
6	6	1/16	1/16	2/4	2	1	vi6					F	I		vi6		vi		6					m	0	0	-1, 3, 2		2	-1	2	6	0.25	0.08333333333333333	0.2916666666666667	0.2222222222222222
6	6	1/4	1/4	2/4	2	1	ii7(4)				iv7(4)/vi	F	I		ii7(4)		ii		7	4				mm7	0	0	1, 0, 2, -1		1	1	0	6	0.0	0.0	1.125	0.0
6	6	3/8	3/8	2/4	2	1	Ger7/vi					F	I		Ger7/vi	Ger	vii	o	7	b3	V/vi			Ger	0	0	8, -2, 2, -1		8	8	0	4	0.0	0.0	0.375	0.0
7	7	0	0	2/4	2	1	V(#764)/vi					F	I		V(#764)/vi		V			#764	vi			M	0	0	3, 2, -1	8	3	3	0	6	0.0	0.0	1.25	0.0
7	7	1/16	1/16	2/4	2	1	V(64)/vi					F	I		V(64)/vi		V			64	vi			M	0	0	3, 2, -1		3	3	0	2	0.0	0.0	0.125	0.0
7	7	1/8	1/8	2/4	2	1	vi6(#7)					F	I		vi6(#7)		vi		6	#7				m	0	0	-1, 3, 7		2	-1	0	3	0.0	0.0	0.25	0.0
7	7	3/16	3/16	2/4	2	1	vi6					F	I		vi6		vi		6					m	0	0	-1, 3, 2		2	-1	0	2	0.0	0.0	0.125	0.0
7	7	1/4	1/4	2/4	2	1	vi6(2)					F	I		vi6(2)		vi		6	2				m	0	0	-1, 3, 4		2	-1	1	7	0.125	0.125	0.625	0.16666666666666666
7	7	3/8	3/8	2/4	2	1	vi7				ii7/V	F	I		vi7		vi		7					mm7	0	0	2, -1, 3, 0		2	2	0	7	0.0	0.0	0.625	0.0
8	8	0	0	2/4	2	1	V7(4)/V					F	I		V7(4)/V		V		7	4	V			Mm7	0	0	1, 0, 2, -1		1	1	0	8	0.0	0.0	1.75	0.0
8	8	1/8	1/8	2/4	2	1	V7/V					F	I		V7/V		V		7		V			Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.25	0.0
8	8	1/4	1/4	2/4	2	1	V|HC}					F	I		V		V					HC	}	M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	1.125	0.0
8	8	3/8	3/8	2/4	2	1	V(#5)					F	I		V(#5)		V			#5				M	0	0	0, 4, 8		0	0	0	1	0.0	0.0	0.125	0.0
9	9	0	0	2/4	2	1	I[I{					F	I	I	I		I						{	M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.125	1.75	0.06666666666666667
9	9	1/4	1/4	2/4	2	1	V(4)					F	I	I	V(4)		V			4				M	0	0	0, -1, 1		0	0	0	2	0.0	0.0	0.5	0.0
9	9	3/8	3/8	2/4	2	1	V					F	I	I	V		V							M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
10	10	0	0	2/4	2	1	I	0.147344	-7.36236	/		F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	3	7	0.3	0.125	1.75	0.06666666666666667
10	10	1/4	1/4	2/4	2	1	V(4)					F	I	I	V(4)		V			4				M	0	0	0, -1, 1		0	0	0	2	0.0	0.0	0.5	0.0
10	10	3/8	3/8	2/4	2	1	V]					F	I	I	V		V							M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
11	11	0	0	2/4	2	1	IV					F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	1	7	0.125	0.0625	1.4375	0.041666666666666664
11	11	1/4	1/4	2/4	2	1	I6					F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.5	0.0
11	11	3/8	3/8	2/4	2	1	IV6(9)					F	I		IV6(9)		IV		6	9				M	0	0	2, -1, -2	0	-2	2	0	5	0.0	0.0	0.5	0.0
11	11	7/16	7/16	2/4	2	1	IV6					F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.125	0.0
12	12	0	0	2/4	2	1	V7(6)					F	I		V7(6)		V		7	6				Mm7	0	0	0, 4, 3, -2		0	0	0	5	0.0	0.0	2.125	0.0
12	12	1/8	1/8	2/4	2	1	V7					F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	1	0.0	0.0	0.25	0.0
12	12	3/8	3/8	2/4	2	1	V7(6)					F	I		V7(6)		V		7	6				Mm7	0	0	0, 4, 3, -2		0	0	0	1	0.0	0.0	0.125	0.0
13	13	0	0	2/4	2	1	IV6					F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	2	7	0.2222222222222222	0.125	1.125	0.1
13	13	1/4	1/4	2/4	2	1	V6					F	I		V6		V		6					M	0	0	4, 1, 0		0	4	0	5	0.0	0.0	1.125	0.0
13	13	3/8	3/8	2/4	2	1	#viio65/vi					F	I		#viio65/vi		#vii	o	65		vi			o7	0	0	4, 1, -2, 7		7	4	0	3	0.0	0.0	0.25	0.0
14	14	0	0	2/4	2	1	vi6(#4)					F	I		vi6(#4)		vi		6	#4				m	0	0	-1, 8, 2		2	-1	0	5	0.0	0.0	0.875	0.0
14	14	1/16	1/16	2/4	2	1	vi6					F	I		vi6		vi		6					m	0	0	-1, 3, 2		2	-1	2	6	0.25	0.08333333333333333	0.2916666666666667	0.2222222222222222
14	14	1/4	1/4	2/4	2	1	ii7(4)				iv7(4)/vi	F	I		ii7(4)		ii		7	4				mm7	0	0	1, 0, 2, -1		1	1	0	6	0.0	0.0	1.125	0.0
14	14	3/8	3/8	2/4	2	1	Ger7/vi					F	I		Ger7/vi	Ger	vii	o	7	b3	V/vi			Ger	0	0	8, -2, 2, -1		8	8	0	4	0.0	0.0	0.375	0.0
15	15	0	0	2/4	2	1	V(#764)/vi					F	I		V(#764)/vi		V			#764	vi			M	0	0	3, 2, -1	8	3	3	0	6	0.0	0.0	1.25	0.0
15	15	1/16	1/16	2/4	2	1	V(64)/vi					F	I		V(64)/vi		V			64	vi			M	0	0	3, 2, -1		3	3	0	2	0.0	0.0	0.125	0.0
15	15	1/8	1/8	2/4	2	1	vi6(#7)					F	I		vi6(#7)		vi		6	#7				m	0	0	-1, 3, 7		2	-1	0	3	0.0	0.0	0.25	0.0
15	15	3/16	3/16	2/4	2	1	vi6					F	I		vi6		vi		6					m	0	0	-1, 3, 2		2	-1	0	2	0.0	0.0	0.125	0.0
15	15	1/4	1/4	2/4	2	1	vi6(2)					F	I		vi6(2)		vi		6	2				m	0	0	-1, 3, 4		2	-1	1	7	0.125	0.125	0.625	0.16666666666666666
15	15	3/8	3/8	2/4	2	1	vi7				ii7/V	F	I		vi7		vi		7					mm7	0	0	2, -1, 3, 0		2	2	0	7	0.0	0.0	0.625	0.0
16	16	0	0	2/4	2	1	V7(4)/V					F	I		V7(4)/V		V		7	4	V			Mm7	0	0	1, 0, 2, -1		1	1	0	8	0.0	0.0	1.75	0.0
16	16	1/8	1/8	2/4	2	1	V7/V					F	I		V7/V		V		7		V			Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.25	0.0
16	16	1/4	1/4	2/4	2	1	V|HC}					F	I		V		V					HC	}	M	0	0	0, 4, 1		0	0	4	8	0.3333333333333333	0.25	1.75	0.125
17	17	1/4	1/4	2/4	2	1	ii					F	I		ii		ii							m	0	0	1, -2, 2		1	1	0	5	0.0	0.0	1.0625	0.0
17	17	3/8	3/8	2/4	2	1	ii(#5)					F	I		ii(#5)		ii			#5				m	0	0	1, -2, 9		1	1	1	1	0.5	0.0625	0.125	0.3333333333333333
18	18	0	0	2/4	2	1	V7(6)					F	I		V7(6)		V		7	6				Mm7	0	0	0, 4, 3, -2		0	0	4	17	0.19047619047619047	0.25	1.8125	0.12121212121212122
19	19	1/4	1/4	2/4	2	1	ii(6)					F	I		ii(6)		ii			6				m	0	0	1, -2, 4		1	1	0	7	0.0	0.0	1.0	0.0
19	19	3/8	3/8	2/4	2	1	ii7					F	I		ii7		ii		7					mm7	0	0	1, -2, 2, -1		1	1	0	4	0.0	0.0	0.375	0.0
20	20	0	0	2/4	2	1	V7(6)					F	I		V7(6)		V		7	6				Mm7	0	0	0, 4, 3, -2		0	0	4	11	0.26666666666666666	0.25	1.8125	0.12121212121212122
21	21	0	0	2/4	2	1	ii					F	I		ii		ii							m	0	0	1, -2, 2		1	1	0	14	0.0	0.0	1.5	0.0
21	21	3/8	3/8	2/4	2	1	ii(#4)					F	I		ii(#4)		ii			#4				m	0	0	1, -2, 7		1	1	2	4	0.3333333333333333	0.0625	0.3125	0.16666666666666666
22	22	0	0	2/4	2	1	ii					F	I		ii		ii							m	0	0	1, -2, 2		1	1	0	12	0.0	0.0	1.5	0.0
22	22	3/8	3/8	2/4	2	1	bII+					F	I		bII+		bII	+						+	0	0	-6, -2, 2		-6	-6	0	4	0.0	0.0	0.375	0.0
23	23	0	0	2/4	2	1	IV6					F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	14	0.0	0.0	1.5	0.0
23	23	3/8	3/8	2/4	2	1	IV6(4)					F	I		IV6(4)		IV		6	4				M	0	0	4, -1, -2		-2	4	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
24	24	0	0	2/4	2	1	IV					F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	0	12	0.0	0.0	1.5	0.0
24	24	3/8	3/8	2/4	2	1	vi64					F	I		vi64		vi		64					m	0	0	3, 2, -1		2	3	0	4	0.0	0.0	0.375	0.0
25	25	0	0	2/4	2	1	bVI6					F	I		bVI6		bVI		6					M	0	0	-1, -4, -5		-5	-1	0	14	0.0	0.0	1.5	0.0
25	25	3/8	3/8	2/4	2	1	bVI(4)					F	I		bVI(4)		bVI			4				M	0	0	-5, 1, -4		-5	-5	1	3	0.25	0.0625	0.25	0.2
25	25	15/32	15/32	2/4	2	1	bVI6					F	I		bVI6		bVI		6					M	0	0	-1, -4, -5		-5	-1	0	2	0.0	0.0	0.0625	0.0
26	26	0	0	2/4	2	1	V43/vi					F	I		V43/vi		V		43		vi			Mm7	0	0	4, 1, 3, 7		3	4	0	14	0.0	0.0	1.5	0.0
26	26	3/8	3/8	2/4	2	1	V43(#7)/vi					F	I		V43(#7)/vi		V		43	#7	vi			Mm7	0	0	4, 1, 8, 7		3	4	0	4	0.0	0.0	0.3125	0.0
26	26	15/32	15/32	2/4	2	1	V43/vi					F	I		V43/vi		V		43		vi			Mm7	0	0	4, 1, 3, 7		3	4	0	2	0.0	0.0	0.0625	0.0
27	27	0	0	2/4	2	1	Ger6/ii					F	I		Ger6/ii	Ger	vii	o	65	b3	V/ii			Ger	0	0	-3, 1, -2, 7		7	-3	0	14	0.0	0.0	1.5	0.0
27	27	3/8	3/8	2/4	2	1	Ger6(4)/ii	-1.90308	-5.87313	/		F	I		Ger6(4)/ii	Ger	vii	o	65	4b3	V/ii			Ger	0	0	-3, 6, 1, -2, 7		7	-3	2	2	0.5	0.1875	0.125	0.6
27	27	15/32	15/32	2/4	2	1	Ger6/ii					F	I		Ger6/ii	Ger	vii	o	65	b3	V/ii			Ger	0	0	-3, 1, -2, 7		7	-3	0	2	0.0	0.0	0.0625	0.0
28	28	0	0	2/4	2	1	V43/V					F	I		V43/V		V		43		V			Mm7	0	0	2, -1, 1, 5		1	2	0	17	0.0	0.0	1.8125	0.0
28	28	7/16	7/16	2/4	2	1	Fr6					F	I		Fr6	Fr	V		43	b5	V			Fr	0	0	-5, -1, 1, 5		1	-5	0	4	0.0	0.0	0.25	0.0
29	29	0	0	2/4	2	1	I64}{					F	I		I64		I		64				}{	M	0	0	0, -1, 3		-1	0	2	15	0.11764705882352941	0.125	1.625	0.07142857142857142
29	29	1/4	1/4	2/4	2	1	ii7(11)					F	I		ii7(11)		ii		7	11				mm7	0	0	1, -2, 2, -1	0	1	1	1	13	0.07142857142857142	0.0625	1.375	0.043478260869565216
30	30	0	0	2/4	2	1	I64					F	I		I64		I		64					M	0	0	0, -1, 3		-1	0	1	8	0.1111111111111111	0.0625	0.8125	0.07142857142857142
30	30	1/8	1/8	2/4	2	1	I64(134)					F	I		I64(134)		I		64	134				M	0	0	0, -1, -2	2	-1	0	2	8	0.2	0.0625	0.5	0.1111111111111111
30	30	1/4	1/4	2/4	2	1	ii7(11)					F	I		ii7(11)		ii		7	11				mm7	0	0	1, -2, 2, -1	0	1	1	2	15	0.11764705882352941	0.0625	1.375	0.043478260869565216
31	31	0	0	2/4	2	1	IV					F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	2	15	0.11764705882352941	0.125	1.5625	0.07407407407407407
31	31	1/4	1/4	2/4	2	1	I6					F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	9	0.0	0.0	0.5625	0.0
31	31	3/8	3/8	2/4	2	1	IV6(2)					F	I		IV6(2)		IV		6	2				M	0	0	2, -1, 0		-2	2	0	6	0.0	0.0	0.5	0.0
31	31	7/16	7/16	2/4	2	1	IV6					F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.1875	0.0
32	32	1/8	1/8	2/4	2	1	V7(6)					F	I		V7(6)		V		7	6				Mm7	0	0	0, 4, 3, -2		0	0	0	6	0.0	0.0	2.0	0.0
32	32	3/8	3/8	2/4	2	1	V7					F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	2	0.0	0.0	0.25	0.0
33	33	0	0	2/4	2	1	vi					F	I		vi		vi							m	0	0	2, -1, 3		2	2	1	6	0.14285714285714285	0.0625	1.1875	0.05
33	33	1/4	1/4	2/4	2	1	I6					F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	2	5	0.2857142857142857	0.125	1.125	0.1
34	34	0	0	2/4	2	1	vi					F	I		vi		vi							m	0	0	2, -1, 3		2	2	2	8	0.2	0.0625	1.1875	0.05
34	34	1/4	1/4	2/4	2	1	I6					F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	3	8	0.2727272727272727	0.125	1.25	0.09090909090909091
35	35	1/16	1/16	2/4	2	1	I64					F	I		I64		I		64					M	0	0	0, -1, 3		-1	0	0	4	0.0	0.0	0.25	0.0
35	35	1/8	1/8	2/4	2	1	V64/iii					F	I		V64/iii		V		64		iii			M	0	0	5, 4, 8		4	5	0	5	0.0	0.0	0.4375	0.0
35	35	3/16	3/16	2/4	2	1	Fr6/vi					F	I		Fr6/vi	Fr	V		43	b5	V/vi			Fr	0	0	-2, 2, 4, 8		4	-2	0	3	0.0	0.0	0.1875	0.0
35	35	1/4	1/4	2/4	2	1	iii					F	I		iii		iii							m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	0.4375	0.0
35	35	5/16	5/16	2/4	2	1	ii%7/ii					F	I		ii%7/ii		ii	%	7		ii			%7	0	0	3, 0, -3, 1		3	3	0	2	0.0	0.0	0.125	0.0
35	35	3/8	3/8	2/4	2	1	V7/ii					F	I		V7/ii		V		7		ii			Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.3125	0.0
35	35	7/16	7/16	2/4	2	1	ii%7					F	I		ii%7		ii	%	7					%7	0	0	1, -2, -5, -1		1	1	0	5	0.0	0.0	0.3125	0.0
36	36	0	0	2/4	2	1	V(6)					F	I		V(6)		V			6				M	0	0	0, 4, 3		0	0	0	5	0.0	0.0	1.125	0.0
36	36	1/8	1/8	2/4	2	1	V7(6)					F	I		V7(6)		V		7	6				Mm7	0	0	0, 4, 3, -2		0	0	0	1	0.0	0.0	0.125	0.0
36	36	1/4	1/4	2/4	2	1	I|PAC}					F	I		I		I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
