mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	18	1/2	1/2	3/4	2	1	V7(9)/VII					g	i		V7(9)/VII		V		7	9	VII			Mm7	1	1	0, 4, 1, -2	2	0	0	0	12	0.0	0.0	3.0	0.0
19	19	1/4	1/4	3/4	2	1	V(13)/VII					g	i		V(13)/VII		V			13	VII			M	1	1	0, 4, 1	3	0	0	1	7	0.125	0.25	2.25	0.1
19	19	5/8	5/8	3/4	2	1	V7/VII	0	-9	/		g	i		V7/VII		V		7		VII			Mm7	1	1	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.5	0.0
20	20	0	0	3/4	2	1	VII(1311)					g	i		VII(1311)		VII			1311				M	1	1	-1, 3, 0	2, -2	-1	-1	0	8	0.0	0.0	3.0	0.0
20	20	1/2	1/2	3/4	2	1	VII					g	i		VII		VII							M	1	1	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
21	21	0	0	3/4	2	1	bII6}					g	i		bII6		bII		6				}	M	1	1	0, -3, -4		-4	0	4	12	0.25	0.5	2.75	0.15384615384615385
22	22	0	0	3/4	2	1	V(13){					g	i		V(13)		V			13			{	M	1	1	2, 6, 3	-2	2	2	0	7	0.0	0.0	2.75	0.0
22	22	1/2	1/2	3/4	2	1	V7					g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	2	17	0.10526315789473684	0.25	4.0	0.058823529411764705
24	24	0	0	3/4	2	1	V(13)					g	i		V(13)		V			13				M	1	1	2, 6, 3	-2	2	2	0	7	0.0	0.0	2.75	0.0
24	24	1/2	1/2	3/4	2	1	V7					g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	2	17	0.10526315789473684	0.25	4.0	0.058823529411764705
26	26	0	0	3/4	2	1	V(13)					g	i		V(13)		V			13				M	1	1	2, 6, 3	-2	2	2	0	7	0.0	0.0	2.75	0.0
26	26	1/2	1/2	3/4	2	1	V7(13)					g	i		V7(13)		V		7	13				Mm7	1	1	2, 6, 3, 0	-2	2	2	0	23	0.0	0.0	5.75	0.0
28	28	0	0	3/4	2	1	V7(139)/#vii					g	i		V7(139)/#vii		V		7	139	#vii			Mm7	1	1	7, 11, 8, 5	3, 2	7	7	0	7	0.0	0.0	2.75	0.0
28	28	1/2	1/2	3/4	2	1	V7(9)/#vii					g	i		V7(9)/#vii		V		7	9	#vii			Mm7	1	1	7, 11, 8, 5	2	7	7	0	15	0.0	0.0	3.75	0.0
30	30	0	0	3/4	2	1	V7(13)/#iii					g	i		V7(13)/#iii		V		7	13	#iii			Mm7	1	1	6, 10, 7, 4	2	6	6	0	7	0.0	0.0	2.75	0.0
30	30	1/2	1/2	3/4	2	1	V7/#iii	0	5.66046	/	Ger6/III	g	i		V7/#iii		V		7		#iii			Mm7	1	1	6, 10, 7, 4		6	6	4	19	0.17391304347826086	0.5	4.25	0.10526315789473684
32	32	0	0	3/4	2	1	V7(64)/III					g	i		V7(64)/III		V		7	64	III			Mm7	1	1	-1, -2, 2, -3		-1	-1	0	7	0.0	0.0	2.75	0.0
32	32	1/2	1/2	3/4	2	1	V(64)/III					g	i		V(64)/III		V			64	III			M	1	1	-1, -2, 2		-1	-1	4	19	0.17391304347826086	0.5	4.25	0.10526315789473684
34	34	0	0	3/4	2	1	V7(9)					g	i		V7(9)		V		7	9				Mm7	1	1	2, 6, 3, 0	-3	2	2	0	20	0.0	0.0	6.0	0.0
35	35	1/4	1/4	3/4	2	1	V(13)					g	i		V(13)		V			13				M	1	1	2, 6, 3	-2	2	2	1	7	0.125	0.25	2.25	0.1
35	35	5/8	5/8	3/4	2	1	V7					g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.5	0.0
36	36	0	0	3/4	2	1	i(1311)}					g	i		i(1311)		i			1311			}	m	1	1	1, -2, 2	-3, 0	1	1	0	8	0.0	0.0	3.0	0.0
36	36	1/2	1/2	3/4	2	1	i|PAC					g	i		i		i					PAC		m	1	1	1, -2, 2		1	1	0	12	0.0	0.0	3.0	0.0
38	38	0	0	3/4	2	1	VI.I(6){					g	VI		I(6)		I			6			{	M	1	0	-3, 1, 0		-3	-3	0	4	0.0	0.0	1.75	0.0
38	38	1/2	1/2	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	3	6	0.3333333333333333	0.375	1.875	0.16666666666666666
40	40	0	0	3/4	2	1	I(6)					g	VI		I(6)		I			6				M	1	0	-3, 1, 0		-3	-3	0	4	0.0	0.0	1.75	0.0
40	40	1/2	1/2	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	3	6	0.3333333333333333	0.375	1.875	0.16666666666666666
42	42	0	0	3/4	2	1	I(6)					g	VI		I(6)		I			6				M	1	0	-3, 1, 0		-3	-3	0	4	0.0	0.0	1.75	0.0
42	42	1/2	1/2	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
43	43	0	0	3/4	2	1	I(9)					g	VI		I(9)		I			9				M	1	0	-3, 1, -2	-1	-3	-3	0	4	0.0	0.0	1.75	0.0
43	43	1/2	1/2	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
44	44	0	0	3/4	2	1	vii%65(9)					g	VI		vii%65(9)		vii	%	65	9				%7	1	0	-1, -4, 0, 2	-3	2	-1	0	4	0.0	0.0	1.75	0.0
44	44	1/2	1/2	3/4	2	1	vii%65				ii(6)	g	VI		vii%65		vii	%	65					%7	1	0	-1, -4, 0, 2		2	-1	0	15	0.0	0.0	4.5	0.0
46	46	1/2	1/2	3/4	2	1	ii					g	VI		ii		ii							m	1	0	-1, -4, 0		-1	-1	3	6	0.3333333333333333	0.375	1.875	0.16666666666666666
48	48	0	0	3/4	2	2	vii%65				ii(6)	g	VI		vii%65		vii	%	65					%7	1	0	-1, -4, 0, 2		2	-1	0	4	0.0	0.0	1.75	0.0
48	48	1/2	1/2	3/4	2	2	ii					g	VI		ii		ii							m	1	0	-1, -4, 0		-1	-1	3	6	0.3333333333333333	0.375	1.875	0.16666666666666666
50	50	0	0	3/4	2	2	vii%65				ii(6)	g	VI		vii%65		vii	%	65					%7	1	0	-1, -4, 0, 2		2	-1	0	4	0.0	0.0	1.75	0.0
50	50	1/2	1/2	3/4	2	2	ii					g	VI		ii		ii							m	1	0	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
51	51	0	0	3/4	2	2	ii(9)					g	VI		ii(9)		ii			9				m	1	0	-1, -4, 0	1	-1	-1	0	4	0.0	0.0	1.75	0.0
51	51	1/2	1/2	3/4	2	2	ii					g	VI		ii		ii							m	1	0	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
52	52	0	0	3/4	2	1	#viio65(9)/ii					g	VI		#viio65(9)/ii		#vii	o	65	9	ii			o7	1	0	1, -2, -5, 4	-1	4	1	0	4	0.0	0.0	1.75	0.0
52	52	1/2	1/2	3/4	2	1	#viio65/ii}	-0.880186	4.66156	/	viio2/V/#VI}	g	VI		#viio65/ii		#vii	o	65		ii		}	o7	1	0	1, -2, -5, 4		4	1	0	11	0.0	0.0	2.75	0.0
54	54	0	0	3/4	2	1	I6/#VI{	0.960203	3.93498	/		g	VI		I6/#VI		I		6		#VI		{	M	1	0	11, 8, 7		7	11	12	4	0.75	2.75	0.75	0.7857142857142857
56	56	0	0	3/4	2	1	vii%43/#VI					g	VI		vii%43/#VI		vii	%	43		#VI			%7	1	0	6, 10, 12, 9		12	6	8	16	0.3333333333333333	2.5	5.0	0.3333333333333333
58	58	0	0	3/4	2	1	I6(6)/#VI					g	VI		I6(6)/#VI		I		6	6	#VI			M	1	0	11, 10, 7		7	11	4	1	0.8	2.0	0.5	0.8
58	58	1/2	1/2	3/4	2	1	I6/#VI					g	VI		I6/#VI		I		6		#VI			M	1	0	11, 8, 7		7	11	9	2	0.8181818181818182	1.875	0.375	0.8333333333333334
60	60	0	0	3/4	2	1	viio43/#VII				#viio43/ii/#VI	g	VI		viio43/#VII		vii	o	43		#VII			o7	1	0	8, 5, 14, 11		14	8	6	18	0.25	2.0	5.5	0.26666666666666666
62	62	0	0	3/4	2	1	I6(b6)/#VII					g	VI		I6(b6)/#VII		I		6	b6	#VII			M	1	0	13, 5, 9		9	13	5	0	1.0	2.5	0.0	1.0
62	62	1/2	1/2	3/4	2	1	I6/#VII					g	VI		I6/#VII		I		6		#VII			M	1	0	13, 10, 9		9	13	8	3	0.7272727272727273	1.75	0.5	0.7777777777777778
64	64	0	0	3/4	2	1	vii%43/#VII					g	VI		vii%43/#VII		vii	%	43		#VII			%7	1	0	8, 12, 14, 11		14	8	8	16	0.3333333333333333	2.5	5.0	0.3333333333333333
66	66	0	0	3/4	2	1	I6(6)/#VII					g	VI		I6(6)/#VII		I		6	6	#VII			M	1	0	13, 12, 9		9	13	4	1	0.8	2.0	0.5	0.8
66	66	1/2	1/2	3/4	2	1	I6/#VII					g	VI		I6/#VII		I		6		#VII			M	1	0	13, 10, 9		9	13	10	1	0.9090909090909091	2.0	0.25	0.8888888888888888
68	68	0	0	3/4	2	1	viio43/bII	-0.320068	3.97568	/	#viio43/ii/#VII	g	VI		viio43/bII		vii	o	43		bII			o7	1	0	-9, -12, -3, -6		-3	-9	24	0	1.0	7.5	0.0	1.0
70	70	0	0	3/4	2	1	I6(b6)/bII					g	VI		I6(b6)/bII		I		6	b6	bII			M	1	0	-4, -12, -8		-8	-4	2	3	0.4	1.0	1.5	0.4
70	70	1/2	1/2	3/4	2	1	I6/bII					g	VI		I6/bII		I		6		bII			M	1	0	-4, -7, -8		-8	-4	6	1	0.8571428571428571	1.0	0.25	0.8
72	72	0	0	3/4	2	1	I6(6)/bII					g	VI		I6(6)/bII		I		6	6	bII			M	1	0	-4, -5, -8		-8	-4	3	2	0.6	1.5	1.0	0.6
72	72	1/2	1/2	3/4	2	1	I6/bII					g	VI		I6/bII		I		6		bII			M	1	0	-4, -7, -8		-8	-4	6	1	0.8571428571428571	1.0	0.25	0.8
74	74	0	0	3/4	2	1	I6(6)/bII					g	VI		I6(6)/bII		I		6	6	bII			M	1	0	-4, -5, -8		-8	-4	3	2	0.6	1.5	1.0	0.6
74	74	1/2	1/2	3/4	2	1	I6/bII}					g	VI		I6/bII		I		6		bII		}	M	1	0	-4, -7, -8		-8	-4	7	3	0.7	1.75	1.25	0.5833333333333334
78	78	0	0	3/4	2	1	V(13){					g	VI		V(13)		V			13			{	M	1	0	-2, 2, -1	1	-2	-2	3	4	0.42857142857142855	1.25	2.25	0.35714285714285715
78	78	1/2	1/2	3/4	2	1	V7					g	VI		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	9	7	0.5625	2.0	1.5	0.5714285714285714
80	80	0	0	3/4	2	1	V(13)					g	VI		V(13)		V			13				M	1	0	-2, 2, -1	1	-2	-2	3	4	0.42857142857142855	1.25	2.25	0.35714285714285715
80	80	1/2	1/2	3/4	2	1	V7					g	VI		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	9	7	0.5625	2.0	1.5	0.5714285714285714
82	82	0	0	3/4	2	1	V(13)					g	VI		V(13)		V			13				M	1	0	-2, 2, -1	1	-2	-2	3	4	0.42857142857142855	1.0	1.75	0.36363636363636365
82	82	1/2	1/2	3/4	2	1	V7(13)					g	VI		V7(13)		V		7	13				Mm7	1	0	-2, 2, -1, -4	1	-2	-2	8	15	0.34782608695652173	2.0	3.75	0.34782608695652173
84	84	0	0	3/4	2	1	V7(9)/iv					g	VI		V7(9)/iv		V		7	9	iv			Mm7	1	0	-3, 1, -2, -5	-8	-3	-3	6	1	0.8571428571428571	3.25	0.25	0.9285714285714286
84	84	1/2	1/2	3/4	2	1	V7/iv					g	VI		V7/iv		V		7		iv			Mm7	1	0	-3, 1, -2, -5		-3	-3	9	3	0.75	2.25	0.75	0.75
86	86	0	0	3/4	2	1	V/VII					g	VI		V/VII		V				VII			M	1	0	3, 7, 4		3	3	4	3	0.5714285714285714	1.25	1.75	0.4166666666666667
86	86	1/2	1/2	3/4	2	1	V7(9)/VII					g	VI		V7(9)/VII		V		7	9	VII			Mm7	1	0	3, 7, 4, 1	5	3	3	11	5	0.6875	2.375	1.125	0.6785714285714286
87	87	1/2	1/2	3/4	2	1	V7/VII	-1	-6	/		g	VI		V7/VII		V		7		VII			Mm7	1	0	3, 7, 4, 1		3	3	4	2	0.6666666666666666	0.75	0.25	0.75
88	88	0	0	3/4	2	1	V/VII					g	VI		V/VII		V				VII			M	1	0	3, 7, 4		3	3	4	3	0.5714285714285714	1.25	1.75	0.4166666666666667
88	88	1/2	1/2	3/4	2	1	V7(9)/VII	-1.11894	-6	/		g	VI		V7(9)/VII		V		7	9	VII			Mm7	1	0	3, 7, 4, 1	5	3	3	11	5	0.6875	2.375	1.125	0.6785714285714286
89	89	1/2	1/2	3/4	2	1	V7/VII	-1	-6	/		g	VI		V7/VII		V		7		VII			Mm7	1	0	3, 7, 4, 1		3	3	4	2	0.6666666666666666	0.75	0.25	0.75
90	90	0	0	3/4	2	1	V/VII					g	VI		V/VII		V				VII			M	1	0	3, 7, 4		3	3	4	3	0.5714285714285714	1.25	1.25	0.5
90	90	1/2	1/2	3/4	2	1	V7(9)/VII					g	VI		V7(9)/VII		V		7	9	VII			Mm7	1	0	3, 7, 4, 1	5	3	3	8	4	0.6666666666666666	2.0	1.0	0.6666666666666666
91	91	1/4	1/4	3/4	2	1	V(13)/VII					g	VI		V(13)/VII		V			13	VII			M	1	0	3, 7, 4	6	3	3	4	4	0.5	1.125	1.375	0.45
91	91	5/8	5/8	3/4	2	1	V7/VII	0	-9	/		g	VI		V7/VII		V		7		VII			Mm7	1	0	3, 7, 4, 1		3	3	1	3	0.25	0.125	0.375	0.25
92	92	0	0	3/4	2	1	VII(1311)					g	VI		VII(1311)		VII			1311				M	1	0	2, 6, 3	-2, 1	2	2	5	3	0.625	1.75	1.25	0.5833333333333334
92	92	1/2	1/2	3/4	2	1	VII					g	VI		VII		VII							M	1	0	2, 6, 3		2	2	5	1	0.8333333333333334	1.25	0.25	0.8333333333333334
93	93	0	0	3/4	2	1	bII6}					g	VI		bII6		bII		6				}	M	1	0	-4, -7, -8		-8	-4	13	3	0.8125	2.375	0.875	0.7307692307692307
94	94	0	0	3/4	2	1	V(13){					g	VI		V(13)		V			13			{	M	1	0	-2, 2, -1	1	-2	-2	3	4	0.42857142857142855	1.0	1.75	0.36363636363636365
94	94	1/2	1/2	3/4	2	1	V7					g	VI		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	10	9	0.5263157894736842	2.25	2.0	0.5294117647058824
96	96	0	0	3/4	2	1	V(13)					g	VI		V(13)		V			13				M	1	0	-2, 2, -1	1	-2	-2	3	4	0.42857142857142855	1.0	1.75	0.36363636363636365
96	96	1/2	1/2	3/4	2	1	V7					g	VI		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	10	9	0.5263157894736842	2.25	2.0	0.5294117647058824
98	98	0	0	3/4	2	1	V(13)					g	VI		V(13)		V			13				M	1	0	-2, 2, -1	1	-2	-2	3	4	0.42857142857142855	1.0	1.75	0.36363636363636365
98	98	1/2	1/2	3/4	2	1	V7(13)					g	VI		V7(13)		V		7	13				Mm7	1	0	-2, 2, -1, -4	1	-2	-2	8	15	0.34782608695652173	2.0	3.75	0.34782608695652173
100	100	0	0	3/4	2	1	V7(139)/#vii					g	VI		V7(139)/#vii		V		7	139	#vii			Mm7	1	0	10, 14, 11, 8	6, 5	10	10	4	3	0.5714285714285714	1.75	1.0	0.6363636363636364
100	100	1/2	1/2	3/4	2	1	V7(9)/#vii					g	VI		V7(9)/#vii		V		7	9	#vii			Mm7	1	0	10, 14, 11, 8	5	10	10	5	10	0.3333333333333333	1.25	2.5	0.3333333333333333
102	102	0	0	3/4	2	1	V7(13)/#iii					g	VI		V7(13)/#iii		V		7	13	#iii			Mm7	1	0	9, 13, 10, 7	5	9	9	4	3	0.5714285714285714	1.75	1.0	0.6363636363636364
102	102	1/2	1/2	3/4	2	1	V7/#iii	0.320068	6.06054	/	Ger6/III	g	VI		V7/#iii		V		7		#iii			Mm7	1	0	9, 13, 10, 7		9	9	12	11	0.5217391304347826	2.375	2.375	0.5
104	104	0	0	3/4	2	1	V7(64)/III					g	VI		V7(64)/III		V		7	64	III			Mm7	1	0	2, 1, 5, 0		2	2	6	1	0.8571428571428571	2.5	0.25	0.9090909090909091
104	104	1/2	1/2	3/4	2	1	V(64)/III					g	VI		V(64)/III		V			64	III			M	1	0	2, 1, 5		2	2	16	7	0.6956521739130435	3.25	1.5	0.6842105263157895
106	106	0	0	3/4	2	1	V7(9)					g	VI		V7(9)		V		7	9				Mm7	1	0	-2, 2, -1, -4	0	-2	-2	11	9	0.55	3.5	2.5	0.5833333333333334
107	107	1/4	1/4	3/4	2	1	V(13)					g	VI		V(13)		V			13				M	1	0	-2, 2, -1	1	-2	-2	5	3	0.625	1.5	1.0	0.6
107	107	5/8	5/8	3/4	2	1	V7					g	VI		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	4	0	1.0	0.5	0.0	1.0
108	108	0	0	3/4	2	1	i(1311)}					g	VI		i(1311)		i			1311			}	m	1	0	-3, -6, -2	0, -4	-3	-3	5	3	0.625	1.75	1.25	0.5833333333333334
108	108	1/2	1/2	3/4	2	1	i|PAC					g	VI		i		i					PAC		m	1	0	-3, -6, -2		-3	-3	9	3	0.75	2.25	0.75	0.75
110	110	0	0	3/4	2	1	VI.I(6){					g	VI		I(6)		I			6			{	M	1	0	-3, 1, 0		-3	-3	0	4	0.0	0.0	1.75	0.0
110	110	1/2	1/2	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	3	6	0.3333333333333333	0.375	1.875	0.16666666666666666
112	112	0	0	3/4	2	1	I(6)					g	VI		I(6)		I			6				M	1	0	-3, 1, 0		-3	-3	0	4	0.0	0.0	1.75	0.0
112	112	1/2	1/2	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	3	6	0.3333333333333333	0.375	1.875	0.16666666666666666
114	114	0	0	3/4	2	1	I(6)					g	VI		I(6)		I			6				M	1	0	-3, 1, 0		-3	-3	0	4	0.0	0.0	1.75	0.0
114	114	1/2	1/2	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
115	115	0	0	3/4	2	1	I(9)					g	VI		I(9)		I			9				M	1	0	-3, 1, -2	-1	-3	-3	0	4	0.0	0.0	1.75	0.0
115	115	1/2	1/2	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
116	116	0	0	3/4	2	1	vii%65(9)					g	VI		vii%65(9)		vii	%	65	9				%7	1	0	-1, -4, 0, 2	-3	2	-1	0	4	0.0	0.0	1.75	0.0
116	116	1/2	1/2	3/4	2	1	vii%65				ii(6)	g	VI		vii%65		vii	%	65					%7	1	0	-1, -4, 0, 2		2	-1	0	15	0.0	0.0	4.5	0.0
118	118	1/2	1/2	3/4	2	1	ii					g	VI		ii		ii							m	1	0	-1, -4, 0		-1	-1	3	6	0.3333333333333333	0.375	1.875	0.16666666666666666
120	120	0	0	3/4	2	1	vii%65				ii(6)	g	VI		vii%65		vii	%	65					%7	1	0	-1, -4, 0, 2		2	-1	0	4	0.0	0.0	1.75	0.0
120	120	1/2	1/2	3/4	2	1	ii					g	VI		ii		ii							m	1	0	-1, -4, 0		-1	-1	3	6	0.3333333333333333	0.375	1.875	0.16666666666666666
122	122	0	0	3/4	2	1	vii%65				ii(6)	g	VI		vii%65		vii	%	65					%7	1	0	-1, -4, 0, 2		2	-1	0	4	0.0	0.0	1.75	0.0
122	122	1/2	1/2	3/4	2	1	ii					g	VI		ii		ii							m	1	0	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
123	123	0	0	3/4	2	1	ii(9)					g	VI		ii(9)		ii			9				m	1	0	-1, -4, 0	1	-1	-1	0	4	0.0	0.0	1.75	0.0
123	123	1/2	1/2	3/4	2	1	ii					g	VI		ii		ii							m	1	0	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
124	124	0	0	3/4	2	1	#viio65(9)/ii	0.160034	4.64672	/		g	VI		#viio65(9)/ii		#vii	o	65	9	ii			o7	1	0	1, -2, -5, 4	-1	4	1	0	4	0.0	0.0	1.75	0.0
124	124	1/2	1/2	3/4	2	1	#viio65/ii}	-4.64098	4.90161	/	viio2/V/#VI}	g	VI		#viio65/ii		#vii	o	65		ii		}	o7	1	0	1, -2, -5, 4		4	1	0	11	0.0	0.0	2.75	0.0
126	126	0	0	3/4	2	1	I6/#VI{					g	VI		I6/#VI		I		6		#VI		{	M	1	0	11, 8, 7		7	11	12	4	0.75	2.75	0.75	0.7857142857142857
128	128	0	0	3/4	2	1	vii%43/#VI					g	VI		vii%43/#VI		vii	%	43		#VI			%7	1	0	6, 10, 12, 9		12	6	8	16	0.3333333333333333	2.5	5.0	0.3333333333333333
130	130	0	0	3/4	2	1	I6(6)/#VI					g	VI		I6(6)/#VI		I		6	6	#VI			M	1	0	11, 10, 7		7	11	4	1	0.8	2.0	0.5	0.8
130	130	1/2	1/2	3/4	2	1	I6/#VI					g	VI		I6/#VI		I		6		#VI			M	1	0	11, 8, 7		7	11	9	2	0.8181818181818182	1.875	0.375	0.8333333333333334
132	132	0	0	3/4	2	1	viio43/#VII				#viio43/ii/#VI	g	VI		viio43/#VII		vii	o	43		#VII			o7	1	0	8, 5, 14, 11		14	8	6	18	0.25	2.0	5.5	0.26666666666666666
134	134	0	0	3/4	2	1	I6(b6)/#VII					g	VI		I6(b6)/#VII		I		6	b6	#VII			M	1	0	13, 5, 9		9	13	5	0	1.0	2.5	0.0	1.0
134	134	1/2	1/2	3/4	2	1	I6/#VII					g	VI		I6/#VII		I		6		#VII			M	1	0	13, 10, 9		9	13	8	3	0.7272727272727273	1.75	0.5	0.7777777777777778
136	136	0	0	3/4	2	1	vii%43/#VII					g	VI		vii%43/#VII		vii	%	43		#VII			%7	1	0	8, 12, 14, 11		14	8	8	16	0.3333333333333333	2.5	5.0	0.3333333333333333
138	138	0	0	3/4	2	1	I6(6)/#VII					g	VI		I6(6)/#VII		I		6	6	#VII			M	1	0	13, 12, 9		9	13	4	1	0.8	2.0	0.5	0.8
138	138	1/2	1/2	3/4	2	1	I6/#VII					g	VI		I6/#VII		I		6		#VII			M	1	0	13, 10, 9		9	13	10	1	0.9090909090909091	2.0	0.25	0.8888888888888888
140	140	0	0	3/4	2	1	viio43/bII				#viio43/ii/#VII	g	VI		viio43/bII		vii	o	43		bII			o7	1	0	-9, -12, -3, -6		-3	-9	24	0	1.0	7.5	0.0	1.0
142	142	0	0	3/4	2	1	I6(b6)/bII					g	VI		I6(b6)/bII		I		6	b6	bII			M	1	0	-4, -12, -8		-8	-4	2	3	0.4	1.0	1.5	0.4
142	142	1/2	1/2	3/4	2	1	I6/bII					g	VI		I6/bII		I		6		bII			M	1	0	-4, -7, -8		-8	-4	6	1	0.8571428571428571	1.0	0.25	0.8
144	144	0	0	3/4	2	1	I6(6)/bII					g	VI		I6(6)/bII		I		6	6	bII			M	1	0	-4, -5, -8		-8	-4	3	2	0.6	1.5	1.0	0.6
144	144	1/2	1/2	3/4	2	1	I6/bII					g	VI		I6/bII		I		6		bII			M	1	0	-4, -7, -8		-8	-4	6	1	0.8571428571428571	1.0	0.25	0.8
146	146	0	0	3/4	2	1	I6(6)/bII					g	VI		I6(6)/bII		I		6	6	bII			M	1	0	-4, -5, -8		-8	-4	3	2	0.6	1.5	1.0	0.6
146	146	1/2	1/2	3/4	2	1	I6/bII}					g	VI		I6/bII		I		6		bII		}	M	1	0	-4, -7, -8		-8	-4	7	3	0.7	1.75	1.25	0.5833333333333334
150	150	0	0	3/4	2	1	V(13){					g	VI		V(13)		V			13			{	M	1	0	-2, 2, -1	1	-2	-2	3	4	0.42857142857142855	1.25	2.25	0.35714285714285715
