mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
38	38	0	0	3/4	2	1	I]|IAC}		G	I	I	I	I					IAC	}	M	0	0	1, 5, 2		1	1	1	9	0.1	0.0	1.625	0.0
39	39	0	0	3/4	2	1	vi{		G	I		vi	vi						{	m	0	0	4, 1, 5		4	4	0	6	0.0	0.0	2.25	0.0
40	40	0	0	3/4	2	1	iii		G	I		iii	iii							m	0	0	5, 2, 6		5	5	0	5	0.0	0.0	1.5	0.0
40	40	1/2	1/2	3/4	2	1	iii64(+6)		G	I		iii64(+6)	iii		64	+6				m	0	0	6, 5, 2	1	5	6	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
41	41	0	0	3/4	2	1	iii		G	I		iii	iii							m	0	0	5, 2, 6		5	5	0	6	0.0	0.0	2.25	0.0
42	42	0	0	3/4	2	1	V.vi		G	V		vi	vi							m	0	0	5, 2, 6		5	5	0	6	0.0	0.0	2.25	0.0
43	43	0	0	3/4	2	1	iii		G	V		iii	iii							m	0	0	6, 3, 7		6	6	0	5	0.0	0.0	1.5	0.0
43	43	1/2	1/2	3/4	2	1	iii64(+6)		G	V		iii64(+6)	iii		64	+6				m	0	0	7, 6, 3	2	6	7	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
44	44	0	0	3/4	2	1	iii		G	V		iii	iii							m	0	0	6, 3, 7		6	6	0	6	0.0	0.0	2.25	0.0
45	45	0	0	3/4	2	1	iv/vi		G	V		iv/vi	iv				vi			m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	1.5	0.0
45	45	1/4	1/4	3/4	2	1	iv64/vi		G	V		iv64/vi	iv		64		vi			m	0	0	5, 4, 1		4	5	0	3	0.0	0.0	1.0	0.0
45	45	1/2	1/2	3/4	2	1	#viio7(2)/vi		G	V		#viio7(2)/vi	#vii	o	7	2	vi			o7	0	0	5, 7, 4, 1		10	5	0	3	0.0	0.0	0.5	0.0
46	46	0	0	3/4	2	1	i(6)/vi		G	V		i(6)/vi	i			6	vi			m	0	0	5, 2, 1		5	5	0	6	0.0	0.0	2.0	0.0
46	46	1/2	1/2	3/4	2	1	V(94)/vi		G	V		V(94)/vi	V			94	vi			M	0	0	6, 5, 7	1	6	6	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
47	47	0	0	3/4	2	1	i/vi		G	V		i/vi	i				vi			m	0	0	5, 2, 6		5	5	0	7	0.0	0.0	2.75	0.0
48	48	0	0	3/4	2	1	iv/iii		G	V		iv/iii	iv				iii			m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	1.25	0.0
48	48	1/4	1/4	3/4	2	1	iv64/iii		G	V		iv64/iii	iv		64		iii			m	0	0	6, 5, 2		5	6	0	3	0.0	0.0	1.0	0.0
48	48	1/2	1/2	3/4	2	1	#viio7(2)/iii		G	V		#viio7(2)/iii	#vii	o	7	2	iii			o7	0	0	6, 8, 5, 2		11	6	0	3	0.0	0.0	0.5	0.0
49	49	0	0	3/4	2	1	i(6)/iii		G	V		i(6)/iii	i			6	iii			m	0	0	6, 3, 2		6	6	0	6	0.0	0.0	2.0	0.0
49	49	1/2	1/2	3/4	2	1	V7(94)/iii		G	V		V7(94)/iii	V		7	94	iii			Mm7	0	0	7, 6, 8, 5	2	7	7	0	6	0.0	0.0	1.0	0.0
50	50	0	0	3/4	2	1	i/iii}		G	V		i/iii	i				iii		}	m	0	0	6, 3, 7		6	6	0	6	0.0	0.0	2.75	0.0
50	50	1/2	1/2	3/4	2	1	bIII+	i(#0)/iii	G	V		bIII+	bIII	+						+	0	0	-1, 3, 7		-1	-1	0	1	0.0	0.0	0.25	0.0
51	51	0	0	3/4	2	1	v43{		G	V		v43	v		43				{	mm7	0	0	4, 1, 3, 0		3	4	0	14	0.0	0.0	4.5	0.0
52	52	0	0	3/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	13	0.0	0.0	4.5	0.0
53	53	0	0	3/4	2	1	v43		G	V		v43	v		43					mm7	0	0	4, 1, 3, 0		3	4	1	10	0.09090909090909091	0.08333333333333333	2.9166666666666665	0.027777777777777776
53	53	1/2	1/2	3/4	2	1	v43(9)		G	V		v43(9)	v		43	9				mm7	0	0	4, 1, 3, 0	5	3	4	0	7	0.0	0.0	1.25	0.0
54	54	0	0	3/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	13	0.0	0.0	4.5	0.0
55	55	0	0	3/4	2	1	I.v43		G	I		v43	v		43					mm7	0	0	3, 0, 2, -1		2	3	0	14	0.0	0.0	4.5	0.0
56	56	0	0	3/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	13	0.0	0.0	4.5	0.0
57	57	0	0	3/4	2	1	v43		G	I		v43	v		43					mm7	0	0	3, 0, 2, -1		2	3	1	9	0.1	0.08333333333333333	2.4166666666666665	0.03333333333333333
57	57	1/2	1/2	3/4	2	1	v43(9)		G	I		v43(9)	v		43	9				mm7	0	0	3, 0, 2, -1	4	2	3	0	7	0.0	0.0	1.25	0.0
58	58	0	0	3/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	13	0.0	0.0	4.5	0.0
59	59	0	0	3/4	2	1	I[I|PAC}{		G	I	I	I	I					PAC	}{	M	0	0	1, 5, 2		1	1	2	12	0.14285714285714285	0.0	2.5	0.0
60	60	0	0	3/4	2	1	ii6(+4)		G	I	I	ii6(+4)	ii		6	+4				m	0	0	0, 4, 3	2	3	0	4	10	0.2857142857142857	0.5	2.0	0.2
61	61	0	0	3/4	2	1	V7		G	I	I	V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	4	10	0.2857142857142857	0.5	2.0	0.2
62	62	0	0	3/4	2	1	I		G	I	I	I	I							M	0	0	1, 5, 2		1	1	3	29	0.09375	0.0	4.625	0.0
64	64	0	0	3/4	2	1	ii6(+4)		G	I	I	ii6(+4)	ii		6	+4				m	0	0	0, 4, 3	2	3	0	2	14	0.125	0.5	1.625	0.23529411764705882
65	65	0	0	3/4	2	1	V7		G	I	I	V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	2	14	0.125	0.25	1.875	0.11764705882352941
66	66	0	0	3/4	2	1	I]|IAC}		G	I	I	I	I					IAC	}	M	0	0	1, 5, 2		1	1	1	55	0.017857142857142856	0.0	18.0	0.0
