mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
115	115	0	0	2/4	2	1	V7(94)/V					d	IV	V	V7(94)/V		V		7	94	V			Mm7	1	0	3, 2, 4, 1	5	3.0	3.0	1	7	0.125	0.041666666666666664	0.7083333333333334	0.05555555555555555
116	116	0	0	2/4	2	1	V					d	IV	V	V		V							M	1	0	2, 6, 3		2.0	2.0	0	10	0.0	0.0	0.875	0.0
117	117	0	0	2/4	2	1	V7(9)					d	IV	V	V7(9)		V		7	9				Mm7	1	0	2, 6, 3, 0	4	2.0	2.0	0	8	0.0	0.0	0.75	0.0
118	118	0	0	2/4	2	1	I6					d	IV	V	I6		I		6					M	1	0	5, 2, 1		1.0	5.0	0	10	0.0	0.0	0.875	0.0
119	119	0	0	2/4	2	1	V7(94)/V					d	IV	V	V7(94)/V		V		7	94	V			Mm7	1	0	3, 2, 4, 1	5	3.0	3.0	1	7	0.125	0.041666666666666664	0.7083333333333334	0.05555555555555555
120	120	0	0	2/4	2	1	V]}					d	IV	V	V		V						}	M	1	0	2, 6, 3		2.0	2.0	0	22	0.0	0.0	2.375	0.0
124	124	0	0	2/4	2	1	i.i[i{					d	i	i	i		i						{	m	1	1	2, -1, 3		2.0	2.0	2	20	0.09090909090909091	0.0625	2.3125	0.02631578947368421
126	126	3/8	3/8	2/4	2	1	i(#7)					d	i	i	i(#7)		i			#7				m	1	1	2, -1, 3	7	2.0	2.0	0	8	0.0	0.0	1.0	0.0
127	127	1/8	1/8	2/4	2	1	i(7)					d	i	i	i(7)		i			7				m	1	1	2, -1, 3	0	2.0	2.0	0	8	0.0	0.0	1.0	0.0
127	127	3/8	3/8	2/4	2	1	i(+#6)					d	i	i	i(+#6)		i			+#6				m	1	1	2, -1, 3	5	2.0	2.0	0	8	0.0	0.0	1.0	0.0
128	128	1/8	1/8	2/4	2	1	i(+6)					d	i	i	i(+6)		i			+6				m	1	1	2, -1, 3	-2	2.0	2.0	0	8	0.0	0.0	1.0	0.0
128	128	3/8	3/8	2/4	2	1	i					d	i	i	i		i							m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
129	129	0	0	2/4	2	1	V64(+4)/V					d	i	i	V64(+4)/V		V		64	+4	V			M	1	1	5, 4, 8	3	4.0	5.0	5	9	0.35714285714285715	0.34375	1.40625	0.19642857142857142
130	130	0	0	2/4	2	1	iv(+2)					d	i	i	iv(+2)		iv			+2				m	1	1	1, -2, 2	3	1.0	1.0	0	10	0.0	0.0	1.25	0.0
130	130	3/8	3/8	2/4	2	1	iv(+#7+2)					d	i	i	iv(+#7+2)		iv			+#7+2				m	1	1	1, -2, 2	6, 3	1.0	1.0	0	8	0.0	0.0	1.0	0.0
131	131	1/8	1/8	2/4	2	1	iv(+7+2)					d	i	i	iv(+7+2)		iv			+7+2				m	1	1	1, -2, 2	-1, 3	1.0	1.0	0	8	0.0	0.0	1.0	0.0
131	131	3/8	3/8	2/4	2	1	iv(+6+2)					d	i	i	iv(+6+2)		iv			+6+2				m	1	1	1, -2, 2	4, 3	1.0	1.0	0	8	0.0	0.0	1.0	0.0
132	132	1/8	1/8	2/4	2	1	iv(+b6+2)					d	i	i	iv(+b6+2)		iv			+b6+2				m	1	1	1, -2, 2	-3, 3	1.0	1.0	0	8	0.0	0.0	1.0	0.0
132	132	3/8	3/8	2/4	2	1	iv(+2)					d	i	i	iv(+2)		iv			+2				m	1	1	1, -2, 2	3	1.0	1.0	0	4	0.0	0.0	0.5	0.0
133	133	0	0	2/4	2	1	V]|HC}					d	i	i	V		V					HC	}	M	1	1	3, 7, 4		3.0	3.0	2	8	0.2	0.25	1.375	0.15384615384615385
134	134	0	0	2/4	2	1	VIM7{					d	i		VIM7		VI	M	7				{	MM7	1	1	-2, 2, -1, 3		-2.0	-2.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
134	134	1/4	1/4	2/4	2	1	III					d	i		III		III							M	1	1	-1, 3, 0		-1.0	-1.0	3	4	0.42857142857142855	0.09375	0.40625	0.1875
135	135	0	0	2/4	2	1	iv7					d	i		iv7		iv		7					mm7	1	1	1, -2, 2, -1		1.0	1.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
135	135	1/4	1/4	2/4	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	3	4	0.42857142857142855	0.09375	0.40625	0.1875
136	136	0	0	2/4	2	1	bIIM7					d	i		bIIM7		bII	M	7					MM7	1	1	-3, 1, -2, 2		-3.0	-3.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
136	136	1/4	1/4	2/4	2	1	VI					d	i		VI		VI							M	1	1	-2, 2, -1		-2.0	-2.0	3	4	0.42857142857142855	0.09375	0.40625	0.1875
137	137	0	0	2/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	0	6	0.0	0.0	1.25	0.0
138	138	0	0	2/4	2	1	bIIM7					d	i		bIIM7		bII	M	7					MM7	1	1	-3, 1, -2, 2		-3.0	-3.0	4	10	0.2857142857142857	0.125	0.875	0.125
139	139	0	0	2/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	0	6	0.0	0.0	1.25	0.0
140	140	0	0	2/4	2	1	bIIM7					d	i		bIIM7		bII	M	7					MM7	1	1	-3, 1, -2, 2		-3.0	-3.0	4	10	0.2857142857142857	0.125	0.875	0.125
141	141	0	0	2/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
141	141	1/4	1/4	2/4	2	1	bIIM7					d	i		bIIM7		bII	M	7					MM7	1	1	-3, 1, -2, 2		-3.0	-3.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
142	142	0	0	2/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
142	142	1/4	1/4	2/4	2	1	bIIM7					d	i		bIIM7		bII	M	7					MM7	1	1	-3, 1, -2, 2		-3.0	-3.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
143	143	0	0	2/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
143	143	1/4	1/4	2/4	2	1	bIIM7					d	i		bIIM7		bII	M	7					MM7	1	1	-3, 1, -2, 2		-3.0	-3.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
144	144	0	0	2/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
144	144	1/4	1/4	2/4	2	1	bIIM7					d	i		bIIM7		bII	M	7					MM7	1	1	-3, 1, -2, 2		-3.0	-3.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
145	145	0	0	2/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	0	5	0.0	0.0	0.625	0.0
145	145	1/4	1/4	2/4	2	1	#viio2				V(2)	d	i		#viio2		#vii	o	2					o7	1	1	-2, 7, 4, 1		7.0	-2.0	0	5	0.0	0.0	0.625	0.0
146	146	0	0	2/4	2	1	V(#0)					d	i		V(#0)		V			#0				M	1	1	3, 7, 4		3.0	3.0	2	3	0.4	0.25	0.375	0.4
146	146	1/4	1/4	2/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	0	5	0.0	0.0	0.625	0.0
147	147	0	0	2/4	2	1	#viio2				V(2)	d	i		#viio2		#vii	o	2					o7	1	1	-2, 7, 4, 1		7.0	-2.0	0	5	0.0	0.0	0.625	0.0
147	147	1/4	1/4	2/4	2	1	#vii%2				V(#2)	d	i		#vii%2		#vii	%	2					%7	1	1	5, 7, 4, 1		7.0	5.0	0	5	0.0	0.0	0.625	0.0
148	148	0	0	2/4	2	1	V6(+b3)					d	i		V6(+b3)		V		6	+b3				M	1	1	7, 4, 3	0	3.0	7.0	0	5	0.0	0.0	0.625	0.0
148	148	1/4	1/4	2/4	2	1	#vii%2				V(#2)	d	i		#vii%2		#vii	%	2					%7	1	1	5, 7, 4, 1		7.0	5.0	0	5	0.0	0.0	0.625	0.0
149	149	0	0	2/4	2	1	#viio2				V(2)	d	i		#viio2		#vii	o	2					o7	1	1	-2, 7, 4, 1		7.0	-2.0	0	5	0.0	0.0	0.625	0.0
149	149	1/4	1/4	2/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	0	5	0.0	0.0	0.625	0.0
150	150	0	0	2/4	2	1	V(#0)					d	i		V(#0)		V			#0				M	1	1	3, 7, 4		3.0	3.0	2	3	0.4	0.25	0.375	0.4
150	150	1/4	1/4	2/4	2	1	#viio43				V2(#2)	d	i		#viio43		#vii	o	43					o7	1	1	1, -2, 7, 4		7.0	1.0	0	5	0.0	0.0	0.625	0.0
151	151	0	0	2/4	2	1	V64(#62)					d	i		V64(#62)		V		64	#62				M	1	1	4, -2, 7	6	3.0	4.0	0	5	0.0	0.0	0.625	0.0
151	151	1/4	1/4	2/4	2	1	V64(b62)					d	i		V64(b62)		V		64	b62				M	1	1	-8, -2, 7		3.0	-8.0	2	3	0.4	0.25	0.375	0.4
152	152	0	0	2/4	2	1	V64					d	i		V64		V		64					M	1	1	4, 3, 7		3.0	4.0	0	5	0.0	0.0	0.625	0.0
152	152	1/4	1/4	2/4	2	1	Fr6/iv				V64(b5)	d	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-3, 1, 3, 7		3.0	-3.0	0	6	0.0	0.0	0.75	0.0
153	153	0	0	2/4	2	1	i[i|PAC}{					d	i	i	i		i					PAC	}{	m	1	1	2, -1, 3		2.0	2.0	2	31	0.06060606060606061	0.0625	3.6875	0.016666666666666666
155	155	3/8	3/8	2/4	2	1	i(+#7)					d	i	i	i(+#7)		i			+#7				m	1	1	2, -1, 3	7	2.0	2.0	0	10	0.0	0.0	1.25	0.0
156	156	1/8	1/8	2/4	2	1	i(7)					d	i	i	i(7)		i			7				m	1	1	2, -1, 3	0	2.0	2.0	0	10	0.0	0.0	1.25	0.0
156	156	3/8	3/8	2/4	2	1	i(+#6)					d	i	i	i(+#6)		i			+#6				m	1	1	2, -1, 3	5	2.0	2.0	0	10	0.0	0.0	1.25	0.0
157	157	1/8	1/8	2/4	2	1	i(+6)					d	i	i	i(+6)		i			+6				m	1	1	2, -1, 3	-2	2.0	2.0	0	10	0.0	0.0	1.25	0.0
157	157	3/8	3/8	2/4	2	1	i					d	i	i	i		i							m	1	1	2, -1, 3		2.0	2.0	0	5	0.0	0.0	0.625	0.0
158	158	0	0	2/4	2	1	V64(+4)/V					d	i	i	V64(+4)/V		V		64	+4	V			M	1	1	5, 4, 8	3	4.0	5.0	7	11	0.3888888888888889	0.59375	1.65625	0.2638888888888889
159	159	0	0	2/4	2	1	iv(+2)					d	i	i	iv(+2)		iv			+2				m	1	1	1, -2, 2	3	1.0	1.0	0	13	0.0	0.0	1.625	0.0
159	159	3/8	3/8	2/4	2	1	iv(+#7+2)					d	i	i	iv(+#7+2)		iv			+#7+2				m	1	1	1, -2, 2	6, 3	1.0	1.0	0	10	0.0	0.0	1.25	0.0
160	160	1/8	1/8	2/4	2	1	iv(+7+2)					d	i	i	iv(+7+2)		iv			+7+2				m	1	1	1, -2, 2	-1, 3	1.0	1.0	0	10	0.0	0.0	1.25	0.0
160	160	3/8	3/8	2/4	2	1	iv(+6+2)					d	i	i	iv(+6+2)		iv			+6+2				m	1	1	1, -2, 2	4, 3	1.0	1.0	0	10	0.0	0.0	1.25	0.0
161	161	1/8	1/8	2/4	2	1	iv(+b6+2)					d	i	i	iv(+b6+2)		iv			+b6+2				m	1	1	1, -2, 2	-3, 3	1.0	1.0	0	10	0.0	0.0	1.25	0.0
161	161	3/8	3/8	2/4	2	1	iv(+2)					d	i	i	iv(+2)		iv			+2				m	1	1	1, -2, 2	3	1.0	1.0	0	5	0.0	0.0	0.625	0.0
162	162	0	0	2/4	2	1	V|HC}					d	i	i	V		V					HC	}	M	1	1	3, 7, 4		3.0	3.0	4	10	0.2857142857142857	0.5	1.625	0.23529411764705882
163	163	0	0	2/4	2	1	i6{					d	i	i	i6		i		6				{	m	1	1	-1, 3, 2		2.0	-1.0	2	7	0.2222222222222222	0.0625	0.6875	0.08333333333333333
163	163	1/4	1/4	2/4	2	1	VII6					d	i	i	VII6		VII		6					M	1	1	4, 1, 0		0.0	4.0	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
164	164	0	0	2/4	2	1	VI6					d	i	i	VI6		VI		6					M	1	1	2, -1, -2		-2.0	2.0	2	7	0.2222222222222222	0.0625	0.6875	0.08333333333333333
164	164	1/4	1/4	2/4	2	1	v6					d	i	i	v6		v		6					m	1	1	0, 4, 3		3.0	0.0	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
165	165	0	0	2/4	2	1	iv6					d	i	i	iv6		iv		6					m	1	1	-2, 2, 1		1.0	-2.0	2	7	0.2222222222222222	0.0625	0.6875	0.08333333333333333
165	165	1/4	1/4	2/4	2	1	III6					d	i	i	III6		III		6					M	1	1	3, 0, -1		-1.0	3.0	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
166	166	0	0	2/4	2	1	V2					d	i	i	V2		V		2					Mm7	1	1	1, 3, 7, 4		3.0	1.0	4	10	0.2857142857142857	0.5	1.625	0.23529411764705882
167	167	0	0	2/4	2	1	VI6					d	i	i	VI6		VI		6					M	1	1	2, -1, -2		-2.0	2.0	2	7	0.2222222222222222	0.0625	0.6875	0.08333333333333333
167	167	1/4	1/4	2/4	2	1	v6					d	i	i	v6		v		6					m	1	1	0, 4, 3		3.0	0.0	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
168	168	0	0	2/4	2	1	iv6					d	i	i	iv6		iv		6					m	1	1	-2, 2, 1		1.0	-2.0	2	7	0.2222222222222222	0.0625	0.6875	0.08333333333333333
168	168	1/4	1/4	2/4	2	1	III6					d	i	i	III6		III		6					M	1	1	3, 0, -1		-1.0	3.0	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
169	169	0	0	2/4	2	1	bII6					d	i	i	bII6		bII		6					M	1	1	1, -2, -3		-3.0	1.0	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
169	169	1/4	1/4	2/4	2	1	i6					d	i	i	i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	2	7	0.2222222222222222	0.0625	0.6875	0.08333333333333333
170	170	0	0	2/4	2	1	V64					d	i	i	V64		V		64					M	1	1	4, 3, 7		3.0	4.0	4	10	0.2857142857142857	0.5	1.625	0.23529411764705882
171	171	0	0	2/4	2	1	i6					d	i	i	i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
171	171	1/4	1/4	2/4	2	1	VII6					d	i	i	VII6		VII		6					M	1	1	4, 1, 0		0.0	4.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
172	172	0	0	2/4	2	1	VI6					d	i	i	VI6		VI		6					M	1	1	2, -1, -2		-2.0	2.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
172	172	1/4	1/4	2/4	2	1	v6					d	i	i	v6		v		6					m	1	1	0, 4, 3		3.0	0.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
173	173	0	0	2/4	2	1	iv6					d	i	i	iv6		iv		6					m	1	1	-2, 2, 1		1.0	-2.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
173	173	1/4	1/4	2/4	2	1	III6					d	i	i	III6		III		6					M	1	1	3, 0, -1		-1.0	3.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
174	174	0	0	2/4	2	1	V2					d	i	i	V2		V		2					Mm7	1	1	1, 3, 7, 4		3.0	1.0	2	8	0.2	0.25	1.375	0.15384615384615385
175	175	0	0	2/4	2	1	VI6					d	i	i	VI6		VI		6					M	1	1	2, -1, -2		-2.0	2.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
175	175	1/4	1/4	2/4	2	1	v6					d	i	i	v6		v		6					m	1	1	0, 4, 3		3.0	0.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
176	176	0	0	2/4	2	1	iv6					d	i	i	iv6		iv		6					m	1	1	-2, 2, 1		1.0	-2.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
176	176	1/4	1/4	2/4	2	1	III6					d	i	i	III6		III		6					M	1	1	3, 0, -1		-1.0	3.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
177	177	0	0	2/4	2	1	bII6					d	i	i	bII6		bII		6					M	1	1	1, -2, -3		-3.0	1.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
177	177	1/4	1/4	2/4	2	1	i6					d	i	i	i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	2	5	0.2857142857142857	0.0625	0.4375	0.125
178	178	0	0	2/4	2	1	V64]					d	i	i	V64		V		64					M	1	1	4, 3, 7		3.0	4.0	2	8	0.2	0.25	1.375	0.15384615384615385
179	179	0	0	2/4	2	1	bIIM7(4)					d	i		bIIM7(4)		bII	M	7	4				MM7	1	1	-3, 3, -2, 2		-3.0	-3.0	4	10	0.2857142857142857	0.3125	0.6875	0.3125
180	180	0	0	2/4	2	1	i(9)				V6(4)	d	i		i(9)		i			9				m	1	1	2, -1, 3	4	2.0	2.0	0	7	0.0	0.0	1.625	0.0
181	181	0	0	2/4	2	1	bIIM7(4)					d	i		bIIM7(4)		bII	M	7	4				MM7	1	1	-3, 3, -2, 2		-3.0	-3.0	4	10	0.2857142857142857	0.3125	0.6875	0.3125
182	182	0	0	2/4	2	1	i(9)					d	i		i(9)		i			9				m	1	1	2, -1, 3	4	2.0	2.0	0	5	0.0	0.0	0.625	0.0
182	182	1/4	1/4	2/4	2	1	bIIM7(+4)					d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-3, 1, -2, 2	3	-3.0	-3.0	1	6	0.14285714285714285	0.03125	0.46875	0.0625
183	183	0	0	2/4	2	1	i(9)					d	i		i(9)		i			9				m	1	1	2, -1, 3	4	2.0	2.0	0	5	0.0	0.0	0.625	0.0
183	183	1/4	1/4	2/4	2	1	bIIM7(+4)					d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-3, 1, -2, 2	3	-3.0	-3.0	1	6	0.14285714285714285	0.03125	0.46875	0.0625
184	184	0	0	2/4	2	1	i(9)					d	i		i(9)		i			9				m	1	1	2, -1, 3	4	2.0	2.0	0	5	0.0	0.0	0.625	0.0
184	184	1/4	1/4	2/4	2	1	bIIM7(+4)					d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-3, 1, -2, 2	3	-3.0	-3.0	1	6	0.14285714285714285	0.03125	0.46875	0.0625
185	185	0	0	2/4	2	1	i(9)					d	i		i(9)		i			9				m	1	1	2, -1, 3	4	2.0	2.0	0	5	0.0	0.0	0.625	0.0
185	185	1/4	1/4	2/4	2	1	bIIM7(+4)					d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-3, 1, -2, 2	3	-3.0	-3.0	1	6	0.14285714285714285	0.03125	0.46875	0.0625
186	186	0	0	2/4	2	1	i[i}{					d	i	i	i		i						}{	m	1	1	2, -1, 3		2.0	2.0	2	16	0.1111111111111111	0.0625	1.8125	0.03333333333333333
187	187	3/8	3/8	2/4	2	1	i(+#7)					d	i	i	i(+#7)		i			+#7				m	1	1	2, -1, 3	7	2.0	2.0	0	8	0.0	0.0	1.0	0.0
188	188	1/8	1/8	2/4	2	1	i(+7)					d	i	i	i(+7)		i			+7				m	1	1	2, -1, 3	0	2.0	2.0	0	8	0.0	0.0	1.0	0.0
188	188	3/8	3/8	2/4	2	1	i(+#6)					d	i	i	i(+#6)		i			+#6				m	1	1	2, -1, 3	5	2.0	2.0	0	8	0.0	0.0	1.0	0.0
189	189	1/8	1/8	2/4	2	1	i(+6)					d	i	i	i(+6)		i			+6				m	1	1	2, -1, 3	-2	2.0	2.0	0	8	0.0	0.0	1.0	0.0
189	189	3/8	3/8	2/4	2	1	i]}					d	i	i	i		i						}	m	1	1	2, -1, 3		2.0	2.0	0	32	0.0	0.0	4.75	0.0
