mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
21	21	0	0	4/4	2	1	I[I					A	I	I	I	I							M	0	0	3, 7, 4		3	3	3	6	0.3333333333333333	0.375	2.125	0.15
21	21	1/2	1/2	4/4	2	1	V7	0.1	-6	/		A	I	I	V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	6	0.25	0.375	1.125	0.25
22	22	0	0	4/4	2	1	I]					A	I	I	I	I							M	0	0	3, 7, 4		3	3	1	8	0.1111111111111111	0.0625	1.5625	0.038461538461538464
22	22	1/2	1/2	4/4	2	1	IM2					A	I		IM2	I	M	2					MM7	0	0	8, 3, 7, 4		3	8	0	5	0.0	0.0	1.125	0.0
23	23	0	0	4/4	2	1	ii7/V				vi7	A	I		ii7/V	ii		7		V			mm7	0	0	6, 3, 7, 4		6	6	1	8	0.1111111111111111	0.125	1.875	0.0625
23	23	1/2	1/2	4/4	2	1	V7/V					A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	2	7	0.2222222222222222	0.25	1.75	0.125
24	24	0	0	4/4	2	1	V(64)/V					A	I		V(64)/V	V			64	V			M	0	0	5, 4, 8		5	5	1	8	0.1111111111111111	0.0625	2.0625	0.029411764705882353
24	24	1/2	1/2	4/4	2	1	V7/V					A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	2	7	0.2222222222222222	0.25	2.125	0.10526315789473684
25	25	0	0	4/4	2	1	V(64)/V					A	I		V(64)/V	V			64	V			M	0	0	5, 4, 8		5	5	1	9	0.1	0.0625	2.5625	0.023809523809523808
25	25	1/2	1/2	4/4	2	1	V7/V					A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	2	7	0.2222222222222222	0.25	2.125	0.10526315789473684
26	26	1/8	1/8	4/4	2	1	V(64)/V					A	I		V(64)/V	V			64	V			M	0	0	5, 4, 8		5	5	6	34	0.15	0.375	3.125	0.10714285714285714
27	27	1/4	1/4	4/4	2	1	V7/V					A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	0	7	0.0	0.0	0.875	0.0
27	27	1/2	1/2	4/4	2	1	I/V|PAC}					A	I		I/V	I				V	PAC	}	M	0	0	4, 8, 5		4	4	0	7	0.0	0.0	0.875	0.0
28	28	0	0	4/4	2	1	vii%43{					A	I		vii%43	vii	%	43				{	%7	0	0	2, 6, 8, 5		8	2	3	22	0.12	0.375	4.75	0.07317073170731707
30	30	0	0	4/4	2	1	V2					A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	13	0.0	0.0	2.625	0.0
31	31	0	0	4/4	2	1	vi43					A	I		vi43	vi		43					mm7	0	0	7, 4, 6, 3		6	7	3	13	0.1875	0.375	2.625	0.125
32	32	0	0	4/4	2	1	IVM2					A	I		IVM2	IV	M	2					MM7	0	0	7, 2, 6, 3		2	7	0	13	0.0	0.0	2.625	0.0
33	33	0	0	4/4	2	1	V43					A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	1	7	0.125	0.125	1.375	0.08333333333333333
33	33	1/2	1/2	4/4	2	1	I(4)					A	I		I(4)	I			4				M	0	0	3, 2, 4		3	3	2	7	0.2222222222222222	0.25	1.375	0.15384615384615385
34	34	0	0	4/4	2	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	1	7	0.125	0.125	1.375	0.08333333333333333
34	34	1/2	1/2	4/4	2	1	IV6(9)					A	I		IV6(9)	IV		6	9				M	0	0	6, 3, 2	4	2	6	2	7	0.2222222222222222	0.25	1.375	0.15384615384615385
35	35	0	0	4/4	2	1	V7|HC					A	I		V7	V		7			HC		Mm7	0	0	4, 8, 5, 2		4	4	17	21	0.4473684210526316	2.125	3.125	0.40476190476190477
38	38	0	0	4/4	2	1	V7/IV}					A	I		V7/IV	V		7		IV		}	Mm7	0	0	3, 7, 4, 1		3	3	8	17	0.32	1.0	4.25	0.19047619047619047
39	39	0	0	4/4	2	1	IV[IV{					A	I	IV	IV	IV						{	M	0	0	2, 6, 3		2	2	3	6	0.3333333333333333	0.375	2.125	0.15
39	39	1/2	1/2	4/4	2	1	V7/IV					A	I	IV	V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	2	6	0.25	0.375	1.125	0.25
40	40	0	0	4/4	2	1	IV]					A	I	IV	IV	IV							M	0	0	2, 6, 3		2	2	1	8	0.1111111111111111	0.0625	1.5625	0.038461538461538464
40	40	1/2	1/2	4/4	2	1	IVM2					A	I		IVM2	IV	M	2					MM7	0	0	7, 2, 6, 3		2	7	0	5	0.0	0.0	1.125	0.0
41	41	0	0	4/4	2	1	ii7					A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5	5	1	8	0.1111111111111111	0.125	1.875	0.0625
41	41	1/2	1/2	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	7	0.2222222222222222	0.25	1.75	0.125
42	42	0	0	4/4	2	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	8	0.1111111111111111	0.0625	2.0625	0.029411764705882353
42	42	1/2	1/2	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	7	0.2222222222222222	0.25	2.125	0.10526315789473684
43	43	0	0	4/4	2	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	9	0.1	0.0625	2.5625	0.023809523809523808
43	43	1/2	1/2	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	7	0.2222222222222222	0.25	2.125	0.10526315789473684
44	44	1/8	1/8	4/4	2	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	6	34	0.15	0.375	3.125	0.10714285714285714
45	45	1/4	1/4	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	7	0.0	0.0	0.875	0.0
45	45	1/2	1/2	4/4	2	1	I|PAC}					A	I		I	I					PAC	}	M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	0.875	0.0
46	46	0	0	4/4	2	1	vii%43{					A	I		vii%43	vii	%	43				{	%7	0	0	2, 6, 8, 5		8	2	3	22	0.12	0.375	4.75	0.07317073170731707
48	48	0	0	4/4	2	1	V2					A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	13	0.0	0.0	2.625	0.0
49	49	0	0	4/4	2	1	vi43					A	I		vi43	vi		43					mm7	0	0	7, 4, 6, 3		6	7	3	13	0.1875	0.375	2.625	0.125
50	50	0	0	4/4	2	1	IVM2					A	I		IVM2	IV	M	2					MM7	0	0	7, 2, 6, 3		2	7	0	13	0.0	0.0	2.625	0.0
51	51	0	0	4/4	2	1	V43					A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	1	7	0.125	0.125	1.375	0.08333333333333333
51	51	1/2	1/2	4/4	2	1	I(4)					A	I		I(4)	I			4				M	0	0	3, 2, 4		3	3	2	7	0.2222222222222222	0.25	1.375	0.15384615384615385
52	52	0	0	4/4	2	1	V65					A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	1	7	0.125	0.125	1.375	0.08333333333333333
52	52	1/2	1/2	4/4	2	1	IV6(9)					A	I		IV6(9)	IV		6	9				M	0	0	6, 3, 2	4	2	6	2	7	0.2222222222222222	0.25	1.375	0.15384615384615385
53	53	0	0	4/4	2	1	V7|HC					A	I		V7	V		7			HC		Mm7	0	0	4, 8, 5, 2		4	4	17	21	0.4473684210526316	2.125	3.125	0.40476190476190477
56	56	0	0	4/4	2	1	V7/IV}					A	I		V7/IV	V		7		IV		}	Mm7	0	0	3, 7, 4, 1		3	3	8	17	0.32	1.0	4.25	0.19047619047619047
57	57	0	0	4/4	2	1	IV[IV{					A	I	IV	IV	IV						{	M	0	0	2, 6, 3		2	2	3	6	0.3333333333333333	0.375	2.125	0.15
57	57	1/2	1/2	4/4	2	1	V7/IV					A	I	IV	V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	2	6	0.25	0.375	1.125	0.25
58	58	0	0	4/4	2	1	IV]					A	I	IV	IV	IV							M	0	0	2, 6, 3		2	2	1	8	0.1111111111111111	0.0625	1.5625	0.038461538461538464
58	58	1/2	1/2	4/4	2	1	IVM2					A	I		IVM2	IV	M	2					MM7	0	0	7, 2, 6, 3		2	7	0	5	0.0	0.0	1.125	0.0
59	59	0	0	4/4	2	1	ii7					A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5	5	1	8	0.1111111111111111	0.125	1.875	0.0625
59	59	1/2	1/2	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	7	0.2222222222222222	0.25	1.75	0.125
60	60	0	0	4/4	2	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	8	0.1111111111111111	0.0625	2.0625	0.029411764705882353
60	60	1/2	1/2	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	7	0.2222222222222222	0.25	2.125	0.10526315789473684
61	61	0	0	4/4	2	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	9	0.1	0.0625	2.5625	0.023809523809523808
61	61	1/2	1/2	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	7	0.2222222222222222	0.25	2.125	0.10526315789473684
62	62	1/8	1/8	4/4	2	1	V(64)					A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	6	34	0.15	0.375	3.125	0.10714285714285714
63	63	1/4	1/4	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	7	0.0	0.0	0.875	0.0
63	63	1/2	1/2	4/4	2	1	I|PAC}					A	I		I	I					PAC	}	M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	0.875	0.0
63	63	3/4	3/4	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	7	0.0	0.0	0.875	0.0
64	64	0	0	4/4	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	0.875	0.0
64	64	1/2	1/2	4/4	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	7	0.0	0.0	0.875	0.0
65	65	0	0	4/4	2	1	I					A	I		I	I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.75	0.0
