mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
32	32	1/2	1/2	4/4	2	1	iii.ii%2					C	iii		ii%2	ii	%	2					%7	0	1	4, 6, 3, 0		6	4	0	2	0.0	0.0	1.0	0.0
33	33	0	0	4/4	2	1	V					C	iii		V	V							M	0	1	5, 9, 6		5	5	0	12	0.0	0.0	2.625	0.0
34	34	1/4	1/4	4/4	2	1	V7(9)/iv					C	iii		V7(9)/iv	V		7	9	iv			Mm7	0	1	4, 8, 5, 2	-1	4	4	0	4	0.0	0.0	2.5	0.0
34	34	1/2	1/2	4/4	2	1	V7(96)/iv					C	iii		V7(96)/iv	V		7	96	iv			Mm7	0	1	4, 8, 0, 2	-1	4	4	0	2	0.0	0.0	0.5	0.0
35	35	0	0	4/4	2	1	iv(9)					C	iii		iv(9)	iv			9				m	0	1	3, 0, 4	5	3	3	0	3	0.0	0.0	1.375	0.0
35	35	1/4	1/4	4/4	2	1	iv					C	iii		iv	iv							m	0	1	3, 0, 4		3	3	0	9	0.0	0.0	1.75	0.0
36	36	1/4	1/4	4/4	2	1	V7(b9)/III					C	iii		V7(b9)/III	V		7	b9	III			Mm7	0	1	2, 6, 3, 0	-3	2	2	0	4	0.0	0.0	2.5	0.0
36	36	1/2	1/2	4/4	2	1	V7(b96)/III					C	iii		V7(b96)/III	V		7	b96	III			Mm7	0	1	2, 6, 5, 0	-3	2	2	0	2	0.0	0.0	0.5	0.0
37	37	0	0	4/4	2	1	III(9)					C	iii		III(9)	III			9				M	0	1	1, 5, 2	3	1	1	0	3	0.0	0.0	0.875	0.0
37	37	1/4	1/4	4/4	2	1	III					C	iii		III	III							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
37	37	1/2	1/2	4/4	2	1	VIM7(6)					C	iii		VIM7(6)	VI	M	7	6				MM7	0	1	0, 4, 3, 5		0	0	0	6	0.0	0.0	1.375	0.0
38	38	0	0	4/4	2	1	bII(9)					C	iii		bII(9)	bII			9				M	0	1	-1, 3, 0	1	-1	-1	0	3	0.0	0.0	0.875	0.0
38	38	1/4	1/4	4/4	2	1	bII					C	iii		bII	bII							M	0	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
38	38	1/2	1/2	4/4	2	1	V7(6)					C	iii		V7(6)	V		7	6				Mm7	0	1	5, 9, 1, 3		5	5	0	6	0.0	0.0	1.375	0.0
39	39	0	0	4/4	2	1	I				V/iv	C	iii		I	I							M	0	1	4, 8, 5		4	4	15	10	0.6	2.5	3.0	0.45454545454545453
40	40	5/6	5/6	4/4	2	2	V7(9)|HC}					C	iii		V7(9)	V		7	9		HC	}	Mm7	0	1	5, 9, 6, 3	0	5	5	3	1	0.75	0.5	0.16666666666666666	0.75
41	41	0	0	4/4	2	1	I{					C	iii		I	I						{	M	0	1	4, 8, 5		4	4	8	2	0.8	2.0	0.25	0.8888888888888888
42	42	1/2	1/2	4/4	2	1	viio2(+2)/V					C	iii		viio2(+2)/V	vii	o	2	+2	V			o7	0	1	1, 10, 7, 4	5	10	1	3	1	0.75	1.375	0.125	0.9166666666666666
43	43	0	0	4/4	2	1	V					C	iii		V	V							M	0	1	5, 9, 6		5	5	9	3	0.75	2.25	0.5	0.8181818181818182
44	44	1/2	1/2	4/4	2	1	#viio2(6+2)/ii					C	iii		#viio2(6+2)/ii	#vii	o	2	6+2	ii			o7	0	1	2, 11, 8, 7	6	11	2	2	1	0.6666666666666666	0.625	0.5	0.5555555555555556
44	44	5/8	5/8	4/4	2	1	#viio2(+2)/ii					C	iii		#viio2(+2)/ii	#vii	o	2	+2	ii			o7	0	1	2, 11, 8, 5	6	11	2	3	0	1.0	0.375	0.0	1.0
45	45	0	0	4/4	2	1	ii(4)					C	iii		ii(4)	ii			4				m	0	1	6, 5, 7		6	6	3	0	1.0	0.7916666666666666	0.0	1.0
45	45	79/480	79/480	4/4	2	1	ii					C	iii		ii	ii							m	0	1	6, 3, 7		6	6	2	2	0.5	0.2916666666666667	0.2916666666666667	0.5
45	45	1/2	1/2	4/4	2	1	IV				ii65	C	iii		IV	IV							M	0	1	3, 7, 4		3	3	3	1	0.75	0.5	0.16666666666666666	0.75
45	45	319/480	319/480	4/4	2	1	ii%2					C	iii		ii%2	ii	%	2					%7	0	1	4, 6, 3, 0		6	4	5	0	1.0	1.0	0.0	1.0
46	46	0	0	4/4	2	1	V7(6)					C	iii		V7(6)	V		7	6				Mm7	0	1	5, 9, 1, 3		5	5	3	1	0.75	1.3333333333333333	0.125	0.9142857142857143
46	46	1/4	1/4	4/4	2	1	V7(9)					C	iii		V7(9)	V		7	9				Mm7	0	1	5, 9, 6, 3	0	5	5	2	1	0.6666666666666666	0.25	0.16666666666666666	0.6000000000000001
46	46	1/2	1/2	4/4	2	1	V7(6)					C	iii		V7(6)	V		7	6				Mm7	0	1	5, 9, 1, 3		5	5	3	4	0.42857142857142855	0.4166666666666667	0.5833333333333334	0.4166666666666667
47	47	0	0	4/4	2	1	I(9)}					C	iii		I(9)	I			9			}	M	0	1	4, 8, 5	6	4	4	3	1	0.75	0.5	1.0	0.3333333333333333
47	47	1/4	1/4	4/4	2	1	I|PAC					C	iii		I	I					PAC		M	0	1	4, 8, 5		4	4	6	2	0.75	1.5	0.25	0.8571428571428571
