mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	17	1/2	1/2	3/4	2	1	IM7/III		a	i		IM7/III	I	M	7		III			MM7	1	1	0, 4, 1, 5		0.0	0.0	1	6	0.14285714285714285	0.08333333333333333	0.6666666666666666	0.1111111111111111
18	18	0	0	3/4	2	1	VIM7(6)	IVM7(6)/III	a	i		VIM7(6)	VI	M	7	6				MM7	1	1	-1, 3, 2, 4		-1.0	-1.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
18	18	1/4	1/4	3/4	2	1	VIM7	IVM7/III	a	i		VIM7	VI	M	7					MM7	1	1	-1, 3, 0, 4		-1.0	-1.0	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
18	18	1/2	1/2	3/4	2	1	ii%7		a	i		ii%7	ii	%	7					%7	1	1	5, 2, -1, 3		5.0	5.0	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
19	19	0	0	3/4	2	1	V7(6)		a	i		V7(6)	V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
19	19	1/4	1/4	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
20	20	0	0	3/4	2	1	V7(6)		a	i		V7(6)	V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
20	20	1/4	1/4	3/4	2	1	V7|HC}		a	i		V7	V		7			HC	}	Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
21	21	0	0	3/4	2	1	i[i(6#4){		a	i	i	i(6#4)	i			6#4			{	m	1	1	3, 0, 9, -1		3.0	3.0	2	3	0.4	0.16666666666666666	1.3333333333333333	0.1111111111111111
21	21	1/4	1/4	3/4	2	1	i(64)	iv6	a	i	i	i(64)	i			64				m	1	1	3, 2, -1		3.0	3.0	0	1	0.0	0.0	0.25	0.0
21	21	1/2	1/2	3/4	2	1	I	V64/iv	a	i	i	I	I							M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
22	22	0	0	3/4	2	1	i(#4)	V6/V	a	i	i	i(#4)	i			#4				m	1	1	3, 0, 9		3.0	3.0	2	3	0.4	0.16666666666666666	1.0833333333333333	0.13333333333333333
22	22	1/4	1/4	3/4	2	1	i(64)	iv	a	i	i	i(64)	i			64				m	1	1	3, 2, -1		3.0	3.0	0	3	0.0	0.0	0.75	0.0
22	22	1/2	1/2	3/4	2	1	V64]		a	i	i	V64	V		64					M	1	1	5, 4, 8		4.0	5.0	0	3	0.0	0.0	0.75	0.0
23	23	0	0	3/4	2	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	12	0.0	0.0	1.0	0.0
23	23	1/4	1/4	3/4	2	1	III		a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.0	0.0
24	24	0	0	3/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	0	12	0.0	0.0	1.0	0.0
24	24	1/4	1/4	3/4	2	1	V|HC}		a	i		V	V					HC	}	M	1	1	4, 8, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
25	25	0	0	3/4	2	1	i[i(6#4){		a	i	i	i(6#4)	i			6#4			{	m	1	1	3, 0, 9, -1		3.0	3.0	2	4	0.3333333333333333	0.125	1.375	0.08333333333333333
25	25	1/4	1/4	3/4	2	1	i(64)	iv6	a	i	i	i(64)	i			64				m	1	1	3, 2, -1		3.0	3.0	2	2	0.5	0.125	0.125	0.5
25	25	1/2	1/2	3/4	2	1	I	V64/iv	a	i	i	I	I							M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
26	26	0	0	3/4	2	1	i(#4)	V6/V	a	i	i	i(#4)	i			#4				m	1	1	3, 0, 9		3.0	3.0	3	3	0.5	0.1875	1.0625	0.15
26	26	1/4	1/4	3/4	2	1	i(64)	iv	a	i	i	i(64)	i			64				m	1	1	3, 2, -1		3.0	3.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
26	26	1/2	1/2	3/4	2	1	V64]		a	i	i	V64	V		64					M	1	1	5, 4, 8		4.0	5.0	0	3	0.0	0.0	0.75	0.0
27	27	0	0	3/4	2	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	12	0.0	0.0	1.0	0.0
27	27	1/4	1/4	3/4	2	1	III		a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	1	4	0.2	0.125	0.875	0.125
27	27	1/2	1/2	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	1.0	0.0
28	28	0	0	3/4	2	1	i(9#74)}		a	i		i(9#74)	i			9#74			}	m	1	1	3, 2, 4	5, 8	3.0	3.0	0	6	0.0	0.0	2.25	0.0
28	28	1/4	1/4	3/4	2	1	i|PAC		a	i		i	i					PAC		m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
29	29	0	0	3/4	2	1	I/III{		a	i		I/III	I				III		{	M	1	1	0, 4, 1		0.0	0.0	1	13	0.07142857142857142	0.08333333333333333	1.9166666666666667	0.041666666666666664
30	30	0	0	3/4	2	1	IV6(4)/III		a	i		IV6(4)/III	IV		6	4	III			M	1	1	5, 0, -1		-1.0	5.0	1	3	0.25	0.0625	0.4375	0.125
30	30	1/4	1/4	3/4	2	1	IV6/III		a	i		IV6/III	IV		6		III			M	1	1	3, 0, -1		-1.0	3.0	0	19	0.0	0.0	3.125	0.0
31	31	1/2	1/2	3/4	2	1	IV/III	ii7/III	a	i		IV/III	IV				III			M	1	1	-1, 3, 0		-1.0	-1.0	2	7	0.2222222222222222	0.16666666666666666	0.8333333333333334	0.16666666666666666
32	32	0	0	3/4	2	1	I6(4)/III		a	i		I6(4)/III	I		6	4	III			M	1	1	-1, 1, 0		0.0	-1.0	1	4	0.2	0.0625	0.5625	0.1
32	32	1/4	1/4	3/4	2	1	I6/III		a	i		I6/III	I		6		III			M	1	1	4, 1, 0		0.0	4.0	0	13	0.0	0.0	2.0	0.0
33	33	0	0	3/4	2	1	ii/III		a	i		ii/III	ii				III			m	1	1	2, -1, 3		2.0	2.0	6	13	0.3157894736842105	0.6666666666666666	2.0833333333333335	0.2424242424242424
34	34	0	0	3/4	2	1	V7(6)/III		a	i		V7(6)/III	V		7	6	III			Mm7	1	1	1, 5, 4, -1		1.0	1.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
34	34	1/4	1/4	3/4	2	1	V7(#4)/III		a	i		V7(#4)/III	V		7	#4	III			Mm7	1	1	1, 5, 7, -1		1.0	1.0	3	8	0.2727272727272727	0.75	1.125	0.4
35	35	0	0	3/4	2	1	ii/III		a	i		ii/III	ii				III			m	1	1	2, -1, 3		2.0	2.0	6	13	0.3157894736842105	0.6666666666666666	2.0833333333333335	0.2424242424242424
36	36	0	0	3/4	2	1	V7(6)/III		a	i		V7(6)/III	V		7	6	III			Mm7	1	1	1, 5, 4, -1		1.0	1.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
36	36	1/4	1/4	3/4	2	1	V7(#4)/III		a	i		V7(#4)/III	V		7	#4	III			Mm7	1	1	1, 5, 7, -1		1.0	1.0	2	4	0.3333333333333333	0.375	0.5	0.42857142857142855
36	36	1/2	1/2	3/4	2	1	IM7/III		a	i		IM7/III	I	M	7		III			MM7	1	1	0, 4, 1, 5		0.0	0.0	1	6	0.14285714285714285	0.08333333333333333	0.6666666666666666	0.1111111111111111
37	37	0	0	3/4	2	1	VIM7(6)	IVM7(6)/III	a	i		VIM7(6)	VI	M	7	6				MM7	1	1	-1, 3, 2, 4		-1.0	-1.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
37	37	1/4	1/4	3/4	2	1	VIM7	IVM7	a	i		VIM7	VI	M	7					MM7	1	1	-1, 3, 0, 4		-1.0	-1.0	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
37	37	1/2	1/2	3/4	2	1	ii%7		a	i		ii%7	ii	%	7					%7	1	1	5, 2, -1, 3		5.0	5.0	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
38	38	0	0	3/4	2	1	V7(6)		a	i		V7(6)	V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
38	38	1/4	1/4	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
39	39	0	0	3/4	2	1	V7(6)		a	i		V7(6)	V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
39	39	1/4	1/4	3/4	2	1	V7|HC}		a	i		V7	V		7			HC	}	Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
40	40	0	0	3/4	2	1	i[i(6#4){		a	i	i	i(6#4)	i			6#4			{	m	1	1	3, 0, 9, -1		3.0	3.0	2	3	0.4	0.16666666666666666	1.3333333333333333	0.1111111111111111
40	40	1/4	1/4	3/4	2	1	i(64)	iv6	a	i	i	i(64)	i			64				m	1	1	3, 2, -1		3.0	3.0	0	1	0.0	0.0	0.25	0.0
40	40	1/2	1/2	3/4	2	1	I	V43/iv	a	i	i	I	I							M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
41	41	0	0	3/4	2	1	i(#4)	V6/V	a	i	i	i(#4)	i			#4				m	1	1	3, 0, 9		3.0	3.0	2	3	0.4	0.16666666666666666	1.0833333333333333	0.13333333333333333
41	41	1/4	1/4	3/4	2	1	i(64)	iv	a	i	i	i(64)	i			64				m	1	1	3, 2, -1		3.0	3.0	0	3	0.0	0.0	0.75	0.0
41	41	1/2	1/2	3/4	2	1	V64]		a	i	i	V64	V		64					M	1	1	5, 4, 8		4.0	5.0	0	3	0.0	0.0	0.75	0.0
42	42	0	0	3/4	2	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	12	0.0	0.0	1.0	0.0
42	42	1/4	1/4	3/4	2	1	III		a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.0	0.0
43	43	0	0	3/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	0	12	0.0	0.0	1.0	0.0
43	43	1/4	1/4	3/4	2	1	V|HC}		a	i		V	V					HC	}	M	1	1	4, 8, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
44	44	0	0	3/4	2	1	i[i(6#4){		a	i	i	i(6#4)	i			6#4			{	m	1	1	3, 0, 9, -1		3.0	3.0	2	4	0.3333333333333333	0.125	1.375	0.08333333333333333
44	44	1/4	1/4	3/4	2	1	i(64)	iv6	a	i	i	i(64)	i			64				m	1	1	3, 2, -1		3.0	3.0	2	2	0.5	0.125	0.125	0.5
44	44	1/2	1/2	3/4	2	1	I	V64/iv	a	i	i	I	I							M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
45	45	0	0	3/4	2	1	i(#4)	V6/V	a	i	i	i(#4)	i			#4				m	1	1	3, 0, 9		3.0	3.0	3	3	0.5	0.1875	1.0625	0.15
45	45	1/4	1/4	3/4	2	1	i(64)	iv	a	i	i	i(64)	i			64				m	1	1	3, 2, -1		3.0	3.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
45	45	1/2	1/2	3/4	2	1	V64]		a	i	i	V64	V		64					M	1	1	5, 4, 8		4.0	5.0	0	3	0.0	0.0	0.75	0.0
46	46	0	0	3/4	2	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	0	12	0.0	0.0	1.0	0.0
46	46	1/4	1/4	3/4	2	1	III		a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	1	4	0.2	0.125	0.875	0.125
46	46	1/2	1/2	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	1.0	0.0
47	47	0	0	3/4	2	1	i(9#74)}		a	i		i(9#74)	i			9#74			}	m	1	1	3, 2, 4	5, 8	3.0	3.0	0	6	0.0	0.0	2.25	0.0
47	47	1/4	1/4	3/4	2	1	i|PAC		a	i		i	i					PAC		m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
