mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	2/4	2	2	1/2		1/2	1		4	40	E2	2	2
1	1	1/2	1.0	1/8	1/8	2/4	2	1	1/4		1/4	1		5	47	B2	2	0
1	1	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	1
2	2	2	2.0	0	0	2/4	2	2	1/2		1/2	1		4	40	E2	2	5
2	2	5/2	1.0	1/8	1/8	2/4	2	1	1/4		1/4	1		5	47	B2	2	3
2	2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	4
3	3	4	2.0	0	0	2/4	2	2	1/2		1/2	1		4	40	E2	2	13
3	3	4	0.5	0	0	2/4	1	1	1/8		1/8	1		4	64	E4	4	6
3	3	4	0.5	0	0	2/4	1	1	1/8		1/8	1		5	71	B4	4	6
3	3	9/2	1.0	1/8	1/8	2/4	2	1	1/4		1/4	1		5	47	B2	2	11
3	3	9/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		8	68	G#4	4	7
3	3	9/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		7	73	C#5	5	7
3	3	19/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		9	75	D#5	5	8
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	E4	4	9
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		5	71	B4	4	9
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	12
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		5	59	B3	3	10
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		8	68	G#4	4	10
4	4	6	2.0	0	0	2/4	2	2	1/2		1/2	1		4	40	E2	2	20
4	4	6	0.5	0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	14
