mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	0
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	1
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	1
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	2
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	2
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	3
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	4
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	4
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	5
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	5
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	10
3	3	6	1.0	0	0	3/4	1	1	1/4		1/4	1		4	64	E4	4	6
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	11
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	11
3	3	7	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	7
3	3	15/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	8
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	12
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	12
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	9
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	17
4	4	9	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	13
4	4	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	18
4	4	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	18
4	4	10	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	B4	4	14
4	4	21/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	15
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	19
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	19
4	4	11	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66	F#4	4	16
5	5	12	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	1		3	69	A4	4	20
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	23
5	5	12	1.0	0	0	3/4	1	1	1/4		1/4	1		6	66	F#4	4	21
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	24
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	24
5	5	13	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1	1	4	64	E4	4	22
5	5	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	25
5	5	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	25
6	6	15	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	27
6	6	15	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	4	64	E4	4	26
6	6	16	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	28
6	6	16	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	28
6	6	17	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	29
6	6	17	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	29
7	7	18	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	35
7	7	37/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	30
7	7	19	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	36
7	7	19	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	36
7	7	19	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	31
7	7	39/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	32
7	7	20	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	37
7	7	20	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	37
7	7	20	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68	G#4	4	33
7	7	41/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	34
8	8	21	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	43
8	8	43/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	38
8	8	22	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	44
8	8	22	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	44
8	8	22	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	B4	4	39
8	8	45/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	40
8	8	23	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	45
8	8	23	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	45
8	8	23	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68	G#4	4	41
8	8	47/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	42
9	9	24	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	1		3	69	A4	4	46
9	9	24	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	49
9	9	24	1.0	0	0	3/4	1	1	1/4		1/4	1		6	66	F#4	4	47
9	9	25	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	50
9	9	25	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	50
9	9	25	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1	1	4	64	E4	4	48
9	9	26	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	51
9	9	26	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	51
10	10	27	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	53
10	10	27	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	4	64	E4	4	52
10	10	28	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	54
10	10	28	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	54
10	10	29	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	55
10	10	29	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	55
11	11	30	1.0	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	59
