mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	0.0	1/4	1/4	2/4	2	1	0	acciaccatura	1/8	1.0		8	44	G#2	2	0
1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	2	38	D2	2	1
1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	3	45	A2	2	1
2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1.0	-1	2	38	D2	2	2
2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1.0	-1	3	45	A2	2	2
2	2	3	0.0	1/4	1/4	2/4	2	1	0	acciaccatura	1/8	1.0		8	44	G#2	2	3
2	2	3	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	2	38	D2	2	4
2	2	3	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	3	45	A2	2	4
3	3	4	1.0	0	0	2/4	2	1	1/4		1/4	1.0	-1	2	38	D2	2	5
3	3	4	1.0	0	0	2/4	2	1	1/4		1/4	1.0	-1	3	45	A2	2	5
3	3	5	0.0	1/4	1/4	2/4	2	1	0	acciaccatura	1/8	1.0		8	44	G#2	2	6
3	3	5	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	2	38	D2	2	7
3	3	5	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	3	45	A2	2	7
4	4	6	1.0	0	0	2/4	2	1	1/4		1/4	1.0	-1	2	38	D2	2	8
4	4	6	1.0	0	0	2/4	2	1	1/4		1/4	1.0	-1	3	45	A2	2	8
4	4	7	0.0	1/4	1/4	2/4	2	1	0	acciaccatura	1/8	1.0		8	44	G#2	2	9
4	4	7	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	2	38	D2	2	10
4	4	7	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	3	45	A2	2	10
5	5	8	1.0	0	0	2/4	2	1	1/4		1/4	1.0	-1	2	38	D2	2	18
5	5	8	1.0	0	0	2/4	2	1	1/4		1/4	1.0	-1	3	45	A2	2	18
5	5	8	0.5	0	0	2/4	1	1	1/8		1/8	1.0		2	62	D4	4	11
5	5	17/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1.0		4	64	E4	4	12
5	5	35/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1.0		6	66	F#4	4	13
5	5	9	0.0	1/4	1/4	2/4	2	1	0	acciaccatura	1/8	1.0		8	44	G#2	2	19
5	5	9	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	2	38	D2	2	20
5	5	9	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1.0	1	3	45	A2	2	20
5	5	9	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1.0		2	62	D4	4	14
5	5	9	1.0	1/4	1/4	2/4	1	2	1/4		1/4	1.0		2	62	D4	4	17
5	5	19/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1.0		7	61	C#4	4	15
5	5	39/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1.0		3	57	A3	3	16
6	6	10	1.0	0	0	2/4	2	1	1/4		1/4	1.0	-1	2	38	D2	2	26
