mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	0
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	0
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	1
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	1
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	2
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	2
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	3
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	3
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	4
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	4
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	5
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	5
3	3	6	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	1		4	64	E4	4	6
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	8
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	8
3	3	6	3.0	0	0	3/4	1	1	3/4		1/2	3/2	1	4	76	E5	5	7
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	9
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	9
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	10
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	10
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	16
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	16
4	4	9	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	4	76	E5	5	11
4	4	10	0.0	1/4	1/4	3/4	1	1	0	grace16	1/16	1		9	75	D#5	5	12
4	4	10	0.0	1/4	1/4	3/4	1	1	0	grace16	1/16	1		4	76	E5	5	13
4	4	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	17
4	4	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	17
4	4	10	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		9	75	D#5	5	14
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	18
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	18
4	4	23/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	15
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	22
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	22
5	5	12	0.5	0	0	3/4	1	1	1/8		1/8	1		9	75	D#5	5	19
5	5	25/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	20
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	23
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	23
5	5	13	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1	1	9	75	D#5	5	21
5	5	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	24
5	5	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	24
6	6	15	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	30
6	6	15	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	30
6	6	15	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	9	75	D#5	5	25
6	6	16	0.0	1/4	1/4	3/4	1	1	0	grace16	1/16	1		7	73	C#5	5	26
6	6	16	0.0	1/4	1/4	3/4	1	1	0	grace16	1/16	1		9	75	D#5	5	27
6	6	16	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	31
6	6	16	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	31
6	6	16	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		7	73	C#5	5	28
6	6	17	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	32
6	6	17	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	32
6	6	35/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	29
7	7	18	1.0	0	0	3/4	2	1	1/4		1/4	1		6	42	F#2	2	36
7	7	18	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	36
7	7	18	0.5	0	0	3/4	1	1	1/8		1/8	1		7	73	C#5	5	33
7	7	37/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	34
7	7	19	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47	B2	2	37
7	7	19	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	37
7	7	19	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1	1	7	73	C#5	5	35
7	7	20	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	38
7	7	20	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47	B2	2	38
8	8	21	1.0	0	0	3/4	2	1	1/4		1/4	1		6	42	F#2	2	45
8	8	21	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	45
8	8	21	0.5	0	0	3/4	1	1	1/8		1/8	1	-1	7	73	C#5	5	39
8	8	43/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	40
8	8	22	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47	B2	2	46
8	8	22	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	46
8	8	22	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		9	75	D#5	5	41
8	8	45/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	42
8	8	23	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	47
8	8	23	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47	B2	2	47
8	8	23	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	C#5	5	43
8	8	47/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		9	75	D#5	5	44
9	9	24	1.0	0	0	3/4	2	1	1/4		1/4	1		4	40	E2	2	49
9	9	24	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	49
9	9	24	3.0	0	0	3/4	1	1	3/4		1/2	3/2	1	5	71	B4	4	48
9	9	25	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47	B2	2	50
9	9	25	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	50
9	9	26	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40	E2	2	51
9	9	26	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47	B2	2	51
10	10	27	1.0	0	0	3/4	2	1	1/4		1/4	1		4	40	E2	2	53
10	10	27	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	53
10	10	27	2.0	0	0	3/4	1	1	1/2		1/2	1	-1	5	71	B4	4	52
10	10	28	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47	B2	2	54
10	10	28	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	54
10	10	29	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40	E2	2	55
10	10	29	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47	B2	2	55
11	11	30	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	1		5	71	B4	4	56
11	11	30	3.0	0	0	3/4	1	1	3/4		1/2	3/2	1	5	83	B5	5	57
11	11	31	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	58
11	11	31	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	58
11	11	32	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	59
11	11	32	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	59
12	12	33	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	65
12	12	33	1.0	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	65
12	12	33	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	5	83	B5	5	60
12	12	34	0.0	1/4	1/4	3/4	1	1	0	grace16	1/16	1		10	82	A#5	5	61
12	12	34	0.0	1/4	1/4	3/4	1	1	0	grace16	1/16	1		5	83	B5	5	62
12	12	34	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	66
12	12	34	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	66
12	12	34	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		10	82	A#5	5	63
12	12	35	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	67
12	12	35	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	67
12	12	71/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80	G#5	5	64
13	13	36	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	71
13	13	36	1.0	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	71
13	13	36	0.5	0	0	3/4	1	1	1/8		1/8	1		10	82	A#5	5	68
13	13	73/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	69
13	13	37	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	72
13	13	37	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	72
13	13	37	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1	1	10	82	A#5	5	70
13	13	38	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	73
13	13	38	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	73
14	14	39	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	79
14	14	39	1.0	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	79
14	14	39	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	10	82	A#5	5	74
14	14	40	0.0	1/4	1/4	3/4	1	1	0	grace16	1/16	1		8	80	G#5	5	75
14	14	40	0.0	1/4	1/4	3/4	1	1	0	grace16	1/16	1		10	82	A#5	5	76
14	14	40	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	80
14	14	40	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	80
14	14	40	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		8	80	G#5	5	77
14	14	41	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	81
14	14	41	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	81
14	14	83/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	78
