mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	1	1	1/2	1/2	1		-3	63	Eb4	4	0
1	1	0	0	2.0	0	0	4/4	1	2	1/2	1/2	1		-3	63	Eb4	4	1
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	2
1	1	2	2	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-2	58	Bb3	3	3
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	4
2	2	4	4	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	6
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-3	51	Eb3	3	5
2	2	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-3	51	Eb3	3	7
3	3	8	8	0.75	0	0	4/4	2	2	3/16	1/8	3/2		0	48	C3	3	14
3	3	8	8	0.75	0	0	4/4	2	1	3/16	1/8	3/2		-3	51	Eb3	3	8
3	3	8	8	0.75	0	0	4/4	2	1	3/16	1/8	3/2		-1	53	F3	3	8
3	3	35/4	35/4	0.25	3/16	3/16	4/4	2	2	1/16	1/16	1		-2	46	Bb2	2	15
3	3	35/4	35/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	9
3	3	35/4	35/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	9
3	3	9	9	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-4	44	Ab2	2	16
3	3	9	9	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	16
3	3	9	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	10
3	3	9	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	10
