mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.0	0	0	2/4	1	1	0	acciaccatura	1/8	1		-3	87	Eb6	6	0
1	1	0	0.5	0	0	2/4	1	1	1/8		1/8	1		2	86	D6	6	1
1	1	0	0.5	0	0	2/4	1	2	1/8		1/8	1		2	86	D6	6	5
1	1	1/2	1.5	1/8	1/8	2/4	2	2	3/8		1/4	3/2		1	67	G4	4	14
1	1	1/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	74	D5	5	11
1	1	1/2	1.5	1/8	1/8	2/4	2	2	3/8		1/4	3/2		2	74	D5	5	14
1	1	1/2	0.25	1/8	1/8	2/4	1	2	1/16		1/16	1		-2	82	Bb5	5	6
1	1	1/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		2	86	D6	6	2
1	1	3/4	0.25	3/16	3/16	2/4	1	2	1/16		1/16	1		1	79	G5	5	7
1	1	1	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	72	C5	5	12
1	1	1	0.5	1/4	1/4	2/4	1	2	1/8		1/8	1		1	79	G5	5	8
1	1	1	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		3	81	A5	5	3
1	1	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	69	A4	4	13
1	1	3/2	0.25	3/8	3/8	2/4	1	2	1/16		1/16	1		6	78	F#5	5	9
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		3	81	A5	5	4
1	1	7/4	0.25	7/16	7/16	2/4	1	2	1/16		1/16	1		2	74	D5	5	10
2	2	2	0.0	0	0	2/4	1	1	0	acciaccatura	1/8	1		-3	87	Eb6	6	15
2	2	2	0.5	0	0	2/4	1	1	1/8		1/8	1		2	86	D6	6	16
2	2	2	0.5	0	0	2/4	1	2	1/8		1/8	1		2	86	D6	6	20
2	2	5/2	1.5	1/8	1/8	2/4	2	2	3/8		1/4	3/2		1	67	G4	4	29
2	2	5/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	74	D5	5	26
2	2	5/2	1.5	1/8	1/8	2/4	2	2	3/8		1/4	3/2		2	74	D5	5	29
2	2	5/2	0.25	1/8	1/8	2/4	1	2	1/16		1/16	1		-2	82	Bb5	5	21
2	2	5/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		2	86	D6	6	17
2	2	11/4	0.25	3/16	3/16	2/4	1	2	1/16		1/16	1		1	79	G5	5	22
2	2	3	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	72	C5	5	27
2	2	3	0.5	1/4	1/4	2/4	1	2	1/8		1/8	1		1	79	G5	5	23
2	2	3	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		3	81	A5	5	18
2	2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	69	A4	4	28
2	2	7/2	0.25	3/8	3/8	2/4	1	2	1/16		1/16	1		6	78	F#5	5	24
2	2	7/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		3	81	A5	5	19
2	2	15/4	0.25	7/16	7/16	2/4	1	2	1/16		1/16	1		2	74	D5	5	25
3	3	4	0.25	0	0	2/4	1	2	1/16		1/16	1		1	79	G5	5	34
3	3	4	0.5	0	0	2/4	1	1	1/8		1/8	1		3	81	A5	5	30
3	3	17/4	0.25	1/16	1/16	2/4	1	2	1/16		1/16	1		6	78	F#5	5	35
3	3	9/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	31
3	3	9/2	0.5	1/8	1/8	2/4	1	2	1/8		1/8	1		2	74	D5	5	36
3	3	9/2	0.25	1/8	1/8	2/4	2	2	1/16		1/16	1		1	79	G5	5	43
3	3	9/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	81	A5	5	40
