mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	2	1	1/2		1/2	1		1	43	0
1	1	0	0	3/4	2	1	1/2		1/2	1		2	50	0
1	1	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	1
1	1	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	1
2	2	0	0	3/4	2	1	1/2		1/2	1		1	43	2
2	2	0	0	3/4	2	1	1/2		1/2	1		2	50	2
2	2	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	3
2	2	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	3
3	3	0	0	3/4	2	1	1/2		1/2	1		1	43	8
3	3	0	0	3/4	2	1	1/2		1/2	1		2	50	8
3	3	0	0	3/4	1	1	1/4		1/4	1		5	59	4
3	3	0	0	3/4	1	1	1/4		1/4	1		1	67	4
3	3	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62	5
3	3	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	5
3	3	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	9
3	3	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	9
3	3	1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	6
3	3	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	6
3	3	5/8	5/8	3/4	1	1	1/8		1/8	1		2	62	7
3	3	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	7
4	4	0	0	3/4	2	1	1/2		1/2	1		1	43	14
4	4	0	0	3/4	2	1	1/2		1/2	1		2	50	14
4	4	0	0	3/4	1	1	1/4		1/4	1		0	60	10
4	4	0	0	3/4	1	1	1/4		1/4	1		3	69	10
4	4	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	11
4	4	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	11
4	4	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	15
4	4	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	15
4	4	1/2	1/2	3/4	1	1	1/8		1/8	1		0	60	12
4	4	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	12
4	4	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	13
4	4	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	13
5	5	0	0	3/4	2	1	1/2		1/2	1		1	43	20
5	5	0	0	3/4	2	1	1/2		1/2	1		2	50	20
5	5	0	0	3/4	1	1	1/4		1/4	1		3	57	16
5	5	0	0	3/4	1	1	1/4		1/4	1		6	66	16
5	5	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60	17
5	5	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	17
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	21
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	21
5	5	1/2	1/2	3/4	1	1	1/8		1/8	1		3	57	18
5	5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	18
5	5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	60	19
5	5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	19
6	6	0	0	3/4	2	1	1/2		1/2	1		1	43	27
6	6	0	0	3/4	2	1	1/2		1/2	1		2	50	27
6	6	0	0	3/4	1	1	1/8		1/8	1		5	59	22
6	6	0	0	3/4	1	1	1/8		1/8	1		1	67	22
6	6	1/8	1/8	3/4	1	1	1/8		1/8	1		2	62	23
6	6	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	23
6	6	1/4	1/4	3/4	1	1	1/8		1/8	1		5	59	24
6	6	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67	24
6	6	3/8	3/8	3/4	1	1	1/8		1/8	1		2	62	25
6	6	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	25
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	28
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	28
6	6	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59	26
6	6	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	26
7	7	0	0	3/4	2	1	0	acciaccatura	1/8	1		7	49	35
7	7	0	0	3/4	2	1	1/4		1/4	1		1	43	36
7	7	0	0	3/4	2	1	1/4		1/4	1		2	50	36
7	7	0	0	3/4	1	1	1/8		1/8	1		5	59	29
7	7	0	0	3/4	1	1	1/8		1/8	1		1	67	29
7	7	3/16	3/16	3/4	1	1	1/16		1/16	1		5	59	30
7	7	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	30
7	7	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62	31
7	7	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	31
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1		2	74	37
7	7	1/2	1/2	3/4	1	1	1/12		1/8	2/3		5	59	32
7	7	1/2	1/2	3/4	1	1	1/12		1/8	2/3		1	67	32
7	7	7/12	7/12	3/4	1	1	1/12		1/8	2/3		2	62	33
7	7	7/12	7/12	3/4	1	1	1/12		1/8	2/3		5	71	33
7	7	2/3	2/3	3/4	1	1	1/12		1/8	2/3		5	59	34
7	7	2/3	2/3	3/4	1	1	1/12		1/8	2/3		1	67	34
8	8	0	0	3/4	2	1	0	acciaccatura	1/8	1		7	49	44
8	8	0	0	3/4	2	1	1/4		1/4	1		1	43	45
8	8	0	0	3/4	2	1	1/4		1/4	1		2	50	45
8	8	0	0	3/4	1	1	1/8		1/8	1		0	60	38
8	8	0	0	3/4	1	1	1/8		1/8	1		3	69	38
8	8	3/16	3/16	3/4	1	1	1/16		1/16	1		0	60	39
8	8	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	39
8	8	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	40
8	8	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	40
8	8	1/4	1/4	3/4	2	1	1/4		1/4	1		4	76	46
8	8	1/2	1/2	3/4	1	1	1/12		1/8	2/3		0	60	41
8	8	1/2	1/2	3/4	1	1	1/12		1/8	2/3		3	69	41
8	8	7/12	7/12	3/4	1	1	1/12		1/8	2/3		4	64	42
8	8	7/12	7/12	3/4	1	1	1/12		1/8	2/3		0	72	42
8	8	2/3	2/3	3/4	1	1	1/12		1/8	2/3		0	60	43
