mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	2	1	1/4		1/4	1		-5	49	4
1	1	0	0	3/4	2	1	1/4		1/4	1		-4	56	4
1	1	0	0	3/4	1	2	1/4		1/4	1		-1	65	2
1	1	0	0	3/4	1	1	1/4		1/4	1		-1	77	0
1	1	1/4	1/4	3/4	2	1	1/2		1/2	1		-6	54	5
1	1	1/4	1/4	3/4	2	1	1/2		1/2	1		-5	61	5
1	1	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65	3
1	1	1/4	1/4	3/4	1	1	1/2		1/2	1		-2	70	1
2	2	0	0	3/4	2	1	1/4		1/4	1		-5	49	14
2	2	0	0	3/4	2	1	1/4		1/4	1		-4	56	14
2	2	0	0	3/4	1	2	1/4		1/4	1		-1	65	12
2	2	0	0	3/4	1	1	1/12		1/8	2/3		-1	77	6
2	2	1/12	1/12	3/4	1	1	0	grace16	1/16	2/3		-3	75	7
2	2	1/12	1/12	3/4	1	1	0	grace16	1/16	2/3		-1	77	8
2	2	1/12	1/12	3/4	1	1	1/12		1/8	2/3		-3	75	9
2	2	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-5	73	10
2	2	1/4	1/4	3/4	2	1	1/2		1/2	1		-6	54	15
2	2	1/4	1/4	3/4	2	1	1/2		1/2	1		-5	61	15
2	2	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65	13
2	2	1/4	1/4	3/4	1	1	1/2		1/2	1		-2	70	11
3	3	0	0	3/4	2	1	3/4		1/2	3/2	1	-5	49	22
3	3	0	0	3/4	2	1	3/4		1/2	3/2	1	-4	56	22
3	3	0	0	3/4	1	1	1/8		1/8	1		-1	65	16
3	3	0	0	3/4	1	1	1/8		1/8	1		-4	68	16
3	3	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	17
3	3	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72	17
3	3	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	18
3	3	1/4	1/4	3/4	1	1	1/8		1/8	1		-4	68	18
3	3	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	19
3	3	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	19
3	3	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-1	65	20
3	3	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-4	68	20
3	3	11/16	11/16	3/4	1	1	1/16		1/16	1		4	64	21
3	3	11/16	11/16	3/4	1	1	1/16		1/16	1		0	72	21
4	4	0	0	3/4	2	2	1/2		1/2	1	-1	-5	49	26
4	4	0	0	3/4	2	1	3/4		1/2	3/2	-1	-4	56	25
4	4	0	0	3/4	1	1	1/4		1/4	1		4	64	23
4	4	0	0	3/4	1	1	1/4		1/4	1		0	72	23
4	4	1/4	1/4	3/4	1	1	1/2		1/2	1		-1	65	24
4	4	1/4	1/4	3/4	1	1	1/2		1/2	1		-4	68	24
4	4	1/2	1/2	3/4	2	2	1/4		1/4	1		0	48	27
5	5	0	0	3/4	2	1	1/4		1/4	1		-2	46	32
5	5	0	0	3/4	2	1	1/4		1/4	1		-1	53	32
5	5	0	0	3/4	1	2	1/4		1/4	1		-5	61	30
5	5	0	0	3/4	1	1	1/4		1/4	1		-5	73	28
5	5	1/4	1/4	3/4	2	1	1/2		1/2	1		-3	51	33
5	5	1/4	1/4	3/4	2	1	1/2		1/2	1		-9	57	33
5	5	1/4	1/4	3/4	1	2	1/2		1/2	1		-5	61	31
5	5	1/4	1/4	3/4	1	1	1/2		1/2	1		-6	66	29
6	6	0	0	3/4	2	1	1/4		1/4	1		-2	46	42
6	6	0	0	3/4	2	1	1/4		1/4	1		-1	53	42
6	6	0	0	3/4	1	2	1/4		1/4	1		-5	61	40
6	6	0	0	3/4	1	1	1/12		1/8	2/3		-5	73	34
6	6	1/12	1/12	3/4	1	1	0	grace16	1/16	2/3		0	72	35
6	6	1/12	1/12	3/4	1	1	0	grace16	1/16	2/3		-5	73	36
6	6	1/12	1/12	3/4	1	1	1/12		1/8	2/3		0	72	37
6	6	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-2	70	38
6	6	1/4	1/4	3/4	2	1	1/2		1/2	1		-3	51	43
6	6	1/4	1/4	3/4	2	1	1/2		1/2	1		-9	57	43
6	6	1/4	1/4	3/4	1	2	1/2		1/2	1		-5	61	41
6	6	1/4	1/4	3/4	1	1	1/2		1/2	1		-6	66	39
7	7	0	0	3/4	2	1	1/2		1/2	1	1	-2	46	50
7	7	0	0	3/4	2	1	1/2		1/2	1	1	-1	53	50
7	7	0	0	3/4	1	1	1/8		1/8	1		-5	61	44
7	7	0	0	3/4	1	1	1/8		1/8	1		-1	65	44
7	7	1/8	1/8	3/4	1	1	1/8		1/8	1		0	60	45
7	7	1/8	1/8	3/4	1	1	1/8		1/8	1		-4	68	45
7	7	1/4	1/4	3/4	1	1	1/8		1/8	1		-5	61	46
7	7	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	46
7	7	3/8	3/8	3/4	1	1	1/8		1/8	1		0	60	47
7	7	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68	47
7	7	1/2	1/2	3/4	2	1	3/16		1/8	3/2	-1	-2	46	51
7	7	1/2	1/2	3/4	2	1	3/16		1/8	3/2	-1	-1	53	51
7	7	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-5	61	48
7	7	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-1	65	48
7	7	11/16	11/16	3/4	2	1	1/16		1/16	1		-3	51	52
7	7	11/16	11/16	3/4	1	1	1/16		1/16	1		-5	61	49
7	7	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	49
7	7	11/16	11/16	3/4	1	1	1/16		1/16	1		0	72	49
8	8	0	0	3/4	2	1	1/4		1/4	1		-3	51	56
8	8	0	0	3/4	1	1	1/4		1/4	1		-5	61	53
8	8	0	0	3/4	1	1	1/4		1/4	1		1	67	53
8	8	0	0	3/4	1	1	1/4		1/4	1		0	72	53
8	8	1/4	1/4	3/4	2	1	1/4		1/4	1	1	-4	44	57
8	8	1/4	1/4	3/4	2	1	1/4		1/4	1	1	-3	51	57
8	8	1/4	1/4	3/4	1	1	1/4		1/4	1	1	0	60	54
8	8	1/4	1/4	3/4	1	1	1/4		1/4	1	1	-4	68	54
8	8	1/2	1/2	3/4	2	1	1/8		1/8	1	-1	-4	44	58
8	8	1/2	1/2	3/4	2	1	1/8		1/8	1	-1	-3	51	58
8	8	1/2	1/2	3/4	1	1	1/8		1/8	1	-1	0	60	55
8	8	1/2	1/2	3/4	1	1	1/8		1/8	1	-1	-4	68	55
9	9	0	0	3/4	2	2	1/2		1/2	1		-4	56	64
9	9	0	0	3/4	2	1	1/4		1/4	1		0	60	62
9	9	0	0	3/4	1	2	3/4		1/2	3/2		-6	66	61
9	9	0	0	3/4	1	1	1/4		1/4	1		-3	75	59
9	9	1/4	1/4	3/4	2	1	1/2		1/2	1		-5	61	63
9	9	1/4	1/4	3/4	1	1	1/2		1/2	1		-2	70	60
9	9	1/2	1/2	3/4	2	2	1/4		1/4	1		-3	51	65
10	10	0	0	3/4	2	2	1/2		1/2	1		-4	56	76
10	10	0	0	3/4	2	1	1/4		1/4	1		0	60	74
10	10	0	0	3/4	1	2	3/4		1/2	3/2		-6	66	73
10	10	0	0	3/4	1	1	1/12		1/8	2/3		-1	77	66
10	10	1/12	1/12	3/4	1	1	0	grace16	1/16	2/3		-3	75	67
10	10	1/12	1/12	3/4	1	1	0	grace16	1/16	2/3		-1	77	68
10	10	1/12	1/12	3/4	1	1	1/12		1/8	2/3		-3	75	69
10	10	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-5	73	70
10	10	1/4	1/4	3/4	2	1	1/2		1/2	1		-5	61	75
10	10	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-2	70	71
10	10	1/2	1/2	3/4	2	2	1/4		1/4	1		-3	51	77
10	10	5/8	5/8	3/4	1	1	1/8		1/8	1		-9	69	72
11	11	0	0	3/4	2	2	1/2		1/2	1		3	57	83
11	11	0	0	3/4	2	1	1/4		1/4	1		7	61	81
11	11	0	0	3/4	1	2	3/4		1/2	3/2		1	67	80
11	11	0	0	3/4	1	1	1/4		1/4	1		4	76	78
