mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	18	18	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	2	62	D4	4	26
7	7	18	18	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	6	66	F#4	4	26
7	7	18	18	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	3	69	A4	4	26
7	7	18	18	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	2	74	D5	5	26
7	7	19	19	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	32
7	7	19	19	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	32
7	7	19	19	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	27
7	7	39/2	39/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	28
7	7	20	20	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	33
7	7	20	20	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	33
7	7	20	20	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	29
7	7	41/2	41/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	30
