mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.5	0	0	6/8	1	1	3/8	1/4	3/2	1	6	78	F#5	5	0
1	1	1/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		5	47	B2	2	8
1	1	1/2	1.0	1/8	1/8	6/8	1	2	1/4	1/4	1	1	8	68	G#4	4	6
1	1	1/2	1.0	1/8	1/8	6/8	1	2	1/4	1/4	1	1	2	74	D5	5	6
1	1	1	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		4	52	E3	3	9
1	1	1	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		8	56	G#3	3	9
1	1	1	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		2	62	D4	4	9
1	1	3/2	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		4	40	E2	2	10
1	1	3/2	0.5	3/8	3/8	6/8	1	2	1/8	1/8	1	-1	8	68	G#4	4	7
1	1	3/2	0.5	3/8	3/8	6/8	1	2	1/8	1/8	1	-1	2	74	D5	5	7
1	1	3/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1	-1	6	78	F#5	5	1
1	1	2	0.25	1/2	1/2	6/8	1	1	1/16	1/16	1		8	68	G#4	4	2
1	1	9/4	0.25	9/16	9/16	6/8	1	1	1/16	1/16	1		7	73	C#5	5	3
1	1	5/2	0.25	5/8	5/8	6/8	1	1	1/16	1/16	1		2	74	D5	5	4
1	1	11/4	0.25	11/16	11/16	6/8	1	1	1/16	1/16	1		6	78	F#5	5	5
2	2	3	1.5	0	0	6/8	1	1	3/8	1/4	3/2	1	6	78	F#5	5	11
2	2	7/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		10	46	A#2	2	19
2	2	7/2	1.0	1/8	1/8	6/8	1	2	1/4	1/4	1	1	13	67	F##4	4	17
2	2	7/2	1.0	1/8	1/8	6/8	1	2	1/4	1/4	1	1	7	73	C#5	5	17
2	2	4	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		4	52	E3	3	20
2	2	4	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		13	55	F##3	3	20
2	2	4	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		7	61	C#4	4	20
