mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	3
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		1	67	G4	4	3
1	1	0	0	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	0
1	1	0	0	1.0	0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	0
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	4
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	4
1	1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	1
1	1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	1
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	5
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	5
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	2
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	2
2	2	3	3	1.0	0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	10
2	2	3	3	1.0	0	0	3/4	2	1	1/4		1/4	1		1	67	G4	4	10
2	2	3	3	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	6
2	2	3	3	1.0	0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	6
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	11
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	11
2	2	4	4	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	7
2	2	4	4	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	7
2	2	5	5	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	8
