mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	3.0	0	0	6/8	2	2	3/4		1/2	3/2	1	-1	41	F2	2	10
1	1	0	0	1.5	0	0	6/8	2	1	3/8		1/4	3/2		0	48	C3	3	8
1	1	0	0	1.5	0	0	6/8	1	2	3/8		1/4	3/2		3	57	A3	3	6
1	1	0	0	0.75	0	0	6/8	1	1	3/16		1/8	3/2		3	69	A4	4	0
1	1	3/4	3/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	1
1	1	1	1	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		-1	65	F4	4	2
1	1	5/4	5/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	3
1	1	3/2	3/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		2	50	D3	3	9
1	1	3/2	3/2	1.5	3/8	3/8	6/8	1	2	3/8		1/4	3/2		-2	58	Bb3	3	7
1	1	3/2	3/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		3	69	A4	4	4
1	1	5/2	5/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	65	F4	4	5
2	2	3	3	3.0	0	0	6/8	2	2	3/4		1/2	3/2	-1	-1	41	F2	2	20
2	2	3	3	1.5	0	0	6/8	2	1	3/8		1/4	3/2		4	52	E3	3	18
2	2	3	3	1.5	0	0	6/8	1	2	3/8		1/4	3/2		0	60	C4	4	16
2	2	3	3	0.75	0	0	6/8	1	1	3/16		1/8	3/2		3	69	A4	4	11
2	2	15/4	15/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	12
2	2	4	4	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		-1	65	F4	4	13
2	2	17/4	17/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	14
2	2	9/2	9/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		2	50	D3	3	19
2	2	9/2	9/2	1.5	3/8	3/8	6/8	1	2	3/8		1/4	3/2		-2	58	Bb3	3	17
2	2	9/2	9/2	1.5	3/8	3/8	6/8	1	1	3/8		1/4	3/2		3	69	A4	4	15
