mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	25	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		5	71	B4	4	93
7	7	51/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		5	59	B3	3	106
7	7	51/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		9	75	D#5	5	94
7	7	26	2.0		1/2	1/2	4/4	2	2	1/2		1/2	1		6	42	F#2	2	110
7	7	26	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		8	56	G#3	3	107
7	7	26	1.0		1/2	1/2	4/4	1	2	1/4		1/4	1		4	64	E4	4	102
7	7	26	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		6	78	F#5	5	95
7	7	27	0.0		3/4	3/4	4/4	1	1	0	grace16	1/16	1		4	76	E5	5	96
7	7	27	0.0		3/4	3/4	4/4	1	1	0	grace16	1/16	1		6	78	F#5	5	97
7	7	27	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		10	58	A#3	3	108
7	7	27	1.0		3/4	3/4	4/4	1	2	1/4		1/4	1		6	66	F#4	4	103
7	7	27	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		4	76	E5	5	98
7	7	55/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		9	75	D#5	5	99
8	8		4.0	1	0	0	4/4	2	2	1		1	1		5	47	B2	2	121
8	8		1.0	1	0	0	4/4	2	1	1/4		1/4	1		8	56	G#3	3	117
8	8		1.0	1	0	0	4/4	1	2	1/4		1/4	1		4	64	E4	4	113
8	8		2.0	1	0	0	4/4	1	1	1/2		1/2	1		5	71	B4	4	111
8	8		1.0	1	1/4	1/4	4/4	2	1	1/4		1/4	1		6	54	F#3	3	118
8	8		1.0	1	1/4	1/4	4/4	1	2	1/4		1/4	1		9	63	D#4	4	114
8	8		1.0	1	1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	119
8	8		1.0	1	1/2	1/2	4/4	1	2	1/4		1/4	1		6	66	F#4	4	115
8	8		2.0	1	1/2	1/2	4/4	1	1	1/2		1/2	1		5	71	B4	4	112
8	8		1.0	1	3/4	3/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	120
8	8		1.0	1	3/4	3/4	4/4	1	2	1/4		1/4	1		3	69	A4	4	116
9	8	28	2.0	2	0	0	4/4	2	2	1/2		1/2	1		5	47	B2	2	130
9	8	28	1.0	2	0	0	4/4	2	1	1/4		1/4	1		8	56	G#3	3	127
9	8	28	1.0	2	0	0	4/4	1	2	1/4		1/4	1		4	64	E4	4	124
9	8	28	2.0	2	0	0	4/4	1	1	1/2		1/2	1		5	71	B4	4	122
9	8	29	1.0	2	1/4	1/4	4/4	2	1	1/4		1/4	1		10	58	A#3	3	128
9	8	29	1.0	2	1/4	1/4	4/4	1	2	1/4		1/4	1		6	66	F#4	4	125
9	8	30	2.0	2	1/2	1/2	4/4	2	2	1/2		1/2	1		5	47	B2	2	131
9	8	30	2.0	2	1/2	1/2	4/4	2	1	1/2		1/2	1		6	54	F#3	3	129
9	8	30	2.0	2	1/2	1/2	4/4	1	2	1/2		1/2	1		9	63	D#4	4	126
9	8	30	2.0	2	1/2	1/2	4/4	1	1	1/2		1/2	1		5	71	B4	4	123
10	9	32	0.5		0	0	4/4	1	1	1/8		1/8	1		3	69	A4	4	132
10	9	32	0.5		0	0	4/4	1	1	1/8		1/8	1		7	73	C#5	5	132
10	9	65/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	133
10	9	65/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		5	71	B4	4	133
10	9	33	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		6	66	F#4	4	134
10	9	33	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		6	66	F#4	4	138
10	9	33	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	134
10	9	67/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	135
10	9	67/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		5	71	B4	4	135
10	9	34	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		7	61	C#4	4	139
10	9	34	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		3	69	A4	4	136
10	9	34	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		7	73	C#5	5	136
10	9	35	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		6	54	F#3	3	140
10	9	35	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		3	69	A4	4	137
10	9	35	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		7	73	C#5	5	137
11	10	36	0.5		0	0	4/4	1	2	1/8		1/8	1		5	71	B4	4	144
11	10	36	0.5		0	0	4/4	1	2	1/8		1/8	1		9	75	D#5	5	144
11	10	36	1.0		0	0	4/4	1	1	1/4		1/4	1		6	78	F#5	5	141
11	10	73/2	0.5		1/8	1/8	4/4	1	2	1/8		1/8	1		6	66	F#4	4	145
11	10	73/2	0.5		1/8	1/8	4/4	1	2	1/8		1/8	1		7	73	C#5	5	145
11	10	37	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	149
11	10	37	0.5		1/4	1/4	4/4	1	2	1/8		1/8	1		9	63	D#4	4	146
11	10	37	0.5		1/4	1/4	4/4	1	2	1/8		1/8	1		5	71	B4	4	146
11	10	37	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		6	78	F#5	5	142
11	10	75/2	0.5		3/8	3/8	4/4	1	2	1/8		1/8	1		6	66	F#4	4	147
11	10	75/2	0.5		3/8	3/8	4/4	1	2	1/8		1/8	1		7	73	C#5	5	147
11	10	38	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		6	54	F#3	3	150
11	10	38	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		5	71	B4	4	148
11	10	38	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		9	75	D#5	5	148
11	10	38	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		6	78	F#5	5	143
11	10	39	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		5	47	B2	2	151
12	11	40	0.5		0	0	4/4	1	1	1/8		1/8	1		3	69	A4	4	152
12	11	40	0.5		0	0	4/4	1	1	1/8		1/8	1		7	73	C#5	5	152
12	11	81/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	153
12	11	81/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		5	71	B4	4	153
12	11	41	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		6	54	F#3	3	159
12	11	41	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		6	66	F#4	4	154
12	11	41	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	154
12	11	83/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	155
12	11	83/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		5	71	B4	4	155
12	11	42	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		7	49	C#3	3	160
12	11	42	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		6	66	F#4	4	158
12	11	42	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		3	69	A4	4	156
12	11	42	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		7	73	C#5	5	156
12	11	43	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		6	42	F#2	2	161
12	11	43	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		3	69	A4	4	157
12	11	43	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		7	73	C#5	5	157
13	12	44	2.0		0	0	4/4	1	2	1/2		1/2	1		9	63	D#4	4	163
13	12	44	2.0		0	0	4/4	1	2	1/2		1/2	1		3	69	A4	4	163
13	12	44	2.0		0	0	4/4	1	2	1/2		1/2	1		7	73	C#5	5	163
13	12	44	4.0		0	0	4/4	1	1	1		1	1		6	78	F#5	5	162
13	12	45	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		5	47	B2	2	165
13	12	46	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		6	42	F#2	2	166
13	12	46	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		5	71	B4	4	164
13	12	46	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		9	75	D#5	5	164
13	12	47	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		5	35	B1	1	167
14	13	48	0.5		0	0	4/4	1	1	1/8		1/8	1		2	74	D5	5	168
14	13	48	0.5		0	0	4/4	1	1	1/8		1/8	1		6	78	F#5	5	168
14	13	97/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	73	C#5	5	169
14	13	97/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	169
14	13	49	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		5	71	B4	4	170
14	13	49	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		5	71	B4	4	174
14	13	49	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	170
14	13	99/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		7	73	C#5	5	171
14	13	99/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	171
14	13	50	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		6	66	F#4	4	175
14	13	50	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		2	74	D5	5	172
14	13	50	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		6	78	F#5	5	172
14	13	51	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	176
14	13	51	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	173
14	13	51	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		6	78	F#5	5	173
15	14	52	0.5		0	0	4/4	1	2	1/8		1/8	1		4	76	E5	5	180
15	14	52	0.5		0	0	4/4	1	2	1/8		1/8	1		8	80	G#5	5	180
15	14	52	1.0		0	0	4/4	1	1	1/4		1/4	1		5	83	B5	5	177
15	14	105/2	0.5		1/8	1/8	4/4	1	2	1/8		1/8	1		5	71	B4	4	181
15	14	105/2	0.5		1/8	1/8	4/4	1	2	1/8		1/8	1		6	78	F#5	5	181
15	14	53	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		4	64	E4	4	185
15	14	53	0.5		1/4	1/4	4/4	1	2	1/8		1/8	1		8	68	G#4	4	182
15	14	53	0.5		1/4	1/4	4/4	1	2	1/8		1/8	1		4	76	E5	5	182
15	14	53	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		5	83	B5	5	178
15	14	107/2	0.5		3/8	3/8	4/4	1	2	1/8		1/8	1		5	71	B4	4	183
15	14	107/2	0.5		3/8	3/8	4/4	1	2	1/8		1/8	1		6	78	F#5	5	183
15	14	54	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		5	59	B3	3	186
15	14	54	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		4	76	E5	5	184
15	14	54	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		8	80	G#5	5	184
15	14	54	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		5	83	B5	5	179
15	14	55	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		4	52	E3	3	187
16	15	56	0.5		0	0	4/4	1	1	1/8		1/8	1		2	74	D5	5	188
16	15	56	0.5		0	0	4/4	1	1	1/8		1/8	1		6	78	F#5	5	188
16	15	113/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	73	C#5	5	189
16	15	113/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	189
16	15	57	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	195
16	15	57	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		5	71	B4	4	190
16	15	57	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	190
16	15	115/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		7	73	C#5	5	191
16	15	115/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	191
16	15	58	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		6	54	F#3	3	196
16	15	58	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		5	71	B4	4	194
16	15	58	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		2	74	D5	5	192
16	15	58	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		6	78	F#5	5	192
16	15	59	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		5	47	B2	2	197
16	15	59	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	193
16	15	59	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		6	78	F#5	5	193
17	16	60	2.0		0	0	4/4	1	2	1/2		1/2	1		8	68	G#4	4	199
17	16	60	2.0		0	0	4/4	1	2	1/2		1/2	1		2	74	D5	5	199
17	16	60	2.0		0	0	4/4	1	2	1/2		1/2	1		6	78	F#5	5	199
17	16	60	4.0		0	0	4/4	1	1	1		1	1		5	83	B5	5	198
17	16	61	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		4	52	E3	3	201
17	16	62	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		5	47	B2	2	202
17	16	62	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		4	76	E5	5	200
17	16	62	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		8	80	G#5	5	200
17	16	63	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		4	40	E2	2	203
18	17	64	1.0		0	0	4/4	1	2	1/4		1/4	1		3	69	A4	4	210
18	17	64	1.0		0	0	4/4	1	2	1/4		1/4	1		7	73	C#5	5	210
18	17	64	0.5		0	0	4/4	1	1	1/8		1/8	1		4	76	E5	5	204
18	17	129/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		6	78	F#5	5	205
18	17	65	1.0		1/4	1/4	4/4	1	2	1/4		1/4	1		8	68	G#4	4	211
18	17	65	2.0		1/4	1/4	4/4	2	1	1/2		1/2	1		3	69	A4	4	214
18	17	65	1.0		1/4	1/4	4/4	1	2	1/4		1/4	1		7	73	C#5	5	211
18	17	65	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		4	76	E5	5	206
18	17	131/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		6	78	F#5	5	207
18	17	66	1.0		1/2	1/2	4/4	1	2	1/4		1/4	1		6	66	F#4	4	212
18	17	66	1.0		1/2	1/2	4/4	1	2	1/4		1/4	1		7	73	C#5	5	212
18	17	66	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		9	75	D#5	5	208
18	17	67	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		9	63	D#4	4	215
18	17	67	1.0		3/4	3/4	4/4	1	2	1/4		1/4	1		6	66	F#4	4	213
18	17	67	1.0		3/4	3/4	4/4	1	2	1/4		1/4	1		7	73	C#5	5	213
18	17	67	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		9	75	D#5	5	209
19	18	68	1.0		0	0	4/4	1	2	1/4		1/4	1		8	68	G#4	4	221
19	18	68	1.0		0	0	4/4	1	2	1/4		1/4	1		5	71	B4	4	221
19	18	68	0.5		0	0	4/4	1	1	1/8		1/8	1		9	75	D#5	5	216
19	18	137/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	217
19	18	69	1.0		1/4	1/4	4/4	1	2	1/4		1/4	1		6	66	F#4	4	222
19	18	69	2.0		1/4	1/4	4/4	2	1	1/2		1/2	1		8	68	G#4	4	224
19	18	69	1.0		1/4	1/4	4/4	1	2	1/4		1/4	1		5	71	B4	4	222
19	18	69	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		9	75	D#5	5	218
19	18	139/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	219
19	18	70	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		4	64	E4	4	223
19	18	70	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		5	71	B4	4	223
19	18	70	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		7	73	C#5	5	220
19	18	71	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	225
20	19	72	1.0		0	0	4/4	1	2	1/4		1/4	1		6	66	F#4	4	232
20	19	72	1.0		0	0	4/4	1	2	1/4		1/4	1		3	69	A4	4	232
20	19	72	0.5		0	0	4/4	1	1	1/8		1/8	1		7	73	C#5	5	226
20	19	145/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		9	75	D#5	5	227
20	19	73	1.0		1/4	1/4	4/4	1	2	1/4		1/4	1		4	64	E4	4	233
20	19	73	2.0		1/4	1/4	4/4	2	1	1/2		1/2	1		6	66	F#4	4	236
20	19	73	1.0		1/4	1/4	4/4	1	2	1/4		1/4	1		3	69	A4	4	233
20	19	73	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	73	C#5	5	228
20	19	147/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		9	75	D#5	5	229
20	19	74	1.0		1/2	1/2	4/4	1	2	1/4		1/4	1		9	63	D#4	4	234
20	19	74	1.0		1/2	1/2	4/4	1	2	1/4		1/4	1		3	69	A4	4	234
20	19	74	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		5	71	B4	4	230
20	19	75	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	237
20	19	75	1.0		3/4	3/4	4/4	1	2	1/4		1/4	1		9	63	D#4	4	235
20	19	75	1.0		3/4	3/4	4/4	1	2	1/4		1/4	1		3	69	A4	4	235
20	19	75	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		5	71	B4	4	231
21	20	76	1.0		0	0	4/4	1	2	1/4		1/4	1		4	64	E4	4	243
21	20	76	1.0		0	0	4/4	1	2	1/4		1/4	1		8	68	G#4	4	243
21	20	76	0.5		0	0	4/4	1	1	1/8		1/8	1		5	71	B4	4	238
21	20	153/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	73	C#5	5	239
21	20	77	1.0		1/4	1/4	4/4	1	2	1/4		1/4	1		9	63	D#4	4	244
