mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1/2	1/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		9	63	D#4	4	0
1	1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	E4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	2
1	1	2	2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		6	66	F#4	4	3
1	1	5/2	5/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	4
2	2	3	3	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	9
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	10
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	10
2	2	4	4	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	65	F4	4	5
2	2	4	4	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	C5	5	5
2	2	17/4	17/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	6
2	2	17/4	17/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	6
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	11
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	11
2	2	5	5	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		-1	65	F4	4	7
2	2	5	5	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	C5	5	7
2	2	21/4	21/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	8
2	2	21/4	21/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	8
3	3	6	6	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	16
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	17
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	17
3	3	7	7	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	65	F4	4	12
3	3	7	7	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	C5	5	12
3	3	29/4	29/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	13
3	3	29/4	29/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	13
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	18
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	18
3	3	8	8	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		-1	65	F4	4	14
3	3	8	8	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	C5	5	14
3	3	33/4	33/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	15
3	3	33/4	33/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	15
4	4	9	9	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	23
4	4	10	10	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	24
4	4	10	10	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	24
4	4	10	10	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	65	F4	4	19
4	4	10	10	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	C5	5	19
4	4	41/4	41/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	20
4	4	41/4	41/4	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	20
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	25
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	25
4	4	11	11	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		-1	65	F4	4	21
4	4	11	11	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	C5	5	21
4	4	45/4	45/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	22
4	4	45/4	45/4	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	22
5	5	12	12	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	27
5	5	12	12	1.0	0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	26
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	28
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	28
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	29
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	29
6	6	15	15	1.0	0	0	3/4	2	1	1/4	1/4	1		1	31	G1	1	31
6	6	15	15	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	31
6	6	16	16	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	F3	3	32
6	6	16	16	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	B3	3	32
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	33
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	33
6	6	17	17	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-1	65	F4	4	30
6	6	17	17	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	5	71	B4	4	30
6	6	17	17	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	4	76	E5	5	30
7	7	18	18	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	37
7	7	18	18	1.0	0	0	3/4	1	1	1/4	1/4	1	-1	-1	65	F4	4	34
7	7	18	18	1.0	0	0	3/4	1	1	1/4	1/4	1	-1	5	71	B4	4	34
7	7	18	18	1.0	0	0	3/4	1	1	1/4	1/4	1	-1	4	76	E5	5	34
7	7	19	19	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	F3	3	38
7	7	19	19	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	B3	3	38
7	7	19	19	1.75	1/4	1/4	3/4	1	1	7/16	1/4	7/4		-1	65	F4	4	35
