mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	3/16	1/8	3/2		-1	65		0
1	0	0	1/2	3/4	1	1	3/16	1/8	3/2		3	69		0
1	0	3/16	11/16	3/4	1	1	1/16	1/16	1		2	74		1
1	0	3/16	11/16	3/4	1	1	1/16	1/16	1		-1	77		1
2	1	0	0	3/4	2	1	1/4	1/4	1		-2	58		5
2	1	0	0	3/4	2	1	1/4	1/4	1		2	62		5
2	1	0	0	3/4	1	1	1/2	1/2	1		4	64		2
2	1	0	0	3/4	1	1	1/2	1/2	1		1	67		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		1	43		6
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		6
2	1	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	64		3
2	1	1/2	1/2	3/4	1	1	3/16	1/8	3/2		1	67		3
2	1	11/16	11/16	3/4	1	1	1/16	1/16	1		7	73		4
2	1	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76		4
3	2	0	0	3/4	2	1	1/4	1/4	1		-1	53		11
3	2	0	0	3/4	2	1	1/4	1/4	1		3	57		11
3	2	0	0	3/4	1	1	1/2	1/2	1		2	62		7
3	2	0	0	3/4	1	1	1/2	1/2	1		-1	65		7
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	38		12
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	45		12
3	2	1/2	1/2	3/4	1	1	1/12	1/8	2/3		2	62		8
3	2	7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	64		9
3	2	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-1	65		10
4	3	0	0	3/4	2	2	3/4	1/2	3/2	1	3	45		25
4	3	0	0	3/4	2	1	1/2	1/2	1		1	55		21
4	3	0	0	3/4	1	2	1/4	1/4	1		2	62		18
4	3	0	0	3/4	1	1	1/12	1/8	2/3		4	64		13
4	3	1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69		14
4	3	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-1	65		15
4	3	1/4	1/4	3/4	1	2	1/4	1/4	1		0	60		19
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		4	64		16
4	3	1/2	1/2	3/4	2	1	1/12	1/8	2/3		2	50		22
4	3	1/2	1/2	3/4	1	2	1/4	1/4	1	1	-2	58		20
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1	1	2	62		17
4	3	7/12	7/12	3/4	2	1	1/12	1/8	2/3		4	52		23
4	3	2/3	2/3	3/4	2	1	1/12	1/8	2/3		-1	53		24
5	4	0	0	3/4	2	2	1/2	1/2	1	-1	3	45		38
5	4	0	0	3/4	2	1	1/12	1/8	2/3		4	52		34
5	4	0	0	3/4	1	2	1/4	1/4	1	-1	-2	58		32
5	4	0	0	3/4	1	1	1/4	1/4	1	-1	2	62		26
5	4	1/12	1/12	3/4	2	1	1/12	1/8	2/3		3	57		35
5	4	1/6	1/6	3/4	2	1	1/12	1/8	2/3		-1	53		36
