mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	2/2	2	1	1/2		1/2	1		0	48	C3	3	7
1	1	0	0	2.0	0	0	2/2	2	1	1/2		1/2	1		1	55	G3	3	7
1	1	0	0	2.0	0	0	2/2	1	2	1/2		1/2	1		0	60	C4	4	5
1	1	0	0	1.0	0	0	2/2	1	1	1/4		1/4	1		-3	63	Eb4	4	0
1	1	1	1	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		2	62	D4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-3	63	Eb4	4	2
1	1	2	2	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		-1	53	F3	3	8
1	1	2	2	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		-4	56	Ab3	3	8
1	1	2	2	2.0	1/2	1/2	2/2	1	2	1/2		1/2	1		0	60	C4	4	6
1	1	2	2	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-1	65	F4	4	3
1	1	7/2	7/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		0	60	C4	4	4
2	2	4	4	4.0	0	0	2/2	2	1	1		1	1		1	55	G3	3	13
2	2	4	4	4.0	0	0	2/2	1	2	1		1	1		5	59	B3	3	12
2	2	4	4	1.0	0	0	2/2	1	1	1/4		1/4	1		-3	63	Eb4	4	9
2	2	5	5	2.0	1/4	1/4	2/2	1	1	1/2		1/2	1		2	62	D4	4	10
2	2	7	7	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		2	62	D4	4	11
3	3	8	8	2.0	0	0	2/2	2	1	1/2		1/2	1		0	48	C3	3	22
3	3	8	8	2.0	0	0	2/2	2	1	1/2		1/2	1		1	55	G3	3	22
3	3	8	8	2.0	0	0	2/2	1	2	1/2		1/2	1		0	60	C4	4	19
3	3	8	8	1.0	0	0	2/2	1	1	1/4		1/4	1		-3	63	Eb4	4	14
3	3	9	9	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		2	62	D4	4	15
3	3	19/2	19/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-3	63	Eb4	4	16
3	3	10	10	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		-1	53	F3	3	23
3	3	10	10	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		-4	56	Ab3	3	23
3	3	10	10	1.0	1/2	1/2	2/2	1	2	1/4		1/4	1		0	60	C4	4	20
3	3	10	10	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-1	65	F4	4	17
3	3	11	11	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1		2	62	D4	4	21
3	3	23/2	23/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	18
4	4	12	12	2.0	0	0	2/2	2	1	1/2		1/2	1		-3	51	Eb3	3	28
4	4	12	12	2.0	0	0	2/2	2	1	1/2		1/2	1		-2	58	Bb3	3	28
4	4	12	12	2.0	0	0	2/2	1	2	1/2		1/2	1		-3	63	Eb4	4	26
4	4	12	12	3.0	0	0	2/2	1	1	3/4		1/2	3/2		1	67	G4	4	24
4	4	14	14	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		1	55	G3	3	29
4	4	14	14	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		5	59	B3	3	29
4	4	14	14	2.0	1/2	1/2	2/2	1	2	1/2		1/2	1		2	62	D4	4	27
4	4	15	15	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		1	67	G4	4	25
5	5	16	16	2.0	0	0	2/2	2	1	1/2		1/2	1		0	48	C3	3	37
5	5	16	16	2.0	0	0	2/2	2	1	1/2		1/2	1		0	60	C4	4	37
5	5	16	16	2.0	0	0	2/2	1	2	1/2		1/2	1		-3	63	Eb4	4	35
5	5	16	16	1.0	0	0	2/2	1	1	1/4		1/4	1		1	67	G4	4	30
5	5	17	17	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		-1	65	F4	4	31
5	5	35/2	35/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	32
5	5	18	18	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		-1	53	F3	3	38
5	5	18	18	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		0	60	C4	4	38
5	5	18	18	2.0	1/2	1/2	2/2	1	2	1/2		1/2	1		-3	63	Eb4	4	36
5	5	18	18	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-4	68	Ab4	4	33
5	5	39/2	39/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-3	63	Eb4	4	34
6	6	20	20	3.0	0	0	2/2	2	1	3/4		1/2	3/2		-2	46	Bb2	2	44
6	6	20	20	3.0	0	0	2/2	2	1	3/4		1/2	3/2		-4	56	Ab3	3	44
6	6	20	20	3.0	0	0	2/2	1	2	3/4		1/2	3/2		2	62	D4	4	42
6	6	20	20	1.0	0	0	2/2	1	1	1/4		1/4	1		1	67	G4	4	39
6	6	21	21	2.0	1/4	1/4	2/2	1	1	1/2		1/2	1		-1	65	F4	4	40
6	6	23	23	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	47	B2	2	45
6	6	23	23	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	45
6	6	23	23	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1		2	62	D4	4	43
6	6	23	23	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		1	67	G4	4	41
7	7	24	24	2.0	0	0	2/2	2	1	1/2		1/2	1		0	48	C3	3	54
7	7	24	24	2.0	0	0	2/2	2	1	1/2		1/2	1		1	55	G3	3	54
7	7	24	24	2.0	0	0	2/2	1	2	1/2		1/2	1		0	60	C4	4	51
7	7	24	24	1.0	0	0	2/2	1	1	1/4		1/4	1		-3	63	Eb4	4	46
7	7	25	25	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		2	62	D4	4	47
7	7	51/2	51/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		0	60	C4	4	48
7	7	26	26	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		1	43	G2	2	55
7	7	26	26	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1		1	55	G3	3	55
7	7	26	26	1.0	1/2	1/2	2/2	1	2	1/4		1/4	1		0	60	C4	4	52
7	7	26	26	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		2	62	D4	4	49
7	7	27	27	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1		5	59	B3	3	53
7	7	55/2	55/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		0	60	C4	4	50
8	8	28	28	2.0	0	0	2/2	2	1	1/2		1/2	1	1	0	48	C3	3	58
8	8	28	28	2.0	0	0	2/2	2	1	1/2		1/2	1	1	-3	51	Eb3	3	58
8	8	28	28	2.0	0	0	2/2	1	1	1/2		1/2	1	1	1	55	G3	3	56
8	8	28	28	2.0	0	0	2/2	1	1	1/2		1/2	1	1	0	60	C4	4	56
8	8	30	30	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1	-1	0	48	C3	3	59
8	8	30	30	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1	-1	-3	51	Eb3	3	59
8	8	30	30	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1	-1	1	55	G3	3	57
8	8	30	30	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1	-1	0	60	C4	4	57
9	9	32	32	2.0	0	0	2/2	2	2	1/2		1/2	1		0	36	C2	2	72
9	9	32	32	2.0	0	0	2/2	2	2	1/2		1/2	1		0	48	C3	3	72
9	9	32	32	1.0	0	0	2/2	2	1	1/4		1/4	1		-3	51	Eb3	3	67
9	9	32	32	2.0	0	0	2/2	1	2	1/2		1/2	1		1	55	G3	3	65
9	9	32	32	2.0	0	0	2/2	1	2	1/2		1/2	1		0	60	C4	4	65
9	9	32	32	1.0	0	0	2/2	1	1	1/4		1/4	1		-3	63	Eb4	4	60
9	9	33	33	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		2	50	D3	3	68
9	9	33	33	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		2	62	D4	4	61
9	9	67/2	67/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		-3	51	Eb3	3	69
9	9	67/2	67/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		-3	63	Eb4	4	62
9	9	34	34	2.0	1/2	1/2	2/2	2	2	1/2		1/2	1		-1	41	F2	2	73
9	9	34	34	2.0	1/2	1/2	2/2	2	2	1/2		1/2	1		0	48	C3	3	73
9	9	34	34	1.5	1/2	1/2	2/2	2	1	3/8		1/4	3/2		-1	53	F3	3	70
9	9	34	34	2.0	1/2	1/2	2/2	1	2	1/2		1/2	1		-4	56	Ab3	3	66
9	9	34	34	2.0	1/2	1/2	2/2	1	2	1/2		1/2	1		0	60	C4	4	66
9	9	34	34	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-1	65	F4	4	63
9	9	71/2	71/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		0	48	C3	3	71
9	9	71/2	71/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		0	60	C4	4	64
10	10	36	36	4.0	0	0	2/2	2	2	1		1	1		1	31	G1	1	81
10	10	36	36	4.0	0	0	2/2	2	2	1		1	1		1	43	G2	2	81
10	10	36	36	1.0	0	0	2/2	2	1	1/4		1/4	1		-3	51	Eb3	3	78
10	10	36	36	4.0	0	0	2/2	1	2	1		1	1		1	55	G3	3	77
10	10	36	36	4.0	0	0	2/2	1	2	1		1	1		5	59	B3	3	77
10	10	36	36	1.0	0	0	2/2	1	1	1/4		1/4	1		-3	63	Eb4	4	74
10	10	37	37	2.0	1/4	1/4	2/2	2	1	1/2		1/2	1		2	50	D3	3	79
10	10	37	37	2.0	1/4	1/4	2/2	1	1	1/2		1/2	1		2	62	D4	4	75
10	10	39	39	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		2	50	D3	3	80
