mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.75	0	0	4/4	1	1	3/16	1/8	3/2		6	78	F#5	5	0
1	1	1/4	1/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	14
1	1	1/2	1/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		8	56	G#3	3	15
1	1	3/4	3/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	16
1	1	3/4	3/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	1
1	1	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	17
1	1	1	1	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		3	69	A4	4	2
1	1	5/4	5/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		10	70	A#4	4	3
1	1	3/2	3/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	4
1	1	7/4	7/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		12	72	B#4	4	5
1	1	2	2	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		7	73	C#5	5	6
1	1	9/4	9/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	7
1	1	5/2	5/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	8
1	1	11/4	11/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	9
1	1	3	3	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		3	81	A5	5	10
1	1	13/4	13/4	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	18
1	1	13/4	13/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	11
1	1	7/2	7/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	19
1	1	7/2	7/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	12
1	1	15/4	15/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	20
1	1	15/4	15/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	13
2	2	4	4	0.75	0	0	4/4	1	1	3/16	1/8	3/2		13	67	F##4	4	21
2	2	17/4	17/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		10	46	A#2	2	29
2	2	9/2	9/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		4	52	E3	3	30
2	2	19/4	19/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		7	61	C#4	4	31
2	2	19/4	19/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	22
2	2	5	5	0.75	1/4	1/4	4/4	1	1	3/16	1/8	3/2		8	68	G#4	4	23
2	2	21/4	21/4	0.25	5/16	5/16	4/4	2	1	1/16	1/16	1		5	47	B2	2	32
2	2	11/2	11/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		4	52	E3	3	33
2	2	23/4	23/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	34
2	2	23/4	23/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	24
2	2	6	6	0.75	1/2	1/2	4/4	1	1	3/16	1/8	3/2		13	67	F##4	4	25
2	2	25/4	25/4	0.25	9/16	9/16	4/4	2	1	1/16	1/16	1		10	46	A#2	2	35
2	2	13/2	13/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		4	52	E3	3	36
2	2	27/4	27/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		7	61	C#4	4	37
2	2	27/4	27/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	26
2	2	7	7	0.75	3/4	3/4	4/4	1	1	3/16	1/8	3/2		8	68	G#4	4	27
2	2	29/4	29/4	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		5	47	B2	2	38
2	2	15/2	15/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		4	52	E3	3	39
2	2	31/4	31/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	40
2	2	31/4	31/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		11	77	E#5	5	28
3	3	8	8	0.75	0	0	4/4	1	1	3/16	1/8	3/2		6	78	F#5	5	41
3	3	33/4	33/4	0.25	1/16	1/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	55
3	3	17/2	17/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		8	56	G#3	3	56
3	3	35/4	35/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	57
3	3	35/4	35/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	42
3	3	9	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	58
3	3	9	9	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		3	69	A4	4	43
3	3	37/4	37/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		10	70	A#4	4	44
3	3	19/2	19/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	45
3	3	39/4	39/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		12	72	B#4	4	46
3	3	10	10	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		7	73	C#5	5	47
3	3	41/4	41/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	48
3	3	21/2	21/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	49
3	3	43/4	43/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	50
3	3	11	11	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		3	81	A5	5	51
3	3	45/4	45/4	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	59
3	3	45/4	45/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	52
3	3	23/2	23/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	60
3	3	23/2	23/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	53
3	3	47/4	47/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	61
3	3	47/4	47/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	54
4	4	12	12	0.75	0	0	4/4	1	1	3/16	1/8	3/2		7	85	C#6	6	62
