mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	5/8	6/8	2	1	1/8		1/8	1	1	5	59	B3	3	2
1	0	0	0	0.5	0	5/8	6/8	1	2	1/8		1/8	1	1	2	62	D4	4	1
1	0	0	0	0.5	0	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	0
2	1	1/2	1/2	0.75	0	0	6/8	2	2	3/16		1/8	3/2		3	57	A3	3	14
2	1	1/2	1/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2	0	5	59	B3	3	11
2	1	1/2	1/2	1.5	0	0	6/8	1	2	3/8		1/4	3/2	0	2	62	D4	4	8
2	1	1/2	1/2	0.75	0	0	6/8	1	1	3/16		1/8	3/2		3	69	A4	4	3
2	1	5/4	5/4	0.25	3/16	3/16	6/8	2	2	1/16		1/16	1		1	55	G3	3	15
2	1	5/4	5/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	4
2	1	3/2	3/2	0.5	1/4	1/4	6/8	2	2	1/8		1/8	1		6	54	F#3	3	16
2	1	3/2	3/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		6	66	F#4	4	5
2	1	2	2	1.0	3/8	3/8	6/8	2	2	1/4		1/4	1		6	54	F#3	3	17
2	1	2	2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1	-1	5	59	B3	3	12
2	1	2	2	1.0	3/8	3/8	6/8	1	2	1/4		1/4	1	-1	2	62	D4	4	9
2	1	2	2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		6	66	F#4	4	6
2	1	3	3	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1	1	5	59	B3	3	13
2	1	3	3	0.5	5/8	5/8	6/8	1	2	1/8		1/8	1	1	2	62	D4	4	10
2	1	3	3	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	7
3	2	7/2	7/2	0.0	0	0	6/8	1	1	0	grace16	1/16	1		3	69	A4	4	18
3	2	7/2	7/2	0.0	0	0	6/8	1	1	0	grace16	1/16	1		5	71	B4	4	19
3	2	7/2	7/2	0.75	0	0	6/8	2	2	3/16		1/8	3/2		3	57	A3	3	32
3	2	7/2	7/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2	0	5	59	B3	3	28
3	2	7/2	7/2	1.5	0	0	6/8	1	2	3/8		1/4	3/2	0	2	62	D4	4	26
3	2	7/2	7/2	0.75	0	0	6/8	1	1	3/16		1/8	3/2		3	69	A4	4	20
3	2	17/4	17/4	0.25	3/16	3/16	6/8	2	2	1/16		1/16	1		1	55	G3	3	33
3	2	17/4	17/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67	G4	4	21
3	2	9/2	9/2	0.5	1/4	1/4	6/8	2	2	1/8		1/8	1		6	54	F#3	3	34
3	2	9/2	9/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		6	66	F#4	4	22
3	2	5	5	1.0	3/8	3/8	6/8	2	2	1/4		1/4	1		6	54	F#3	3	35
3	2	5	5	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1	-1	5	59	B3	3	29
3	2	5	5	1.0	3/8	3/8	6/8	1	2	1/4		1/4	1	-1	2	62	D4	4	27
3	2	5	5	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		6	66	F#4	4	23
3	2	6	6	0.25	5/8	5/8	6/8	2	1	1/16		1/16	1		5	47	B2	2	30
3	2	6	6	0.25	5/8	5/8	6/8	1	1	1/16		1/16	1		2	62	D4	4	24
3	2	25/4	25/4	0.25	11/16	11/16	6/8	2	1	1/16		1/16	1		7	49	C#3	3	31
3	2	25/4	25/4	0.25	11/16	11/16	6/8	1	1	1/16		1/16	1		4	64	E4	4	25
4	3	13/2	13/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		2	50	D3	3	46
