mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/4	2	1	1/4		1/4	1		5	71	B4	4	2
1	1	1/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		2	74	D5	5	0
1	1	1/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		6	78	F#5	5	0
1	1	1	0.75	1/4	1/4	2/4	2	1	3/16		1/8	3/2		6	66	F#4	4	3
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	1
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		6	78	F#5	5	1
1	1	7/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		5	71	B4	4	4
2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1		10	70	A#4	4	7
2	2	5/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		2	74	D5	5	5
2	2	5/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		6	78	F#5	5	5
2	2	3	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		6	66	F#4	4	8
2	2	7/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	6
2	2	7/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		6	78	F#5	5	6
3	3	4	1.0	0	0	2/4	2	1	1/4		1/4	1		3	69	A4	4	11
3	3	9/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		2	74	D5	5	9
3	3	9/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		6	78	F#5	5	9
3	3	5	0.75	1/4	1/4	2/4	2	1	3/16		1/8	3/2		6	66	F#4	4	12
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	10
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		6	78	F#5	5	10
3	3	23/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		3	69	A4	4	13
4	4	6	2.0	0	0	2/4	2	1	1/2		1/2	1		8	68	G#4	4	16
4	4	13/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		2	74	D5	5	14
4	4	13/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		6	78	F#5	5	14
4	4	15/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	15
4	4	15/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		6	78	F#5	5	15
5	5	8	1.0	0	0	2/4	2	1	1/4		1/4	1		1	67	G4	4	19
5	5	17/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		10	70	A#4	4	17
5	5	17/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		2	74	D5	5	17
5	5	9	0.75	1/4	1/4	2/4	2	1	3/16		1/8	3/2		2	62	D4	4	20
5	5	19/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		10	70	A#4	4	18
5	5	19/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	18
5	5	39/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		1	67	G4	4	21
6	6	10	1.0	0	0	2/4	2	1	1/4		1/4	1		6	66	F#4	4	24
6	6	21/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		10	70	A#4	4	22
6	6	21/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		2	74	D5	5	22
6	6	11	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		2	62	D4	4	25
6	6	23/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		10	70	A#4	4	23
6	6	23/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	23
7	7	12	1.0	0	0	2/4	2	1	1/4		1/4	1		11	65	E#4	4	28
7	7	25/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		10	70	A#4	4	26
7	7	25/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		2	74	D5	5	26
7	7	13	0.75	1/4	1/4	2/4	2	1	3/16		1/8	3/2		2	62	D4	4	29
7	7	27/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		10	70	A#4	4	27
7	7	27/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	27
7	7	55/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		11	65	E#4	4	30
8	8	14	1.0	0	0	2/4	2	2	1/4		1/4	1		7	61	C#4	4	34
8	8	14	2.0	0	0	2/4	2	1	1/2		1/2	1		7	61	C#4	4	33
8	8	29/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		4	64	E4	4	31
8	8	29/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		1	67	G4	4	31
8	8	29/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		5	71	B4	4	31
