mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	2/4	2	1	1/8		1/8	1		1	43	G2	2	2
1	1	0	0	1.0	0	0	2/4	1	1	1/4		1/4	1		1	67	G4	4	0
1	1	1/2	1/2	1.0	1/8	1/8	2/4	2	1	1/4		1/4	1		2	50	D3	3	3
1	1	1/2	1/2	1.0	1/8	1/8	2/4	2	1	1/4		1/4	1		5	59	B3	3	3
1	1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		2	62	D4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	4
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	4
2	2	2	2	0.5	0	0	2/4	2	1	1/8		1/8	1		1	43	G2	2	7
2	2	2	2	1.0	0	0	2/4	1	1	1/4		1/4	1		1	67	G4	4	5
2	2	5/2	5/2	1.0	1/8	1/8	2/4	2	1	1/4		1/4	1		2	50	D3	3	8
2	2	5/2	5/2	1.0	1/8	1/8	2/4	2	1	1/4		1/4	1		5	59	B3	3	8
2	2	3	3	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		2	62	D4	4	6
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	9
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	9
3	3	4	4	0.5	0	0	2/4	2	1	1/8		1/8	1		1	43	G2	2	19
3	3	4	4	0.3333333333333333	0	0	2/4	1	1	1/12		1/8	2/3		1	67	G4	4	10
3	3	13/3	13/3	0.3333333333333333	1/12	1/12	2/4	1	1	1/12		1/8	2/3		6	66	F#4	4	11
3	3	9/2	9/2	1.0	1/8	1/8	2/4	2	1	1/4		1/4	1		2	50	D3	3	20
3	3	9/2	9/2	1.0	1/8	1/8	2/4	2	1	1/4		1/4	1		5	59	B3	3	20
