mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	1		-2	70	Bb4	4	0
1	1	0	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	1
1	1	1/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	2
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	3
1	1	3/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	4
1	1	2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	65	F4	4	5
1	1	5/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	6
2	2	3	3.0	0	0	3/4	1	1	3/4		1/2	3/2		3	69	A4	4	7
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	9
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	9
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	9
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	9
2	2	4	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65	F4	4	8
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	38	D2	2	10
3	3	6	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	1		-2	70	Bb4	4	11
3	3	6	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	12
3	3	13/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	13
3	3	7	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	14
3	3	15/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	15
3	3	8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	16
3	3	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	17
