mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
30	28	163/2	163/2	0.5		0	0	6/8	1	1	1/8		1/8	1	-1	-3	63	Eb4	4	226
30	28	82	82	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		-1	53	F3	3	231
30	28	82	82	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		2	62	D4	4	227
30	28	165/2	165/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	232
30	28	165/2	165/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		-1	65	F4	4	228
30	28	83	83	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		2	62	D4	4	233
30	28	83	83	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		-2	70	Bb4	4	229
31	29	169/2	169/2	0.5		0	0	6/8	2	1	1/8		1/8	1		-2	46	Bb2	2	237
31	29	85	85	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		-1	53	F3	3	238
31	29	85	85	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		2	62	D4	4	234
31	29	171/2	171/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	239
31	29	171/2	171/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		-1	65	F4	4	235
31	29	86	86	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		2	62	D4	4	240
31	29	86	86	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		-2	70	Bb4	4	236
32	30	175/2	175/2	0.5		0	0	6/8	2	1	1/8		1/8	1		-3	39	Eb2	2	244
32	30	175/2	175/2	0.5		0	0	6/8	2	1	1/8		1/8	1		-2	46	Bb2	2	244
32	30	88	88	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		-6	54	Gb3	3	245
32	30	88	88	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		-3	63	Eb4	4	241
32	30	177/2	177/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	246
32	30	177/2	177/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		-6	66	Gb4	4	242
32	30	89	89	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		-3	63	Eb4	4	247
32	30	89	89	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		-2	70	Bb4	4	243
33	31	181/2	181/2	0.5		0	0	6/8	2	1	1/8		1/8	1		-3	39	Eb2	2	251
33	31	181/2	181/2	0.5		0	0	6/8	2	1	1/8		1/8	1		-2	46	Bb2	2	251
33	31	91	91	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		-6	54	Gb3	3	252
33	31	91	91	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		-3	63	Eb4	4	248
33	31	183/2	183/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	253
33	31	183/2	183/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		-6	66	Gb4	4	249
33	31	92	92	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		-3	63	Eb4	4	254
33	31	92	92	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		-2	70	Bb4	4	250
34	32	187/2	187/2	0.5		0	0	6/8	2	1	1/8		1/8	1		-7	35	Cb2	2	258
34	32	187/2	187/2	0.5		0	0	6/8	2	1	1/8		1/8	1		-6	42	Gb2	2	258
34	32	94	94	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		-6	54	Gb3	3	259
34	32	94	94	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		-3	63	Eb4	4	255
34	32	189/2	189/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		-7	59	Cb4	4	260
34	32	189/2	189/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		-6	66	Gb4	4	256
34	32	95	95	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		-3	63	Eb4	4	261
34	32	95	95	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		-7	71	Cb5	5	257
35	33	193/2	193/2	0.5		0	0	6/8	2	1	1/8		1/8	1		-4	32	Ab1	1	265
35	33	193/2	193/2	0.5		0	0	6/8	2	1	1/8		1/8	1		-3	39	Eb2	2	265
35	33	97	97	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		-4	56	Ab3	3	266
35	33	97	97	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		-3	63	Eb4	4	262
35	33	195/2	195/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		0	60	C4	4	267
35	33	195/2	195/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		-4	68	Ab4	4	263
35	33	98	98	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		-3	63	Eb4	4	268
35	33	98	98	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		0	72	C5	5	264
36	34	199/2	199/2	0.5		0	0	6/8	2	1	1/8		1/8	1		6	30	F#1	1	272
36	34	199/2	199/2	0.5		0	0	6/8	2	1	1/8		1/8	1		7	37	C#2	2	272
36	34	100	100	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	273
36	34	100	100	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	269
36	34	201/2	201/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		7	61	C#4	4	274
36	34	201/2	201/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	270
36	34	101	101	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		6	66	F#4	4	275
36	34	101	101	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		7	73	C#5	5	271
37	35	205/2	205/2	0.5		0	0	6/8	2	1	1/8		1/8	1		2	26	D1	1	280
37	35	205/2	205/2	0.5		0	0	6/8	2	1	1/8		1/8	1		3	33	A1	1	280
37	35	103	103	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	281
37	35	103	103	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	276
37	35	207/2	207/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	D4	4	282
37	35	207/2	207/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	277
37	35	104	104	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		6	66	F#4	4	283
37	35	104	104	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		2	74	D5	5	278
37	35	105	105	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1	1	2	74	D5	5	279
38	36	211/2	211/2	1.0		0	0	6/8	1	1	1/4		1/4	1	-1	2	74	D5	5	284
38	36	213/2	213/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1	1	2	74	D5	5	285
38	36	107	107	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1	-1	2	74	D5	5	286
38	36	108	108	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1	1	2	74	D5	5	287
39	37	217/2	217/2	1.0		0	0	6/8	1	1	1/4		1/4	1	-1	2	74	D5	5	288
39	37	219/2	219/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1	1	2	74	D5	5	289
39	37	110	110	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1	-1	2	74	D5	5	290
39	37	111	111	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	291
40	38	223/2	223/2	1.0		0	0	6/8	1	1	1/4		1/4	1		7	73	C#5	5	292
40	38	225/2	225/2	0.5		1/4	1/4	6/8	1	2	1/8		1/8	1		2	62	D4	4	298
40	38	225/2	225/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		-2	70	Bb4	4	293
40	38	113	113	0.0		3/8	3/8	6/8	1	1	0	grace16	1/16	1		3	69	A4	4	294
40	38	113	113	0.0		3/8	3/8	6/8	1	1	0	grace16	1/16	1		-2	70	Bb4	4	295
40	38	113	113	1.0		3/8	3/8	6/8	1	2	1/4		1/4	1		7	61	C#4	4	299
40	38	113	113	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		3	69	A4	4	296
40	38	114	114	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	301
40	38	114	114	0.5		5/8	5/8	6/8	1	2	1/8		1/8	1		-2	58	Bb3	3	300
40	38	114	114	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	297
41	39	229/2	229/2	0.0		0	0	6/8	1	1	0	grace16	1/16	1		3	57	A3	3	302
41	39	229/2	229/2	0.0		0	0	6/8	1	1	0	grace16	1/16	1		-2	58	Bb3	3	303
41	39	229/2	229/2	1.0		0	0	6/8	2	1	1/4		1/4	1		7	49	C#3	3	310
41	39	229/2	229/2	1.0		0	0	6/8	1	2	1/4		1/4	1		3	57	A3	3	307
41	39	229/2	229/2	1.5		0	0	6/8	1	1	3/8		1/4	3/2	1	2	62	D4	4	304
41	39	231/2	231/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		-2	46	Bb2	2	311
41	39	231/2	231/2	0.5		1/4	1/4	6/8	1	2	1/8		1/8	1		1	55	G3	3	308
41	39	116	116	0.0		3/8	3/8	6/8	2	1	0	grace16	1/16	1		3	45	A2	2	312
41	39	116	116	0.0		3/8	3/8	6/8	2	1	0	grace16	1/16	1		-2	46	Bb2	2	313
41	39	116	116	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1		3	45	A2	2	314
41	39	116	116	1.5		3/8	3/8	6/8	1	2	3/8		1/4	3/2		2	50	D3	3	309
41	39	116	116	1.5		3/8	3/8	6/8	1	2	3/8		1/4	3/2		-2	58	Bb3	3	309
41	39	116	116	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1	-1	2	62	D4	4	305
41	39	117	117	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		1	43	G2	2	315
41	39	117	117	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	306
42	40	235/2	235/2	0.5		0	0	6/8	1	1	1/8		1/8	1		-3	75	Eb5	5	316
42	40	118	118	0.5		1/8	1/8	6/8	1	2	1/8		1/8	1		2	62	D4	4	324
42	40	118	118	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	317
42	40	237/2	237/2	0.5		1/4	1/4	6/8	1	2	1/8		1/8	1		-3	63	Eb4	4	325
42	40	237/2	237/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		7	73	C#5	5	318
42	40	119	119	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	329
42	40	119	119	0.5		3/8	3/8	6/8	1	2	1/8		1/8	1		2	62	D4	4	326
42	40	119	119	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		-2	70	Bb4	4	319
42	40	239/2	239/2	0.0		1/2	1/2	6/8	1	1	0	grace16	1/16	1		3	69	A4	4	320
42	40	239/2	239/2	0.0		1/2	1/2	6/8	1	1	0	grace16	1/16	1		-2	70	Bb4	4	321
42	40	239/2	239/2	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		-3	51	Eb3	3	330
42	40	239/2	239/2	0.5		1/2	1/2	6/8	1	2	1/8		1/8	1		7	61	C#4	4	327
42	40	239/2	239/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	A4	4	322
42	40	120	120	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	331
42	40	120	120	0.5		5/8	5/8	6/8	1	2	1/8		1/8	1		-2	58	Bb3	3	328
42	40	120	120	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	323
43	41	241/2	241/2	0.0		0	0	6/8	1	1	0	grace16	1/16	1		3	57	A3	3	332
43	41	241/2	241/2	0.0		0	0	6/8	1	1	0	grace16	1/16	1		-2	58	Bb3	3	333
43	41	241/2	241/2	0.5		0	0	6/8	2	1	1/8		1/8	1		7	49	C#3	3	342
43	41	241/2	241/2	0.5		0	0	6/8	1	2	1/8		1/8	1		3	57	A3	3	338
43	41	241/2	241/2	1.5		0	0	6/8	1	1	3/8		1/4	3/2	1	2	62	D4	4	334
43	41	121	121	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		-2	46	Bb2	2	343
43	41	121	121	0.5		1/8	1/8	6/8	1	2	1/8		1/8	1		1	55	G3	3	339
43	41	243/2	243/2	0.0		1/4	1/4	6/8	2	1	0	grace16	1/16	1		3	45	A2	2	344
43	41	243/2	243/2	0.0		1/4	1/4	6/8	2	1	0	grace16	1/16	1		-2	46	Bb2	2	345
43	41	243/2	243/2	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		3	45	A2	2	346
43	41	243/2	243/2	0.5		1/4	1/4	6/8	1	2	1/8		1/8	1	1	2	50	D3	3	340
43	41	122	122	1.5		3/8	3/8	6/8	2	1	3/8		1/4	3/2		1	43	G2	2	347
43	41	122	122	1.5		3/8	3/8	6/8	1	2	3/8		1/4	3/2	-1	2	50	D3	3	341
43	41	122	122	1.5		3/8	3/8	6/8	1	2	3/8		1/4	3/2		-2	58	Bb3	3	341
43	41	122	122	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1	-1	2	62	D4	4	335
43	41	245/2	245/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		-3	63	Eb4	4	336
43	41	123	123	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	337
44	42	247/2	247/2	3.0		0	0	6/8	2	1	3/4		1/2	3/2		-1	41	F2	2	353
44	42	247/2	247/2	3.0		0	0	6/8	2	1	3/4		1/2	3/2		2	50	D3	3	353
44	42	247/2	247/2	1.5		0	0	6/8	1	2	3/8		1/4	3/2		-2	58	Bb3	3	352
44	42	247/2	247/2	1.0		0	0	6/8	1	1	1/4		1/4	1		1	67	G4	4	348
44	42	249/2	249/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		-1	65	F4	4	349
44	42	125	125	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		-2	58	Bb3	3	350
44	42	126	126	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		3	57	A3	3	351
45	43	253/2	253/2	3.0		0	0	6/8	2	1	3/4		1/2	3/2	1	-3	39	Eb2	2	359
45	43	253/2	253/2	3.0		0	0	6/8	2	1	3/4		1/2	3/2		-7	47	Cb3	3	359
45	43	253/2	253/2	1.5		0	0	6/8	1	2	3/8		1/4	3/2		-4	56	Ab3	3	358
45	43	253/2	253/2	1.0		0	0	6/8	1	1	1/4		1/4	1		1	67	G4	4	354
45	43	255/2	255/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		-1	65	F4	4	355
45	43	128	128	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		-4	56	Ab3	3	356
45	43	129	129	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1	1	1	55	G3	3	357
46	44	259/2	259/2	1.5		0	0	6/8	2	1	3/8		1/4	3/2	-1	-3	39	Eb2	2	368
46	44	259/2	259/2	1.5		0	0	6/8	2	1	3/8		1/4	3/2		-2	46	Bb2	2	368
46	44	259/2	259/2	1.5		0	0	6/8	1	2	3/8		1/4	3/2	-1	1	55	G3	3	366
46	44	259/2	259/2	0.5		0	0	6/8	1	1	1/8		1/8	1		-1	65	F4	4	360
46	44	130	130	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	361
46	44	261/2	261/2	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		-3	63	Eb4	4	362
46	44	131	131	1.5		3/8	3/8	6/8	2	1	3/8		1/4	3/2		3	33	A1	1	369
46	44	131	131	1.5		3/8	3/8	6/8	2	1	3/8		1/4	3/2	1	3	45	A2	2	369
46	44	131	131	1.5		3/8	3/8	6/8	1	2	3/8		1/4	3/2	1	1	55	G3	3	367
46	44	131	131	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		2	62	D4	4	363
46	44	263/2	263/2	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		-3	63	Eb4	4	364
46	44	132	132	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	365
47	45		265/2	1.5	1	0	0	6/8	2	1	3/8		1/4	3/2		2	38	D2	2	375
47	45		265/2	1.5	1	0	0	6/8	2	1	3/8		1/4	3/2	-1	3	45	A2	2	375
47	45		265/2	1.0	1	0	0	6/8	1	2	1/4		1/4	1	-1	1	55	G3	3	372
47	45		265/2	1.5	1	0	0	6/8	1	1	3/8		1/4	3/2	1	2	62	D4	4	370
47	45		267/2	0.5	1	1/4	1/4	6/8	1	2	1/8		1/8	1	1	6	54	F#3	3	373
47	45		134	1.0	1	3/8	3/8	6/8	2	1	1/4		1/4	1		2	26	D1	1	376
47	45		134	1.0	1	3/8	3/8	6/8	2	1	1/4		1/4	1		3	33	A1	1	376
47	45		134	1.0	1	3/8	3/8	6/8	1	2	1/4		1/4	1	-1	6	54	F#3	3	374
47	45		134	1.0	1	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	2	62	D4	4	371
48	45	265/2	135	1.5	2	0	0	6/8	2	2	3/8		1/4	3/2	1	2	38	D2	2	390
48	45	265/2	135	1.0	2	0	0	6/8	2	1	1/4		1/4	1		3	45	A2	2	386
48	45	265/2	135	0.5	2	0	0	6/8	1	2	1/8		1/8	1		1	55	G3	3	380
48	45	265/2	135	1.5	2	0	0	6/8	1	1	3/8		1/4	3/2	1	2	62	D4	4	377
48	45	133	271/2	0.5	2	1/8	1/8	6/8	1	2	1/8		1/8	1		6	54	F#3	3	381
48	45	267/2	136	1.0	2	1/4	1/4	6/8	2	1	1/4		1/4	1		-4	44	Ab2	2	387
48	45	267/2	136	0.5	2	1/4	1/4	6/8	1	2	1/8		1/8	1	1	-1	53	F3	3	382
48	45	134	273/2	0.5	2	3/8	3/8	6/8	2	2	1/8		1/8	1	-1	2	38	D2	2	391
48	45	134	273/2	1.0	2	3/8	3/8	6/8	1	2	1/4		1/4	1	-1	-1	53	F3	3	383
48	45	134	273/2	0.5	2	3/8	3/8	6/8	1	3	1/8		1/8	1		0	60	C4	4	384
48	45	134	273/2	1.0	2	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	2	62	D4	4	378
48	45	269/2	137	0.5	2	1/2	1/2	6/8	2	1	1/8		1/8	1		1	31	G1	1	388
48	45	269/2	137	0.5	2	1/2	1/2	6/8	2	1	1/8		1/8	1		1	43	G2	2	388
48	45	269/2	137	0.5	2	1/2	1/2	6/8	1	3	1/8		1/8	1		5	59	B3	3	385
48	45	135	275/2	0.5	2	5/8	5/8	6/8	2	1	1/8		1/8	1	1	0	48	C3	3	389
48	45	135	275/2	0.5	2	5/8	5/8	6/8	2	1	1/8		1/8	1	1	1	55	G3	3	389
48	45	135	275/2	0.5	2	5/8	5/8	6/8	2	1	1/8		1/8	1	1	2	62	D4	4	389
48	45	135	275/2	0.5	2	5/8	5/8	6/8	1	1	1/8		1/8	1	1	-1	65	F4	4	379
48	45	135	275/2	0.5	2	5/8	5/8	6/8	1	1	1/8		1/8	1	1	5	71	B4	4	379
48	45	135	275/2	0.5	2	5/8	5/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	379
49	46	271/2	138	3.0		0	0	6/8	2	1	3/4		1/2	3/2	0	0	48	C3	3	400
49	46	271/2	138	3.0		0	0	6/8	2	1	3/4		1/2	3/2	0	1	55	G3	3	400
49	46	271/2	138	3.0		0	0	6/8	2	1	3/4		1/2	3/2	0	2	62	D4	4	400
49	46	271/2	138	3.0		0	0	6/8	1	2	3/4		1/2	3/2	-1	-1	65	F4	4	399
49	46	271/2	138	3.0		0	0	6/8	1	2	3/4		1/2	3/2	-1	5	71	B4	4	399
49	46	271/2	138	0.5		0	0	6/8	1	1	1/8		1/8	1		6	78	F#5	5	392
49	46	136	277/2	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	393
49	46	273/2	139	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	394
49	46	137	279/2	0.0		3/8	3/8	6/8	1	1	0	grace16	1/16	1		-3	75	Eb5	5	395
49	46	137	279/2	0.0		3/8	3/8	6/8	1	1	0	grace16	1/16	1		1	79	G5	5	396
49	46	137	279/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		-3	75	Eb5	5	397
49	46	138	281/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	398
50	47	277/2	141	1.5		0	0	6/8	2	2	3/8		1/4	3/2	0	0	48	C3	3	410
50	47	277/2	141	1.5		0	0	6/8	2	2	3/8		1/4	3/2	0	1	55	G3	3	410
50	47	277/2	141	0.5		0	0	6/8	2	1	1/8		1/8	1	-1	2	62	D4	4	404
50	47	277/2	141	1.5		0	0	6/8	1	1	3/8		1/4	3/2	1	-3	63	Eb4	4	401
50	47	277/2	141	1.5		0	0	6/8	1	1	3/8		1/4	3/2	1	1	67	G4	4	401
50	47	139	283/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		-5	61	Db4	4	405
50	47	279/2	142	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		0	60	C4	4	406
50	47	140	285/2	1.0		3/8	3/8	6/8	2	2	1/4		1/4	1	-1	0	48	C3	3	411
50	47	140	285/2	1.0		3/8	3/8	6/8	2	2	1/4		1/4	1	-1	1	55	G3	3	411
50	47	140	285/2	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	407
50	47	140	285/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1	-1	-3	63	Eb4	4	402
50	47	140	285/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1	-1	1	67	G4	4	402
50	47	281/2	143	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	408
50	47	141	287/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1	1	1	43	G2	2	409
50	47	141	287/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1	1	2	50	D3	3	409
50	47	141	287/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1	1	3	57	A3	3	409
50	47	141	287/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1	1	0	60	C4	4	403
50	47	141	287/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1	1	6	66	F#4	4	403
50	47	141	287/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	403
51	48	283/2	144	3.0		0	0	6/8	2	1	3/4		1/2	3/2	0	1	43	G2	2	420
51	48	283/2	144	3.0		0	0	6/8	2	1	3/4		1/2	3/2	0	2	50	D3	3	420
51	48	283/2	144	3.0		0	0	6/8	2	1	3/4		1/2	3/2	0	3	57	A3	3	420
51	48	283/2	144	3.0		0	0	6/8	1	2	3/4		1/2	3/2	-1	0	60	C4	4	419
51	48	283/2	144	3.0		0	0	6/8	1	2	3/4		1/2	3/2	-1	6	66	F#4	4	419
51	48	283/2	144	0.5		0	0	6/8	1	1	1/8		1/8	1		7	73	C#5	5	412
51	48	142	289/2	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	413
51	48	285/2	145	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		5	71	B4	4	414
51	48	143	291/2	0.0		3/8	3/8	6/8	1	1	0	grace16	1/16	1		-2	70	Bb4	4	415
51	48	143	291/2	0.0		3/8	3/8	6/8	1	1	0	grace16	1/16	1		2	74	D5	5	416
51	48	143	291/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		-2	70	Bb4	4	417
51	48	144	293/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	418
52	49	289/2	147	1.5		0	0	6/8	2	2	3/8		1/4	3/2	0	1	43	G2	2	430
52	49	289/2	147	1.5		0	0	6/8	2	2	3/8		1/4	3/2	0	2	50	D3	3	430
52	49	289/2	147	0.5		0	0	6/8	2	1	1/8		1/8	1	-1	3	57	A3	3	424
52	49	289/2	147	1.5		0	0	6/8	1	1	3/8		1/4	3/2	1	-2	58	Bb3	3	421
52	49	289/2	147	1.5		0	0	6/8	1	1	3/8		1/4	3/2	1	2	62	D4	4	421
52	49	145	295/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		-4	56	Ab3	3	425
52	49	291/2	148	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		1	55	G3	3	426
52	49	146	297/2	1.0		3/8	3/8	6/8	2	2	1/4		1/4	1	-1	1	43	G2	2	431
52	49	146	297/2	1.0		3/8	3/8	6/8	2	2	1/4		1/4	1	-1	2	50	D3	3	431
52	49	146	297/2	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	427
52	49	146	297/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1	-1	-2	58	Bb3	3	422
52	49	146	297/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1	-1	2	62	D4	4	422
52	49	293/2	149	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		-1	53	F3	3	428
52	49	147	299/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1	1	0	36	C2	2	429
52	49	147	299/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1	1	1	43	G2	2	429
52	49	147	299/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1	1	2	50	D3	3	429
52	49	147	299/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		-1	53	F3	3	423
52	49	147	299/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		5	59	B3	3	423
52	49	147	299/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		-4	68	Ab4	4	423
53	50	295/2	150	3.0		0	0	6/8	2	3	3/4		1/2	3/2	0	0	36	C2	2	441
53	50	295/2	150	3.0		0	0	6/8	2	3	3/4		1/2	3/2	0	1	43	G2	2	441
53	50	295/2	150	1.5		0	0	6/8	2	2	3/8		1/4	3/2	-1	2	50	D3	3	440
53	50	295/2	150	3.0		0	0	6/8	2	1	3/4		1/2	3/2		-1	53	F3	3	439
53	50	295/2	150	3.0		0	0	6/8	2	1	3/4		1/2	3/2		5	59	B3	3	439
53	50	295/2	150	0.5		0	0	6/8	1	1	1/8		1/8	1		1	67	G4	4	432
53	50	148	301/2	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	433
53	50	297/2	151	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		-1	65	F4	4	434
53	50	149	303/2	0.375		3/8	3/8	6/8	1	1	3/32		1/8	3/4		4	64	E4	4	435
53	50	1195/8	1215/8	0.375		15/32	15/32	6/8	1	1	3/32		1/8	3/4		-3	63	Eb4	4	436
53	50	599/4	609/4	0.375		9/16	9/16	6/8	1	1	3/32		1/8	3/4		2	62	D4	4	437
53	50	1201/8	1221/8	0.375		21/32	21/32	6/8	1	1	3/32		1/8	3/4		-5	61	Db4	4	438
54	51	301/2	153	1.5		0	0	6/8	2	1	3/8		1/4	3/2	0	0	36	C2	2	450
54	51	301/2	153	1.5		0	0	6/8	2	1	3/8		1/4	3/2	0	1	43	G2	2	450
54	51	301/2	153	0.5		0	0	6/8	1	2	1/8		1/8	1		1	55	G3	3	445
54	51	301/2	153	1.5		0	0	6/8	1	1	3/8		1/4	3/2	1	1	55	G3	3	442
54	51	151	307/2	0.5		1/8	1/8	6/8	1	2	1/8		1/8	1		6	54	F#3	3	446
54	51	303/2	154	0.5		1/4	1/4	6/8	1	2	1/8		1/8	1		-1	53	F3	3	447
54	51	152	309/2	1.0		3/8	3/8	6/8	2	1	1/4		1/4	1	-1	0	36	C2	2	451
