mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
17	15	60	60	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		3	33	A1	1	237
17	15	60	60	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		3	45	A2	2	237
17	15	60	60	1.0		3/4	3/4	4/4	1	2	1/4		1/4	1		1	55	G3	3	233
17	15	60	60	1.0		3/4	3/4	4/4	1	2	1/4		1/4	1		0	60	C4	4	233
17	15	60	60	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		4	64	E4	4	228
17	15	243/4	243/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		6	66	F#4	4	229
18	16		61	1.0	1	0	0	4/4	2	1	1/4		1/4	1		5	35	B1	1	240
18	16		61	1.0	1	0	0	4/4	2	1	1/4		1/4	1		5	47	B2	2	240
18	16		61	1.0	1	0	0	4/4	1	1	1/4		1/4	1		6	54	F#3	3	238
18	16		61	1.0	1	0	0	4/4	1	1	1/4		1/4	1		5	59	B3	3	238
18	16		61	1.0	1	0	0	4/4	1	1	1/4		1/4	1		9	63	D#4	4	238
18	16		62	2.0	1	1/4	1/4	4/4	2	1	1/2		1/2	1		4	28	E1	1	241
18	16		62	2.0	1	1/4	1/4	4/4	2	1	1/2		1/2	1		4	40	E2	2	241
18	16		62	2.0	1	1/4	1/4	4/4	1	1	1/2		1/2	1		1	55	G3	3	239
18	16		62	2.0	1	1/4	1/4	4/4	1	1	1/2		1/2	1		5	59	B3	3	239
18	16		62	2.0	1	1/4	1/4	4/4	1	1	1/2		1/2	1		4	64	E4	4	239
19	16	62	65	1.0	2	1/4	1/4	4/4	2	1	1/4		1/4	1		5	35	B1	1	243
19	16	62	65	1.0	2	1/4	1/4	4/4	2	1	1/4		1/4	1		5	47	B2	2	243
19	16	62	65	1.0	2	1/4	1/4	4/4	1	1	1/4		1/4	1		6	54	F#3	3	242
19	16	62	65	1.0	2	1/4	1/4	4/4	1	1	1/4		1/4	1		5	59	B3	3	242
19	16	62	65	1.0	2	1/4	1/4	4/4	1	1	1/4		1/4	1		9	63	D#4	4	242
20	17	65	68	3.0		0	0	3/4	2	1	3/4		1/2	3/2		4	40	E2	2	244
20	17	65	68	3.0		0	0	3/4	2	1	3/4		1/2	3/2		5	47	B2	2	244
21	18	68	71	3.0		0	0	3/4	2	1	3/4		1/2	3/2		4	40	E2	2	245
21	18	68	71	3.0		0	0	3/4	2	1	3/4		1/2	3/2		5	47	B2	2	245
22	19	71	74	3.0		0	0	3/4	2	1	3/4		1/2	3/2		4	40	E2	2	252
22	19	71	74	3.0		0	0	3/4	2	1	3/4		1/2	3/2		5	47	B2	2	252
22	19	72	75	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		4	64	E4	4	250
22	19	72	75	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		8	68	G#4	4	246
22	19	145/2	151/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	247
22	19	73	76	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		4	64	E4	4	251
22	19	73	76	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		8	68	G#4	4	248
22	19	147/2	153/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	249
23	20	74	77	3.0		0	0	3/4	2	1	3/4		1/2	3/2		4	40	E2	2	260
23	20	74	77	3.0		0	0	3/4	2	1	3/4		1/2	3/2		5	47	B2	2	260
23	20	74	77	0.5		0	0	3/4	1	1	1/8		1/8	1		7	73	C#5	5	253
23	20	149/2	155/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	254
23	20	75	78	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	258
23	20	75	78	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		7	73	C#5	5	255
23	20	151/2	157/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	256
23	20	76	79	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	259
23	20	76	79	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		6	66	F#4	4	257
24	21	77	80	3.0		0	0	3/4	2	1	3/4		1/2	3/2		4	40	E2	2	267
24	21	77	80	3.0		0	0	3/4	2	1	3/4		1/2	3/2		5	47	B2	2	267
24	21	78	81	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	265
24	21	78	81	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	261
24	21	157/2	163/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	262
24	21	79	82	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	266
24	21	79	82	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	263
24	21	159/2	165/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	264
25	22	80	83	3.0		0	0	3/4	2	1	3/4		1/2	3/2		4	40	E2	2	271
25	22	80	83	3.0		0	0	3/4	2	1	3/4		1/2	3/2		5	47	B2	2	271
25	22	80	83	3.0		0	0	3/4	1	1	3/4		1/2	3/2		5	71	B4	4	268
25	22	81	84	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		9	63	D#4	4	269
25	22	81	84	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		8	68	G#4	4	269
25	22	82	85	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		9	63	D#4	4	270
25	22	82	85	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		8	68	G#4	4	270
26	23	83	86	3.0		0	0	3/4	2	1	3/4		1/2	3/2		4	40	E2	2	278
26	23	83	86	3.0		0	0	3/4	2	1	3/4		1/2	3/2		5	47	B2	2	278
26	23	84	87	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		9	63	D#4	4	276
26	23	84	87	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	64	E4	4	272
26	23	169/2	175/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	273
26	23	85	88	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		9	63	D#4	4	277
26	23	85	88	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	274
26	23	171/2	177/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	275
27	24	86	89	3.0		0	0	3/4	2	1	3/4		1/2	3/2		4	40	E2	2	286
27	24	86	89	3.0		0	0	3/4	2	1	3/4		1/2	3/2		5	47	B2	2	286
27	24	86	89	0.5		0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	279
27	24	173/2	179/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	280
27	24	87	90	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		3	57	A3	3	284
27	24	87	90	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	281
27	24	175/2	181/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	282
27	24	88	91	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		3	57	A3	3	285
27	24	88	91	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		7	61	C#4	4	283
28	25	89	92	3.0		0	0	3/4	2	1	3/4		1/2	3/2		4	40	E2	2	293
28	25	89	92	3.0		0	0	3/4	2	1	3/4		1/2	3/2		5	47	B2	2	293
28	25	90	93	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		6	54	F#3	3	291
28	25	90	93	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		5	59	B3	3	287
28	25	181/2	187/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		9	63	D#4	4	288
28	25	91	94	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		6	54	F#3	3	292
28	25	91	94	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	B3	3	289
28	25	183/2	189/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		9	63	D#4	4	290
29	26	92	95	3.0		0	0	3/4	2	1	3/4		1/2	3/2		4	40	E2	2	297
29	26	92	95	3.0		0	0	3/4	2	1	3/4		1/2	3/2		5	47	B2	2	297
29	26	92	95	3.0		0	0	3/4	1	1	3/4		1/2	3/2		4	64	E4	4	294
29	26	93	96	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		8	56	G#3	3	295
29	26	93	96	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		5	59	B3	3	295
29	26	94	97	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		8	56	G#3	3	296
29	26	94	97	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		5	59	B3	3	296
30	27	95	98	3.0		0	0	3/4	2	2	3/4		1/2	3/2		5	35	B1	1	306
30	27	96	99	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	42	F#2	2	304
30	27	96	99	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		5	59	B3	3	302
30	27	96	99	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		9	63	D#4	4	298
30	27	193/2	199/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	299
30	27	97	100	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	305
30	27	97	100	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		5	59	B3	3	303
30	27	97	100	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		9	63	D#4	4	300
30	27	195/2	201/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	301
31	28	98	101	3.0		0	0	3/4	2	2	3/4		1/2	3/2		5	35	B1	1	316
31	28	98	101	0.5		0	0	3/4	1	1	1/8		1/8	1		8	68	G#4	4	307
31	28	197/2	203/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	308
31	28	99	102	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	42	F#2	2	314
31	28	99	102	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		8	56	G#3	3	312
31	28	99	102	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		8	68	G#4	4	309
31	28	199/2	205/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	310
31	28	100	103	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	315
31	28	100	103	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		8	56	G#3	3	313
31	28	100	103	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		7	61	C#4	4	311
32	29	101	104	3.0		0	0	3/4	2	2	3/4		1/2	3/2		5	35	B1	1	325
32	29	102	105	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	42	F#2	2	323
32	29	102	105	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		8	56	G#3	3	321
32	29	102	105	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		7	61	C#4	4	317
32	29	205/2	211/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	318
32	29	103	106	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	324
32	29	103	106	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		8	56	G#3	3	322
32	29	103	106	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		7	61	C#4	4	319
32	29	207/2	213/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	320
33	30	104	107	3.0		0	0	3/4	2	2	3/4		1/2	3/2		5	35	B1	1	331
33	30	104	107	3.0		0	0	3/4	1	1	3/4		1/2	3/2		6	66	F#4	4	326
33	30	105	108	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	42	F#2	2	329
33	30	105	108	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		10	58	A#3	3	327
33	30	105	108	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		9	63	D#4	4	327
33	30	106	109	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	330
33	30	106	109	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		10	58	A#3	3	328
33	30	106	109	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		9	63	D#4	4	328
34	31	107	110	3.0		0	0	3/4	2	2	3/4		1/2	3/2		5	35	B1	1	340
34	31	108	111	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	42	F#2	2	338
34	31	108	111	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		10	58	A#3	3	336
34	31	108	111	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		5	59	B3	3	332
34	31	217/2	223/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		9	63	D#4	4	333
34	31	109	112	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	339
34	31	109	112	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		10	58	A#3	3	337
34	31	109	112	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	B3	3	334
34	31	219/2	225/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		9	63	D#4	4	335
35	32	110	113	3.0		0	0	3/4	2	2	3/4		1/2	3/2		5	35	B1	1	350
35	32	110	113	0.5		0	0	3/4	1	1	1/8		1/8	1		4	64	E4	4	341
35	32	221/2	227/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	342
35	32	111	114	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	42	F#2	2	348
35	32	111	114	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		4	52	E3	3	346
35	32	111	114	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	64	E4	4	343
35	32	223/2	229/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		7	61	C#4	4	344
35	32	112	115	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	349
35	32	112	115	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		4	52	E3	3	347
35	32	112	115	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		8	56	G#3	3	345
36	33	113	116	3.0		0	0	3/4	2	2	3/4		1/2	3/2		5	35	B1	1	359
36	33	114	117	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	42	F#2	2	357
36	33	114	117	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		7	49	C#3	3	355
36	33	114	117	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	54	F#3	3	351
36	33	229/2	235/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		10	58	A#3	3	352
36	33	115	118	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	358
36	33	115	118	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	49	C#3	3	356
36	33	115	118	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		6	54	F#3	3	353
36	33	231/2	237/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		10	58	A#3	3	354
37	34	116	119	3.0		0	0	3/4	2	2	3/4		1/2	3/2		5	35	B1	1	365
37	34	116	119	3.0		0	0	3/4	1	1	3/4		1/2	3/2		5	59	B3	3	360
37	34	117	120	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	42	F#2	2	363
37	34	117	120	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		9	51	D#3	3	361
37	34	117	120	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		6	54	F#3	3	361
37	34	118	121	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	364
37	34	118	121	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		9	51	D#3	3	362
37	34	118	121	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		6	54	F#3	3	362
38	35	119	122	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-3	63	Eb4	4	372
38	35	119	122	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-2	70	Bb4	4	372
38	35	120	123	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-3	75	Eb5	5	370
38	35	120	123	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-6	78	Gb5	5	366
38	35	241/2	247/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-2	82	Bb5	5	367
38	35	121	124	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-3	75	Eb5	5	371
38	35	121	124	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-6	78	Gb5	5	368
38	35	243/2	249/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-2	82	Bb5	5	369
39	36	122	125	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-4	56	Ab3	3	380
39	36	122	125	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-3	63	Eb4	4	380
39	36	122	125	0.5		0	0	3/4	1	1	1/8		1/8	1		0	84	C6	6	373
39	36	245/2	251/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		-4	80	Ab5	5	374
39	36	123	126	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		0	72	C5	5	378
39	36	123	126	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		0	84	C6	6	375
39	36	247/2	253/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-4	80	Ab5	5	376
39	36	124	127	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		0	72	C5	5	379
39	36	124	127	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	377
40	37	125	128	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-3	63	Eb4	4	387
40	37	125	128	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-2	70	Bb4	4	387
40	37	126	129	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-3	75	Eb5	5	385
40	37	126	129	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-6	78	Gb5	5	381
40	37	253/2	259/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-2	82	Bb5	5	382
40	37	127	130	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-3	75	Eb5	5	386
40	37	127	130	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-6	78	Gb5	5	383
40	37	255/2	261/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-2	82	Bb5	5	384
41	38	128	131	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-2	58	Bb3	3	391
41	38	128	131	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-1	65	F4	4	391
41	38	128	131	3.0		0	0	3/4	1	1	3/4		1/2	3/2		-1	77	F5	5	388
41	38	129	132	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-2	70	Bb4	4	389
41	38	129	132	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	74	D5	5	389
41	38	130	133	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-2	70	Bb4	4	390
41	38	130	133	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		2	74	D5	5	390
42	39	131	134	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-2	70	Bb4	4	398
42	39	131	134	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-1	77	F5	5	398
42	39	132	135	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-2	70	Bb4	4	396
42	39	132	135	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-5	73	Db5	5	392
42	39	265/2	271/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	393
42	39	133	136	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-2	70	Bb4	4	397
42	39	133	136	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-5	73	Db5	5	394
42	39	267/2	273/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	395
43	40	134	137	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-3	63	Eb4	4	406
43	40	134	137	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-2	70	Bb4	4	406
43	40	134	137	0.5		0	0	3/4	1	1	1/8		1/8	1		1	79	G5	5	399
43	40	269/2	275/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	400
43	40	135	138	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		1	67	G4	4	404
43	40	135	138	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		1	79	G5	5	401
43	40	271/2	277/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	402
43	40	136	139	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		1	67	G4	4	405
43	40	136	139	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	403
44	41	137	140	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-2	70	Bb4	4	413
44	41	137	140	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-1	77	F5	5	413
44	41	138	141	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-2	70	Bb4	4	411
44	41	138	141	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-5	73	Db5	5	407
44	41	277/2	283/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	408
44	41	139	142	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-2	70	Bb4	4	412
44	41	139	142	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-5	73	Db5	5	409
44	41	279/2	285/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	410
45	42	140	143	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-1	65	F4	4	417
45	42	140	143	3.0		0	0	3/4	1	1	3/4		1/2	3/2		0	72	C5	5	414
45	42	140	143	3.0		0	0	3/4	2	1	3/4		1/2	3/2		0	72	C5	5	417
45	42	141	144	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65	F4	4	415
45	42	141	144	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		3	69	A4	4	415
45	42	142	145	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65	F4	4	416
45	42	142	145	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	A4	4	416
46	43	143	146	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-1	53	F3	3	424
46	43	143	146	3.0		0	0	3/4	2	1	3/4		1/2	3/2		0	60	C4	4	424
46	43	144	147	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65	F4	4	422
46	43	144	147	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	418
46	43	289/2	295/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	419
46	43	145	148	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65	F4	4	423
46	43	145	148	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	420
46	43	291/2	297/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	421
47	44	146	149	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-2	46	Bb2	2	432
47	44	146	149	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-1	53	F3	3	432
47	44	146	149	0.5		0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	425
47	44	293/2	299/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	426
47	44	147	150	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	62	D4	4	430
47	44	147	150	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	427
47	44	295/2	301/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	428
47	44	148	151	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		2	62	D4	4	431
47	44	148	151	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65	F4	4	429
48	45	149	152	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-1	53	F3	3	439
48	45	149	152	3.0		0	0	3/4	2	1	3/4		1/2	3/2		0	60	C4	4	439
48	45	150	153	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65	F4	4	437
48	45	150	153	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	433
48	45	301/2	307/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	434
48	45	151	154	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65	F4	4	438
48	45	151	154	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	435
48	45	303/2	309/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	436
49	46	152	155	3.0		0	0	3/4	2	1	3/4		1/2	3/2		0	48	C3	3	443
49	46	152	155	3.0		0	0	3/4	2	1	3/4		1/2	3/2		1	55	G3	3	443
49	46	152	155	3.0		0	0	3/4	1	1	3/4		1/2	3/2		1	67	G4	4	440
49	46	153	156	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		0	60	C4	4	441
49	46	153	156	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		4	64	E4	4	441
49	46	154	157	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		0	60	C4	4	442
49	46	154	157	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		4	64	E4	4	442
50	47	155	158	3.0		0	0	3/4	2	1	3/4		1/2	3/2		0	60	C4	4	450
50	47	155	158	3.0		0	0	3/4	2	1	3/4		1/2	3/2		1	67	G4	4	450
50	47	156	159	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		0	72	C5	5	448
50	47	156	159	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	444
50	47	313/2	319/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		1	79	G5	5	445
50	47	157	160	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		0	72	C5	5	449
50	47	157	160	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	446
50	47	315/2	321/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		1	79	G5	5	447
51	48	158	161	3.0		0	0	3/4	2	1	3/4		1/2	3/2		-1	53	F3	3	458
51	48	158	161	3.0		0	0	3/4	2	1	3/4		1/2	3/2		0	60	C4	4	458
51	48	158	161	0.5		0	0	3/4	1	1	1/8		1/8	1		3	81	A5	5	451
51	48	317/2	323/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	452
51	48	159	162	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		3	69	A4	4	456
51	48	159	162	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		3	81	A5	5	453
51	48	319/2	325/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	454
51	48	160	163	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	A4	4	457
51	48	160	163	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	455
52	49	161	164	3.0		0	0	3/4	2	1	3/4		1/2	3/2		0	72	C5	5	465
52	49	161	164	3.0		0	0	3/4	2	1	3/4		1/2	3/2		1	79	G5	5	465
52	49	162	165	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		0	84	C6	6	463
52	49	162	165	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-3	87	Eb6	6	459
