mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	3/4	2	1	1/2		1/2	1		1	43	G2	2	0
1	1	0	0	2.0	0	0	3/4	2	1	1/2		1/2	1		2	50	D3	3	0
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	1
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	1
2	2	3	3	2.0	0	0	3/4	2	1	1/2		1/2	1		1	43	G2	2	2
2	2	3	3	2.0	0	0	3/4	2	1	1/2		1/2	1		2	50	D3	3	2
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	3
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	3
3	3	6	6	2.0	0	0	3/4	2	1	1/2		1/2	1		1	43	G2	2	8
3	3	6	6	2.0	0	0	3/4	2	1	1/2		1/2	1		2	50	D3	3	8
3	3	6	6	1.0	0	0	3/4	1	1	1/4		1/4	1		5	59	B3	3	4
3	3	6	6	1.0	0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	4
3	3	7	7	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62	D4	4	5
3	3	7	7	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	5
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	9
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	9
3	3	8	8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	B3	3	6
3	3	8	8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	6
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	7
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	7
4	4	9	9	2.0	0	0	3/4	2	1	1/2		1/2	1		1	43	G2	2	14
4	4	9	9	2.0	0	0	3/4	2	1	1/2		1/2	1		2	50	D3	3	14
4	4	9	9	1.0	0	0	3/4	1	1	1/4		1/4	1		0	60	C4	4	10
4	4	9	9	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	10
4	4	10	10	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	11
4	4	10	10	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	11
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	15
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	15
4	4	11	11	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	60	C4	4	12
4	4	11	11	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	12
4	4	23/2	23/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	13
4	4	23/2	23/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	13
5	5	12	12	2.0	0	0	3/4	2	1	1/2		1/2	1		1	43	G2	2	20
5	5	12	12	2.0	0	0	3/4	2	1	1/2		1/2	1		2	50	D3	3	20
5	5	12	12	1.0	0	0	3/4	1	1	1/4		1/4	1		3	57	A3	3	16
5	5	12	12	1.0	0	0	3/4	1	1	1/4		1/4	1		6	66	F#4	4	16
5	5	13	13	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60	C4	4	17
5	5	13	13	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	17
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	21
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	21
5	5	14	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		3	57	A3	3	18
5	5	14	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	18
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	60	C4	4	19
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	19
6	6	15	15	2.0	0	0	3/4	2	1	1/2		1/2	1		1	43	G2	2	27
6	6	15	15	2.0	0	0	3/4	2	1	1/2		1/2	1		2	50	D3	3	27
6	6	15	15	0.5	0	0	3/4	1	1	1/8		1/8	1		5	59	B3	3	22
6	6	15	15	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	22
6	6	31/2	31/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	23
6	6	31/2	31/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	23
6	6	16	16	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		5	59	B3	3	24
6	6	16	16	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67	G4	4	24
6	6	33/2	33/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	25
6	6	33/2	33/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	25
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	28
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	28
6	6	17	17	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59	B3	3	26
6	6	17	17	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	26
7	7	18	18	0.0	0	0	3/4	2	1	0	acciaccatura	1/8	1		7	49	C#3	3	35
7	7	18	18	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	36
7	7	18	18	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	36
7	7	18	18	0.5	0	0	3/4	1	1	1/8		1/8	1		5	59	B3	3	29
7	7	18	18	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	29
7	7	75/4	75/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	30
7	7	75/4	75/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	30
7	7	19	19	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62	D4	4	31
7	7	19	19	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	31
7	7	19	19	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	74	D5	5	37
7	7	20	20	0.3333333333333333	1/2	1/2	3/4	1	1	1/12		1/8	2/3		5	59	B3	3	32
7	7	20	20	0.3333333333333333	1/2	1/2	3/4	1	1	1/12		1/8	2/3		1	67	G4	4	32
7	7	61/3	61/3	0.3333333333333333	7/12	7/12	3/4	1	1	1/12		1/8	2/3		2	62	D4	4	33
7	7	61/3	61/3	0.3333333333333333	7/12	7/12	3/4	1	1	1/12		1/8	2/3		5	71	B4	4	33
7	7	62/3	62/3	0.3333333333333333	2/3	2/3	3/4	1	1	1/12		1/8	2/3		5	59	B3	3	34
7	7	62/3	62/3	0.3333333333333333	2/3	2/3	3/4	1	1	1/12		1/8	2/3		1	67	G4	4	34
8	8	21	21	0.0	0	0	3/4	2	1	0	acciaccatura	1/8	1		7	49	C#3	3	44
8	8	21	21	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	45
8	8	21	21	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	45
8	8	21	21	0.5	0	0	3/4	1	1	1/8		1/8	1		0	60	C4	4	38
8	8	21	21	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	38
8	8	87/4	87/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	39
8	8	87/4	87/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	39
8	8	22	22	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	40
8	8	22	22	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	40
8	8	22	22	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	76	E5	5	46
8	8	23	23	0.3333333333333333	1/2	1/2	3/4	1	1	1/12		1/8	2/3		0	60	C4	4	41
8	8	23	23	0.3333333333333333	1/2	1/2	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	41
8	8	70/3	70/3	0.3333333333333333	7/12	7/12	3/4	1	1	1/12		1/8	2/3		4	64	E4	4	42
8	8	70/3	70/3	0.3333333333333333	7/12	7/12	3/4	1	1	1/12		1/8	2/3		0	72	C5	5	42
8	8	71/3	71/3	0.3333333333333333	2/3	2/3	3/4	1	1	1/12		1/8	2/3		0	60	C4	4	43
8	8	71/3	71/3	0.3333333333333333	2/3	2/3	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	43
9	9	24	24	0.0	0	0	3/4	2	1	0	acciaccatura	1/8	1		7	49	C#3	3	53
9	9	24	24	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	54
9	9	24	24	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	54
9	9	24	24	0.5	0	0	3/4	1	1	1/8		1/8	1		3	57	A3	3	47
9	9	24	24	0.5	0	0	3/4	1	1	1/8		1/8	1		6	66	F#4	4	47
9	9	99/4	99/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	57	A3	3	48
9	9	99/4	99/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	48
9	9	25	25	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60	C4	4	49
9	9	25	25	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	49
9	9	25	25	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	78	F#5	5	55
9	9	26	26	0.3333333333333333	1/2	1/2	3/4	1	1	1/12		1/8	2/3		3	57	A3	3	50
9	9	26	26	0.3333333333333333	1/2	1/2	3/4	1	1	1/12		1/8	2/3		6	66	F#4	4	50
9	9	79/3	79/3	0.3333333333333333	7/12	7/12	3/4	1	1	1/12		1/8	2/3		0	60	C4	4	51
9	9	79/3	79/3	0.3333333333333333	7/12	7/12	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	51
9	9	80/3	80/3	0.3333333333333333	2/3	2/3	3/4	1	1	1/12		1/8	2/3		3	57	A3	3	52
9	9	80/3	80/3	0.3333333333333333	2/3	2/3	3/4	1	1	1/12		1/8	2/3		6	66	F#4	4	52
10	10	27	27	0.0	0	0	3/4	2	1	0	grace16	1/16	1		7	49	C#3	3	59
10	10	27	27	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	60
10	10	27	27	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	60
10	10	27	27	0.5	0	0	3/4	1	1	1/8		1/8	1		5	59	B3	3	56
10	10	27	27	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	56
10	10	111/4	111/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	57
10	10	111/4	111/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	57
10	10	28	28	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62	D4	4	58
10	10	28	28	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	58
10	10	28	28	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	79	G5	5	61
11	11	30	30	3.0	0	0	3/4	2	1	3/4		1/2	3/2		4	76	E5	5	67
11	11	30	30	3.0	0	0	3/4	1	2	3/4		1/2	3/2		1	79	G5	5	66
11	11	30	30	1.0	0	0	3/4	1	1	1/4		1/4	1		5	83	B5	5	62
11	11	31	31	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	88	E6	6	63
11	11	32	32	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83	B5	5	64
11	11	65/2	65/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	88	E6	6	65
12	12	33	33	2.0	0	0	3/4	2	1	1/2		1/2	1		5	71	B4	4	76
12	12	33	33	2.0	0	0	3/4	1	2	1/2		1/2	1		6	78	F#5	5	74
12	12	33	33	0.5	0	0	3/4	1	1	1/8		1/8	1		2	86	D6	6	68
12	12	67/2	67/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	69
12	12	34	34	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	86	D6	6	70
12	12	35	35	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	F#4	4	77
12	12	35	35	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		1	79	G5	5	75
12	12	35	35	0.3333333333333333	1/2	1/2	3/4	1	1	1/12		1/8	2/3		5	83	B5	5	71
12	12	106/3	106/3	0.3333333333333333	7/12	7/12	3/4	1	1	1/12		1/8	2/3		4	88	E6	6	72
12	12	107/3	107/3	0.3333333333333333	2/3	2/3	3/4	1	1	1/12		1/8	2/3		6	90	F#6	6	73
13	13	36	36	2.0	0	0	3/4	2	1	1/2		1/2	1		5	59	B3	3	82
13	13	36	36	3.0	0	0	3/4	1	2	3/4		1/2	3/2		6	78	F#5	5	81
13	13	36	36	0.5	0	0	3/4	1	1	1/8		1/8	1		2	86	D6	6	78
13	13	73/2	73/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	79
13	13	37	37	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		2	86	D6	6	80
13	13	38	38	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	F#4	4	83
14	14	39	39	3.0	0	0	3/4	2	1	3/4		1/2	3/2		5	71	B4	4	89
14	14	39	39	3.0	0	0	3/4	1	2	3/4		1/2	3/2		2	74	D5	5	88
14	14	39	39	1.0	0	0	3/4	1	1	1/4		1/4	1		6	78	F#5	5	84
14	14	40	40	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83	B5	5	85
14	14	41	41	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	F#5	5	86
14	14	83/2	83/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	87
15	15	42	42	2.0	0	0	3/4	2	1	1/2		1/2	1		6	66	F#4	4	98
15	15	42	42	2.0	0	0	3/4	1	2	1/2		1/2	1		7	73	C#5	5	96
15	15	42	42	0.5	0	0	3/4	1	1	1/8		1/8	1		3	81	A5	5	90
15	15	85/2	85/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	91
15	15	43	43	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81	A5	5	92
15	15	44	44	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	99
15	15	44	44	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		2	74	D5	5	97
15	15	44	44	0.3333333333333333	1/2	1/2	3/4	1	1	1/12		1/8	2/3		6	78	F#5	5	93
15	15	133/3	133/3	0.3333333333333333	7/12	7/12	3/4	1	1	1/12		1/8	2/3		5	83	B5	5	94
15	15	134/3	134/3	0.3333333333333333	2/3	2/3	3/4	1	1	1/12		1/8	2/3		7	85	C#6	6	95
16	16	45	45	2.0	0	0	3/4	2	1	1/2		1/2	1		6	54	F#3	3	104
16	16	45	45	3.0	0	0	3/4	1	2	3/4		1/2	3/2		7	73	C#5	5	103
16	16	45	45	0.5	0	0	3/4	1	1	1/8		1/8	1		3	81	A5	5	100
16	16	91/2	91/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	101
16	16	46	46	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		3	81	A5	5	102
16	16	47	47	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	105
17	17	48	48	1.0	0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	111
17	17	48	48	1.0	0	0	3/4	2	2	1/4		1/4	1		4	64	E4	4	114
17	17	48	48	3.0	0	0	3/4	1	2	3/4		1/2	3/2	1	1	67	G4	4	110
17	17	48	48	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	106
17	17	49	49	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	112
17	17	49	49	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1	1	5	59	B3	3	115
17	17	49	49	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	107
17	17	50	50	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	113
17	17	50	50	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	108
17	17	101/2	101/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	109
18	18	51	51	2.0	0	0	3/4	2	2	1/2		1/2	1	-1	5	59	B3	3	126
18	18	51	51	2.0	0	0	3/4	2	1	1/2		1/2	1		2	62	D4	4	124
18	18	51	51	2.0	0	0	3/4	1	2	1/2		1/2	1	-1	1	67	G4	4	122
18	18	51	51	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	116
18	18	103/2	103/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	117
18	18	52	52	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	118
18	18	53	53	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	125
18	18	53	53	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	125
18	18	53	53	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67	G4	4	123
18	18	53	53	0.3333333333333333	1/2	1/2	3/4	1	1	1/12		1/8	2/3		5	71	B4	4	119
18	18	160/3	160/3	0.3333333333333333	7/12	7/12	3/4	1	1	1/12		1/8	2/3		4	76	E5	5	120
18	18	161/3	161/3	0.3333333333333333	2/3	2/3	3/4	1	1	1/12		1/8	2/3		6	78	F#5	5	121
19	19	54	54	2.0	0	0	3/4	2	1	1/2		1/2	1		5	47	B2	2	131
19	19	54	54	2.0	0	0	3/4	2	1	1/2		1/2	1		6	54	F#3	3	131
19	19	54	54	3.0	0	0	3/4	1	2	3/4		1/2	3/2		6	66	F#4	4	130
19	19	54	54	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	127
19	19	109/2	109/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	128
19	19	55	55	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		2	74	D5	5	129
19	19	56	56	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	132
20	20	57	57	1.0	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	138
20	20	57	57	1.0	0	0	3/4	2	2	1/4		1/4	1		5	59	B3	3	141
20	20	57	57	3.0	0	0	3/4	1	2	3/4		1/2	3/2	1	2	62	D4	4	137
20	20	57	57	1.0	0	0	3/4	1	1	1/4		1/4	1		6	66	F#4	4	133
20	20	58	58	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	139
20	20	58	58	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1	1	6	54	F#3	3	142
20	20	58	58	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	134
20	20	59	59	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	140
20	20	59	59	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	135
20	20	119/2	119/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	136
21	21	60	60	2.0	0	0	3/4	2	2	1/2		1/2	1	-1	6	54	F#3	3	153
21	21	60	60	2.0	0	0	3/4	2	1	1/2		1/2	1		3	57	A3	3	151
21	21	60	60	2.0	0	0	3/4	1	2	1/2		1/2	1	-1	2	62	D4	4	149
21	21	60	60	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	143
21	21	121/2	121/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	144
21	21	61	61	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	145
21	21	62	62	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		7	49	C#3	3	154
21	21	62	62	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	152
21	21	62	62	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		2	62	D4	4	150
21	21	62	62	0.3333333333333333	1/2	1/2	3/4	1	1	1/12		1/8	2/3		6	66	F#4	4	146
21	21	187/3	187/3	0.3333333333333333	7/12	7/12	3/4	1	1	1/12		1/8	2/3		5	71	B4	4	147
21	21	188/3	188/3	0.3333333333333333	2/3	2/3	3/4	1	1	1/12		1/8	2/3		7	73	C#5	5	148
22	22	63	63	2.0	0	0	3/4	2	2	1/2		1/2	1		6	42	F#2	2	160
22	22	63	63	3.0	0	0	3/4	2	1	3/4		1/2	3/2		7	49	C#3	3	159
22	22	63	63	3.0	0	0	3/4	1	2	3/4		1/2	3/2		7	61	C#4	4	158
22	22	63	63	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	155
22	22	127/2	127/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	156
22	22	64	64	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		3	69	A4	4	157
22	22	65	65	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		-1	41	F2	2	161
23	23	66	66	2.0	0	0	3/4	2	1	1/2		1/2	1		4	40	E2	2	168
23	23	66	66	2.0	0	0	3/4	2	1	1/2		1/2	1		3	45	A2	2	168
23	23	66	66	2.0	0	0	3/4	2	1	1/2		1/2	1		4	52	E3	3	168
23	23	66	66	2.0	0	0	3/4	1	2	1/2		1/2	1		0	60	C4	4	166
23	23	66	66	2.0	0	0	3/4	1	2	1/2		1/2	1		1	67	G4	4	166
23	23	66	66	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	162
23	23	67	67	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	163
23	23	68	68	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40	E2	2	169
23	23	68	68	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	169
23	23	68	68	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	169
23	23	68	68	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		0	60	C4	4	167
23	23	68	68	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		1	67	G4	4	167
