mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	2/2	2	1	1/8		1/8	1		3	45	A2	2	5
1	1	0	1.0	0	0	2/2	1	1	1/4		1/4	1		4	64	E4	4	0
1	1	0	4.0	0	0	2/2	1	2	1		1	1		4	64	E4	4	4
1	1	1/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	6
1	1	1	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		7	61	C#4	4	7
1	1	1	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		3	69	A4	4	1
1	1	3/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	8
1	1	2	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		5	59	B3	3	9
1	1	2	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		8	68	G#4	4	2
1	1	5/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	10
1	1	3	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	11
1	1	3	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		5	71	B4	4	3
1	1	7/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	12
2	2	4	0.5	0	0	2/2	2	1	1/8		1/8	1		7	61	C#4	4	17
2	2	4	1.0	0	0	2/2	1	1	1/4		1/4	1		3	69	A4	4	13
2	2	4	4.0	0	0	2/2	1	2	1		1	1		3	69	A4	4	16
2	2	9/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	18
2	2	5	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	19
2	2	5	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		6	66	F#4	4	14
2	2	5	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		6	78	F#5	5	14
2	2	11/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	20
2	2	6	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		7	61	C#4	4	21
2	2	6	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1		4	64	E4	4	15
2	2	6	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1		4	76	E5	5	15
2	2	13/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	22
2	2	7	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		3	45	A2	2	23
2	2	15/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	24
3	3	8	0.5	0	0	2/2	2	1	1/8		1/8	1		4	40	E2	2	30
3	3	17/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	31
3	3	9	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		4	64	E4	4	32
3	3	9	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	25
3	3	19/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	33
3	3	19/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	26
3	3	10	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		9	63	D#4	4	34
3	3	10	2.0	1/2	1/2	2/2	1	2	1/2		1/2	1		6	66	F#4	4	29
3	3	10	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		7	73	C#5	5	27
3	3	21/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	35
3	3	11	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		9	63	D#4	4	36
3	3	11	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		3	69	A4	4	28
3	3	23/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	37
4	4	12	0.5	0	0	2/2	2	1	1/8		1/8	1		2	62	D4	4	43
4	4	12	2.0	0	0	2/2	1	1	1/2		1/2	1		4	64	E4	4	38
4	4	12	1.0	0	0	2/2	1	2	1/4		1/4	1		3	69	A4	4	40
4	4	12	2.0	0	0	2/2	1	1	1/2		1/2	1		5	71	B4	4	38
4	4	25/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	44
4	4	13	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	45
4	4	13	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		8	68	G#4	4	41
4	4	27/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	46
4	4	14	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		7	61	C#4	4	47
4	4	14	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1		3	69	A4	4	39
4	4	14	2.0	1/2	1/2	2/2	1	2	1/2		1/2	1		3	69	A4	4	42
4	4	29/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	48
4	4	15	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		3	45	A2	2	49
4	4	31/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	50
5	5	16	0.5	0	0	2/2	2	1	1/8		1/8	1		3	45	A2	2	61
5	5	16	0.5	0	0	2/2	1	1	1/8		1/8	1		4	64	E4	4	51
5	5	33/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	62
5	5	33/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	52
5	5	17	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		7	61	C#4	4	63
5	5	17	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		4	64	E4	4	53
5	5	17	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1	1	4	64	E4	4	59
5	5	35/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	64
5	5	35/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	54
5	5	18	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		5	59	B3	3	65
5	5	18	2.0	1/2	1/2	2/2	1	2	1/2		1/2	1	-1	4	64	E4	4	60
5	5	18	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		8	68	G#4	4	55
5	5	37/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	66
5	5	37/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	56
5	5	19	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	67
5	5	19	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		8	68	G#4	4	57
5	5	39/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	68
5	5	39/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	58
6	6	20	0.5	0	0	2/2	2	1	1/8		1/8	1		7	61	C#4	4	76
6	6	20	0.5	0	0	2/2	1	1	1/8		1/8	1		3	69	A4	4	69
6	6	20	1.0	0	0	2/2	1	2	1/4		1/4	1		3	69	A4	4	74
6	6	41/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	77
6	6	41/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	70
6	6	41/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	70
6	6	21	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	78
6	6	21	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1	1	3	69	A4	4	71
6	6	21	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		3	69	A4	4	75
6	6	43/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	79
