mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	3/4	2/2	2	1	1/4	1/4	1		5	47		1
1	0	0	3/4	2/2	1	1	1/4	1/4	1		5	59		0
2	1	0	0	2/2	2	1	1/4	1/4	1		4	52		7
2	1	0	0	2/2	1	1	1/4	1/4	1		4	64		2
2	1	1/4	1/4	2/2	2	1	1/4	1/4	1		4	52		8
2	1	1/4	1/4	2/2	1	1	1/4	1/4	1		4	64		3
2	1	1/2	1/2	2/2	2	1	1/4	1/4	1		9	51		9
2	1	1/2	1/2	2/2	1	1	1/4	1/4	1		9	63		4
2	1	3/4	3/4	2/2	2	1	1/8	1/8	1		7	49		10
2	1	3/4	3/4	2/2	1	1	1/8	1/8	1		7	61		5
2	1	7/8	7/8	2/2	2	1	1/8	1/8	1		5	47		11
2	1	7/8	7/8	2/2	1	1	1/8	1/8	1		5	59		6
3	2	0	0	2/2	2	1	1/2	1/2	1		3	45		14
3	2	0	0	2/2	2	1	1/2	1/2	1		4	52		14
3	2	0	0	2/2	1	1	1/2	1/2	1		3	57		12
3	2	0	0	2/2	1	1	1/2	1/2	1		7	61		12
3	2	1/2	1/2	2/2	2	1	1/4	1/4	1		7	49		15
3	2	1/2	1/2	2/2	2	1	1/4	1/4	1		4	52		15
3	2	1/2	1/2	2/2	1	1	1/4	1/4	1		8	56		13
3	2	1/2	1/2	2/2	1	1	1/4	1/4	1		4	64		13
4	3	0	0	2/2	2	1	1/4	1/4	1		3	45		20
4	3	0	0	2/2	2	1	1/4	1/4	1		4	52		20
4	3	0	0	2/2	1	1	1/4	1/4	1		7	61		16
4	3	0	0	2/2	1	1	1/4	1/4	1		6	66		16
4	3	1/4	1/4	2/2	2	1	1/4	1/4	1		3	45		21
4	3	1/4	1/4	2/2	2	1	1/4	1/4	1		4	52		21
4	3	1/4	1/4	2/2	1	1	1/4	1/4	1		7	61		17
4	3	1/4	1/4	2/2	1	1	1/4	1/4	1		6	66		17
4	3	1/2	1/2	2/2	2	1	1/4	1/4	1		5	47		22
4	3	1/2	1/2	2/2	2	1	1/4	1/4	1		9	51		22
4	3	1/2	1/2	2/2	1	1	1/4	1/4	1		5	59		18
4	3	1/2	1/2	2/2	1	1	1/4	1/4	1		6	66		18
4	3	3/4	3/4	2/2	2	1	1/4	1/4	1		5	47		23
4	3	3/4	3/4	2/2	2	1	1/4	1/4	1		9	51		23
4	3	3/4	3/4	2/2	1	1	1/4	1/4	1		5	59		19
4	3	3/4	3/4	2/2	1	1	1/4	1/4	1		6	66		19
5	4	0	0	2/2	2	1	1/2	1/2	1		4	40		26
5	4	0	0	2/2	2	1	1/2	1/2	1		4	52		26
5	4	0	0	2/2	1	1	1/2	1/2	1		5	59		24
5	4	0	0	2/2	1	1	1/2	1/2	1		8	68		24
5	4	3/4	3/4	2/2	2	1	1/4	1/4	1		8	56		27
5	4	3/4	3/4	2/2	1	1	1/4	1/4	1		8	68		25
6	5	0	0	2/2	2	1	1/4	1/4	1		7	61		33
6	5	0	0	2/2	1	1	1/4	1/4	1		7	73		28
6	5	1/4	1/4	2/2	2	1	1/4	1/4	1		7	61		34
6	5	1/4	1/4	2/2	1	1	1/4	1/4	1		7	73		29
6	5	1/2	1/2	2/2	2	1	1/4	1/4	1		5	59		35
6	5	1/2	1/2	2/2	1	1	1/4	1/4	1		5	71		30
6	5	3/4	3/4	2/2	2	1	1/8	1/8	1		3	57		36
6	5	3/4	3/4	2/2	1	1	1/8	1/8	1		3	69		31
6	5	7/8	7/8	2/2	2	1	1/8	1/8	1		8	56		37
6	5	7/8	7/8	2/2	1	1	1/8	1/8	1		8	68		32
7	6	0	0	2/2	2	1	1/4	1/4	1		3	57		43
7	6	0	0	2/2	1	2	1/4	1/4	1		7	61		40
7	6	0	0	2/2	1	1	1/2	1/2	1		3	69		38
7	6	1/4	1/4	2/2	2	1	1/4	1/4	1		6	54		44
7	6	1/4	1/4	2/2	1	2	1/4	1/4	1		9	63		41
7	6	1/2	1/2	2/2	2	1	1/2	1/2	1		7	49		45
7	6	1/2	1/2	2/2	1	2	1/2	1/2	1		4	64		42
7	6	1/2	1/2	2/2	1	1	1/2	1/2	1		8	68		39
8	7	0	0	2/2	2	1	1/4	1/4	1		3	45		53
8	7	0	0	2/2	2	1	1/4	1/4	1		4	52		53
8	7	0	0	2/2	1	2	1/4	1/4	1		7	61		50
8	7	0	0	2/2	1	1	1/4	1/4	1		6	66		46
8	7	1/4	1/4	2/2	2	1	1/4	1/4	1		6	42		54
8	7	1/4	1/4	2/2	2	1	1/4	1/4	1		4	52		54
8	7	1/4	1/4	2/2	1	2	1/4	1/4	1		3	57		51
8	7	1/4	1/4	2/2	1	1	1/4	1/4	1		6	66		47
8	7	1/2	1/2	2/2	2	2	1/2	1/2	1		5	47		57
8	7	1/2	1/2	2/2	2	1	1/4	1/4	1		4	52		55
8	7	1/2	1/2	2/2	1	2	1/2	1/2	1		3	57		52
8	7	1/2	1/2	2/2	1	2	1/2	1/2	1		5	59		52
8	7	1/2	1/2	2/2	1	1	3/8	1/4	3/2		6	66		48
8	7	3/4	3/4	2/2	2	1	1/4	1/4	1		9	51		56
8	7	7/8	7/8	2/2	1	1	1/8	1/8	1		4	64		49
9	8	0	0	2/2	2	1	1/2	1/2	1		4	40		60
9	8	0	0	2/2	2	1	1/2	1/2	1		5	47		60
9	8	0	0	2/2	2	1	1/2	1/2	1		4	52		60
9	8	0	0	2/2	1	1	1/2	1/2	1		8	56		58
9	8	0	0	2/2	1	1	1/2	1/2	1		5	59		58
9	8	0	0	2/2	1	1	1/2	1/2	1		4	64		58
9	8	3/4	3/4	2/2	1	1	1/4	1/4	1	1	5	71		59
10	9	0	0	2/2	2	1	1/2	1/2	1		8	56		69
10	9	0	0	2/2	1	2	1/4	1/4	1		8	68		66
10	9	0	0	2/2	1	1	1/8	1/8	1	-1	5	71		61
