mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	3/4	4/4	1	1	1/4	1/4	1		2	62		0
2	1	0	0	4/4	1	1	1/4	1/4	1		1	67		1
2	1	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59		9
2	1	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62		7
2	1	1/4	1/4	4/4	1	1	1/8	1/8	1		6	66		2
2	1	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67		3
2	1	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60		10
2	1	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64		8
2	1	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67		8
2	1	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		4
2	1	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59		11
2	1	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71		5
2	1	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57		12
2	1	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72		6
3	2	0	0	4/4	2	2	1/4	1/4	1		2	62		21
3	2	0	0	4/4	2	1	1/2	1/2	1		2	62		19
3	2	0	0	4/4	1	2	1/2	1/2	1		6	66		17
3	2	0	0	4/4	1	1	1/4	1/4	1		5	71		13
3	2	1/4	1/4	4/4	2	2	1/4	1/4	1		0	60		22
3	2	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		14
3	2	1/2	1/2	4/4	2	2	1/2	1/2	1		5	59		23
3	2	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62		20
3	2	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67		18
3	2	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74		15
3	2	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62		16
4	3	0	0	4/4	2	1	1/2	1/2	1		5	59		33
4	3	0	0	4/4	2	1	1/2	1/2	1		0	60		33
4	3	0	0	4/4	1	2	1/2	1/2	1		4	64		30
4	3	0	0	4/4	1	1	1/4	1/4	1		1	67		24
4	3	1/4	1/4	4/4	1	1	1/8	1/8	1		6	66		25
4	3	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67		26
4	3	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57		34
4	3	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60		34
4	3	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67		31
4	3	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		27
4	3	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66		32
4	3	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71		28
4	3	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72		29
5	4	0	0	4/4	2	2	1	1	1	1	1	55		40
5	4	0	0	4/4	2	1	1	1	1		2	62		39
5	4	0	0	4/4	1	2	1/2	1/2	1		1	67		37
5	4	0	0	4/4	1	1	3/4	1/2	3/2		5	71		35
5	4	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66		38
5	4	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		36
6	5	0	0	4/4	2	2	1/2	1/2	1	-1	1	55		50
6	5	0	0	4/4	2	1	1	1	1		7	61		49
6	5	0	0	4/4	1	2	1/2	1/2	1		4	64		47
6	5	0	0	4/4	1	1	1/4	1/4	1		3	69		41
6	5	1/4	1/4	4/4	1	1	1/8	1/8	1		7	73		42
6	5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76		43
6	5	1/2	1/2	4/4	2	2	1/2	1/2	1	1	6	54		51
6	5	1/2	1/2	4/4	1	2	1/2	1/2	1	1	2	62		48
6	5	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74		44
6	5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71		45
6	5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69		46
7	6	0	0	4/4	2	2	1/2	1/2	1	-1	6	54		61
7	6	0	0	4/4	2	1	1	1	1		5	59		60
7	6	0	0	4/4	1	2	1/2	1/2	1	-1	2	62		58
7	6	0	0	4/4	1	1	1/8	1/8	1		1	67		52
7	6	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69		53
7	6	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71		54
7	6	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74		55
7	6	1/2	1/2	4/4	2	2	1/2	1/2	1	1	4	52		62
7	6	1/2	1/2	4/4	1	2	1/2	1/2	1	1	7	61		59
7	6	1/2	1/2	4/4	1	1	3/8	1/4	3/2		7	73		56
7	6	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67		57
8	7	0	0	4/4	2	2	1/2	1/2	1	-1	4	52		72
8	7	0	0	4/4	2	1	1	1	1		3	57		71
8	7	0	0	4/4	1	2	1/2	1/2	1	-1	7	61		69
8	7	0	0	4/4	1	1	1/4	1/4	1		6	66		63
8	7	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69		64
8	7	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73		65
8	7	1/2	1/2	4/4	2	2	1/2	1/2	1	1	2	50		73
8	7	1/2	1/2	4/4	1	2	1/2	1/2	1	1	5	59		70
8	7	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71		66
8	7	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67		67
8	7	7/8	7/8	4/4	1	1	1/8	1/8	1		6	66		68
9	8	0	0	4/4	2	2	1/2	1/2	1	-1	2	50		84
9	8	0	0	4/4	2	1	1/2	1/2	1		1	55		82
9	8	0	0	4/4	1	2	1/2	1/2	1	-1	5	59		80
9	8	0	0	4/4	1	1	1/8	1/8	1		4	64		74
9	8	1/8	1/8	4/4	1	1	1/8	1/8	1		6	66		75
9	8	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67		76
9	8	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71		77
9	8	1/2	1/2	4/4	2	2	1/2	1/2	1		7	49		85
9	8	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54		83
9	8	1/2	1/2	4/4	1	2	1/2	1/2	1		10	58		81
9	8	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64		81
9	8	1/2	1/2	4/4	1	1	3/8	1/4	3/2		10	70		78
9	8	7/8	7/8	4/4	1	1	1/8	1/8	1		6	66		79
10	9	0	0	4/4	2	2	1/2	1/2	1		5	47		100
10	9	0	0	4/4	2	1	1/4	1/4	1		6	54		96
10	9	0	0	4/4	1	2	1/2	1/2	1		5	59		93
10	9	0	0	4/4	1	1	1/4	1/4	1		2	62		86
10	9	1/4	1/4	4/4	2	1	1/8	1/8	1		4	52		97
10	9	1/4	1/4	4/4	1	1	1/8	1/8	1		4	64		87
10	9	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50		98
10	9	3/8	3/8	4/4	1	1	1/8	1/8	1		6	66		88
10	9	1/2	1/2	4/4	2	2	1/2	1/2	1		4	40		101
10	9	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55		99
10	9	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		94
10	9	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67		89
10	9	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71		90
10	9	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61		95
10	9	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71		91
10	9	7/8	7/8	4/4	1	1	1/8	1/8	1		5	59		92
10	9	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67		92
11	10	0	0	4/4	2	1	1/4	1/4	1		6	42		105
11	10	0	0	4/4	1	1	1/4	1/4	1		10	58		102
11	10	0	0	4/4	1	1	1/4	1/4	1		7	61		102
11	10	0	0	4/4	1	1	1/4	1/4	1		6	66		102
11	10	1/4	1/4	4/4	2	1	1/2	1/2	1		7	49		106
11	10	1/4	1/4	4/4	1	1	1/2	1/2	1		8	56		103
11	10	1/4	1/4	4/4	1	1	1/2	1/2	1		7	61		103
11	10	1/4	1/4	4/4	1	1	1/2	1/2	1		11	65		103
11	10	3/4	3/4	4/4	2	1	1/4	1/4	1		10	46		107
11	10	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54		107
11	10	3/4	3/4	4/4	1	1	1/4	1/4	1		7	61		104
11	10	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66		104
