mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	6/8	2	2	3/4		1/2	3/2	1	-1	41		10
1	1	0	0	6/8	2	1	3/8		1/4	3/2		0	48		8
1	1	0	0	6/8	1	2	3/8		1/4	3/2		3	57		6
1	1	0	0	6/8	1	1	3/16		1/8	3/2		3	69		0
1	1	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67		1
1	1	1/4	1/4	6/8	1	1	1/16		1/16	1		-1	65		2
1	1	5/16	5/16	6/8	1	1	1/16		1/16	1		1	67		3
1	1	3/8	3/8	6/8	2	1	3/8		1/4	3/2		2	50		9
1	1	3/8	3/8	6/8	1	2	3/8		1/4	3/2		-2	58		7
1	1	3/8	3/8	6/8	1	1	1/4		1/4	1		3	69		4
1	1	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	65		5
2	2	0	0	6/8	2	2	3/4		1/2	3/2	-1	-1	41		20
2	2	0	0	6/8	2	1	3/8		1/4	3/2		4	52		18
2	2	0	0	6/8	1	2	3/8		1/4	3/2		0	60		16
2	2	0	0	6/8	1	1	3/16		1/8	3/2		3	69		11
2	2	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67		12
2	2	1/4	1/4	6/8	1	1	1/16		1/16	1		-1	65		13
2	2	5/16	5/16	6/8	1	1	1/16		1/16	1		1	67		14
2	2	3/8	3/8	6/8	2	1	3/8		1/4	3/2		2	50		19
2	2	3/8	3/8	6/8	1	2	3/8		1/4	3/2		-2	58		17
2	2	3/8	3/8	6/8	1	1	3/8		1/4	3/2		3	69		15
3	3	0	0	6/8	2	2	3/4		1/2	3/2		-1	41		32
3	3	0	0	6/8	2	2	3/4		1/2	3/2		0	48		32
3	3	0	0	6/8	2	1	3/8		1/4	3/2		3	57		30
3	3	0	0	6/8	1	2	3/8		1/4	3/2		-1	65		27
3	3	0	0	6/8	1	1	3/16		1/8	3/2		0	72		21
3	3	3/16	3/16	6/8	1	1	1/16		1/16	1		2	74		22
