mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	3.0	1/4	1/4	2/2	2	1	3/4		1/2	3/2		7	61	C#4	4	1
1	1	1	1	3.0	1/4	1/4	2/2	2	1	3/4		1/2	3/2		4	64	E4	4	1
1	1	1	1	3.0	1/4	1/4	2/2	1	1	3/4		1/2	3/2		8	68	G#4	4	0
1	1	1	1	3.0	1/4	1/4	2/2	1	1	3/4		1/2	3/2		7	73	C#5	5	0
1	1	1	1	3.0	1/4	1/4	2/2	1	1	3/4		1/2	3/2		8	80	G#5	5	0
2	2	5	5	3.0	1/4	1/4	2/2	2	1	3/4		1/2	3/2		6	66	F#4	4	3
2	2	5	5	3.0	1/4	1/4	2/2	2	1	3/4		1/2	3/2		10	70	A#4	4	3
2	2	5	5	3.0	1/4	1/4	2/2	1	1	3/4		1/2	3/2		7	73	C#5	5	2
2	2	5	5	3.0	1/4	1/4	2/2	1	1	3/4		1/2	3/2		6	78	F#5	5	2
2	2	5	5	3.0	1/4	1/4	2/2	1	1	3/4		1/2	3/2		7	85	C#6	6	2
3	3	8	8	0.5	0	0	2/2	2	1	1/8		1/8	1		6	42	F#2	2	4
3	3	17/2	17/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		9	51	D#3	3	5
3	3	9	9	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		6	42	F#2	2	6
3	3	19/2	19/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		5	35	B1	1	7
3	3	10	10	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		6	42	F#2	2	8
3	3	21/2	21/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		9	51	D#3	3	9
3	3	11	11	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	42	F#2	2	10
3	3	23/2	23/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		5	35	B1	1	11
4	4	12	12	0.5	0	0	2/2	2	1	1/8		1/8	1		6	42	F#2	2	25
4	4	12	12	0.5	0	0	2/2	1	2	1/8		1/8	1		9	63	D#4	4	17
4	4	12	12	1.0	0	0	2/2	1	1	1/4		1/4	1		6	66	F#4	4	12
4	4	25/2	25/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		9	51	D#3	3	26
4	4	25/2	25/2	0.5	1/8	1/8	2/2	1	2	1/8		1/8	1		5	59	B3	3	18
4	4	13	13	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		6	42	F#2	2	27
4	4	13	13	0.5	1/4	1/4	2/2	1	2	1/8		1/8	1		9	63	D#4	4	19
4	4	13	13	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		8	68	G#4	4	13
4	4	27/2	27/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		5	35	B1	1	28
4	4	27/2	27/2	0.5	3/8	3/8	2/2	1	2	1/8		1/8	1		5	59	B3	3	20
4	4	27/2	27/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		10	70	A#4	4	14
4	4	14	14	0.5	1/2	1/2	2/2	2	1	1/8		1/8	1		6	42	F#2	2	29
4	4	14	14	0.5	1/2	1/2	2/2	1	2	1/8		1/8	1		9	63	D#4	4	21
4	4	14	14	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		6	66	F#4	4	15
4	4	29/2	29/2	0.5	5/8	5/8	2/2	2	1	1/8		1/8	1		9	51	D#3	3	30
4	4	29/2	29/2	0.5	5/8	5/8	2/2	1	2	1/8		1/8	1		5	59	B3	3	22
4	4	15	15	0.5	3/4	3/4	2/2	2	1	1/8		1/8	1		6	42	F#2	2	31
4	4	15	15	0.5	3/4	3/4	2/2	1	2	1/8		1/8	1		9	63	D#4	4	23
4	4	15	15	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		5	71	B4	4	16
4	4	31/2	31/2	0.5	7/8	7/8	2/2	2	1	1/8		1/8	1		5	35	B1	1	32
4	4	31/2	31/2	0.5	7/8	7/8	2/2	1	2	1/8		1/8	1		5	59	B3	3	24
5	5	16	16	0.5	0	0	2/2	2	1	1/8		1/8	1		6	42	F#2	2	46
5	5	16	16	0.5	0	0	2/2	1	2	1/8		1/8	1		8	68	G#4	4	38
5	5	16	16	1.0	0	0	2/2	1	1	1/4		1/4	1		7	73	C#5	5	33
5	5	33/2	33/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		7	49	C#3	3	47
