mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
37	37	1/8	1/8		1/8	1	0	2	50	2	1	
37	37	1/8	1/8		1/8	1		1	55	1	3	
37	37	1/8	3/8		1/4	3/2		0	60	1	2	
37	37	3/16	1/16		1/16	1		-3	63	1	1	
37	37	1/4	1/4		1/4	1	-1	2	50	2	1	
37	37	1/4	1/8		1/8	1		3	57	1	3	
37	37	1/4	1/8		1/8	1		-1	65	1	1	
37	37	3/8	1/8		1/8	1		1	55	1	3	
37	37	3/8	1/8		1/8	1		-3	63	1	1	
38	38	0	1/16		1/16	1		1	31	2	1	
38	38	0	1/16		1/16	1		1	43	2	1	
38	38	0	1/2		1/2	1		1	43	2	2	
38	38	1/16	1/16		1/16	1	1	2	50	2	1	
38	38	1/8	1/8		1/8	1	0	2	50	2	1	
38	38	1/8	1/16		1/16	1		6	54	1	2	
38	38	1/8	1/16		1/16	1		2	62	1	1	
38	38	3/16	1/16		1/16	1		2	50	1	2	
38	38	3/16	1/16		1/16	1		-2	58	1	1	
38	38	1/4	1/8		1/8	1		0	48	1	2	
38	38	1/4	1/4		1/4	1	-1	2	50	2	1	
38	38	1/4	3/32		1/16	3/2		3	57	1	1	
38	38	11/32	1/32		1/32	1		1	55	1	1	
38	38	3/8	1/8		1/8	1		-2	46	1	2	
38	38	3/8	1/8		1/8	1		1	55	1	1	
39	39	1/8	1/16		1/16	1		6	66	1	1	
39	39	1/8	1/16		1/16	1		2	74	1	1	
39	39	3/16	1/16		1/16	1		2	62	1	1	
39	39	3/16	1/16		1/16	1		-2	70	1	1	
39	39	1/4	1/4		1/4	1	1	2	38	2	1	
39	39	1/4	1/4		1/4	1	1	2	50	2	1	
39	39	1/4	1/4		1/4	1	1	0	60	1	1	
39	39	1/4	1/4		1/4	1	1	6	66	1	1	
39	39	1/4	1/4		1/4	1	1	3	69	1	1	
40	40	0	1/2		1/2	1	-1	2	38	2	1	
40	40	0	1/2		1/2	1	-1	2	50	2	1	
40	40	0	1/2		1/2	1	-1	0	60	1	2	
40	40	0	1/2		1/2	1	-1	6	66	1	2	
40	40	0	3/8		1/4	3/2	-1	3	69	1	1	
40	40	3/8	1/8		1/8	1		1	67	1	1	
41	41	0	1/2		1/2	1		1	31	2	1	
41	41	0	1/2		1/2	1		1	43	2	1	
41	41	0	1/2		1/2	1		-2	58	1	1	
41	41	0	1/2		1/2	1		2	62	1	1	
41	41	0	1/2		1/2	1		1	67	1	1	
