mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.125	0	5/8	6/8	2	1	1/32	1/32	1		2	74	D5	5	4
1	0	0	0	0.125	0	5/8	6/8	1	1	1/32	1/32	1		3	81	A5	5	0
1	0	1/8	1/8	0.125	1/32	21/32	6/8	2	1	1/32	1/32	1		-1	77	F5	5	5
1	0	1/8	1/8	0.125	1/32	21/32	6/8	1	1	1/32	1/32	1		-2	82	Bb5	5	1
1	0	1/4	1/4	0.125	1/16	11/16	6/8	2	1	1/32	1/32	1		2	74	D5	5	6
1	0	1/4	1/4	0.125	1/16	11/16	6/8	1	1	1/32	1/32	1		3	81	A5	5	2
1	0	3/8	3/8	0.125	3/32	23/32	6/8	2	1	1/32	1/32	1		-1	77	F5	5	7
1	0	3/8	3/8	0.125	3/32	23/32	6/8	1	1	1/32	1/32	1		-2	82	Bb5	5	3
2	1	1/2	1/2	0.5	0	0	6/8	2	1	1/8	1/8	1		2	74	D5	5	13
2	1	1/2	1/2	0.5	0	0	6/8	1	1	1/8	1/8	1		3	81	A5	5	8
2	1	3/2	3/2	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		2	62	D4	4	14
2	1	3/2	3/2	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		3	69	A4	4	14
2	1	2	2	1.0	3/8	3/8	6/8	2	1	1/4	1/4	1		2	62	D4	4	15
2	1	2	2	1.0	3/8	3/8	6/8	2	1	1/4	1/4	1		3	69	A4	4	15
2	1	3	3	0.125	5/8	5/8	6/8	2	1	1/32	1/32	1		1	79	G5	5	16
2	1	3	3	0.125	5/8	5/8	6/8	1	1	1/32	1/32	1		2	86	D6	6	9
2	1	25/8	25/8	0.125	21/32	21/32	6/8	2	1	1/32	1/32	1		5	83	B5	5	17
2	1	25/8	25/8	0.125	21/32	21/32	6/8	1	1	1/32	1/32	1		4	88	E6	6	10
2	1	13/4	13/4	0.125	11/16	11/16	6/8	2	1	1/32	1/32	1		1	79	G5	5	18
2	1	13/4	13/4	0.125	11/16	11/16	6/8	1	1	1/32	1/32	1		2	86	D6	6	11
2	1	27/8	27/8	0.125	23/32	23/32	6/8	2	1	1/32	1/32	1		5	83	B5	5	19
2	1	27/8	27/8	0.125	23/32	23/32	6/8	1	1	1/32	1/32	1		4	88	E6	6	12
3	2	7/2	7/2	0.5	0	0	6/8	2	1	1/8	1/8	1		1	79	G5	5	25
