mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	6/8	2	1	1/8		1/8	1		3	45	A2	2	0
1	1	0	0.5	0	0	6/8	2	1	1/8		1/8	1		4	52	E3	3	0
1	1	1/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	1
1	1	1	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		7	61	C#4	4	2
1	1	3/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	3
1	1	2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		6	54	F#3	3	4
1	1	5/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	5
2	2	3	0.5	0	0	6/8	2	1	1/8		1/8	1		3	45	A2	2	10
2	2	3	0.5	0	0	6/8	2	1	1/8		1/8	1		4	52	E3	3	10
2	2	3	0.5	0	0	6/8	1	1	1/8		1/8	1		6	66	F#4	4	6
2	2	7/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	11
2	2	7/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		8	68	G#4	4	7
2	2	4	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		7	61	C#4	4	12
2	2	4	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	8
2	2	9/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	13
2	2	9/2	1.5	3/8	3/8	6/8	1	1	3/8		1/4	3/2		7	73	C#5	5	9
2	2	5	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		6	54	F#3	3	14
2	2	11/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	15
3	3	6	0.5	0	0	6/8	2	1	1/8		1/8	1		3	45	A2	2	20
3	3	6	0.5	0	0	6/8	2	1	1/8		1/8	1		4	52	E3	3	20
3	3	6	0.5	0	0	6/8	1	1	1/8		1/8	1		6	66	F#4	4	16
3	3	13/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	21
3	3	13/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		8	68	G#4	4	17
3	3	7	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		7	61	C#4	4	22
3	3	7	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	18
3	3	15/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	23
3	3	15/2	1.5	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	4	76	E5	5	19
3	3	8	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		6	54	F#3	3	24
3	3	17/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	25
4	4	9	0.5	0	0	6/8	2	1	1/8		1/8	1		3	45	A2	2	30
4	4	9	0.5	0	0	6/8	2	1	1/8		1/8	1		4	52	E3	3	30
4	4	9	0.75	0	0	6/8	1	1	3/16		1/4	3/4	-1	4	76	E5	5	26
4	4	19/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	31
