mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	6/8	2	1	1/4		1/4	1		3	45	A2	2	6
1	1	0	0	1.0	0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	6
1	1	0	0	1.0	0	0	6/8	1	2	1/4		1/4	1		0	60	C4	4	2
1	1	0	0	1.5	0	0	6/8	1	1	3/8		1/4	3/2		0	72	C5	5	0
1	1	1	1	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	45	A2	2	7
1	1	1	1	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	7
1	1	1	1	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		0	60	C4	4	3
1	1	3/2	3/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		3	45	A2	2	8
1	1	3/2	3/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	52	E3	3	8
1	1	3/2	3/2	1.0	3/8	3/8	6/8	1	2	1/4		1/4	1		0	60	C4	4	4
1	1	3/2	3/2	1.5	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	0	72	C5	5	1
1	1	5/2	5/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	9
1	1	5/2	5/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	9
1	1	5/2	5/2	0.5	5/8	5/8	6/8	1	2	1/8		1/8	1		0	60	C4	4	5
2	2	3	3	1.0	0	0	6/8	2	1	1/4		1/4	1		3	45	A2	2	19
2	2	3	3	1.0	0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	19
2	2	3	3	1.0	0	0	6/8	1	2	1/4		1/4	1		0	60	C4	4	15
2	2	3	3	1.5	0	0	6/8	1	1	3/8		1/4	3/2	-1	0	72	C5	5	10
2	2	4	4	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	45	A2	2	20
2	2	4	4	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	20
2	2	4	4	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		0	60	C4	4	16
2	2	9/2	9/2	0.0	3/8	3/8	6/8	1	1	0	acciaccatura	1/8	1		0	72	C5	5	11
2	2	9/2	9/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		3	45	A2	2	21
2	2	9/2	9/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	52	E3	3	21
2	2	9/2	9/2	1.0	3/8	3/8	6/8	1	2	1/4		1/4	1		0	60	C4	4	17
2	2	9/2	9/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	12
2	2	5	5	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	A4	4	13
2	2	11/2	11/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	22
2	2	11/2	11/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	22
2	2	11/2	11/2	0.5	5/8	5/8	6/8	1	2	1/8		1/8	1		0	60	C4	4	18
2	2	11/2	11/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	14
3	3	6	6	1.0	0	0	6/8	2	1	1/4		1/4	1		3	45	A2	2	29
3	3	6	6	1.0	0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	29
3	3	6	6	1.0	0	0	6/8	1	2	1/4		1/4	1		0	60	C4	4	25
3	3	6	6	1.5	0	0	6/8	1	1	3/8		1/4	3/2		1	67	G4	4	23
3	3	7	7	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	45	A2	2	30
3	3	7	7	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	30
3	3	7	7	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		0	60	C4	4	26
3	3	15/2	15/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		3	45	A2	2	31
3	3	15/2	15/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	52	E3	3	31
3	3	15/2	15/2	1.0	3/8	3/8	6/8	1	2	1/4		1/4	1		0	60	C4	4	27
3	3	15/2	15/2	1.5	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	1	67	G4	4	24
3	3	17/2	17/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	32
3	3	17/2	17/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	32
3	3	17/2	17/2	0.5	5/8	5/8	6/8	1	2	1/8		1/8	1		0	60	C4	4	28
4	4	9	9	1.0	0	0	6/8	2	1	1/4		1/4	1		3	45	A2	2	42
4	4	9	9	1.0	0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	42
4	4	9	9	1.0	0	0	6/8	1	2	1/4		1/4	1		0	60	C4	4	38
4	4	9	9	1.5	0	0	6/8	1	1	3/8		1/4	3/2	-1	1	67	G4	4	33
4	4	10	10	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	45	A2	2	43
4	4	10	10	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	43
4	4	10	10	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		0	60	C4	4	39
4	4	21/2	21/2	0.0	3/8	3/8	6/8	1	1	0	acciaccatura	1/8	1		3	69	A4	4	34
4	4	21/2	21/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		3	45	A2	2	44
4	4	21/2	21/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	52	E3	3	44
4	4	21/2	21/2	1.0	3/8	3/8	6/8	1	2	1/4		1/4	1		0	60	C4	4	40
4	4	21/2	21/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	35
4	4	11	11	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		-1	65	F4	4	36
4	4	23/2	23/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	45
4	4	23/2	23/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	52	E3	3	45
4	4	23/2	23/2	0.5	5/8	5/8	6/8	1	2	1/8		1/8	1		0	60	C4	4	41
4	4	23/2	23/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	37
5	5	12	12	1.0	0	0	6/8	2	1	1/4		1/4	1		1	43	G2	2	52
5	5	12	12	1.0	0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	52
5	5	12	12	1.0	0	0	6/8	1	2	1/4		1/4	1		5	59	B3	3	48
5	5	12	12	1.5	0	0	6/8	1	1	3/8		1/4	3/2		4	64	E4	4	46
5	5	13	13	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		1	43	G2	2	53
5	5	13	13	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	53
5	5	13	13	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		5	59	B3	3	49
5	5	27/2	27/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		1	43	G2	2	54
5	5	27/2	27/2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	52	E3	3	54
5	5	27/2	27/2	1.0	3/8	3/8	6/8	1	2	1/4		1/4	1		5	59	B3	3	50
5	5	27/2	27/2	1.5	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	4	64	E4	4	47
5	5	29/2	29/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	43	G2	2	55
