mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/4	2	1	1/4		1/4	1		0	36	C2	2	0
1	1	0	1.0	0	0	2/4	2	1	1/4		1/4	1		1	43	G2	2	0
1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	41	F2	2	1
1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		0	48	C3	3	1
2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1		0	36	C2	2	2
2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1		1	43	G2	2	2
2	2	3	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	41	F2	2	3
2	2	3	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		0	48	C3	3	3
3	3	4	1.0	0	0	2/4	2	1	1/4		1/4	1		0	36	C2	2	6
3	3	4	1.0	0	0	2/4	2	1	1/4		1/4	1		1	43	G2	2	6
3	3	9/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		0	72	C5	5	4
3	3	9/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		1	79	G5	5	4
3	3	5	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	41	F2	2	7
3	3	5	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		0	48	C3	3	7
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1	1	1	67	G4	4	5
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1	1	2	74	D5	5	5
4	4	6	1.0	0	0	2/4	2	1	1/4		1/4	1		0	36	C2	2	10
4	4	6	1.0	0	0	2/4	2	1	1/4		1/4	1		1	43	G2	2	10
4	4	6	0.5	0	0	2/4	1	1	1/8		1/8	1	-1	1	67	G4	4	8
4	4	6	0.5	0	0	2/4	1	1	1/8		1/8	1	-1	2	74	D5	5	8
4	4	13/2	1.5	1/8	1/8	2/4	1	1	3/8		1/4	3/2		2	62	D4	4	9
4	4	13/2	1.5	1/8	1/8	2/4	1	1	3/8		1/4	3/2		3	69	A4	4	9
4	4	7	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	41	F2	2	11
4	4	7	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		0	48	C3	3	11
5	5	8	1.0	0	0	2/4	2	1	1/4		1/4	1		0	36	C2	2	16
5	5	8	1.0	0	0	2/4	2	1	1/4		1/4	1		1	43	G2	2	16
5	5	17/2	0.0	1/8	1/8	2/4	1	1	0	acciaccatura	1/8	1		4	76	E5	5	12
5	5	17/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		0	72	C5	5	13
5	5	17/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		1	79	G5	5	13
5	5	9	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	41	F2	2	17
5	5	9	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		0	48	C3	3	17
5	5	19/2	0.0	3/8	3/8	2/4	1	1	0	acciaccatura	1/8	1		5	71	B4	4	14
5	5	19/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1	1	1	67	G4	4	15
5	5	19/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1	1	2	74	D5	5	15
6	6	10	1.0	0	0	2/4	2	1	1/4		1/4	1		0	36	C2	2	21
6	6	10	1.0	0	0	2/4	2	1	1/4		1/4	1		1	43	G2	2	21
6	6	10	0.5	0	0	2/4	1	1	1/8		1/8	1	-1	1	67	G4	4	18
6	6	10	0.5	0	0	2/4	1	1	1/8		1/8	1	-1	2	74	D5	5	18
6	6	21/2	0.0	1/8	1/8	2/4	1	1	0	acciaccatura	1/8	1		-1	65	F4	4	19
6	6	21/2	1.5	1/8	1/8	2/4	1	1	3/8		1/4	3/2		2	62	D4	4	20
6	6	21/2	1.5	1/8	1/8	2/4	1	1	3/8		1/4	3/2		3	69	A4	4	20
