mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	0
2	1	1/2	1/2	0.5	0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	5
2	1	1/2	1/2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		4	76	E5	5	1
2	1	1	1	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	6
2	1	1	1	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	G4	4	6
2	1	5/4	5/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		6	78	F#5	5	2
2	1	3/2	3/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	7
2	1	3/2	3/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		1	79	G5	5	3
2	1	2	2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	8
2	1	2	2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		9	63	D#4	4	8
2	1	2	2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	69	A4	4	8
2	1	2	2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		6	78	F#5	5	4
3	2	5/2	5/2	0.0	0	0	2/4	1	1	0	acciaccatura	1/8	1		6	78	F#5	5	9
3	2	5/2	5/2	0.5	0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	13
3	2	5/2	5/2	0.5	0	0	2/4	1	1	1/8		1/8	1		5	83	B5	5	10
3	2	3	3	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	14
3	2	3	3	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	G4	4	14
3	2	3	3	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		5	83	B5	5	11
3	2	7/2	7/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	15
3	2	7/2	7/2	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		4	76	E5	5	12
3	2	4	4	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	16
3	2	4	4	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		1	67	G4	4	16
4	3	9/2	9/2	0.0	0	0	2/4	1	1	0	acciaccatura	1/8	1		4	76	E5	5	17
