mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	2/2	2	1	1/2		1/2	1		0	48	7
1	1	0	0	2/2	2	1	1/2		1/2	1		1	55	7
1	1	0	0	2/2	1	2	1/2		1/2	1		0	60	5
1	1	0	0	2/2	1	1	1/4		1/4	1		-3	63	0
1	1	1/4	1/4	2/2	1	1	1/8		1/8	1		2	62	1
1	1	3/8	3/8	2/2	1	1	1/8		1/8	1		-3	63	2
1	1	1/2	1/2	2/2	2	1	1/2		1/2	1		-1	53	8
1	1	1/2	1/2	2/2	2	1	1/2		1/2	1		-4	56	8
1	1	1/2	1/2	2/2	1	2	1/2		1/2	1		0	60	6
1	1	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-1	65	3
1	1	7/8	7/8	2/2	1	1	1/8		1/8	1		0	60	4
2	2	0	0	2/2	2	1	1		1	1		1	55	13
2	2	0	0	2/2	1	2	1		1	1		5	59	12
2	2	0	0	2/2	1	1	1/4		1/4	1		-3	63	9
2	2	1/4	1/4	2/2	1	1	1/2		1/2	1		2	62	10
2	2	3/4	3/4	2/2	1	1	1/4		1/4	1		2	62	11
3	3	0	0	2/2	2	1	1/2		1/2	1		0	48	22
3	3	0	0	2/2	2	1	1/2		1/2	1		1	55	22
3	3	0	0	2/2	1	2	1/2		1/2	1		0	60	19
3	3	0	0	2/2	1	1	1/4		1/4	1		-3	63	14
3	3	1/4	1/4	2/2	1	1	1/8		1/8	1		2	62	15
3	3	3/8	3/8	2/2	1	1	1/8		1/8	1		-3	63	16
3	3	1/2	1/2	2/2	2	1	1/2		1/2	1		-1	53	23
3	3	1/2	1/2	2/2	2	1	1/2		1/2	1		-4	56	23
3	3	1/2	1/2	2/2	1	2	1/4		1/4	1		0	60	20
3	3	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-1	65	17
3	3	3/4	3/4	2/2	1	2	1/4		1/4	1		2	62	21
3	3	7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	18
4	4	0	0	2/2	2	1	1/2		1/2	1		-3	51	28
4	4	0	0	2/2	2	1	1/2		1/2	1		-2	58	28
4	4	0	0	2/2	1	2	1/2		1/2	1		-3	63	26
4	4	0	0	2/2	1	1	3/4		1/2	3/2		1	67	24
4	4	1/2	1/2	2/2	2	1	1/2		1/2	1		1	55	29
4	4	1/2	1/2	2/2	2	1	1/2		1/2	1		5	59	29
4	4	1/2	1/2	2/2	1	2	1/2		1/2	1		2	62	27
4	4	3/4	3/4	2/2	1	1	1/4		1/4	1		1	67	25
5	5	0	0	2/2	2	1	1/2		1/2	1		0	48	37
5	5	0	0	2/2	2	1	1/2		1/2	1		0	60	37
5	5	0	0	2/2	1	2	1/2		1/2	1		-3	63	35
5	5	0	0	2/2	1	1	1/4		1/4	1		1	67	30
5	5	1/4	1/4	2/2	1	1	1/8		1/8	1		-1	65	31
5	5	3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	32
5	5	1/2	1/2	2/2	2	1	1/2		1/2	1		-1	53	38
5	5	1/2	1/2	2/2	2	1	1/2		1/2	1		0	60	38
5	5	1/2	1/2	2/2	1	2	1/2		1/2	1		-3	63	36
5	5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		-4	68	33
5	5	7/8	7/8	2/2	1	1	1/8		1/8	1		-3	63	34
6	6	0	0	2/2	2	1	3/4		1/2	3/2		-2	46	44
6	6	0	0	2/2	2	1	3/4		1/2	3/2		-4	56	44
6	6	0	0	2/2	1	2	3/4		1/2	3/2		2	62	42
6	6	0	0	2/2	1	1	1/4		1/4	1		1	67	39
6	6	1/4	1/4	2/2	1	1	1/2		1/2	1		-1	65	40
6	6	3/4	3/4	2/2	2	1	1/4		1/4	1		5	47	45
6	6	3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	45
6	6	3/4	3/4	2/2	1	2	1/4		1/4	1		2	62	43
6	6	3/4	3/4	2/2	1	1	1/4		1/4	1		1	67	41
7	7	0	0	2/2	2	1	1/2		1/2	1		0	48	54
7	7	0	0	2/2	2	1	1/2		1/2	1		1	55	54
7	7	0	0	2/2	1	2	1/2		1/2	1		0	60	51
7	7	0	0	2/2	1	1	1/4		1/4	1		-3	63	46
7	7	1/4	1/4	2/2	1	1	1/8		1/8	1		2	62	47
7	7	3/8	3/8	2/2	1	1	1/8		1/8	1		0	60	48
7	7	1/2	1/2	2/2	2	1	1/2		1/2	1		1	43	55
7	7	1/2	1/2	2/2	2	1	1/2		1/2	1		1	55	55
7	7	1/2	1/2	2/2	1	2	1/4		1/4	1		0	60	52
7	7	1/2	1/2	2/2	1	1	3/8		1/4	3/2		2	62	49
7	7	3/4	3/4	2/2	1	2	1/4		1/4	1		5	59	53
7	7	7/8	7/8	2/2	1	1	1/8		1/8	1		0	60	50
8	8	0	0	2/2	2	1	1/2		1/2	1	1	0	48	58
8	8	0	0	2/2	2	1	1/2		1/2	1	1	-3	51	58
8	8	0	0	2/2	1	1	1/2		1/2	1	1	1	55	56
8	8	0	0	2/2	1	1	1/2		1/2	1	1	0	60	56
8	8	1/2	1/2	2/2	2	1	1/4		1/4	1	-1	0	48	59
8	8	1/2	1/2	2/2	2	1	1/4		1/4	1	-1	-3	51	59
8	8	1/2	1/2	2/2	1	1	1/4		1/4	1	-1	1	55	57
8	8	1/2	1/2	2/2	1	1	1/4		1/4	1	-1	0	60	57
9	9	0	0	2/2	2	2	1/2		1/2	1		0	36	72
9	9	0	0	2/2	2	2	1/2		1/2	1		0	48	72
9	9	0	0	2/2	2	1	1/4		1/4	1		-3	51	67
9	9	0	0	2/2	1	2	1/2		1/2	1		1	55	65
9	9	0	0	2/2	1	2	1/2		1/2	1		0	60	65
9	9	0	0	2/2	1	1	1/4		1/4	1		-3	63	60
9	9	1/4	1/4	2/2	2	1	1/8		1/8	1		2	50	68
