mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.25	0	11/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	0
2	1	1/4	0.5	0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	1
2	1	1	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	2
2	1	5/4	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	3
2	1	3	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	4
3	2	13/4	0.5	0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	5
3	2	4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	6
3	2	17/4	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	7
3	2	6	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	8
4	3	25/4	1.0	0	0	3/4	2	1	1/4		1/4	1		10	46	A#2	2	15
4	3	25/4	0.5	0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	9
4	3	7	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	10
4	3	29/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	16
4	3	29/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	16
4	3	29/4	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	11
4	3	8	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	12
4	3	33/4	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	13
4	3	9	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	14
5	4	37/4	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	21
5	4	37/4	1.0	0	0	3/4	1	2	1/4		1/4	1		2	74	D5	5	19
5	4	37/4	2.0	0	0	3/4	1	1	1/2		1/2	1		2	74	D5	5	17
5	4	41/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	22
5	4	41/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	22
5	4	41/4	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		6	66	F#4	4	20
5	4	12	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	18
6	5	49/4	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	27
6	5	49/4	1.0	0	0	3/4	1	2	1/4		1/4	1		7	73	C#5	5	25
6	5	49/4	2.0	0	0	3/4	1	1	1/2		1/2	1		7	73	C#5	5	23
6	5	53/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	28
6	5	53/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	28
6	5	53/4	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		6	66	F#4	4	26
6	5	15	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	24
7	6	61/4	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	33
7	6	61/4	1.0	0	0	3/4	1	2	1/4		1/4	1		5	71	B4	4	31
7	6	61/4	2.0	0	0	3/4	1	1	1/2		1/2	1		5	71	B4	4	29
7	6	65/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	34
7	6	65/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	34
7	6	65/4	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		6	66	F#4	4	32
7	6	18	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	30
8	7	73/4	1.0	0	0	3/4	2	1	1/4		1/4	1		6	42	F#2	2	41
8	7	73/4	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	35
8	7	19	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	36
8	7	77/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	42
8	7	77/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	42
8	7	77/4	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	37
8	7	20	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	38
8	7	81/4	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	39
8	7	21	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	40
9	8	85/4	1.0	0	0	3/4	2	1	1/4		1/4	1		4	40	E2	2	47
9	8	85/4	1.0	0	0	3/4	1	2	1/4		1/4	1		1	67	G4	4	45
9	8	85/4	2.0	0	0	3/4	1	1	1/2		1/2	1		1	67	G4	4	43
9	8	89/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	48
9	8	89/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	48
9	8	89/4	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		6	66	F#4	4	46
9	8	24	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	44
10	9	97/4	1.0	0	0	3/4	2	1	1/4		1/4	1		2	38	D2	2	53
10	9	97/4	1.0	0	0	3/4	1	2	1/4		1/4	1		6	66	F#4	4	51
10	9	97/4	2.0	0	0	3/4	1	1	1/2		1/2	1		6	66	F#4	4	49
10	9	101/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	54
10	9	101/4	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		5	59	B3	3	52
10	9	27	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	50
11	10	109/4	1.0	0	0	3/4	2	1	1/4		1/4	1		7	37	C#2	2	59
11	10	109/4	1.0	0	0	3/4	1	2	1/4		1/4	1		11	65	E#4	4	57
11	10	109/4	2.0	0	0	3/4	1	1	1/2		1/2	1		11	65	E#4	4	55
11	10	113/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		8	44	G#2	2	60
11	10	113/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49	C#3	3	60
11	10	113/4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		11	53	E#3	3	60
