mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	2/4	2	1	1/8		1/8	1		6	54	F#3	3	0
1	1	1/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	1
1	1	1	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	F#3	3	2
1	1	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	3
2	2	2	0.5	0	0	2/4	2	1	1/8		1/8	1		6	54	F#3	3	4
2	2	5/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	5
2	2	3	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	F#3	3	6
2	2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	7
3	3	4	0.5	0	0	2/4	2	1	1/8		1/8	1		6	54	F#3	3	9
3	3	9/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	10
3	3	5	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	F#3	3	11
3	3	5	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		2	62	D4	4	8
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	12
4	4	6	0.5	0	0	2/4	2	1	1/8		1/8	1		11	53	E#3	3	14
4	4	6	2.0	0	0	2/4	1	1	1/2		1/2	1		7	61	C#4	4	13
4	4	13/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	15
4	4	7	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		11	53	E#3	3	16
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	17
5	5	8	0.5	0	0	2/4	2	1	1/8		1/8	1		6	54	F#3	3	22
5	5	17/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	23
5	5	17/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		2	62	D4	4	18
5	5	9	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	F#3	3	24
5	5	9	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		7	61	C#4	4	19
5	5	19/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	25
5	5	19/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	62	D4	4	20
5	5	19/2	0.5	3/8	3/8	2/4	1	2	1/8		1/8	1	1	2	62	D4	4	21
6	6	10	0.5	0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	29
6	6	10	2.0	0	0	2/4	1	2	1/2		1/2	1	-1	2	62	D4	4	28
6	6	10	1.0	0	0	2/4	1	1	1/4		1/4	1		3	69	A4	4	26
6	6	21/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	30
6	6	11	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	31
6	6	11	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		1	67	G4	4	27
6	6	23/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	32
7	7	12	0.5	0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	34
7	7	25/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	35
7	7	13	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	36
7	7	13	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1	1	1	67	G4	4	33
7	7	13	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		5	71	B4	4	33
7	7	27/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	37
8	8	14	0.5	0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	39
8	8	14	2.0	0	0	2/4	1	1	1/2		1/2	1	-1	1	67	G4	4	38
8	8	14	2.0	0	0	2/4	1	1	1/2		1/2	1		-2	70	Bb4	4	38
8	8	29/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	40
8	8	15	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	41
8	8	31/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	42
9	9	16	0.5	0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	47
9	9	33/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		7	61	C#4	4	48
9	9	33/2	1.5	1/8	1/8	2/4	1	2	3/8		1/4	3/2		1	67	G4	4	46
9	9	33/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	43
9	9	17	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	49
9	9	17	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		10	70	A#4	4	44
9	9	35/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	50
9	9	35/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	45
10	10	18	0.5	0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	54
10	10	18	2.0	0	0	2/4	1	2	1/2		1/2	1		1	67	G4	4	53
10	10	18	2.0	0	0	2/4	1	2	1/2		1/2	1		5	71	B4	4	53
10	10	18	1.0	0	0	2/4	1	1	1/4		1/4	1		6	78	F#5	5	51
10	10	37/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		7	61	C#4	4	55
10	10	19	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	56
10	10	19	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		4	76	E5	5	52
10	10	39/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	57
11	11	20	0.5	0	0	2/4	2	1	1/8		1/8	1		2	50	D3	3	62
11	11	41/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	63
11	11	41/2	1.5	1/8	1/8	2/4	1	2	3/8		1/4	3/2		6	66	F#4	4	61
11	11	41/2	1.5	1/8	1/8	2/4	1	2	3/8		1/4	3/2		0	72	C5	5	61
11	11	41/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	58
11	11	21	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50	D3	3	64
11	11	21	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		7	73	C#5	5	59
11	11	43/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	65
11	11	43/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	60
12	12	22	0.5	0	0	2/4	2	1	1/8		1/8	1		2	50	D3	3	69
12	12	22	2.0	0	0	2/4	1	2	1/2		1/2	1		6	66	F#4	4	68
12	12	22	2.0	0	0	2/4	1	2	1/2		1/2	1		0	72	C5	5	68
12	12	22	1.0	0	0	2/4	1	1	1/4		1/4	1		5	83	B5	5	66
12	12	45/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		7	61	C#4	4	70
12	12	23	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50	D3	3	71
12	12	23	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		3	81	A5	5	67
12	12	47/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	72
13	13	24	0.5	0	0	2/4	2	1	1/8		1/8	1		2	50	D3	3	76
13	13	24	2.0	0	0	2/4	1	2	1/2		1/2	1	1	-1	65	F4	4	75
13	13	24	2.0	0	0	2/4	1	2	1/2		1/2	1		5	71	B4	4	75
13	13	24	1.0	0	0	2/4	1	1	1/4		1/4	1		3	81	A5	5	73
13	13	49/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	77
13	13	25	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50	D3	3	78
13	13	25	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1	1	5	71	B4	4	74
13	13	51/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		1	43	G2	2	79
14	14	26	0.5	0	0	2/4	2	1	1/8		1/8	1		2	50	D3	3	82
14	14	26	2.0	0	0	2/4	1	2	1/2		1/2	1	-1	-1	65	F4	4	81
14	14	26	2.0	0	0	2/4	1	1	1/2		1/2	1	-1	5	71	B4	4	80
14	14	53/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	83
14	14	27	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50	D3	3	84
14	14	55/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		1	43	G2	2	85
15	15	28	0.5	0	0	2/4	2	1	1/8		1/8	1		7	49	C#3	3	90
15	15	57/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	91
15	15	57/2	1.5	1/8	1/8	2/4	1	2	3/8		1/4	3/2	1	4	64	E4	4	89
15	15	57/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		7	73	C#5	5	86
15	15	29	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	92
15	15	29	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		10	70	A#4	4	87
15	15	59/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		1	43	G2	2	93
15	15	59/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1	1	5	71	B4	4	88
16	16	30	0.5	0	0	2/4	2	1	1/8		1/8	1		7	49	C#3	3	97
16	16	30	2.0	0	0	2/4	1	2	1/2		1/2	1	-1	4	64	E4	4	96
16	16	30	2.0	0	0	2/4	1	2	1/2		1/2	1	-1	5	71	B4	4	96
16	16	30	1.0	0	0	2/4	1	1	1/4		1/4	1		3	81	A5	5	94
16	16	61/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	98
16	16	31	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	99
16	16	31	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		1	79	G5	5	95
16	16	63/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		1	43	G2	2	100
17	17	32	0.5	0	0	2/4	2	1	1/8		1/8	1		7	49	C#3	3	104
17	17	32	2.0	0	0	2/4	1	2	1/2		1/2	1	1	4	64	E4	4	103
17	17	32	2.0	0	0	2/4	1	2	1/2		1/2	1		10	70	A#4	4	103
17	17	32	1.0	0	0	2/4	1	1	1/4		1/4	1		1	79	G5	5	101
17	17	65/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		10	58	A#3	3	105
17	17	33	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	106
17	17	33	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1	1	10	70	A#4	4	102
17	17	67/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		6	42	F#2	2	107
18	18	34	0.5	0	0	2/4	2	1	1/8		1/8	1		7	49	C#3	3	110
18	18	34	2.0	0	0	2/4	1	2	1/2		1/2	1	-1	4	64	E4	4	109
18	18	34	2.0	0	0	2/4	1	1	1/2		1/2	1	-1	10	70	A#4	4	108
18	18	69/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		10	58	A#3	3	111
18	18	35	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	112
18	18	71/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		6	42	F#2	2	113
19	19	36	0.5	0	0	2/4	2	1	1/8		1/8	1		7	49	C#3	3	115
19	19	73/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	116
19	19	37	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	117
19	19	37	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1	1	7	61	C#4	4	114
19	19	37	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		7	73	C#5	5	114
19	19	75/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		6	42	F#2	2	118
20	20	38	0.5	0	0	2/4	2	1	1/8		1/8	1		7	49	C#3	3	120
20	20	38	2.0	0	0	2/4	1	1	1/2		1/2	1	-1	7	61	C#4	4	119
20	20	38	2.0	0	0	2/4	1	1	1/2		1/2	1		2	62	D4	4	119
20	20	77/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	121
20	20	39	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	122
20	20	79/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		6	42	F#2	2	123
21	21	40	0.5	0	0	2/4	2	1	1/8		1/8	1		7	49	C#3	3	125
21	21	81/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	126
21	21	41	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	127
21	21	41	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1	1	7	61	C#4	4	124
21	21	41	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		7	73	C#5	5	124
21	21	83/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		6	42	F#2	2	128
22	22	42	0.5	0	0	2/4	2	1	1/8		1/8	1		7	49	C#3	3	130
22	22	42	2.0	0	0	2/4	1	1	1/2		1/2	1	-1	7	61	C#4	4	129
22	22	42	2.0	0	0	2/4	1	1	1/2		1/2	1		9	63	D#4	4	129
22	22	85/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	131
22	22	43	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	132
22	22	87/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		6	42	F#2	2	133
23	23	45	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1	1	7	49	C#3	3	135
23	23	45	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1	1	4	52	E3	3	135
23	23	45	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1	1	3	57	A3	3	134
23	23	45	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1	1	4	64	E4	4	134
24	24	46	1.0	0	0	2/4	2	1	1/4		1/4	1	-1	7	49	C#3	3	138
24	24	46	1.0	0	0	2/4	2	1	1/4		1/4	1	-1	4	52	E3	3	138
24	24	46	1.0	0	0	2/4	1	1	1/4		1/4	1	-1	3	57	A3	3	136
