mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
6	6	1/2	1/2	2/2	1	1	1/4		1/4	1		6	66	57
6	6	5/8	5/8	2/2	2	1	1/8		1/8	1		9	51	74
6	6	5/8	5/8	2/2	1	2	1/8		1/8	1		5	59	66
6	6	3/4	3/4	2/2	2	1	1/8		1/8	1		6	42	75
6	6	3/4	3/4	2/2	1	2	1/8		1/8	1		9	63	67
6	6	3/4	3/4	2/2	1	1	1/8		1/8	1		5	71	58
6	6	7/8	7/8	2/2	2	1	1/8		1/8	1		5	35	76
6	6	7/8	7/8	2/2	1	2	1/8		1/8	1		5	59	68
6	6	7/8	7/8	2/2	1	1	1/8		1/8	1		10	70	59
7	7	0	0	2/2	2	1	1/8		1/8	1		7	49	85
7	7	0	0	2/2	1	2	1/8		1/8	1		11	65	81
7	7	0	0	2/2	1	1	1/4		1/4	1		8	68	77
7	7	1/8	1/8	2/2	2	1	1/8		1/8	1		5	59	86
7	7	1/8	1/8	2/2	1	2	1/8		1/8	1		7	61	82
7	7	1/4	1/4	2/2	2	1	1/8		1/8	1		7	49	87
7	7	1/4	1/4	2/2	1	2	1/8		1/8	1		11	65	83
7	7	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71	78
7	7	3/8	3/8	2/2	2	1	1/8		1/8	1		8	44	88
7	7	3/8	3/8	2/2	1	2	1/8		1/8	1		7	61	84
7	7	3/8	3/8	2/2	1	1	1/8		1/8	1		10	70	79
7	7	1/2	1/2	2/2	2	1	1/8		1/8	1		7	49	89
7	7	1/2	1/2	2/2	1	1	1/2		1/2	1		4	64	80
7	7	1/2	1/2	2/2	1	1	1/2		1/2	1		8	68	80
7	7	1/2	1/2	2/2	1	1	1/2		1/2	1		7	73	80
7	7	5/8	5/8	2/2	2	1	1/8		1/8	1		10	58	90
7	7	3/4	3/4	2/2	2	1	1/8		1/8	1		7	49	91
7	7	7/8	7/8	2/2	2	1	1/8		1/8	1		6	42	92
8	8	0	0	2/2	2	1	1/8		1/8	1		6	42	110
8	8	0	0	2/2	1	2	1/8		1/8	1		9	63	102
8	8	0	0	2/2	1	1	1/4		1/4	1		6	66	93
8	8	1/8	1/8	2/2	2	1	1/8		1/8	1		9	51	111
8	8	1/8	1/8	2/2	1	2	1/8		1/8	1		5	59	103
8	8	1/4	1/4	2/2	2	1	1/8		1/8	1		6	42	112
8	8	1/4	1/4	2/2	1	2	1/8		1/8	1		9	63	104
8	8	1/4	1/4	2/2	1	1	1/8		1/8	1		8	68	94
8	8	3/8	3/8	2/2	2	1	1/8		1/8	1		5	35	113
8	8	3/8	3/8	2/2	1	2	1/8		1/8	1		5	59	105
8	8	3/8	3/8	2/2	1	1	1/8		1/8	1		10	70	95
8	8	1/2	1/2	2/2	1	1	0	grace16	1/16	1		8	68	96
8	8	1/2	1/2	2/2	1	1	0	grace16	1/16	1		10	70	97
8	8	1/2	1/2	2/2	2	1	1/8		1/8	1		6	42	114
8	8	1/2	1/2	2/2	1	2	1/8		1/8	1		9	63	106
8	8	1/2	1/2	2/2	1	1	1/8		1/8	1		8	68	98
8	8	5/8	5/8	2/2	2	1	1/8		1/8	1		9	51	115
8	8	5/8	5/8	2/2	1	2	1/8		1/8	1		5	59	107
8	8	5/8	5/8	2/2	1	1	1/8		1/8	1		6	66	99
8	8	3/4	3/4	2/2	2	1	1/8		1/8	1		6	42	116
8	8	3/4	3/4	2/2	1	2	1/8		1/8	1		9	63	108
8	8	3/4	3/4	2/2	1	1	1/8		1/8	1		10	70	100
8	8	7/8	7/8	2/2	2	1	1/8		1/8	1		5	35	117
8	8	7/8	7/8	2/2	1	2	1/8		1/8	1		5	59	109
8	8	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	101
9	9	0	0	2/2	2	1	1/8		1/8	1		6	42	132
9	9	0	0	2/2	1	2	1/8		1/8	1		8	68	123
9	9	0	0	2/2	1	1	1/4		1/4	1		7	73	118
9	9	1/8	1/8	2/2	2	1	1/8		1/8	1		7	49	133
9	9	1/8	1/8	2/2	1	2	1/8		1/8	1		4	64	124
9	9	1/4	1/4	2/2	1	2	0	acciaccatura	1/8	1	1	8	68	125
9	9	1/4	1/4	2/2	2	1	1/8		1/8	1		6	42	134
9	9	1/4	1/4	2/2	1	2	1/8		1/8	1	-1	8	68	126
9	9	1/4	1/4	2/2	1	1	1/8		1/8	1		6	78	119
9	9	3/8	3/8	2/2	2	1	1/8		1/8	1		5	35	135
9	9	3/8	3/8	2/2	1	2	1/8		1/8	1		4	64	127
9	9	3/8	3/8	2/2	1	1	1/8		1/8	1		9	75	120
9	9	1/2	1/2	2/2	2	1	1/8		1/8	1		6	42	136
9	9	1/2	1/2	2/2	1	2	1/8		1/8	1		8	68	128
9	9	1/2	1/2	2/2	1	1	1/4		1/4	1		7	73	121
9	9	5/8	5/8	2/2	2	1	1/8		1/8	1		7	49	137
9	9	5/8	5/8	2/2	1	2	1/8		1/8	1		4	64	129
9	9	3/4	3/4	2/2	2	1	1/8		1/8	1		6	42	138
9	9	3/4	3/4	2/2	1	2	1/8		1/8	1		8	68	130
9	9	3/4	3/4	2/2	1	1	1/4		1/4	1		8	68	122
9	9	7/8	7/8	2/2	2	1	1/8		1/8	1		5	35	139
9	9	7/8	7/8	2/2	1	2	1/8		1/8	1		4	64	131
10	10	0	0	2/2	1	2	0	acciaccatura	1/8	1	1	4	64	145
10	10	0	0	2/2	2	1	1/8		1/8	1		6	42	154
10	10	0	0	2/2	1	2	1/8		1/8	1	-1	4	64	146
10	10	0	0	2/2	1	1	1/4		1/4	1		5	71	140
10	10	1/8	1/8	2/2	2	1	1/8		1/8	1		7	49	155
10	10	1/8	1/8	2/2	1	2	1/8		1/8	1		5	59	147
10	10	1/4	1/4	2/2	2	1	1/8		1/8	1		6	42	156
10	10	1/4	1/4	2/2	1	2	1/8		1/8	1		4	64	148
10	10	1/4	1/4	2/2	1	1	1/8		1/8	1		8	68	141
10	10	3/8	3/8	2/2	2	1	1/8		1/8	1		5	35	157
10	10	3/8	3/8	2/2	1	2	1/8		1/8	1		5	59	149
10	10	3/8	3/8	2/2	1	1	1/8		1/8	1		10	70	142
10	10	1/2	1/2	2/2	2	1	1/8		1/8	1		6	42	158
10	10	1/2	1/2	2/2	1	2	1/8		1/8	1		5	59	150
10	10	1/2	1/2	2/2	1	1	1/4		1/4	1		6	66	143
10	10	5/8	5/8	2/2	2	1	1/8		1/8	1		9	51	159
10	10	5/8	5/8	2/2	1	2	1/8		1/8	1		6	54	151
10	10	3/4	3/4	2/2	2	1	1/8		1/8	1		6	42	160
10	10	3/4	3/4	2/2	1	2	1/8		1/8	1		5	59	152
10	10	3/4	3/4	2/2	1	1	1/4		1/4	1		9	63	144
10	10	7/8	7/8	2/2	2	1	1/8		1/8	1		5	35	161
10	10	7/8	7/8	2/2	1	2	1/8		1/8	1		6	54	153
11	11	0	0	2/2	1	2	0	acciaccatura	1/8	1	1	10	58	167
11	11	0	0	2/2	2	1	1/8		1/8	1		6	42	172
11	11	0	0	2/2	1	2	1/8		1/8	1	-1	10	58	168
11	11	0	0	2/2	1	1	1/4		1/4	1		4	64	162
11	11	1/8	1/8	2/2	1	2	1/8		1/8	1		4	52	169
11	11	1/8	1/8	2/2	2	1	1/8		1/8	1		8	56	173
11	11	1/4	1/4	2/2	2	1	1/8		1/8	1		6	42	174
11	11	1/4	1/4	2/2	1	2	1/8		1/8	1		10	58	170
11	11	1/4	1/4	2/2	1	1	1/8		1/8	1		9	63	163
11	11	3/8	3/8	2/2	2	1	1/8		1/8	1		5	35	175
11	11	3/8	3/8	2/2	1	2	1/8		1/8	1		4	52	171
11	11	3/8	3/8	2/2	1	1	1/8		1/8	1		7	61	164
11	11	1/2	1/2	2/2	1	1	0	acciaccatura	1/8	1		9	51	165
11	11	1/2	1/2	2/2	2	1	1/8		1/8	1		6	42	176
11	11	1/2	1/2	2/2	1	1	1/2		1/2	1		5	59	166
11	11	5/8	5/8	2/2	2	1	1/8		1/8	1		9	51	177
11	11	3/4	3/4	2/2	2	1	1/8		1/8	1		6	42	178
11	11	7/8	7/8	2/2	2	1	1/8		1/8	1		5	35	179
12	12	0	0	2/2	2	1	1/8		1/8	1		7	49	194
12	12	0	0	2/2	1	2	1/8		1/8	1		10	70	186
12	12	0	0	2/2	1	1	1/4		1/4	1		7	73	180
12	12	1/8	1/8	2/2	2	1	1/8		1/8	1		10	58	195
12	12	1/8	1/8	2/2	1	2	1/8		1/8	1		6	66	187
12	12	1/4	1/4	2/2	2	1	1/8		1/8	1		7	49	196
12	12	1/4	1/4	2/2	1	2	1/8		1/8	1		10	70	188
12	12	1/4	1/4	2/2	1	1	1/8		1/8	1		9	75	181
12	12	3/8	3/8	2/2	2	1	1/8		1/8	1		6	42	197
12	12	3/8	3/8	2/2	1	2	1/8		1/8	1		6	66	189
12	12	3/8	3/8	2/2	1	1	1/8		1/8	1		11	77	182
12	12	1/2	1/2	2/2	2	1	1/8		1/8	1		7	49	198
12	12	1/2	1/2	2/2	1	2	1/8		1/8	1		10	70	190
12	12	1/2	1/2	2/2	1	1	1/4		1/4	1		7	73	183
12	12	5/8	5/8	2/2	2	1	1/8		1/8	1		10	58	199
12	12	5/8	5/8	2/2	1	2	1/8		1/8	1		6	66	191
12	12	3/4	3/4	2/2	2	1	1/8		1/8	1		7	49	200
12	12	3/4	3/4	2/2	1	2	1/8		1/8	1		10	70	192
12	12	3/4	3/4	2/2	1	1	1/8		1/8	1		6	78	184
12	12	7/8	7/8	2/2	2	1	1/8		1/8	1		9	39	201
12	12	7/8	7/8	2/2	1	2	1/8		1/8	1		6	66	193
12	12	7/8	7/8	2/2	1	1	1/8		1/8	1		11	77	185
13	13	0	0	2/2	2	1	1/8		1/8	1		9	51	215
13	13	0	0	2/2	1	2	1/8		1/8	1		12	72	207
13	13	0	0	2/2	1	1	1/4		1/4	1		9	75	202
13	13	1/8	1/8	2/2	2	1	1/8		1/8	1		12	60	216
13	13	1/8	1/8	2/2	1	2	1/8		1/8	1		6	66	208
13	13	1/4	1/4	2/2	2	1	1/8		1/8	1		9	51	217
13	13	1/4	1/4	2/2	1	2	1/8		1/8	1		12	72	209
13	13	1/4	1/4	2/2	1	1	1/8		1/8	1		8	80	203
13	13	3/8	3/8	2/2	2	1	1/8		1/8	1		8	44	218
13	13	3/8	3/8	2/2	1	2	1/8		1/8	1		6	66	210
13	13	3/8	3/8	2/2	1	1	1/8		1/8	1		11	77	204
13	13	1/2	1/2	2/2	2	1	1/8		1/8	1		8	44	219
13	13	1/2	1/2	2/2	1	2	1/8		1/8	1		11	65	211
13	13	1/2	1/2	2/2	1	1	1/4		1/4	1		7	73	205
13	13	5/8	5/8	2/2	2	1	1/8		1/8	1		11	53	220
13	13	5/8	5/8	2/2	1	2	1/8		1/8	1		7	61	212
13	13	3/4	3/4	2/2	2	1	1/8		1/8	1		8	44	221
13	13	3/4	3/4	2/2	1	2	1/8		1/8	1		11	65	213
13	13	3/4	3/4	2/2	1	1	1/4		1/4	1		8	68	206
13	13	7/8	7/8	2/2	2	1	1/8		1/8	1		7	37	222
13	13	7/8	7/8	2/2	1	2	1/8		1/8	1		7	61	214
14	14	0	0	2/2	1	2	0	acciaccatura	1/8	1	1	11	77	230
14	14	0	0	2/2	2	1	1/8		1/8	1		11	53	239
14	14	0	0	2/2	1	2	1/8		1/8	1	-1	11	77	231
14	14	0	0	2/2	1	1	1/4		1/4	1		7	85	223
14	14	1/8	1/8	2/2	2	1	1/8		1/8	1		7	61	240
14	14	1/8	1/8	2/2	1	2	1/8		1/8	1		7	73	232
14	14	1/4	1/4	2/2	2	1	1/8		1/8	1		11	53	241
14	14	1/4	1/4	2/2	1	2	1/8		1/8	1		11	77	233
14	14	1/4	1/4	2/2	1	1	1/8		1/8	1		12	84	224
14	14	3/8	3/8	2/2	2	1	1/8		1/8	1		8	32	242
14	14	3/8	3/8	2/2	2	1	1/8		1/8	1		8	44	242
14	14	3/8	3/8	2/2	1	2	1/8		1/8	1		7	73	234
14	14	3/8	3/8	2/2	1	1	1/8		1/8	1		10	82	225
14	14	1/2	1/2	2/2	2	1	1/8		1/8	1		11	53	243
14	14	1/2	1/2	2/2	1	2	1/8		1/8	1		11	77	235
14	14	1/2	1/2	2/2	1	1	1/8		1/8	1		10	82	226
14	14	5/8	5/8	2/2	2	1	1/8		1/8	1		7	61	244
14	14	5/8	5/8	2/2	1	2	1/8		1/8	1		7	73	236
14	14	5/8	5/8	2/2	1	1	1/8		1/8	1		8	80	227
14	14	3/4	3/4	2/2	2	1	1/8		1/8	1		11	53	245
14	14	3/4	3/4	2/2	1	2	1/8		1/8	1		7	73	237
14	14	3/4	3/4	2/2	1	1	1/8		1/8	1		6	78	228
14	14	7/8	7/8	2/2	2	1	1/8		1/8	1		8	32	246
14	14	7/8	7/8	2/2	2	1	1/8		1/8	1		8	44	246
14	14	7/8	7/8	2/2	1	2	1/8		1/8	1		8	68	238
14	14	7/8	7/8	2/2	1	1	1/8		1/8	1		11	77	229
15	15	0	0	2/2	1	2	0	acciaccatura	1/8	1	1	12	72	251
15	15	0	0	2/2	2	1	1/8		1/8	1		9	51	260
15	15	0	0	2/2	1	2	1/8		1/8	1	-1	12	72	252
15	15	0	0	2/2	1	1	1/4		1/4	1		6	78	247
15	15	1/8	1/8	2/2	2	1	1/8		1/8	1		12	60	261
15	15	1/8	1/8	2/2	1	2	1/8		1/8	1		6	66	253
15	15	1/4	1/4	2/2	2	1	1/8		1/8	1		9	51	262
15	15	1/4	1/4	2/2	1	2	1/8		1/8	1		12	72	254
15	15	1/4	1/4	2/2	1	1	1/8		1/8	1		11	77	248
15	15	3/8	3/8	2/2	2	1	1/8		1/8	1		8	32	263
15	15	3/8	3/8	2/2	2	1	1/8		1/8	1		8	44	263
15	15	3/8	3/8	2/2	1	2	1/8		1/8	1		6	66	255
15	15	3/8	3/8	2/2	1	1	1/8		1/8	1		9	75	249
15	15	1/2	1/2	2/2	2	1	1/8		1/8	1		8	44	264
15	15	1/2	1/2	2/2	1	2	1/8		1/8	1		11	65	256
15	15	1/2	1/2	2/2	1	1	1/2		1/2	1		7	73	250
15	15	5/8	5/8	2/2	2	1	1/8		1/8	1		11	53	265
15	15	5/8	5/8	2/2	1	2	1/8		1/8	1		7	61	257
15	15	3/4	3/4	2/2	2	1	1/8		1/8	1		8	44	266
15	15	3/4	3/4	2/2	1	2	1/8		1/8	1		11	65	258
15	15	7/8	7/8	2/2	2	1	1/8		1/8	1		7	25	267
15	15	7/8	7/8	2/2	2	1	1/8		1/8	1		7	37	267
15	15	7/8	7/8	2/2	1	2	1/8		1/8	1		7	61	259
16	16	0	0	2/2	1	2	0	acciaccatura	1/8	1	1	3	69	273
16	16	0	0	2/2	2	1	1/8		1/8	1		7	49	282
16	16	0	0	2/2	1	2	1/8		1/8	1	-1	3	69	274
16	16	0	0	2/2	1	1	1/4		1/4	1		7	73	268
16	16	1/8	1/8	2/2	2	1	1/8		1/8	1		3	57	283
16	16	1/8	1/8	2/2	1	2	1/8		1/8	1		6	66	275
16	16	1/4	1/4	2/2	2	1	1/8		1/8	1		7	49	284
16	16	1/4	1/4	2/2	1	2	1/8		1/8	1		3	69	276
16	16	1/4	1/4	2/2	1	1	1/8		1/8	1		2	74	269
16	16	3/8	3/8	2/2	2	1	1/8		1/8	1		6	42	285
16	16	3/8	3/8	2/2	1	2	1/8		1/8	1		6	66	277
16	16	3/8	3/8	2/2	1	1	1/8		1/8	1		4	76	270
16	16	1/2	1/2	2/2	2	1	1/8		1/8	1		7	49	286
16	16	1/2	1/2	2/2	1	2	1/8		1/8	1		3	69	278
16	16	1/2	1/2	2/2	1	1	1/4		1/4	1		7	73	271
16	16	5/8	5/8	2/2	2	1	1/8		1/8	1		3	57	287
16	16	5/8	5/8	2/2	1	2	1/8		1/8	1		6	66	279
16	16	3/4	3/4	2/2	2	1	1/8		1/8	1		7	49	288
16	16	3/4	3/4	2/2	1	2	1/8		1/8	1		6	66	280
16	16	3/4	3/4	2/2	1	1	1/4		1/4	1		3	69	272
16	16	7/8	7/8	2/2	2	1	1/8		1/8	1		6	42	289
16	16	7/8	7/8	2/2	1	2	1/8		1/8	1		7	61	281
17	17	0	0	2/2	1	2	0	acciaccatura	1/8	1	1	11	65	295
17	17	0	0	2/2	2	1	1/8		1/8	1		2	50	300
17	17	0	0	2/2	1	2	1/8		1/8	1	-1	11	65	296
17	17	0	0	2/2	1	1	1/4		1/4	1		5	71	290
17	17	1/8	1/8	2/2	2	1	1/8		1/8	1		5	59	301
17	17	1/8	1/8	2/2	1	2	1/8		1/8	1		2	62	297
17	17	1/4	1/4	2/2	2	1	1/8		1/8	1		2	50	302
17	17	1/4	1/4	2/2	1	2	1/8		1/8	1		11	65	298
17	17	1/4	1/4	2/2	1	1	1/8		1/8	1		3	69	291
17	17	3/8	3/8	2/2	2	1	1/8		1/8	1		6	42	303
17	17	3/8	3/8	2/2	1	2	1/8		1/8	1		2	62	299
17	17	3/8	3/8	2/2	1	1	1/8		1/8	1		8	68	292
17	17	1/2	1/2	2/2	2	1	1/8		1/8	1		7	49	304
17	17	1/2	1/2	2/2	1	1	1/4		1/4	1		6	66	293
17	17	5/8	5/8	2/2	2	1	1/8		1/8	1		3	57	305
17	17	3/4	3/4	2/2	2	1	1/8		1/8	1		7	49	306
17	17	3/4	3/4	2/2	1	1	1/4		1/4	1		7	61	294
17	17	7/8	7/8	2/2	2	1	1/8		1/8	1		6	42	307
18	18	0	0	2/2	2	1	1/8		1/8	1		7	49	323
18	18	0	0	2/2	1	2	1/8		1/8	1		3	69	315
18	18	0	0	2/2	1	1	1/4		1/4	1		7	73	308
18	18	1/8	1/8	2/2	2	1	1/8		1/8	1		3	57	324
18	18	1/8	1/8	2/2	1	2	1/8		1/8	1		6	66	316
18	18	1/4	1/4	2/2	2	1	1/8		1/8	1		7	49	325
18	18	1/4	1/4	2/2	1	2	1/8		1/8	1		3	69	317
18	18	1/4	1/4	2/2	1	1	1/8		1/8	1		6	78	309
18	18	3/8	3/8	2/2	2	1	1/8		1/8	1		6	42	326
18	18	3/8	3/8	2/2	1	2	1/8		1/8	1		6	66	318
18	18	3/8	3/8	2/2	1	1	1/8		1/8	1		11	77	310
18	18	1/2	1/2	2/2	2	1	1/8		1/8	1		7	49	327
18	18	1/2	1/2	2/2	1	2	1/8		1/8	1		3	69	319
18	18	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	311
18	18	5/8	5/8	2/2	2	1	1/8		1/8	1		3	57	328
18	18	5/8	5/8	2/2	1	2	1/8		1/8	1		6	66	320
18	18	5/8	5/8	2/2	1	1	1/8		1/8	1		9	75	312
18	18	3/4	3/4	2/2	2	1	1/8		1/8	1		7	49	329
18	18	3/4	3/4	2/2	1	2	1/8		1/8	1		3	69	321
18	18	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	313
18	18	7/8	7/8	2/2	2	1	1/8		1/8	1		6	42	330
18	18	7/8	7/8	2/2	1	2	1/8		1/8	1		6	66	322
18	18	7/8	7/8	2/2	1	1	1/8		1/8	1		7	73	314
19	19	0	0	2/2	1	2	0	acciaccatura	1/8	1	1	3	69	335
19	19	0	0	2/2	2	1	1/8		1/8	1		5	47	345
19	19	0	0	2/2	1	2	1/8		1/8	1	-1	3	69	336
19	19	0	0	2/2	1	1	1/4		1/4	1		9	75	331
19	19	1/8	1/8	2/2	2	1	1/8		1/8	1		3	57	346
19	19	1/8	1/8	2/2	1	2	1/8		1/8	1		9	63	337
19	19	1/4	1/4	2/2	2	1	1/8		1/8	1		5	47	347
19	19	1/4	1/4	2/2	1	2	1/8		1/8	1		3	69	338
19	19	1/4	1/4	2/2	1	1	1/8		1/8	1		7	73	332
19	19	3/8	3/8	2/2	2	1	1/8		1/8	1		6	42	348
19	19	3/8	3/8	2/2	1	2	1/8		1/8	1		9	63	339
19	19	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	333
19	19	1/2	1/2	2/2	1	2	0	acciaccatura	1/8	1	1	8	68	340
19	19	1/2	1/2	2/2	2	1	1/8		1/8	1		5	47	349
19	19	1/2	1/2	2/2	1	2	1/8		1/8	1	-1	8	68	341
19	19	1/2	1/2	2/2	1	1	1/2		1/2	1		4	76	334
19	19	5/8	5/8	2/2	2	1	1/8		1/8	1		8	56	350
19	19	5/8	5/8	2/2	1	2	1/8		1/8	1		4	64	342
19	19	3/4	3/4	2/2	2	1	1/8		1/8	1		5	47	351
19	19	3/4	3/4	2/2	1	2	1/8		1/8	1		8	68	343
19	19	7/8	7/8	2/2	2	1	1/8		1/8	1		4	40	352
19	19	7/8	7/8	2/2	1	2	1/8		1/8	1		4	64	344
20	20	0	0	2/2	1	2	0	acciaccatura	1/8	1	1	1	67	358
20	20	0	0	2/2	2	1	1/8		1/8	1		5	47	367
20	20	0	0	2/2	1	2	1/8		1/8	1	-1	1	67	359
20	20	0	0	2/2	1	1	1/4		1/4	1		5	71	353
20	20	1/8	1/8	2/2	2	1	1/8		1/8	1		1	55	368
20	20	1/8	1/8	2/2	1	2	1/8		1/8	1		4	64	360
20	20	1/4	1/4	2/2	2	1	1/8		1/8	1		5	47	369
20	20	1/4	1/4	2/2	1	2	1/8		1/8	1		1	67	361
20	20	1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	354
20	20	3/8	3/8	2/2	2	1	1/8		1/8	1		4	40	370
20	20	3/8	3/8	2/2	1	2	1/8		1/8	1		4	64	362
20	20	3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	355
20	20	1/2	1/2	2/2	2	1	1/8		1/8	1		5	47	371
20	20	1/2	1/2	2/2	1	2	1/8		1/8	1		1	67	363
20	20	1/2	1/2	2/2	1	1	1/4		1/4	1		5	71	356
20	20	5/8	5/8	2/2	2	1	1/8		1/8	1		1	55	372
20	20	5/8	5/8	2/2	1	2	1/8		1/8	1		4	64	364
20	20	3/4	3/4	2/2	2	1	1/8		1/8	1		5	47	373
20	20	3/4	3/4	2/2	1	2	1/8		1/8	1		4	64	365
20	20	3/4	3/4	2/2	1	1	1/4		1/4	1		1	67	357
20	20	7/8	7/8	2/2	2	1	1/8		1/8	1		4	40	374
20	20	7/8	7/8	2/2	1	2	1/8		1/8	1		5	59	366
21	21	0	0	2/2	1	2	0	acciaccatura	1/8	1	1	9	63	380
