mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	5/8	4/4	1	1	1/8		1/8	1		6	66	F#4	4	0
1	0	1/2	1/2	0.5	1/8	3/4	4/4	1	1	1/8		1/8	1		1	67	G4	4	1
1	0	1	1	0.5	1/4	7/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	2
2	1	3/2	3/2	4.0	0	0	4/4	2	1	1		1	1	1	2	50	D3	3	9
2	1	3/2	3/2	4.0	0	0	4/4	2	1	1		1	1		0	60	C4	4	9
2	1	3/2	3/2	4.0	0	0	4/4	1	1	1		1	1		6	66	F#4	4	3
2	1	3/2	3/2	2.0	0	0	4/4	1	2	1/2		1/2	1	1	3	69	A4	4	4
2	1	7/2	7/2	0.5	1/2	1/2	4/4	1	2	1/8		1/8	1	-1	3	69	A4	4	5
2	1	4	4	0.5	5/8	5/8	4/4	1	2	1/8		1/8	1		8	68	G#4	4	6
2	1	9/2	9/2	0.5	3/4	3/4	4/4	1	2	1/8		1/8	1		3	69	A4	4	7
2	1	5	5	0.5	7/8	7/8	4/4	1	2	1/8		1/8	1		10	70	A#4	4	8
3	2	11/2	11/2	3.0	0	0	4/4	2	1	3/4		1/2	3/2	-1	2	50	D3	3	17
3	2	11/2	11/2	3.0	0	0	4/4	2	1	3/4		1/2	3/2		5	59	B3	3	17
3	2	11/2	11/2	4.0	0	0	4/4	1	2	1		1	1		-1	65	F4	4	16
3	2	11/2	11/2	4.0	0	0	4/4	1	2	1		1	1		3	69	A4	4	16
3	2	11/2	11/2	0.5	0	0	4/4	1	1	1/8		1/8	1		5	71	B4	4	10
3	2	6	6	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	11
3	2	13/2	13/2	1.5	1/4	1/4	4/4	1	1	3/8		1/4	3/2		2	74	D5	5	12
3	2	8	8	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		7	73	C#5	5	13
3	2	17/2	17/2	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		0	48	C3	3	18
3	2	17/2	17/2	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	18
3	2	17/2	17/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	14
3	2	9	9	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		9	75	D#5	5	15
4	3	19/2	19/2	1.0	0	0	4/4	2	2	1/4		1/4	1		5	47	B2	2	28
4	3	19/2	19/2	2.0	0	0	4/4	2	1	1/2		1/2	1		8	56	G#3	3	26
4	3	19/2	19/2	2.0	0	0	4/4	2	1	1/2		1/2	1		2	62	D4	4	26
4	3	19/2	19/2	2.0	0	0	4/4	1	1	1/2		1/2	1	1	4	64	E4	4	19
4	3	19/2	19/2	2.0	0	0	4/4	1	2	1/2		1/2	1		8	68	G#4	4	24
4	3	19/2	19/2	2.0	0	0	4/4	1	1	1/2		1/2	1	1	4	76	E5	5	19
4	3	21/2	21/2	1.0	1/4	1/4	4/4	2	2	1/4		1/4	1		-2	46	Bb2	2	29
4	3	23/2	23/2	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		3	45	A2	2	30
4	3	23/2	23/2	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		1	55	G3	3	27
4	3	23/2	23/2	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		7	61	C#4	4	27
4	3	23/2	23/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	4	64	E4	4	20
4	3	23/2	23/2	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		3	69	A4	4	25
4	3	23/2	23/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	4	76	E5	5	20
4	3	12	12	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		9	63	D#4	4	21
4	3	12	12	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		9	75	D#5	5	21
4	3	25/2	25/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		4	64	E4	4	22
4	3	25/2	25/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		4	76	E5	5	22
4	3	13	13	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		11	65	E#4	4	23
4	3	13	13	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		11	77	E#5	5	23
5	4	27/2	27/2	2.0	0	0	4/4	2	2	1/2		1/2	1	1	2	38	D2	2	37
5	4	27/2	27/2	2.0	0	0	4/4	2	2	1/2		1/2	1	1	3	45	A2	2	37
5	4	27/2	27/2	2.0	0	0	4/4	2	1	1/2		1/2	1	1	2	50	D3	3	35
