mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	0
1	1	1	1	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	1
1	1	2	2	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	2
1	1	3	3	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-2	34	Bb1	1	3
2	2	4	4	1.0	0	0	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	6
2	2	5	5	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	7
2	2	6	6	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	8
2	2	7	7	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-2	34	Bb1	1	9
2	2	7	7	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		-3	63	Eb4	4	4
2	2	15/2	15/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	5
3	3	8	8	1.0	0	0	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	18
3	3	8	8	0.5	0	0	2/2	1	1	1/8	1/8	1		-6	66	Gb4	4	10
3	3	8	8	0.5	0	0	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	10
3	3	17/2	17/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	11
3	3	9	9	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	19
3	3	9	9	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		-3	63	Eb4	4	12
3	3	19/2	19/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	13
3	3	10	10	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	20
3	3	10	10	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		-6	66	Gb4	4	14
3	3	10	10	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	14
3	3	21/2	21/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	15
3	3	11	11	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-2	34	Bb1	1	21
3	3	11	11	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		-3	63	Eb4	4	16
3	3	23/2	23/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	17
4	4	12	12	1.0	0	0	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	26
4	4	12	12	1.0	0	0	2/2	1	1	1/4	1/4	1		-6	66	Gb4	4	22
4	4	12	12	1.0	0	0	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	22
4	4	13	13	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	27
4	4	13	13	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		-3	63	Eb4	4	23
4	4	13	13	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		-6	66	Gb4	4	23
4	4	14	14	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	28
4	4	14	14	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		-3	63	Eb4	4	24
4	4	14	14	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		-6	66	Gb4	4	24
4	4	15	15	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-2	34	Bb1	1	29
4	4	15	15	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		-6	66	Gb4	4	25
4	4	15	15	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	25
5	5	16	16	1.0	0	0	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	34
5	5	16	16	1.0	0	0	2/2	1	1	1/4	1/4	1		-1	65	F4	4	30
5	5	16	16	1.0	0	0	2/2	1	1	1/4	1/4	1		3	69	A4	4	30
5	5	17	17	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	35
5	5	17	17	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		0	60	C4	4	31
5	5	17	17	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		-1	65	F4	4	31
5	5	18	18	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	36
5	5	18	18	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		0	60	C4	4	32
5	5	18	18	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		-1	65	F4	4	32
5	5	19	19	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-2	34	Bb1	1	37
5	5	19	19	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		-1	65	F4	4	33
5	5	19	19	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		3	69	A4	4	33
6	6	20	20	1.0	0	0	2/2	2	1	1/4	1/4	1		-3	39	Eb2	2	41
6	6	20	20	3.0	0	0	2/2	1	1	3/4	1/2	3/2		-1	65	F4	4	38
6	6	20	20	3.0	0	0	2/2	1	1	3/4	1/2	3/2		3	69	A4	4	38
6	6	21	21	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	42
