mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	1	1	1/2	1/2	1		-3	63		0
1	1	0	0	4/4	1	2	1/2	1/2	1		-3	63		1
1	1	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	58		2
1	1	1/2	1/2	4/4	2	2	1/2	1/2	1		-2	58		3
2	2	0	0	4/4	2	1	1/2	1/2	1		1	55		4
2	2	0	0	4/4	2	2	1/2	1/2	1		1	55		6
2	2	1/2	1/2	4/4	2	1	1/2	1/2	1		-3	51		5
2	2	1/2	1/2	4/4	2	2	1/2	1/2	1		-3	51		7
3	3	0	0	4/4	2	2	3/16	1/8	3/2		0	48		14
3	3	0	0	4/4	2	1	3/16	1/8	3/2		-3	51		8
3	3	0	0	4/4	2	1	3/16	1/8	3/2		-1	53		8
3	3	3/16	3/16	4/4	2	2	1/16	1/16	1		-2	46		15
3	3	3/16	3/16	4/4	2	1	1/16	1/16	1		-3	51		9
3	3	3/16	3/16	4/4	2	1	1/16	1/16	1		1	55		9
3	3	1/4	1/4	4/4	2	2	1/8	1/8	1		-4	44		16
3	3	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48		16
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	51		10
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1		-4	56		10
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1		1	43		17
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46		17
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		-3	51		11
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58		11
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41		18
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		-4	44		18
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51		12
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60		12
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46		19
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50		13
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53		13
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58		13
4	4	0	0	4/4	2	2	1/2	1/2	1		-3	39		21
4	4	0	0	4/4	2	2	1/2	1/2	1		-2	46		21
4	4	0	0	4/4	2	1	1/2	1/2	1		-3	51		20
4	4	0	0	4/4	2	1	1/2	1/2	1		1	55		20
5	5	0	0	4/4	1	1	1/2	1/2	1		1	67		22
5	5	0	0	4/4	1	2	1/2	1/2	1		1	67		24
5	5	1/2	1/2	4/4	1	1	1/2	1/2	1		2	62		23
5	5	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62		25
6	6	0	0	4/4	2	1	1/2	1/2	1		-2	58		26
6	6	0	0	4/4	2	2	1/2	1/2	1		-2	58		28
6	6	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55		27
6	6	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55		29
7	7	0	0	4/4	2	2	3/16	1/8	3/2		-3	51		36
