mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
111	111	340	4.0	2	4/4	1	0						112
112	112	344	4.0	2	4/4	1	0						113
113	113	348	4.0	2	4/4	1	0						114
114	114	352	4.0	2	4/4	1	0				page		115
115	115	356	4.0	2	4/4	1	0						116
116	116	360	4.0	2	4/4	1	0						117
117	117	364	4.0	2	4/4	1	0						118
118	118	368	4.0	2	4/4	1	0				line		119
119	119	372	4.0	2	4/4	1	0						120
120	120	376	4.0	2	4/4	1	0						121
121	121	380	4.0	2	4/4	1	0				line		122
122	122	384	4.0	2	4/4	1	0						123
123	123	388	4.0	2	4/4	1	0						124
124	124	392	4.0	2	4/4	1	0				line		125
125	125	396	4.0	2	4/4	1	0						126
126	126	400	4.0	2	4/4	1	0			double			127
127	127	404	4.0	2	4/4	1	0						128
128	128	408	4.0	2	4/4	1	0				line		129
129	129	412	4.0	2	4/4	1	0						130
130	130	416	4.0	2	4/4	1	0						131
131	131	420	4.0	2	4/4	1	0				line		132
132	132	424	4.0	2	4/4	1	0						133
133	133	428	4.0	2	4/4	1	0						134
134	134	432	4.0	2	4/4	1	0				page		135
135	135	436	4.0	2	4/4	1	0						136
136	136	440	4.0	2	4/4	1	0						137
137	137	444	4.0	2	4/4	1	0				line		138
138	138	448	4.0	2	4/4	1	0						139
139	139	452	4.0	2	4/4	1	0				line		140
140	140	456	4.0	2	4/4	1	0						141
141	141	460	4.0	2	4/4	1	0				line		142
142	142	464	4.0	2	4/4	1	0						143
143	143	468	4.0	2	4/4	1	0				line		144
144	144	472	4.0	2	4/4	1	0						145
145	145	476	4.0	2	4/4	1	0				line		146
146	146	480	4.0	2	4/4	1	0						147
147	147	484	4.0	2	4/4	1	0				page		148
148	148	488	4.0	2	4/4	1	0						149
149	149	492	4.0	2	4/4	1	0				line		150
150	150	496	4.0	2	4/4	1	0						151
151	151	500	4.0	2	4/4	1	0						152
152	152	504	4.0	2	4/4	1	0						153
153	153	508	4.0	2	4/4	1	0				line		154
154	154	512	4.0	2	4/4	1	0						155
155	155	516	4.0	2	4/4	1	0						156
156	156	520	4.0	2	4/4	1	0				line		157
157	157	524	4.0	2	4/4	1	0						158
158	158	528	4.0	2	4/4	1	0						159
159	159	532	4.0	2	4/4	1	0				line		160
160	160	536	4.0	2	4/4	1	0						161
161	161	540	4.0	2	4/4	1	0						162
162	162	544	4.0	2	4/4	1	0				page		163
163	163	548	4.0	2	4/4	1	0						164
164	164	552	4.0	2	4/4	1	0						165
165	165	556	4.0	2	4/4	1	0				line		166
166	166	560	4.0	2	4/4	1	0						167
167	167	564	4.0	2	4/4	1	0				line		168
168	168	568	4.0	2	4/4	1	0						169
169	169	572	4.0	2	4/4	1	0				line		170
170	170	576	4.0	2	4/4	1	0						171
171	171	580	4.0	2	4/4	1	0						172
172	172	584	4.0	2	4/4	1	0						173
173	173	588	4.0	2	4/4	1	0				line		174
174	174	592	4.0	2	4/4	1	0						175
175	175	596	4.0	2	4/4	1	0						176
176	176	600	4.0	2	4/4	1	0						177
177	177	604	4.0	2	4/4	1	0						178
178	178	608	4.0	2	4/4	1	0						179
179	179	612	4.0	2	4/4	1	0			end		lastMeasure	-1
