mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
22	22	42	42	1.0	0	0	2/4	2	1	ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
22	22	43	43	1.0	1/4	1/4	2/4	2	1	V7(4)		C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
23	23	44	44	1.0	0	0	2/4	2	1	ii(+6)		C	I		ii(+6)	ii			+6				m	0	0	2, -1, 3	5	2	2
23	23	45	45	1.0	1/4	1/4	2/4	2	1	V7(+9)		C	I		V7(+9)	V		7	+9				Mm7	0	0	1, 5, 2, -1	3	1	1
24	24	46	46	1.0	0	0	2/4	2	1	ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
24	24	47	47	1.0	1/4	1/4	2/4	2	1	V7(4)		C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
25	25	48	48	1.0	0	0	2/4	2	1	I(+6)/II		C	I		I(+6)/II	I			+6	II			M	0	0	2, 6, 3	5	2	2
25	25	49	49	1.0	1/4	1/4	2/4	2	1	IVM7(+9)/II		C	I		IVM7(+9)/II	IV	M	7	+9	II			MM7	0	0	1, 5, 2, 6	3	1	1
26	26	50	50	1.0	0	0	2/4	2	1	IM7/II		C	I		IM7/II	I	M	7		II			MM7	0	0	2, 6, 3, 7		2	2
26	26	51	51	1.0	1/4	1/4	2/4	2	1	IVM7(+#4)/II		C	I		IVM7(+#4)/II	IV	M	7	+#4	II			MM7	0	0	1, 5, 2, 6	14	1	1
27	27	52	52	1.0	0	0	2/4	2	1	I(+6)/II		C	I		I(+6)/II	I			+6	II			M	0	0	2, 6, 3	5	2	2
27	27	53	53	1.0	1/4	1/4	2/4	2	1	IVM7(+9)/II		C	I		IVM7(+9)/II	IV	M	7	+9	II			MM7	0	0	1, 5, 2, 6	3	1	1
28	28	54	54	1.0	0	0	2/4	2	1	IM7/II		C	I		IM7/II	I	M	7		II			MM7	0	0	2, 6, 3, 7		2	2
28	28	55	55	1.0	1/4	1/4	2/4	2	1	IVM7(+#4)/II		C	I		IVM7(+#4)/II	IV	M	7	+#4	II			MM7	0	0	1, 5, 2, 6	14	1	1
29	29	56	56	1.0	0	0	2/4	2	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
29	29	57	57	1.0	1/4	1/4	2/4	2	1	V7(+94)		C	I		V7(+94)	V		7	+94				Mm7	0	0	1, 0, 2, -1	3	1	1
30	30	58	58	1.0	0	0	2/4	2	1	ii7(+9)		C	I		ii7(+9)	ii		7	+9				mm7	0	0	2, -1, 3, 0	4	2	2
30	30	59	59	1.0	1/4	1/4	2/4	2	1	V(+9+6)		C	I		V(+9+6)	V			+9+6				M	0	0	1, 5, 2	3, 4	1	1
31	31	60	60	1.0	0	0	2/4	2	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
31	31	61	61	1.0	1/4	1/4	2/4	2	1	V7(+94)		C	I		V7(+94)	V		7	+94				Mm7	0	0	1, 0, 2, -1	3	1	1
32	32	62	62	1.0	0	0	2/4	2	1	ii7(+9)		C	I		ii7(+9)	ii		7	+9				mm7	0	0	2, -1, 3, 0	4	2	2
32	32	63	63	1.0	1/4	1/4	2/4	2	1	V(+9+6)		C	I		V(+9+6)	V			+9+6				M	0	0	1, 5, 2	3, 4	1	1
33	33	64	64	1.0	0	0	2/4	2	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
33	33	65	65	1.0	1/4	1/4	2/4	2	1	IVM7(+9+#4)/II		C	I		IVM7(+9+#4)/II	IV	M	7	+9+#4	II			MM7	0	0	1, 5, 2, 6	3, 14	1	1
34	34	66	66	1.0	0	0	2/4	2	1	IM7(+9)/II		C	I		IM7(+9)/II	I	M	7	+9	II			MM7	0	0	2, 6, 3, 7	4	2	2
34	34	67	67	1.0	1/4	1/4	2/4	2	1	IV(+9+6)/II		C	I		IV(+9+6)/II	IV			+9+6	II			M	0	0	1, 5, 2	3, 4	1	1
35	35	68	68	1.0	0	0	2/4	2	1	I/II		C	I		I/II	I				II			M	0	0	2, 6, 3		2	2
35	35	69	69	1.0	1/4	1/4	2/4	2	1	IVM7(+9+#4)/II		C	I		IVM7(+9+#4)/II	IV	M	7	+9+#4	II			MM7	0	0	1, 5, 2, 6	3, 14	1	1
36	36	70	70	1.0	0	0	2/4	2	1	IM7(+9)/II		C	I		IM7(+9)/II	I	M	7	+9	II			MM7	0	0	2, 6, 3, 7	4	2	2
36	36	71	71	1.0	1/4	1/4	2/4	2	1	IV(+9+6)/II		C	I		IV(+9+6)/II	IV			+9+6	II			M	0	0	1, 5, 2	3, 4	1	1
37	37	72	72	1.0	0	0	2/4	2	1	ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
37	37	73	73	1.0	1/4	1/4	2/4	2	1	V7(+9+64)		C	I		V7(+9+64)	V		7	+9+64				Mm7	0	0	1, 0, 2, -1	3, 4	1	1
38	38	74	74	1.0	0	0	2/4	2	1	ii7(+94)		C	I		ii7(+94)	ii		7	+94				mm7	0	0	2, 1, 3, 0	4	2	2
38	38	75	75	1.0	1/4	1/4	2/4	2	1	V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
39	39	76	76	1.0	0	0	2/4	2	1	ii7(+9)		C	I		ii7(+9)	ii		7	+9				mm7	0	0	2, -1, 3, 0	4	2	2
39	39	77	77	1.0	1/4	1/4	2/4	2	1	V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
40	40	78	78	1.0	0	0	2/4	2	1	ii7(+94)		C	I		ii7(+94)	ii		7	+94				mm7	0	0	2, 1, 3, 0	4	2	2
40	40	79	79	1.0	1/4	1/4	2/4	2	1	V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
41	41	80	80	1.0	0	0	2/4	2	1	IM7(+9)/II		C	I		IM7(+9)/II	I	M	7	+9	II			MM7	0	0	2, 6, 3, 7	4	2	2
41	41	81	81	1.0	1/4	1/4	2/4	2	1	IVM7(+9+6+#4)/II		C	I		IVM7(+9+6+#4)/II	IV	M	7	+9+6+#4	II			MM7	0	0	1, 5, 2, 6	3, 4, 14	1	1
42	42	82	82	1.0	0	0	2/4	2	1	IM7(+9+#4)/II		C	I		IM7(+9+#4)/II	I	M	7	+9+#4	II			MM7	0	0	2, 6, 3, 7	4, 8	2	2
42	42	83	83	1.0	1/4	1/4	2/4	2	1	IV(+9+#8+6+#4)/II		C	I		IV(+9+#8+6+#4)/II	IV			+9+#8+6+#4	II			M	0	0	1, 5, 2	3, 8, 4, 14	1	1
43	43	84	84	1.0	0	0	2/4	2	1	IM7(+9)/II		C	I		IM7(+9)/II	I	M	7	+9	II			MM7	0	0	2, 6, 3, 7	4	2	2
43	43	85	85	1.0	1/4	1/4	2/4	2	1	IVM7(+9+6+#4)/II		C	I		IVM7(+9+6+#4)/II	IV	M	7	+9+6+#4	II			MM7	0	0	1, 5, 2, 6	3, 4, 14	1	1
44	44	86	86	1.0	0	0	2/4	2	1	IM7(+9+#4)/II		C	I		IM7(+9+#4)/II	I	M	7	+9+#4	II			MM7	0	0	2, 6, 3, 7	4, 8	2	2
44	44	87	87	1.0	1/4	1/4	2/4	2	1	IV(+9+#8+6+#4)/II		C	I		IV(+9+#8+6+#4)/II	IV			+9+#8+6+#4	II			M	0	0	1, 5, 2	3, 8, 4, 14	1	1
45	45	88	88	1.0	0	0	2/4	2	1	ii7(+94)		C	I		ii7(+94)	ii		7	+94				mm7	0	0	2, 1, 3, 0	4	2	2
45	45	89	89	1.0	1/4	1/4	2/4	2	1	V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
46	46	90	90	1.0	0	0	2/4	2	1	IM7(+9+#4)/II		C	I		IM7(+9+#4)/II	I	M	7	+9+#4	II			MM7	0	0	2, 6, 3, 7	4, 8	2	2
46	46	91	91	1.0	1/4	1/4	2/4	2	1	IV(+9+#8+6+#4)/II		C	I		IV(+9+#8+6+#4)/II	IV			+9+#8+6+#4	II			M	0	0	1, 5, 2	3, 8, 4, 14	1	1
47	47	92	92	1.0	0	0	2/4	2	1	ii7(+94)		C	I		ii7(+94)	ii		7	+94				mm7	0	0	2, 1, 3, 0	4	2	2
47	47	93	93	1.0	1/4	1/4	2/4	2	1	V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
48	48	94	94	1.0	0	0	2/4	2	1	IM7(+9+#4)/II		C	I		IM7(+9+#4)/II	I	M	7	+9+#4	II			MM7	0	0	2, 6, 3, 7	4, 8	2	2
48	48	95	95	1.0	1/4	1/4	2/4	2	1	IV(+9+#8+6+#4)/II		C	I		IV(+9+#8+6+#4)/II	IV			+9+#8+6+#4	II			M	0	0	1, 5, 2	3, 8, 4, 14	1	1
49	49	96	96	1.0	0	0	2/4	2	1	ii7(+94)		C	I		ii7(+94)	ii		7	+94				mm7	0	0	2, 1, 3, 0	4	2	2
49	49	97	97	1.0	1/4	1/4	2/4	2	1	V(+6+4)		C	I		V(+6+4)	V			+6+4				M	0	0	1, 5, 2	4, 0	1	1
50	50	98	98	1.0	0	0	2/4	2	1	ii(+9+6+4)		C	I		ii(+9+6+4)	ii			+9+6+4				m	0	0	2, -1, 3	4, 5, 1	2	2
50	50	99	99	1.0	1/4	1/4	2/4	2	1	V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
51	51	100	100	1.0	0	0	2/4	2	1	ii7(+9)		C	I		ii7(+9)	ii		7	+9				mm7	0	0	2, -1, 3, 0	4	2	2
51	51	101	101	1.0	1/4	1/4	2/4	2	1	V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
52	52	102	102	1.0	0	0	2/4	2	1	ii7(+9)		C	I		ii7(+9)	ii		7	+9				mm7	0	0	2, -1, 3, 0	4	2	2
52	52	103	103	1.0	1/4	1/4	2/4	2	1	V7(+94)		C	I		V7(+94)	V		7	+94				Mm7	0	0	1, 0, 2, -1	3	1	1
53	53	104	104	1.0	0	0	2/4	2	1	ii(+b6)		C	I		ii(+b6)	ii			+b6				m	0	0	2, -1, 3	-2	2	2
53	53	105	105	1.0	1/4	1/4	2/4	2	1	v7		C	I		v7	v		7					mm7	0	0	1, -2, 2, -1		1	1
54	54	106	106	1.0	0	0	2/4	2	1	ii(+b6)		C	I		ii(+b6)	ii			+b6				m	0	0	2, -1, 3	-2	2	2
54	54	107	107	1.0	1/4	1/4	2/4	2	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
55	55	108	108	1.0	0	0	2/4	2	1	ii(+b64)		C	I		ii(+b64)	ii			+b64				m	0	0	2, 1, 3	-2	2	2
55	55	109	109	1.0	1/4	1/4	2/4	2	1	v		C	I		v	v							m	0	0	1, -2, 2		1	1
56	56	110	110	1.0	0	0	2/4	2	1	ii(4)		C	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
56	56	111	111	1.0	1/4	1/4	2/4	2	1	v		C	I		v	v							m	0	0	1, -2, 2		1	1
57	57	112	112	1.0	0	0	2/4	2	1	ii(#7)		C	I		ii(#7)	ii			#7				m	0	0	2, -1, 3	7	2	2
57	57	113	113	1.0	1/4	1/4	2/4	2	1	V7(+#4)		C	I		V7(+#4)	V		7	+#4				Mm7	0	0	1, 5, 2, -1	7	1	1
58	58	114	114	1.0	0	0	2/4	2	1	ii(#7)		C	I		ii(#7)	ii			#7				m	0	0	2, -1, 3	7	2	2
58	58	115	115	1.0	1/4	1/4	2/4	2	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
59	59	116	116	1.0	0	0	2/4	2	1	ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
59	59	117	117	1.0	1/4	1/4	2/4	2	1	V7(4)		C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
60	60	118	118	1.0	0	0	2/4	2	1	ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
60	60	119	119	1.0	1/4	1/4	2/4	2	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
61	61	120	120	1.0	0	0	2/4	2	1	I|PAC}{		C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
61	61	121	121	1.0	1/4	1/4	2/4	2	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
62	62	122	122	1.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
62	62	123	123	1.0	1/4	1/4	2/4	2	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
63	63	124	124	1.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
63	63	125	125	1.0	1/4	1/4	2/4	2	1	IV(+9+6)		C	I		IV(+9+6)	IV			+9+6				M	0	0	-1, 3, 0	1, 2	-1	-1
64	64	126	126	1.0	0	0	2/4	2	1	I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
64	64	127	127	1.0	1/4	1/4	2/4	2	1	IV(+6)		C	I		IV(+6)	IV			+6				M	0	0	-1, 3, 0	2	-1	-1
65	65	128	128	1.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
65	65	129	129	1.0	1/4	1/4	2/4	2	1	IV(+9+6)		C	I		IV(+9+6)	IV			+9+6				M	0	0	-1, 3, 0	1, 2	-1	-1
66	66	130	130	1.0	0	0	2/4	2	1	I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
66	66	131	131	1.0	1/4	1/4	2/4	2	1	IV(+6)		C	I		IV(+6)	IV			+6				M	0	0	-1, 3, 0	2	-1	-1
67	67	132	132	1.0	0	0	2/4	2	1	I(+9)		C	I		I(+9)	I			+9				M	0	0	0, 4, 1	2	0	0
67	67	133	133	1.0	1/4	1/4	2/4	2	1	IV(+9+6)		C	I		IV(+9+6)	IV			+9+6				M	0	0	-1, 3, 0	1, 2	-1	-1
68	68	134	134	1.0	0	0	2/4	2	1	I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
68	68	135	135	1.0	1/4	1/4	2/4	2	1	IVM7		C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
69	69	136	136	1.0	0	0	2/4	2	1	I(+9)		C	I		I(+9)	I			+9				M	0	0	0, 4, 1	2	0	0
69	69	137	137	1.0	1/4	1/4	2/4	2	1	IV(+9+6)		C	I		IV(+9+6)	IV			+9+6				M	0	0	-1, 3, 0	1, 2	-1	-1
70	70	138	138	1.0	0	0	2/4	2	1	I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
70	70	139	139	1.0	1/4	1/4	2/4	2	1	IVM7		C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
71	71	140	140	1.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
71	71	141	141	1.0	1/4	1/4	2/4	2	1	IV(+6)		C	I		IV(+6)	IV			+6				M	0	0	-1, 3, 0	2	-1	-1
72	72	142	142	1.0	0	0	2/4	2	1	I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
72	72	143	143	1.0	1/4	1/4	2/4	2	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
73	73	144	144	1.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
73	73	145	145	1.0	1/4	1/4	2/4	2	1	IVM7		C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
74	74	146	146	1.0	0	0	2/4	2	1	I(+6)		C	I		I(+6)	I			+6				M	0	0	0, 4, 1	3	0	0
74	74	147	147	1.0	1/4	1/4	2/4	2	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
75	75	148	148	1.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
75	75	149	149	3.0	1/4	1/4	2/4	2	1	IV}		C	I		IV	IV						}	M	0	0	-1, 3, 0		-1	-1
77	77	152	152	2.0	0	0	2/4	2	1	V64/VI{	I64/III{	C	I		V64/VI	V		64		VI		{	M	0	0	5, 4, 8		4	5
78	78	154	154	2.0	0	0	2/4	2	1	VI	IV/III	C	I		VI	VI							M	0	0	3, 7, 4		3	3
79	79	156	156	2.0	0	0	2/4	2	1	iii		C	I		iii	iii							m	0	0	4, 1, 5		4	4
80	80	158	158	2.0	0	0	2/4	2	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
81	81	160	160	1.0	0	0	2/4	2	1	I(4)		C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
81	81	161	161	1.0	1/4	1/4	2/4	2	1	IV(+9)		C	I		IV(+9)	IV			+9				M	0	0	-1, 3, 0	1	-1	-1
82	82	162	162	1.0	0	0	2/4	2	1	I(4)		C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
82	82	163	163	1.0	1/4	1/4	2/4	2	1	IV(+9)		C	I		IV(+9)	IV			+9				M	0	0	-1, 3, 0	1	-1	-1
83	83	164	164	1.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
83	83	165	165	1.0	1/4	1/4	2/4	2	1	IVM7(+9)		C	I		IVM7(+9)	IV	M	7	+9				MM7	0	0	-1, 3, 0, 4	1	-1	-1
84	84	166	166	1.0	0	0	2/4	2	1	I(+94)		C	I		I(+94)	I			+94				M	0	0	0, -1, 1	2	0	0
84	84	167	167	1.0	1/4	1/4	2/4	2	1	IV(+6)		C	I		IV(+6)	IV			+6				M	0	0	-1, 3, 0	2	-1	-1
85	85	168	168	1.0	0	0	2/4	2	1	I|PC}		C	I		I	I					PC	}	M	0	0	0, 4, 1		0	0
85	85	169	169	1.0	1/4	1/4	2/4	2	1	IVM7(+9)		C	I		IVM7(+9)	IV	M	7	+9				MM7	0	0	-1, 3, 0, 4	1	-1	-1
86	86	170	170	1.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
86	86	171	171	1.0	1/4	1/4	2/4	2	1	IVM7(+9)		C	I		IVM7(+9)	IV	M	7	+9				MM7	0	0	-1, 3, 0, 4	1	-1	-1
87	87	172	172	1.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
87	87	173	173	1.0	1/4	1/4	2/4	2	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
88	88	174	174	1.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
88	88	175	175	3.0	1/4	1/4	2/4	2	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
90	90	178	178	2.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
