mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	21	80	2.0	0	0	2/2	2	1	i/vii		c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2	-2
21	21	82	2.0	1/2	1/2	2/2	2	1	IV/vii		c	i		IV/vii		IV				vii			M	1	1	-3, 1, -2		-3	-3
22	22	84	2.0	0	0	2/2	2	1	i/vii		c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2	-2
22	22	86	2.0	1/2	1/2	2/2	2	1	IV/vii		c	i		IV/vii		IV				vii			M	1	1	-3, 1, -2		-3	-3
23	23	88	2.0	0	0	2/2	2	1	i/vii		c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2	-2
23	23	90	1.0	1/2	1/2	2/2	2	1	IV/VII	V/VI	c	i		IV/VII		IV				VII			M	1	1	-3, 1, -2		-3	-3
23	23	91	1.0	3/4	3/4	2/2	2	1	V7/VI		c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
24	24	92	1.0	0	0	2/2	2	1	I(4)/VI		c	i		I(4)/VI		I			4	VI			M	1	1	-4, -5, -3		-4	-4
24	24	93	1.0	1/4	1/4	2/2	2	1	I/VI		c	i		I/VI		I				VI			M	1	1	-4, 0, -3		-4	-4
24	24	94	1.0	1/2	1/2	2/2	2	1	Ger6/iv		c	i		Ger6/iv	Ger	vii	o	65	b3	V/iv			Ger	1	1	-5, -1, -4, 5		5	-5
24	24	95	1.0	3/4	3/4	2/2	2	1	Fr6/iv		c	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1	-5
25	25	96	2.0	0	0	2/2	2	1	i}{		c	i		i		i						}{	m	1	1	0, -3, 1		0	0
25	25	98	3.0	1/2	1/2	2/2	2	1	VIM65	i(6)	c	i		VIM65		VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0
26	26	101	1.0	1/4	1/4	2/2	2	1	iv43	ii%2(2)	c	i		iv43		iv		43					mm7	1	1	0, -3, -1, -4		-1	0
26	26	102	1.0	1/2	1/2	2/2	2	1	ii%2		c	i		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
26	26	103	1.0	3/4	3/4	2/2	2	1	V6		c	i		V6		V		6					M	1	1	5, 2, 1		1	5
27	27	104	2.0	0	0	2/2	2	1	i2		c	i		i2		i		2					mm7	1	1	-2, 0, -3, 1		0	-2
27	27	106	1.0	1/2	1/2	2/2	2	1	VII(9)		c	i		VII(9)		VII			9				M	1	1	-2, 2, -1	0	-2	-2
27	27	107	1.0	3/4	3/4	2/2	2	1	ii%43		c	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
28	28	108	2.0	0	0	2/2	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
28	28	110	1.0	1/2	1/2	2/2	2	1	Fr6/iv		c	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1	-5
28	28	111	1.0	3/4	3/4	2/2	2	1	V7/iv		c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
29	29	112	0.5	0	0	2/2	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
29	29	225/2	1.0	1/8	1/8	2/2	2	1	iv(+#7)		c	i		iv(+#7)		iv			+#7				m	1	1	-1, -4, 0	4	-1	-1
29	29	227/2	0.5	3/8	3/8	2/2	2	1	iv7	ii7/III	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
29	29	114	1.0	1/2	1/2	2/2	2	1	V(4)/III		c	i		V(4)/III		V			4	III			M	1	1	-2, -3, -1		-2	-2
29	29	115	1.0	3/4	3/4	2/2	2	1	V7/III		c	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
30	30	116	1.0	0	0	2/2	2	1	IV6/III	VI6	c	i		IV6/III		IV		6		III			M	1	1	0, -3, -4		-4	0
30	30	117	1.0	1/4	1/4	2/2	2	1	V6(6)		c	i		V6(6)		V		6	6				M	1	1	5, -3, 1		1	5
30	30	118	1.0	1/2	1/2	2/2	2	1	v6		c	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
30	30	119	1.0	3/4	3/4	2/2	2	1	V7/ii		c	i		V7/ii		V		7		ii			Mm7	1	1	3, 7, 4, 1		3	3
31	31	120	2.0	0	0	2/2	2	1	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
31	31	122	1.0	1/2	1/2	2/2	2	1	V7(4)		c	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
31	31	123	1.0	3/4	3/4	2/2	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
32	32	124	6.0	0	0	2/2	2	1	i|PAC}		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
33	33	128	0.0	0	0	2/2	2	1	{		c	i										{		1	1				
33	33	130	2.0	1/2	1/2	2/2	2	1	IV		c	i		IV		IV							M	1	1	-1, 3, 0		-1	-1
34	34	132	2.0	0	0	2/2	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
34	34	134	2.0	1/2	1/2	2/2	2	1	IV		c	i		IV		IV							M	1	1	-1, 3, 0		-1	-1
35	35	136	2.0	0	0	2/2	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
35	35	138	1.0	1/2	1/2	2/2	2	1	IV	V/VII	c	i		IV		IV							M	1	1	-1, 3, 0		-1	-1
35	35	139	1.0	3/4	3/4	2/2	2	1	V7/VII		c	i		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
36	36	140	1.0	0	0	2/2	2	1	I(4)/VII		c	i		I(4)/VII		I			4	VII			M	1	1	-2, -3, -1		-2	-2
36	36	141	2.0	1/4	1/4	2/2	2	1	I/VII		c	i		I/VII		I				VII			M	1	1	-2, 2, -1		-2	-2
36	36	143	1.0	3/4	3/4	2/2	2	1	V6(6)/VII		c	i		V6(6)/VII		V		6	6	VII			M	1	1	3, 2, -1		-1	3
37	37	144	2.0	0	0	2/2	2	1	i/vii		c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2	-2
37	37	146	2.0	1/2	1/2	2/2	2	1	IV/vii		c	i		IV/vii		IV				vii			M	1	1	-3, 1, -2		-3	-3
38	38	148	2.0	0	0	2/2	2	1	i/vii		c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2	-2
38	38	150	2.0	1/2	1/2	2/2	2	1	IV/vii		c	i		IV/vii		IV				vii			M	1	1	-3, 1, -2		-3	-3
39	39	152	2.0	0	0	2/2	2	1	i/vii		c	i		i/vii		i				vii			m	1	1	-2, -5, -1		-2	-2
39	39	154	1.0	1/2	1/2	2/2	2	1	IV/VII	V/VI	c	i		IV/VII		IV				VII			M	1	1	-3, 1, -2		-3	-3
39	39	155	1.0	3/4	3/4	2/2	2	1	V7/VI		c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
40	40	156	1.0	0	0	2/2	2	1	I(4)/VI		c	i		I(4)/VI		I			4	VI			M	1	1	-4, -5, -3		-4	-4
40	40	157	1.0	1/4	1/4	2/2	2	1	I/VI		c	i		I/VI		I				VI			M	1	1	-4, 0, -3		-4	-4
40	40	158	1.0	1/2	1/2	2/2	2	1	Ger6/iv		c	i		Ger6/iv	Ger	vii	o	65	b3	V/iv			Ger	1	1	-5, -1, -4, 5		5	-5
40	40	159	1.0	3/4	3/4	2/2	2	1	Fr6/iv		c	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1	-5
41	41	160	2.0	0	0	2/2	2	1	i|PAC}{		c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
41	41	162	3.0	1/2	1/2	2/2	2	1	VIM65	i(6)	c	i		VIM65		VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0
42	42	165	1.0	1/4	1/4	2/2	2	1	iv43	ii2(2)	c	i		iv43		iv		43					mm7	1	1	0, -3, -1, -4		-1	0
42	42	166	1.0	1/2	1/2	2/2	2	1	ii%2		c	i		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
42	42	167	1.0	3/4	3/4	2/2	2	1	V6		c	i		V6		V		6					M	1	1	5, 2, 1		1	5
43	43	168	2.0	0	0	2/2	2	1	i2		c	i		i2		i		2					mm7	1	1	-2, 0, -3, 1		0	-2
43	43	170	1.0	1/2	1/2	2/2	2	1	VII(9)		c	i		VII(9)		VII			9				M	1	1	-2, 2, -1	0	-2	-2
43	43	171	1.0	3/4	3/4	2/2	2	1	ii%43		c	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
44	44	172	2.0	0	0	2/2	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
44	44	174	1.0	1/2	1/2	2/2	2	1	Fr6/iv		c	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1	-5
44	44	175	1.0	3/4	3/4	2/2	2	1	V7/iv		c	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
45	45	176	0.5	0	0	2/2	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
45	45	353/2	1.0	1/8	1/8	2/2	2	1	iv(+#7)		c	i		iv(+#7)		iv			+#7				m	1	1	-1, -4, 0	4	-1	-1
45	45	355/2	0.5	3/8	3/8	2/2	2	1	iv7	ii7/III	c	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
45	45	178	1.0	1/2	1/2	2/2	2	1	V(4)/III		c	i		V(4)/III		V			4	III			M	1	1	-2, -3, -1		-2	-2
45	45	179	1.0	3/4	3/4	2/2	2	1	V7/III		c	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
46	46	180	1.0	0	0	2/2	2	1	IV6/III	VI6	c	i		IV6/III		IV		6		III			M	1	1	0, -3, -4		-4	0
46	46	181	1.0	1/4	1/4	2/2	2	1	V6(6)		c	i		V6(6)		V		6	6				M	1	1	5, -3, 1		1	5
46	46	182	1.0	1/2	1/2	2/2	2	1	v6		c	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
46	46	183	1.0	3/4	3/4	2/2	2	1	V7/ii		c	i		V7/ii		V		7		ii			Mm7	1	1	3, 7, 4, 1		3	3
47	47	184	2.0	0	0	2/2	2	1	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
47	47	186	1.0	1/2	1/2	2/2	2	1	V7(4)		c	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
47	47	187	1.0	3/4	3/4	2/2	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
48	48	188	4.0	0	0	2/2	2	1	i|PAC}		c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
