mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	3/8	3/8	2/4	2	1		V64		g	III	I	V64	V		64					M	1	0	2, 1, 5		1	2
11	11	0	0	2/4	2	1		I}		g	III	I	I	I						}	M	1	0	0, 4, 1		0	0
13	13	0	0	2/4	2	1		{		g	III	I								{		1	0				
13	13	1/4	1/4	2/4	2	1		IV6(9)		g	III	I	IV6(9)	IV		6	9				M	1	0	3, 0, -1	1	-1	3
13	13	3/8	3/8	2/4	2	1		V65		g	III	I	V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
14	14	0	0	2/4	2	1		I		g	III	I	I	I							M	1	0	0, 4, 1		0	0
14	14	1/4	1/4	2/4	2	1		ii6(4)	V2	g	III	I	ii6(4)	ii		6	4				m	1	0	1, 3, 2		2	1
14	14	3/8	3/8	2/4	2	1		V64		g	III	I	V64	V		64					M	1	0	2, 1, 5		1	2
15	15	0	0	2/4	2	1		I]}		g	III	I	I	I						}	M	1	0	0, 4, 1		0	0
15	15	1/8	1/8	2/4	2	1		i.V|HC		g	i		V	V					HC		M	1	1	1, 5, 2		1	1
19	19	0	0	2/4	2	1		i[i{		g	i	i	i	i						{	m	1	1	0, -3, 1		0	0
19	19	1/4	1/4	2/4	2	1		V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
19	19	3/8	3/8	2/4	2	1		V43		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
20	20	0	0	2/4	2	1		i		g	i	i	i	i							m	1	1	0, -3, 1		0	0
20	20	1/4	1/4	2/4	2	1		V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
20	20	3/8	3/8	2/4	2	1		V43]		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
21	21	0	0	2/4	2	1		V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
22	22	1/8	1/8	2/4	2	1		V		g	i		V	V							M	1	1	1, 5, 2		1	1
22	22	1/4	1/4	2/4	2	1		i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
23	23	0	0	2/4	2	1		III.I[I{		g	III	I	I	I						{	M	1	0	0, 4, 1		0	0
23	23	1/4	1/4	2/4	2	1		IV6(9)		g	III	I	IV6(9)	IV		6	9				M	1	0	3, 0, -1	1	-1	3
23	23	3/8	3/8	2/4	2	1		V65		g	III	I	V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
24	24	0	0	2/4	2	1		I		g	III	I	I	I							M	1	0	0, 4, 1		0	0
24	24	1/4	1/4	2/4	2	1		ii6(4)	V2	g	III	I	ii6(4)	ii		6	4				m	1	0	1, 3, 2		2	1
24	24	3/8	3/8	2/4	2	1		V64		g	III	I	V64	V		64					M	1	0	2, 1, 5		1	2
25	25	0	0	2/4	2	1		I}		g	III	I	I	I						}	M	1	0	0, 4, 1		0	0
27	27	0	0	2/4	2	1		{		g	III	I								{		1	0				
27	27	1/4	1/4	2/4	2	1		IV6(9)		g	III	I	IV6(9)	IV		6	9				M	1	0	3, 0, -1	1	-1	3
27	27	3/8	3/8	2/4	2	1		V65		g	III	I	V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
28	28	0	0	2/4	2	1		I		g	III	I	I	I							M	1	0	0, 4, 1		0	0
28	28	1/4	1/4	2/4	2	1		ii6(4)	V2	g	III	I	ii6(4)	ii		6	4				m	1	0	1, 3, 2		2	1
28	28	3/8	3/8	2/4	2	1		V64		g	III	I	V64	V		64					M	1	0	2, 1, 5		1	2
29	29	0	0	2/4	2	1		I]}		g	III	I	I	I						}	M	1	0	0, 4, 1		0	0
29	29	1/8	1/8	2/4	2	1		i.V|HC		g	i		V	V					HC		M	1	1	1, 5, 2		1	1
33	33	0	0	2/4	2	1		i[i{		g	i	i	i	i						{	m	1	1	0, -3, 1		0	0
33	33	1/4	1/4	2/4	2	1		V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
33	33	3/8	3/8	2/4	2	1		V43		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
34	34	0	0	2/4	2	1		i		g	i	i	i	i							m	1	1	0, -3, 1		0	0
34	34	1/4	1/4	2/4	2	1		V2(4)		g	i	i	V2(4)	V		2	4				Mm7	1	1	-1, 1, 0, 2		1	-1
34	34	3/8	3/8	2/4	2	1		V43]		g	i	i	V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
35	35	0	0	2/4	2	1		V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
36	36	1/8	1/8	2/4	2	1		V		g	i		V	V							M	1	1	1, 5, 2		1	1
36	36	1/4	1/4	2/4	2	1		i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
