mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	0	0	2/4	2	1		I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
11	11	1/4	1/4	2/4	2	1		IVM7(+6)		C	I		IVM7(+6)	IV	M	7	+6				MM7	0	0	-1, 3, 0, 4	2	-1	-1
12	12	0	0	2/4	2	1		I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
12	12	1/4	1/4	2/4	2	1		IVM7(+6)		C	I		IVM7(+6)	IV	M	7	+6				MM7	0	0	-1, 3, 0, 4	2	-1	-1
13	13	0	0	2/4	2	1		vi7		C	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
13	13	1/4	1/4	2/4	2	1		ii7(4)		C	I		ii7(4)	ii		7	4				mm7	0	0	2, 1, 3, 0		2	2
14	14	0	0	2/4	2	1		vi7(4)		C	I		vi7(4)	vi		7	4				mm7	0	0	3, 2, 4, 1		3	3
14	14	1/4	1/4	2/4	2	1		ii7(4)		C	I		ii7(4)	ii		7	4				mm7	0	0	2, 1, 3, 0		2	2
15	15	0	0	2/4	2	1		V(9)		C	I		V(9)	V			9				M	0	0	1, 5, 2	3	1	1
15	15	1/4	1/4	2/4	2	1		V		C	I		V	V							M	0	0	1, 5, 2		1	1
16	16	0	0	2/4	2	1		V(+6)	iii64	C	I		V(+6)	V			+6				M	0	0	1, 5, 2	4	1	1
16	16	1/4	1/4	2/4	2	1		V		C	I		V	V							M	0	0	1, 5, 2		1	1
17	17	0	0	2/4	2	1		V(9)		C	I		V(9)	V			9				M	0	0	1, 5, 2	3	1	1
17	17	1/4	1/4	2/4	2	1		V		C	I		V	V							M	0	0	1, 5, 2		1	1
18	18	0	0	2/4	2	1		V(+6)	iii64	C	I		V(+6)	V			+6				M	0	0	1, 5, 2	4	1	1
18	18	1/4	1/4	2/4	2	1		V|HC}		C	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
19	19	0	0	2/4	2	1		ii{		C	I		ii	ii						{	m	0	0	2, -1, 3		2	2
19	19	1/4	1/4	2/4	2	1		V		C	I		V	V							M	0	0	1, 5, 2		1	1
20	20	0	0	2/4	2	1		ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
20	20	1/4	1/4	2/4	2	1		V		C	I		V	V							M	0	0	1, 5, 2		1	1
21	21	0	0	2/4	2	1		ii(+6)		C	I		ii(+6)	ii			+6				m	0	0	2, -1, 3	5	2	2
21	21	1/4	1/4	2/4	2	1		V7(+9)		C	I		V7(+9)	V		7	+9				Mm7	0	0	1, 5, 2, -1	3	1	1
22	22	0	0	2/4	2	1		ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
22	22	1/4	1/4	2/4	2	1		V7(4)		C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
23	23	0	0	2/4	2	1		ii(+6)		C	I		ii(+6)	ii			+6				m	0	0	2, -1, 3	5	2	2
23	23	1/4	1/4	2/4	2	1		V7(+9)		C	I		V7(+9)	V		7	+9				Mm7	0	0	1, 5, 2, -1	3	1	1
24	24	0	0	2/4	2	1		ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
24	24	1/4	1/4	2/4	2	1		V7(4)		C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
25	25	0	0	2/4	2	1		I(+6)/II		C	I		I(+6)/II	I			+6	II			M	0	0	2, 6, 3	5	2	2
25	25	1/4	1/4	2/4	2	1		IVM7(+9)/II		C	I		IVM7(+9)/II	IV	M	7	+9	II			MM7	0	0	1, 5, 2, 6	3	1	1
26	26	0	0	2/4	2	1		IM7/II		C	I		IM7/II	I	M	7		II			MM7	0	0	2, 6, 3, 7		2	2
26	26	1/4	1/4	2/4	2	1		IVM7(+#4)/II		C	I		IVM7(+#4)/II	IV	M	7	+#4	II			MM7	0	0	1, 5, 2, 6	14	1	1
27	27	0	0	2/4	2	1		I(+6)/II		C	I		I(+6)/II	I			+6	II			M	0	0	2, 6, 3	5	2	2
27	27	1/4	1/4	2/4	2	1		IVM7(+9)/II		C	I		IVM7(+9)/II	IV	M	7	+9	II			MM7	0	0	1, 5, 2, 6	3	1	1
28	28	0	0	2/4	2	1		IM7/II		C	I		IM7/II	I	M	7		II			MM7	0	0	2, 6, 3, 7		2	2
28	28	1/4	1/4	2/4	2	1		IVM7(+#4)/II		C	I		IVM7(+#4)/II	IV	M	7	+#4	II			MM7	0	0	1, 5, 2, 6	14	1	1
29	29	0	0	2/4	2	1		ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
29	29	1/4	1/4	2/4	2	1		V7(+94)		C	I		V7(+94)	V		7	+94				Mm7	0	0	1, 0, 2, -1	3	1	1
30	30	0	0	2/4	2	1		ii7(+9)		C	I		ii7(+9)	ii		7	+9				mm7	0	0	2, -1, 3, 0	4	2	2
30	30	1/4	1/4	2/4	2	1		V(+9+6)		C	I		V(+9+6)	V			+9+6				M	0	0	1, 5, 2	3, 4	1	1
31	31	0	0	2/4	2	1		ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
31	31	1/4	1/4	2/4	2	1		V7(+94)		C	I		V7(+94)	V		7	+94				Mm7	0	0	1, 0, 2, -1	3	1	1
32	32	0	0	2/4	2	1		ii7(+9)		C	I		ii7(+9)	ii		7	+9				mm7	0	0	2, -1, 3, 0	4	2	2
32	32	1/4	1/4	2/4	2	1		V(+9+6)		C	I		V(+9+6)	V			+9+6				M	0	0	1, 5, 2	3, 4	1	1
33	33	0	0	2/4	2	1		ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
33	33	1/4	1/4	2/4	2	1		IVM7(+9+#4)/II		C	I		IVM7(+9+#4)/II	IV	M	7	+9+#4	II			MM7	0	0	1, 5, 2, 6	3, 14	1	1
34	34	0	0	2/4	2	1		IM7(+9)/II		C	I		IM7(+9)/II	I	M	7	+9	II			MM7	0	0	2, 6, 3, 7	4	2	2
34	34	1/4	1/4	2/4	2	1		IV(+9+6)/II		C	I		IV(+9+6)/II	IV			+9+6	II			M	0	0	1, 5, 2	3, 4	1	1
35	35	0	0	2/4	2	1		I/II		C	I		I/II	I				II			M	0	0	2, 6, 3		2	2
35	35	1/4	1/4	2/4	2	1		IVM7(+9+#4)/II		C	I		IVM7(+9+#4)/II	IV	M	7	+9+#4	II			MM7	0	0	1, 5, 2, 6	3, 14	1	1
36	36	0	0	2/4	2	1		IM7(+9)/II		C	I		IM7(+9)/II	I	M	7	+9	II			MM7	0	0	2, 6, 3, 7	4	2	2
36	36	1/4	1/4	2/4	2	1		IV(+9+6)/II		C	I		IV(+9+6)/II	IV			+9+6	II			M	0	0	1, 5, 2	3, 4	1	1
37	37	0	0	2/4	2	1		ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
37	37	1/4	1/4	2/4	2	1		V7(+9+64)		C	I		V7(+9+64)	V		7	+9+64				Mm7	0	0	1, 0, 2, -1	3, 4	1	1
38	38	0	0	2/4	2	1		ii7(+94)		C	I		ii7(+94)	ii		7	+94				mm7	0	0	2, 1, 3, 0	4	2	2
38	38	1/4	1/4	2/4	2	1		V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
39	39	0	0	2/4	2	1		ii7(+9)		C	I		ii7(+9)	ii		7	+9				mm7	0	0	2, -1, 3, 0	4	2	2
39	39	1/4	1/4	2/4	2	1		V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
40	40	0	0	2/4	2	1		ii7(+94)		C	I		ii7(+94)	ii		7	+94				mm7	0	0	2, 1, 3, 0	4	2	2
40	40	1/4	1/4	2/4	2	1		V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
41	41	0	0	2/4	2	1		IM7(+9)/II		C	I		IM7(+9)/II	I	M	7	+9	II			MM7	0	0	2, 6, 3, 7	4	2	2
41	41	1/4	1/4	2/4	2	1		IVM7(+9+6+#4)/II		C	I		IVM7(+9+6+#4)/II	IV	M	7	+9+6+#4	II			MM7	0	0	1, 5, 2, 6	3, 4, 14	1	1
42	42	0	0	2/4	2	1		IM7(+9+#4)/II		C	I		IM7(+9+#4)/II	I	M	7	+9+#4	II			MM7	0	0	2, 6, 3, 7	4, 8	2	2
42	42	1/4	1/4	2/4	2	1		IV(+9+#8+6+#4)/II		C	I		IV(+9+#8+6+#4)/II	IV			+9+#8+6+#4	II			M	0	0	1, 5, 2	3, 8, 4, 14	1	1
43	43	0	0	2/4	2	1		IM7(+9)/II		C	I		IM7(+9)/II	I	M	7	+9	II			MM7	0	0	2, 6, 3, 7	4	2	2
43	43	1/4	1/4	2/4	2	1		IVM7(+9+6+#4)/II		C	I		IVM7(+9+6+#4)/II	IV	M	7	+9+6+#4	II			MM7	0	0	1, 5, 2, 6	3, 4, 14	1	1
44	44	0	0	2/4	2	1		IM7(+9+#4)/II		C	I		IM7(+9+#4)/II	I	M	7	+9+#4	II			MM7	0	0	2, 6, 3, 7	4, 8	2	2
44	44	1/4	1/4	2/4	2	1		IV(+9+#8+6+#4)/II		C	I		IV(+9+#8+6+#4)/II	IV			+9+#8+6+#4	II			M	0	0	1, 5, 2	3, 8, 4, 14	1	1
45	45	0	0	2/4	2	1		ii7(+94)		C	I		ii7(+94)	ii		7	+94				mm7	0	0	2, 1, 3, 0	4	2	2
45	45	1/4	1/4	2/4	2	1		V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
46	46	0	0	2/4	2	1		IM7(+9+#4)/II		C	I		IM7(+9+#4)/II	I	M	7	+9+#4	II			MM7	0	0	2, 6, 3, 7	4, 8	2	2
46	46	1/4	1/4	2/4	2	1		IV(+9+#8+6+#4)/II		C	I		IV(+9+#8+6+#4)/II	IV			+9+#8+6+#4	II			M	0	0	1, 5, 2	3, 8, 4, 14	1	1
47	47	0	0	2/4	2	1		ii7(+94)		C	I		ii7(+94)	ii		7	+94				mm7	0	0	2, 1, 3, 0	4	2	2
47	47	1/4	1/4	2/4	2	1		V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
48	48	0	0	2/4	2	1		IM7(+9+#4)/II		C	I		IM7(+9+#4)/II	I	M	7	+9+#4	II			MM7	0	0	2, 6, 3, 7	4, 8	2	2
48	48	1/4	1/4	2/4	2	1		IV(+9+#8+6+#4)/II		C	I		IV(+9+#8+6+#4)/II	IV			+9+#8+6+#4	II			M	0	0	1, 5, 2	3, 8, 4, 14	1	1
49	49	0	0	2/4	2	1		ii7(+94)		C	I		ii7(+94)	ii		7	+94				mm7	0	0	2, 1, 3, 0	4	2	2
49	49	1/4	1/4	2/4	2	1		V(+6+4)		C	I		V(+6+4)	V			+6+4				M	0	0	1, 5, 2	4, 0	1	1
50	50	0	0	2/4	2	1		ii(+9+6+4)		C	I		ii(+9+6+4)	ii			+9+6+4				m	0	0	2, -1, 3	4, 5, 1	2	2
50	50	1/4	1/4	2/4	2	1		V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
51	51	0	0	2/4	2	1		ii7(+9)		C	I		ii7(+9)	ii		7	+9				mm7	0	0	2, -1, 3, 0	4	2	2
51	51	1/4	1/4	2/4	2	1		V(+9+64)		C	I		V(+9+64)	V			+9+64				M	0	0	1, 0, 2	3, 4	1	1
52	52	0	0	2/4	2	1		ii7(+9)		C	I		ii7(+9)	ii		7	+9				mm7	0	0	2, -1, 3, 0	4	2	2
52	52	1/4	1/4	2/4	2	1		V7(+94)		C	I		V7(+94)	V		7	+94				Mm7	0	0	1, 0, 2, -1	3	1	1
53	53	0	0	2/4	2	1		ii(+b6)		C	I		ii(+b6)	ii			+b6				m	0	0	2, -1, 3	-2	2	2
53	53	1/4	1/4	2/4	2	1		v7		C	I		v7	v		7					mm7	0	0	1, -2, 2, -1		1	1
54	54	0	0	2/4	2	1		ii(+b6)		C	I		ii(+b6)	ii			+b6				m	0	0	2, -1, 3	-2	2	2
54	54	1/4	1/4	2/4	2	1		V		C	I		V	V							M	0	0	1, 5, 2		1	1
55	55	0	0	2/4	2	1		ii(+b64)		C	I		ii(+b64)	ii			+b64				m	0	0	2, 1, 3	-2	2	2
55	55	1/4	1/4	2/4	2	1		v		C	I		v	v							m	0	0	1, -2, 2		1	1
56	56	0	0	2/4	2	1		ii(4)		C	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
56	56	1/4	1/4	2/4	2	1		v		C	I		v	v							m	0	0	1, -2, 2		1	1
57	57	0	0	2/4	2	1		ii(#7)		C	I		ii(#7)	ii			#7				m	0	0	2, -1, 3	7	2	2
57	57	1/4	1/4	2/4	2	1		V7(+#4)		C	I		V7(+#4)	V		7	+#4				Mm7	0	0	1, 5, 2, -1	7	1	1
58	58	0	0	2/4	2	1		ii(#7)		C	I		ii(#7)	ii			#7				m	0	0	2, -1, 3	7	2	2
58	58	1/4	1/4	2/4	2	1		V		C	I		V	V							M	0	0	1, 5, 2		1	1
59	59	0	0	2/4	2	1		ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
59	59	1/4	1/4	2/4	2	1		V7(4)		C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
60	60	0	0	2/4	2	1		ii7		C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
60	60	1/4	1/4	2/4	2	1		V		C	I		V	V							M	0	0	1, 5, 2		1	1
61	61	0	0	2/4	2	1		I|PAC}{		C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
61	61	1/4	1/4	2/4	2	1		IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
62	62	0	0	2/4	2	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
62	62	1/4	1/4	2/4	2	1		IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
63	63	0	0	2/4	2	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
63	63	1/4	1/4	2/4	2	1		IV(+9+6)		C	I		IV(+9+6)	IV			+9+6				M	0	0	-1, 3, 0	1, 2	-1	-1
64	64	0	0	2/4	2	1		I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
64	64	1/4	1/4	2/4	2	1		IV(+6)		C	I		IV(+6)	IV			+6				M	0	0	-1, 3, 0	2	-1	-1
65	65	0	0	2/4	2	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
65	65	1/4	1/4	2/4	2	1		IV(+9+6)		C	I		IV(+9+6)	IV			+9+6				M	0	0	-1, 3, 0	1, 2	-1	-1
66	66	0	0	2/4	2	1		I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
66	66	1/4	1/4	2/4	2	1		IV(+6)		C	I		IV(+6)	IV			+6				M	0	0	-1, 3, 0	2	-1	-1
67	67	0	0	2/4	2	1		I(+9)		C	I		I(+9)	I			+9				M	0	0	0, 4, 1	2	0	0
67	67	1/4	1/4	2/4	2	1		IV(+9+6)		C	I		IV(+9+6)	IV			+9+6				M	0	0	-1, 3, 0	1, 2	-1	-1
68	68	0	0	2/4	2	1		I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
68	68	1/4	1/4	2/4	2	1		IVM7		C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
69	69	0	0	2/4	2	1		I(+9)		C	I		I(+9)	I			+9				M	0	0	0, 4, 1	2	0	0
69	69	1/4	1/4	2/4	2	1		IV(+9+6)		C	I		IV(+9+6)	IV			+9+6				M	0	0	-1, 3, 0	1, 2	-1	-1
70	70	0	0	2/4	2	1		I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
70	70	1/4	1/4	2/4	2	1		IVM7		C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
71	71	0	0	2/4	2	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
71	71	1/4	1/4	2/4	2	1		IV(+6)		C	I		IV(+6)	IV			+6				M	0	0	-1, 3, 0	2	-1	-1
72	72	0	0	2/4	2	1		I(+9+6)		C	I		I(+9+6)	I			+9+6				M	0	0	0, 4, 1	2, 3	0	0
72	72	1/4	1/4	2/4	2	1		IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
73	73	0	0	2/4	2	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
73	73	1/4	1/4	2/4	2	1		IVM7		C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
74	74	0	0	2/4	2	1		I(+6)		C	I		I(+6)	I			+6				M	0	0	0, 4, 1	3	0	0
74	74	1/4	1/4	2/4	2	1		IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
75	75	0	0	2/4	2	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
75	75	1/4	1/4	2/4	2	1		IV}		C	I		IV	IV						}	M	0	0	-1, 3, 0		-1	-1
77	77	0	0	2/4	2	1		V64/VI{	I64/III{	C	I		V64/VI	V		64		VI		{	M	0	0	5, 4, 8		4	5
78	78	0	0	2/4	2	1		VI	IV/III	C	I		VI	VI							M	0	0	3, 7, 4		3	3
79	79	0	0	2/4	2	1		iii		C	I		iii	iii							m	0	0	4, 1, 5		4	4
80	80	0	0	2/4	2	1		ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
81	81	0	0	2/4	2	1		I(4)		C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
81	81	1/4	1/4	2/4	2	1		IV(+9)		C	I		IV(+9)	IV			+9				M	0	0	-1, 3, 0	1	-1	-1
82	82	0	0	2/4	2	1		I(4)		C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
82	82	1/4	1/4	2/4	2	1		IV(+9)		C	I		IV(+9)	IV			+9				M	0	0	-1, 3, 0	1	-1	-1
83	83	0	0	2/4	2	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
83	83	1/4	1/4	2/4	2	1		IVM7(+9)		C	I		IVM7(+9)	IV	M	7	+9				MM7	0	0	-1, 3, 0, 4	1	-1	-1
84	84	0	0	2/4	2	1		I(+94)		C	I		I(+94)	I			+94				M	0	0	0, -1, 1	2	0	0
84	84	1/4	1/4	2/4	2	1		IV(+6)		C	I		IV(+6)	IV			+6				M	0	0	-1, 3, 0	2	-1	-1
85	85	0	0	2/4	2	1		I|PC}		C	I		I	I					PC	}	M	0	0	0, 4, 1		0	0
85	85	1/4	1/4	2/4	2	1		IVM7(+9)		C	I		IVM7(+9)	IV	M	7	+9				MM7	0	0	-1, 3, 0, 4	1	-1	-1
86	86	0	0	2/4	2	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
86	86	1/4	1/4	2/4	2	1		IVM7(+9)		C	I		IVM7(+9)	IV	M	7	+9				MM7	0	0	-1, 3, 0, 4	1	-1	-1
87	87	0	0	2/4	2	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
87	87	1/4	1/4	2/4	2	1		IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
88	88	0	0	2/4	2	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
88	88	1/4	1/4	2/4	2	1		IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
90	90	0	0	2/4	2	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
