mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
48	47	369/2	369/2	4.0	0	0	4/4	2	1	V43(9)/V		G	I		V43(9)/V		V		43	9	V			Mm7	0	0	3, 0, 2, 6	4	2	3
49	48	377/2	377/2	2.0	0	0	4/4	2	1	V(964)		G	I		V(964)		V			964				M	0	0	1, 0, 4	3	1	1
49	48	381/2	381/2	1.0	1/2	1/2	4/4	2	1	V7(94)		G	I		V7(94)		V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
49	48	383/2	383/2	1.0	3/4	3/4	4/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
50	49	385/2	385/2	1.0	0	0	4/4	2	1	I(9)}		G	I		I(9)		I			9			}	M	0	0	0, 4, 1	2	0	0
50	49	387/2	387/2	3.0	1/4	1/4	4/4	2	1	I|PAC		G	I		I		I					PAC		M	0	0	0, 4, 1		0	0
51	50	393/2	393/2	4.0	0	0	4/4	2	1	i/iii{		G	I		i/iii		i				iii		{	m	0	0	4, 1, 5		4	4
52	51	401/2	401/2	4.0	0	0	4/4	2	1	i6/iii		G	I		i6/iii		i		6		iii			m	0	0	1, 5, 4		4	1
53	52	409/2	409/2	4.0	0	0	4/4	2	1	v/iii		G	I		v/iii		v				iii			m	0	0	5, 2, 6		5	5
54	53	417/2	417/2	4.0	0	0	4/4	2	1	iv/iv/iii		G	I		iv/iv/iii		iv				iv/iii			m	0	0	2, -1, 3		2	2
55	54	425/2	425/2	5.0	0	0	4/4	2	1	iv/iii		G	I		iv/iii		iv				iii			m	0	0	3, 0, 4		3	3
56	55	435/2	435/2	3.0	1/4	1/4	4/4	2	1	vi/iii		G	I		vi/iii		vi				iii			m	0	0	0, -3, 1		0	0
57	56	441/2	441/2	5.0	0	0	4/4	2	1	V7(96)/iii		G	I		V7(96)/iii		V		7	96	iii			Mm7	0	0	5, 9, 1, 3	0	5	5
58	57	451/2	451/2	3.0	1/4	1/4	4/4	2	1	vi/iii		G	I		vi/iii		vi				iii			m	0	0	0, -3, 1		0	0
59	58	457/2	457/2	5.0	0	0	4/4	2	1	V7(96)/iii		G	I		V7(96)/iii		V		7	96	iii			Mm7	0	0	5, 9, 1, 3	0	5	5
60	59	467/2	467/2	3.0	1/4	1/4	4/4	2	1	vi/vi		G	I		vi/vi		vi				vi			m	0	0	-1, -4, 0		-1	-1
61	60	473/2	473/2	5.0	0	0	4/4	2	1	V7(96)/vi		G	I		V7(96)/vi		V		7	96	vi			Mm7	0	0	4, 8, 0, 2	-1	4	4
62	61	483/2	483/2	3.0	1/4	1/4	4/4	2	1	vi/vi		G	I		vi/vi		vi				vi			m	0	0	-1, -4, 0		-1	-1
63	62	489/2	489/2	29.0	0	0	4/4	2	1	V7(96)/vi}		G	I		V7(96)/vi		V		7	96	vi		}	Mm7	0	0	4, 8, 0, 2	-1	4	4
70	69	547/2	547/2	8.0	1/4	1/4	4/4	2	1	iv{		G	I		iv		iv						{	m	0	0	-1, -4, 0		-1	-1
72	71	563/2	563/2	6.0	1/4	1/4	4/4	2	1	iio6(b2)	iv7	G	I		iio6(b2)		ii	o	6	b2				o	0	0	-1, -4, -3		2	-1
73	72	575/2	575/2	2.0	3/4	3/4	4/4	2	1	iio6		G	I		iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
74	73	579/2	579/2	6.0	1/4	1/4	4/4	2	1	iio6(4b2)	iv7(9)	G	I		iio6(4b2)		ii	o	6	4b2				o	0	0	1, -4, -3		2	1
75	74	591/2	591/2	2.0	3/4	3/4	4/4	2	1	iio6		G	I		iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
76	75	595/2	595/2	3.0	1/4	1/4	4/4	2	1	iv%7	ii%7/bIII	G	I		iv%7		iv	%	7					%7	0	0	-1, -4, -7, -3		-1	-1
77	76	601/2	601/2	2.0	0	0	3/4	2	1	V/bIII		G	I		V/bIII		V				bIII			M	0	0	-2, 2, -1		-2	-2
77	76	605/2	605/2	7.5	1/2	1/2	3/4	2	1	ii%7}	vii%7/bIII}	G	I		ii%7		ii	%	7				}	%7	0	0	2, -1, -4, 0		2	2
79	78	310	310	3.5	5/8	5/8	4/4	2	1	V(4){		G	I		V(4)		V			4			{	M	0	0	1, 0, 2		1	1
80	79	627/2	627/2	2.0	1/2	1/2	4/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
81	80	631/2	631/2	3.0	0	0	4/4	2	1	vii%65/IV	ii%65/ii	G	I		vii%65/IV		vii	%	65		IV			%7	0	0	1, -2, 2, 4		4	1
81	80	637/2	637/2	0.5	3/4	3/4	4/4	2	1	ii2/IV	iv2/ii	G	I		ii2/IV		ii		2		IV			mm7	0	0	-1, 1, -2, 2		1	-1
81	80	319	319	0.5	7/8	7/8	4/4	2	1	Fr2/ii		G	I		Fr2/ii	Fr	V		2	b5	V/ii			Fr	0	0	2, 4, 8, -2		4	2
82	81	639/2	639/2	1.0	0	0	4/4	2	1	V43/ii		G	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
82	81	641/2	641/2	1.0	1/4	1/4	4/4	2	1	Fr6/V	V43(b5)/ii	G	I		Fr6/V	Fr	V		43	b5	V/V			Fr	0	0	-3, 1, 3, 7		3	-3
82	81	643/2	643/2	2.0	1/2	1/2	4/4	2	1	V7/V		G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
83	82	647/2	647/2	1.0	0	0	4/4	2	1	V7}		G	I		V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
83	82	649/2	649/2	3.0	1/4	1/4	4/4	2	1	V7(9)		G	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
84	83	655/2	655/2	3.0	0	0	4/4	2	1	I6{		G	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
84	83	661/2	661/2	1.0	3/4	3/4	4/4	2	1	I6(#5)		G	I		I6(#5)		I		6	#5				M	0	0	4, 8, 0		0	4
85	84	663/2	663/2	4.0	0	0	4/4	2	1	ii65		G	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
86	85	671/2	671/2	3.0	0	0	4/4	2	1	vii%65/IV		G	I		vii%65/IV		vii	%	65		IV			%7	0	0	1, -2, 2, 4		4	1
86	85	677/2	677/2	0.5	3/4	3/4	4/4	2	1	bVI+		G	I		bVI+		bVI	+						+	0	0	-4, 0, 4		-4	-4
86	85	339	339	0.5	7/8	7/8	4/4	2	1	iv6		G	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
87	86	679/2	679/2	4.0	0	0	4/4	2	1	V43(9)/V		G	I		V43(9)/V		V		43	9	V			Mm7	0	0	3, 0, 2, 6	4	2	3
88	87	687/2	687/2	2.0	0	0	4/4	2	1	V(964)		G	I		V(964)		V			964				M	0	0	1, 0, 4	3	1	1
88	87	691/2	691/2	1.0	1/2	1/2	4/4	2	1	V7(94)		G	I		V7(94)		V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
88	87	693/2	693/2	1.0	3/4	3/4	4/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
89	88	695/2	695/2	1.0	0	0	4/4	2	1	I(9)}		G	I		I(9)		I			9			}	M	0	0	0, 4, 1	2	0	0
89	88	697/2	697/2	3.0	1/4	1/4	4/4	2	1	I|PAC		G	I		I		I					PAC		M	0	0	0, 4, 1		0	0
89	88	350	350	0.0	5/8	5/8	4/4	2	1	{		G	I										{		0	0				
90	89	703/2	703/2	1.0	0	0	4/4	2	1	I64(4)		G	I		I64(4)		I		64	4				M	0	0	1, 0, -1		0	1
90	89	705/2	705/2	3.0	1/4	1/4	4/4	2	1	I64		G	I		I64		I		64					M	0	0	1, 0, 4		0	1
91	90	711/2	711/2	1.0	0	0	4/4	2	1	I6(6)		G	I		I6(6)		I		6	6				M	0	0	4, 3, 0		0	4
91	90	713/2	713/2	2.0	1/4	1/4	4/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
91	90	717/2	717/2	0.5	3/4	3/4	4/4	2	1	V43(9)		G	I		V43(9)		V		43	9				Mm7	0	0	2, -1, 1, 5	3	1	2
91	90	359	359	0.5	7/8	7/8	4/4	2	1	V43		G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
92	91	719/2	719/2	4.0	0	0	4/4	2	1	I(9)}		G	I		I(9)		I			9			}	M	0	0	0, 4, 1	2	0	0
93	92	727/2	727/2	4.0	0	0	4/4	2	1	I|IAC		G	I		I		I					IAC		M	0	0	0, 4, 1		0	0
