mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
92	88	262	262	1.0	0	0	3/4	2	1	IV6/bVI	V6/V/VII	d	I		IV6/bVI		IV		6		bVI			M	1	0	-1, -4, -5		-5	-1
92	88	263	263	1.0	1/4	1/4	3/4	2	1	V7(9)/VII		d	I		V7(9)/VII		V		7	9	VII			Mm7	1	0	6, 10, 7, 4	8	6	6
92	88	264	264	3.0	1/2	1/2	3/4	2	1	viio65/VII}	V7(b9)/VII}	d	I		viio65/VII		vii	o	65		VII		}	o7	1	0	7, 4, 1, 10		10	7
93	89	267	267	1.0	1/2	1/2	3/4	2	1	VII.I[I{		d	VII	I	I		I						{	M	1	0	0, 4, 1		0	0
94	90	268	268	3.0	0	0	3/4	2	1	V7(9)		d	VII	I	V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
95	91	271	271	2.0	0	0	3/4	2	1	I]}		d	VII	I	I		I						}	M	1	0	0, 4, 1		0	0
95	91	273	273	1.0	1/2	1/2	3/4	2	1	I.I[I{		d	I	I	I		I						{	M	1	0	0, 4, 1		0	0
96	92	274	274	3.0	0	0	3/4	2	1	V7(9)		d	I	I	V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
97	93	277	277	2.0	0	0	3/4	2	1	I]		d	I	I	I		I							M	1	0	0, 4, 1		0	0
97	93	279	279	1.0	1/2	1/2	3/4	2	1	#vii%7/ii		d	I		#vii%7/ii		#vii	%	7		ii			%7	1	0	7, 4, 1, 5		7	7
98	94	280	280	1.0	0	0	3/4	2	1	vii%65	ii(+6)	d	I		vii%65		vii	%	65					%7	1	0	2, -1, 3, 5		5	2
98	94	281	281	1.0	1/4	1/4	3/4	2	1	V(9)		d	I		V(9)		V			9				M	1	0	1, 5, 2	3	1	1
98	94	282	282	1.0	1/2	1/2	3/4	2	1	#viio7/iii		d	I		#viio7/iii		#vii	o	7		iii			o7	1	0	9, 6, 3, 0		9	9
99	95	283	283	1.0	0	0	3/4	2	1	I6		d	I		I6		I		6					M	1	0	4, 1, 0		0	4
99	95	284	284	1.0	1/4	1/4	3/4	2	1	I64	V(64)	d	I		I64		I		64					M	1	0	1, 0, 4		0	1
99	95	285	285	1.0	1/2	1/2	3/4	2	1	V2/IV		d	I		V2/IV		V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
100	96	286	286	1.0	0	0	3/4	2	1	vii%65/V	V43(2)/V	d	I		vii%65/V		vii	%	65		V			%7	1	0	3, 0, 4, 6		6	3
100	96	287	287	1.0	1/4	1/4	3/4	2	1	V43/V		d	I		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
100	96	288	288	1.0	1/2	1/2	3/4	2	1	ii%43		d	I		ii%43		ii	%	43					%7	1	0	-4, 0, 2, -1		2	-4
101	97	289	289	1.0	0	0	3/4	2	1	I64(9)		d	I		I64(9)		I		64	9				M	1	0	1, 0, 4	2	0	1
101	97	290	290	1.0	1/4	1/4	3/4	2	1	I64		d	I		I64		I		64					M	1	0	1, 0, 4		0	1
101	97	291	291	1.0	1/2	1/2	3/4	2	1	vii%7/V		d	I		vii%7/V		vii	%	7		V			%7	1	0	6, 3, 0, 4		6	6
102	98	292	292	3.0	0	0	3/4	2	1	V7(9)		d	I		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
103	99	295	295	1.0	0	0	3/4	2	1	I(64)}		d	I		I(64)		I			64			}	M	1	0	0, -1, 3		0	0
103	99	296	296	1.0	1/4	1/4	3/4	2	1	I|IAC		d	I		I		I					IAC		M	1	0	0, 4, 1		0	0
104	99	297	297	1.0	0	1/2	3/4	2	1	i.i6{		d	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
105	100	298	298	1.0	0	0	3/4	2	1	ii%43		d	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
105	100	299	299	1.0	1/4	1/4	3/4	2	1	ii%65		d	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
105	100	300	300	1.0	1/2	1/2	3/4	2	1	#viio6		d	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
106	101	301	301	1.0	0	0	3/4	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
106	101	302	302	2.0	1/4	1/4	3/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
107	102	304	304	1.0	0	0	3/4	2	1	V[v7(4)		d	i	V	v7(4)		v		7	4				mm7	1	1	1, 0, 2, -1		1	1
107	102	305	305	1.0	1/4	1/4	3/4	2	1	v7		d	i	V	v7		v		7					mm7	1	1	1, -2, 2, -1		1	1
107	102	306	306	1.0	1/2	1/2	3/4	2	1	VI6		d	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
108	103	307	307	1.0	0	0	3/4	2	1	V(94)}		d	i	V	V(94)		V			94			}	M	1	1	1, 0, 2	-4	1	1
108	103	308	308	1.0	1/4	1/4	3/4	2	1	V]|HC		d	i	V	V		V					HC		M	1	1	1, 5, 2		1	1
108	103	309	309	1.0	1/2	1/2	3/4	2	1	i6{		d	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
109	104	310	310	1.0	0	0	3/4	2	1	ii%43		d	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
109	104	311	311	1.0	1/4	1/4	3/4	2	1	ii%65		d	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
109	104	312	312	1.0	1/2	1/2	3/4	2	1	#viio6		d	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
110	105	313	313	1.0	0	0	3/4	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
110	105	314	314	2.0	1/4	1/4	3/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
111	106	316	316	1.0	0	0	3/4	2	1	i6(11b9)	V7(9)/VI	d	i		i6(11b9)		i		6	11b9				m	1	1	-3, 1, 0	-1, -5	0	-3
111	106	317	317	1.0	1/4	1/4	3/4	2	1	i6	V(6)/VI	d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
111	106	318	318	1.0	1/2	1/2	3/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
112	107	319	319	3.0	0	0	3/4	2	1	i|PAC}		d	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
113	107	321	321	0.0	0	1/2	3/4	2	1	{		d	i										{		1	1				
114	108	322	322	2.0	0	0	3/4	2	1	V[v		d	i	V	v		v							m	1	1	1, -2, 2		1	1
114	108	324	324	1.0	1/2	1/2	3/4	2	1	v7		d	i	V	v7		v		7					mm7	1	1	1, -2, 2, -1		1	1
115	109	325	325	1.0	0	0	3/4	2	1	IV6		d	i	V	IV6		IV		6					M	1	1	3, 0, -1		-1	3
115	109	326	326	1.0	1/4	1/4	3/4	2	1	IV6(+6)	ii65	d	i	V	IV6(+6)		IV		6	+6				M	1	1	3, 0, -1	2	-1	3
115	109	327	327	1.0	1/2	1/2	3/4	2	1	IV6		d	i	V	IV6		IV		6					M	1	1	3, 0, -1		-1	3
116	110	328	328	2.0	0	0	3/4	2	1	V		d	i	V	V		V							M	1	1	1, 5, 2		1	1
116	110	330	330	1.0	1/2	1/2	3/4	2	1	V7		d	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
117	111	331	331	1.0	0	0	3/4	2	1	IV6		d	i	V	IV6		IV		6					M	1	1	3, 0, -1		-1	3
117	111	332	332	2.0	1/4	1/4	3/4	2	1	V]		d	i	V	V		V							M	1	1	1, 5, 2		1	1
118	112	334	334	3.0	0	0	3/4	2	1	iv7		d	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
119	113	337	337	3.0	0	0	3/4	2	1	V7(4)/III		d	i		V7(4)/III		V		7	4	III			Mm7	1	1	-2, -3, -1, -4		-2	-2
120	114	340	340	2.0	0	0	3/4	2	1	iv7		d	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
120	114	342	342	1.0	1/2	1/2	3/4	2	1	iio6		d	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
121	115	343	343	2.0	0	0	3/4	2	1	bII6		d	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
121	115	345	345	0.5	1/2	1/2	3/4	2	1	V7/VI	i6(b2)	d	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
121	115	691/2	691/2	0.5	5/8	5/8	3/4	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
122	116	346	346	2.0	0	0	3/4	2	1	ii%7	#viio6(2)	d	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
122	116	348	348	1.0	1/2	1/2	3/4	2	1	#viio6		d	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
123	117	349	349	2.0	0	0	3/4	2	1	ii7/VII	viio6(2)/VII	d	i		ii7/VII		ii		7		VII			mm7	1	1	0, -3, 1, -2		0	0
123	117	351	351	1.0	1/2	1/2	3/4	2	1	viio6/VII		d	i		viio6/VII		vii	o	6		VII			o	1	1	0, -3, 3		3	0
124	118	352	352	2.0	0	0	3/4	2	1	ii7/VI	viio6(2)/VI	d	i		ii7/VI		ii		7		VI			mm7	1	1	-2, -5, -1, -4		-2	-2
124	118	354	354	1.0	1/2	1/2	3/4	2	1	viio6/VI		d	i		viio6/VI		vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
125	119	355	355	2.0	0	0	3/4	2	1	VIM7	It6(2)	d	i		VIM7		VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
125	119	357	357	1.0	1/2	1/2	3/4	2	1	It6		d	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
126	120	358	358	2.0	0	0	3/4	2	1	ii%7(4)	Fr7(4)	d	i		ii%7(4)		ii	%	7	4				%7	1	1	2, 1, -4, 0		2	2
126	120	360	360	4.0	1/2	1/2	3/4	2	1	Fr7		d	i		Fr7	Fr	V		7	b5	V			Fr	1	1	2, 6, -4, 0		2	2
128	122	364	364	1.0	0	0	3/4	2	1	V|HC}		d	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
128	122	365	365	2.5	1/4	1/4	3/4	2	1	V7(9)		d	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
129	123	735/2	735/2	1.5	1/8	1/8	3/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
129	123	369	369	1.0	1/2	1/2	3/4	2	1	i6{		d	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
130	124	370	370	2.0	0	0	3/4	2	1	ii%65		d	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
130	124	372	372	1.0	1/2	1/2	3/4	2	1	#viio6		d	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
131	125	373	373	3.0	0	0	3/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
132	126	376	376	1.0	0	0	3/4	2	1	V[v7(4)		d	i	V	v7(4)		v		7	4				mm7	1	1	1, 0, 2, -1		1	1
132	126	377	377	1.0	1/4	1/4	3/4	2	1	v7		d	i	V	v7		v		7					mm7	1	1	1, -2, 2, -1		1	1
132	126	378	378	1.0	1/2	1/2	3/4	2	1	VI6		d	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
133	127	379	379	1.0	0	0	3/4	2	1	V(94)}		d	i	V	V(94)		V			94			}	M	1	1	1, 0, 2	-4	1	1
133	127	380	380	1.0	1/4	1/4	3/4	2	1	V]|HC		d	i	V	V		V					HC		M	1	1	1, 5, 2		1	1
133	127	381	381	1.0	1/2	1/2	3/4	2	1	i6{		d	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
134	128	382	382	2.0	0	0	3/4	2	1	ii%65		d	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
134	128	384	384	1.0	1/2	1/2	3/4	2	1	#viio6		d	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
135	129	385	385	3.0	0	0	3/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
136	130	388	388	1.0	0	0	3/4	2	1	i6(11b9)	V7(9)/VI	d	i		i6(11b9)		i		6	11b9				m	1	1	-3, 1, 0	-1, -5	0	-3
136	130	389	389	1.0	1/4	1/4	3/4	2	1	i6	V(6)/VI	d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
136	130	390	390	1.0	1/2	1/2	3/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
137	131	391	391	3.0	0	0	3/4	2	1	vii%2/#VII		d	i		vii%2/#VII		vii	%	2		#VII			%7	1	1	8, 10, 7, 4		10	8
138	132	394	394	6.0	0	0	3/4	2	1	ii43/#VII		d	i		ii43/#VII		ii		43		#VII			mm7	1	1	8, 5, 7, 4		7	8
140	134	400	400	1.0	0	0	3/4	2	1	IV6/#VII		d	i		IV6/#VII		IV		6		#VII			M	1	1	8, 5, 4		4	8
140	134	401	401	1.0	1/4	1/4	3/4	2	1	I(6)/#VII	ii6/IV/bII	d	i		I(6)/#VII		I			6	#VII			M	1	1	5, 9, 8		5	5
140	134	402	402	1.0	1/2	1/2	3/4	2	1	viio7/IV/bII		d	i		viio7/IV/bII		vii	o	7		IV/bII			o7	1	1	-1, -4, -7, -10		-1	-1
141	135	403	403	1.0	0	0	3/4	2	1	IV6/bII		d	i		IV6/bII		IV		6		bII			M	1	1	-2, -5, -6		-6	-2
141	135	404	404	1.0	1/4	1/4	3/4	2	1	I(6)/bII	ii6/IV/III	d	i		I(6)/bII		I			6	bII			M	1	1	-5, -1, -2		-5	-5
141	135	405	405	1.0	1/2	1/2	3/4	2	1	viio7/IV/III		d	i		viio7/IV/III		vii	o	7		IV/III			o7	1	1	1, -2, -5, -8		1	1
142	136	406	406	1.0	0	0	3/4	2	1	IV6/III		d	i		IV6/III		IV		6		III			M	1	1	0, -3, -4		-4	0
142	136	407	407	1.0	1/4	1/4	3/4	2	1	I(6)/III		d	i		I(6)/III		I			6	III			M	1	1	-3, 1, 0		-3	-3
142	136	408	408	1.0	1/2	1/2	3/4	2	1	vii%2/bII		d	i		vii%2/bII		vii	%	2		bII			%7	1	1	-2, 0, -3, -6		0	-2
143	137	409	409	1.0	0	0	3/4	2	1	viio2/bII		d	i		viio2/bII		vii	o	2		bII			o7	1	1	-9, 0, -3, -6		0	-9
143	137	410	410	1.0	1/4	1/4	3/4	2	1	V/bII	VI	d	i		V/bII		V				bII			M	1	1	-4, 0, -3		-4	-4
143	137	411	411	1.0	1/2	1/2	3/4	2	1	ii%7		d	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
144	138	412	412	3.0	0	0	3/4	2	1	V(64)		d	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
145	139	415	415	3.0	0	0	3/4	2	1	V64(9)		d	i		V64(9)		V		64	9				M	1	1	2, 1, 5	-4	1	2
146	140	418	418	3.0	0	0	3/4	2	1	V7(94)		d	i		V7(94)		V		7	94				Mm7	1	1	1, 0, 2, -1	-4	1	1
147	141	421	421	1.0	0	0	3/4	2	1	#viio7(4)		d	i		#viio7(4)		#vii	o	7	4				o7	1	1	5, -3, -1, -4		5	5
147	141	422	422	1.0	1/4	1/4	3/4	2	1	iio	#viio65	d	i		iio		ii	o						o	1	1	2, -1, -4		2	2
147	141	423	423	0.5	1/2	1/2	3/4	2	1	iv7		d	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
147	141	847/2	847/2	0.5	5/8	5/8	3/4	2	1	Ger7		d	i		Ger7	Ger	vii	o	7	b3	V			Ger	1	1	6, -4, 0, -3		6	6
148	142	424	424	1.0	0	0	3/4	2	1	V(4)}		d	i		V(4)		V			4			}	M	1	1	1, 0, 2		1	1
148	142	425	425	1.0	1/4	1/4	3/4	2	1	V|HC		d	i		V		V					HC		M	1	1	1, 5, 2		1	1
148	142	426	426	1.0	1/2	1/2	3/4	2	1	i6{		d	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
149	143	427	427	3.0	0	0	3/4	2	1	ii%7/iv		d	i		ii%7/iv		ii	%	7		iv			%7	1	1	1, -2, -5, -1		1	1
150	144	430	430	2.0	0	0	3/4	2	1	V43/iv		d	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
151	144	432	432	1.0	0	1/2	3/4	2	1	bII6		d	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
152	145	433	433	1.0	0	0	3/4	2	1	Fr6		d	i		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
152	145	434	434	1.0	1/4	1/4	3/4	2	1	V(4)		d	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
152	145	435	435	1.0	1/2	1/2	3/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
153	146	436	436	2.0	0	0	3/4	2	1	i|PAC}		d	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
